"","t","","",""
"668",-0.16862243754902,1.00183498439489,-0.00989628130499866,-0.0597946450264124
"669",-0.16862243754902,1.00612264966488,-0.0959923695971304,-0.0553917967555585
"670",-0.16862243754902,1.00131993010725,-0.0511984741804852,0.00450762371641465
"671",-0.16862243754902,1.04833728999737,-0.079162827377825,-0.304539521836783
"672",-0.16862243754902,1.007823723551,-0.116072145256466,-0.0472854612725335
"673",-0.16862243754902,1.02684025828113,-0.204039278692196,-0.112999507864522
"674",-0.16862243754902,1.02772899340931,-0.139275246836568,-0.191909586818181
"675",-0.16862243754902,1.01315535249967,-0.0957653238070861,-0.131578003689243
"676",-0.16862243754902,1.00456751290999,-0.0953731164102828,-0.00773670862519776
"677",-0.16862243754902,1.02025069959552,-0.170105613004582,-0.109432949560394
"678",-0.16862243754902,1.00470099734883,-0.062309761071934,-0.0744418413856623
"679",-0.16862243754902,1.0061825460469,-0.0984832294672372,-0.0520035526010265
"680",-0.16862243754902,1.01659317669732,-0.101194843187592,-0.152385335973618
"681",-0.16862243754902,1.04274259484217,-0.286022757682197,-0.0741828901166205
"682",-0.16862243754902,1.01941493346278,-0.184238659432294,-0.0725460056619788
"683",-0.16862243754902,1.02217979528642,-0.159631514533196,-0.139173680915685
"684",-0.16862243754902,1.01309436439506,-0.131687751473361,-0.0949659269471395
"685",-0.16862243754902,1.00483782348587,-0.0379523367406875,-0.0908772339134036
"686",-0.16862243754902,1.0048791258908,-0.0507204824744865,-0.0849087175065438
"687",-0.16862243754902,1.01754879064547,-0.123420424871564,-0.142031475626277
"688",-0.16862243754902,1.01830054168497,-0.0814021083211918,-0.174096783303893
"689",-0.16862243754902,1.01738962139623,-0.139411079649197,-0.125084741658647
"690",-0.16862243754902,1.0311640624684,-0.210778315385853,-0.137374762927661
"691",-0.16862243754902,1.00825907718573,-0.103943922211026,-0.0760396459934004
"692",-0.16862243754902,1.0210533160164,0.0241989315964434,-0.204851863202833
"693",-0.16862243754902,1.0016941596677,0.0174365947897203,-0.0555621694548126
"694",-0.16862243754902,1.00503515034426,-0.0329266498332051,-0.0949288636731615
"695",-0.16862243754902,1.01043379717697,-0.0596610977068865,-0.131973527261642
"696",-0.16862243754902,1.03075368941428,-0.249887488895693,0.00306775725260786
"697",-0.16862243754902,1.0274137819196,-0.0965051507331375,-0.215094944525244
"698",-0.16862243754902,1.00273067877608,0.00732903821867509,-0.073587358680194
"699",-0.16862243754902,1.01575665426211,-0.0728612418373233,-0.162643229541472
"700",-0.16862243754902,1.00020615277135,-0.0112233468751758,-0.0169228994730945
"701",-0.16862243754902,1.00288502184985,-0.0660265037241282,-0.0376678623862744
"702",-0.16862243754902,1.01000791917603,-0.110718072705059,-0.0886425697662878
"703",-0.16862243754902,1.00750676805184,-0.0323626113851511,-0.118416844471563
"704",-0.16862243754902,1.02511679774823,-0.188900037126758,-0.123212113848802
"705",-0.16862243754902,1.03167697120462,-0.245295446812386,-0.0647110244629514
"706",-0.16862243754902,1.0108113483671,-0.0664613080560859,-0.131614879550843
"707",-0.16862243754902,1.01554889880205,-0.0715330575961734,-0.161933898640767
"708",-0.16862243754902,1.03334002890497,-0.0106373945297521,-0.260150843117882
"709",-0.16862243754902,1.02225146204746,-0.164958212800495,-0.133367311166671
"710",-0.16862243754902,1.05094411313166,-0.318099269859554,-0.0574141397297092
"711",-0.16862243754902,1.00059605070699,0.0324556951492693,-0.0117934109908128
"712",-0.16862243754902,1.02509440493309,-0.0887035965888596,-0.207244326767507
"713",-0.16862243754902,1.00782314134084,-0.0740417551261057,-0.10112023892361
"714",-0.16862243754902,1.00226647346723,0.00892861098433434,-0.0667709797915748
"715",-0.16862243754902,1.01138149576354,-0.0398482062228518,-0.145961126447167
"716",-0.16862243754902,1.01305635405254,0.0102695569667265,-0.161795280171967
"717",-0.16862243754902,1.0237404886558,-0.215975946617243,-0.0374029222921476
"718",-0.16862243754902,1.01712920650554,-0.125482183387907,-0.137135131818198
"719",-0.16862243754902,1.00481054245677,0.00629541860767985,-0.0980030302430558
"720",-0.16862243754902,1.01711449478714,-0.121208409776331,-0.140820513085276
"721",-0.16862243754902,1.02267882757742,-0.142104347544116,-0.160244621701262
"722",-0.16862243754902,1.00906770720881,-0.134743586332199,-0.00786153127465387
"723",-0.16862243754902,1.0274665469976,-0.0909351261615243,-0.217757452293033
"724",-0.16862243754902,1.02471455856306,-0.166892152314118,-0.148952797983307
"725",-0.16862243754902,1.00507009862991,-0.0037256226333672,-0.100757247361815
"726",-0.16862243754902,1.0561612118615,-0.241210057573829,-0.239362097179091
"727",-0.16862243754902,1.01443042456441,-0.083550648235878,-0.14862158477589
"728",-0.16862243754902,1.04140829185252,-0.149507218642597,-0.24935681645573
"729",-0.16862243754902,1.03081427606653,-0.199627119637634,-0.150755049161717
"730",-0.16862243754902,1.02190751226464,-0.0969974518616375,-0.186779168954266
"731",-0.16862243754902,1.0266504585435,-0.216413030368044,-0.0847146050838146
"732",-0.16862243754902,1.02658849472903,-0.196014931704016,-0.1243466286599
"733",-0.16862243754902,1.02116130188546,-0.205183756356044,-0.0258849492182298
"734",-0.16862243754902,1.02581569202896,-0.206794780077427,-0.0976409388810795
"735",-0.16862243754902,1.01646678909297,-0.147640952448801,-0.106803007864881
"736",-0.16862243754902,1.02819976690503,-0.19248192069863,-0.141934741581205
"737",-0.16862243754902,1.00649230438698,-0.0202869900630918,-0.112317393240696
"738",-0.16862243754902,1.04999502394502,-0.262788124113901,-0.182844065077326
"739",-0.16862243754902,1.01323624517924,0.09767026202958,-0.130798350371866
"740",-0.16862243754902,1.01878446714058,-0.0986478105809038,-0.167899970084888
"741",-0.16862243754902,1.02292034146279,-0.181736384766946,-0.115489875877455
"742",-0.16862243754902,1.01799792694012,-0.183754930020059,-0.0505361746445783
"743",-0.16862243754902,1.00619755134561,-0.10757453400356,-0.0293467539570532
"744",-0.16862243754902,1.00985872674444,-0.0108730903029475,-0.14034394853061
"745",-0.16862243754902,1.00270734071929,-0.0694318943278037,-0.0245198528218301
"746",-0.16862243754902,1.00329506948708,-0.00604007423913816,-0.0810216882091834
"747",-0.16862243754902,1.01094499763779,-0.100443112363655,-0.109183192056182
"748",-0.16862243754902,1.0157326820977,-0.128556185667105,-0.123232254739195
"749",-0.16862243754902,1.02105353951286,-0.193020705843269,-0.0727553274166917
"750",-0.16862243754902,1.00927644420085,-0.123222638019527,-0.0587802883475072
"751",-0.16862243754902,1.02191829109486,-0.203332217075159,-0.0545252526223829
"752",-0.16862243754902,1.01651880797816,-0.177558499231159,-0.0422311061200991
"753",-0.16862243754902,1.03186347667734,-0.198649823446513,-0.158998371517785
"754",-0.16862243754902,1.02433375882737,-0.0398813828601681,-0.218332601263667
"755",-0.16862243754902,1.04318275031744,-0.189755256283264,-0.228523944637622
"756",-0.16862243754902,1.00425775708829,-0.0911825601680006,-0.014811596578683
"757",-0.16862243754902,1.01743592289878,-0.150044640754665,-0.112527609881745
"758",-0.16862243754902,1.00736468137894,-0.0152928571323172,-0.120622260841112
"759",-0.16862243754902,1.02585859716959,-0.166133494080293,-0.157434187937139
"760",-0.16862243754902,1.03092655573766,0.0446422376946523,-0.246610287576818
"761",-0.16862243754902,1.00748623131922,-0.0763103916779364,-0.0959438920399387
"762",-0.16862243754902,1.03193218187165,-0.24730302370149,-0.0610347642780816
"763",-0.16862243754902,1.01789152167255,-0.124023494698185,-0.143949027977625
"764",-0.16862243754902,1.04594069642376,-0.258725789825346,-0.164477676645397
"765",-0.16862243754902,1.01871278829405,-0.128660692052736,-0.145678314633143
"766",-0.16862243754902,1.00686144258156,-0.0888935057272754,-0.0766022793194725
"767",-0.16862243754902,1.00737955907197,0.0808038145510283,-0.0910182376781711
"768",-0.16862243754902,1.01133314826599,-0.0661670785604549,-0.135707975065457
"769",-0.16862243754902,1.02078101787825,-0.0738438787338372,-0.191156919922072
"770",-0.16862243754902,1.02758812824304,-0.142632071507049,-0.188662273609875
"771",-0.16862243754902,1.01990101071944,-0.0758221356133328,-0.185604621218246
"772",-0.16862243754902,1.03283913199067,-0.130288584392684,-0.223117810468335
"773",-0.16862243754902,1.04174386118731,-0.0753404872663621,-0.282053334140759
"774",-0.16862243754902,1.01387905087221,-0.122252218563257,-0.114040014266459
"775",-0.16862243754902,1.01442451027453,-0.0748280211812973,-0.153159571335977
"776",-0.16862243754902,1.00063370663383,0.0281953341723475,-0.021744838069586
"777",-0.16862243754902,1.01491139127708,-0.0966497299180272,-0.143888713423806
"778",-0.16862243754902,1.01058260211553,-0.119751662608027,-0.0832870638287181
"779",-0.16862243754902,1.04240334197825,-0.150258412811765,-0.253035840834275
"780",-0.16862243754902,1.0151713742924,-0.15721032459893,-0.0765364816425309
"781",-0.16862243754902,1.02458965745122,-0.17649556331189,-0.136503781219532
"782",-0.16862243754902,1.0052181723432,0.0280356469087531,-0.0983746741362061
"783",-0.16862243754902,1.0082606257928,0.02846317600224,-0.125615831549809
"784",-0.16862243754902,1.02921910342003,-0.102062676944483,-0.221077300552671
"785",-0.16862243754902,1.01033049226328,-0.141736017116371,0.0260500489241573
"786",-0.16862243754902,1.00634029517442,0.0112424171079726,-0.112224764420815
"787",-0.16862243754902,1.01693771090054,-0.0283900517719056,-0.182637106886883
"788",-0.16862243754902,1.00604591503336,-0.0454117063633617,-0.100330255060373
"789",-0.16862243754902,1.0131624211058,-0.13701032458529,-0.087899160962982
"790",-0.16862243754902,1.01574330655879,-0.0446470500171618,-0.172456098018473
"791",-0.16862243754902,1.02008220627847,0.0258378933089509,-0.199750120989485
"792",-0.16862243754902,1.01859274818574,0.00415678649893864,-0.193685073721684
"793",-0.16862243754902,1.02948637966115,-0.224315867992562,-0.0975940432329529
"794",-0.16862243754902,1.00064293940731,-0.0147787524583198,-0.0326784433760125
"795",-0.16862243754902,1.00107191168886,-0.0018672670608713,-0.046276189191762
"796",-0.16862243754902,1.03016566070571,-0.196918018872251,-0.149881894639277
"797",-0.16862243754902,1.01457630895605,-0.0270115910006654,-0.169220154374389
"798",-0.16862243754902,1.0177466073989,-0.113842364093748,-0.151155790525917
"799",-0.16862243754902,1.01645393802012,-0.17602335436398,-0.0468442828428967
"800",-0.16862243754902,1.03372539460602,-0.22956342514419,-0.126050883731306
"801",-0.16862243754902,1.02885923270581,-0.203884213733785,-0.130317105992047
"802",-0.16862243754902,1.02255503087181,-0.116952238364907,-0.178720354472276
"803",-0.16862243754902,1.02678797560753,-0.0988988025109179,-0.21098003155301
"804",-0.16862243754902,1.00960222223653,-0.0974348036383933,-0.099010636726012
"805",-0.16862243754902,1.02157348458376,-0.0492253079240625,-0.202951357384916
"806",-0.16862243754902,1.00233341614088,-0.0340625712259633,-0.0592622844153561
"807",-0.16862243754902,1.00125919877953,-0.0501121819050788,0.00295843967963147
"808",-0.16862243754902,1.01945304548511,-0.110682391952414,-0.164419950311901
"809",-0.16862243754902,1.02216696265635,-0.0482816506437029,-0.206141169486392
"810",-0.16862243754902,1.00758024385486,-0.12008164933906,-0.0282550048422823
"811",-0.16862243754902,1.01217670776469,-0.0408876039002751,-0.151095637225759
"812",-0.16862243754902,1.02843255148051,-0.218475172522457,-0.0997101395846826
"813",-0.16862243754902,1.02573113879777,-0.172399956162576,-0.149675062099575
"814",-0.16862243754902,1.00364470035014,-0.0460106327599645,-0.0720118477331797
"815",-0.16862243754902,1.03288317906376,-0.182858453143179,-0.182785250244502
"816",-0.16862243754902,1.04129228172528,-0.23735198938155,-0.167193448188812
"817",-0.16862243754902,1.0232885153658,-0.125136609115724,-0.17737027580334
"818",-0.16862243754902,1.03575390124445,-0.215591438785126,-0.162192710889426
"819",-0.16862243754902,1.04831055320174,-0.261015945420909,-0.17557246990962
"820",-0.16862243754902,1.0050902302689,-0.100579636090356,-0.00949251209722071
"821",-0.16862243754902,1.01830002661689,-0.0812099982935463,-0.174183467599893
"822",-0.16862243754902,1.02633050111198,-0.0732638952178866,-0.219058666046931
"823",-0.16862243754902,1.02437865069322,-0.191023025378695,-0.113409980915423
"824",-0.16862243754902,1.02033701035172,-0.0571064273647198,-0.194490284197224
"825",-0.16862243754902,1.00575061242922,0.00568085601152734,-0.107247481447051
"826",-0.16862243754902,1.01844112583428,-0.134791370875574,-0.138034825779899
"827",-0.16862243754902,1.00646989653014,-0.112411008972627,-0.0185854158724586
"828",-0.16862243754902,1.01126558190473,-0.0912939483538544,-0.119680792690681
"829",-0.16862243754902,1.01770931390597,-0.150971689053538,-0.113753227274136
"830",-0.16862243754902,1.01212387919846,-0.0757968599196546,-0.13656347560768
"831",-0.16862243754902,1.00848833373866,-0.0956424293027251,-0.0888889475922629
"832",-0.16862243754902,1.01918737815182,-0.0942375813304386,-0.172806799776398
"833",-0.16862243754902,1.03109537795505,-0.0269278386851589,-0.249865103493908
"834",-0.16862243754902,1.00662842697186,-0.0809480353421276,-0.0821474622985564
"835",-0.16862243754902,1.02595718081418,-0.205729413403898,-0.101309157161012
"836",-0.16862243754902,1.0038848760983,-0.0203277612197967,-0.0858581771451091
"837",-0.16862243754902,1.01982122929611,-0.165095411059892,-0.113043553420737
"838",-0.16862243754902,1.01214480061042,-0.14771676802806,-0.0511551937348095
"839",-0.16862243754902,1.02512193513745,-0.225551297841026,-0.00126251422886405
"840",-0.16862243754902,1.01868203893406,-0.147884460289023,-0.125870103089931
"841",-0.16862243754902,1.01827323782602,-0.191407657114803,-0.0156043478077626
"842",-0.16862243754902,1.01823871327301,-0.161945927128009,-0.102876595465307
"843",-0.16862243754902,1.02114252551584,-0.140589944018575,-0.151547105078651
"844",-0.16862243754902,1.01263367353051,-0.0788939239794599,-0.138573826991326
"845",-0.16862243754902,1.02978042213028,-0.211241031205715,-0.125797235812122
"846",-0.16862243754902,1.00407290580631,-0.0278514109772501,-0.0859459078776148
"847",-0.16862243754902,1.01030651732437,-0.111924238981621,-0.0905109036331632
"848",-0.16862243754902,1.02815630736757,-0.191122007299641,-0.143449540624831
"849",-0.16862243754902,1.01465432696901,0.0388403192819491,-0.167376321010491
"850",-0.16862243754902,1.01135368538503,-0.0699280612248194,-0.133963962300414
"851",-0.16862243754902,1.00806747540066,-0.118036880210247,-0.0476164873851382
"852",-0.16862243754902,1.02607306783079,-0.223055481540031,-0.0554273640237842
"853",-0.16862243754902,1.00988668333427,-0.111937195479613,-0.0856806713561538
"854",-0.16862243754902,1.04864873307319,-0.245387352917164,-0.198618257983305
"855",-0.16862243754902,1.02620620812232,-0.213976194394478,-0.085518242622576
"856",-0.16862243754902,1.01038004938702,-0.0253833757863851,-0.142209452685105
"857",-0.16862243754902,1.01385938465449,-0.167023426576873,0.00374524051234834
"858",-0.16862243754902,1.0264610184954,-0.176948265381828,-0.149370458488173
"859",-0.16862243754902,1.00642405924553,-0.0648350775602671,-0.0931976380924294
"860",-0.16862243754902,1.03200948016928,-0.18513240642533,-0.175412540174386
"861",-0.16862243754902,1.00254566594556,-0.06452853031754,0.0305594679483208
"862",-0.16862243754902,1.02101966953419,-0.128804427608863,-0.160905515766429
"863",-0.16862243754902,1.01128844635861,0.0885434242553795,-0.121919579065645
"864",-0.16862243754902,1.01736608675132,-0.153141240636246,-0.107617446950188
"865",-0.16862243754902,1.00622122185096,-0.0403373638631786,-0.104182745115504
"866",-0.16862243754902,1.02381045688046,-0.20440736408717,-0.0800342496979932
"867",-0.16862243754902,1.01597544279081,-0.137758733675763,-0.115015788698939
"868",-0.16862243754902,1.00552618605668,-0.0736579733134882,-0.0752157816754287
"869",-0.16862243754902,1.00791571983301,-0.0666606409481032,-0.107006809292158
"870",-0.16862243754902,1.01767585767233,-0.187384717186269,-0.0234759249897578
"871",-0.16862243754902,1.00145342233877,-0.0538311789433523,0.00334085132813201
"872",-0.16862243754902,1.00729014268258,-0.0164784319998564,-0.119841114916068
"873",-0.16862243754902,1.00067279067073,-0.0318017627605357,-0.0182943126156482
"874",-0.16862243754902,1.01897422509894,-0.110148914046932,-0.161789023577813
"875",-0.16862243754902,1.028345112625,0.0592027691577716,-0.232354691761898
"876",-0.16862243754902,1.01593570017352,-0.125398589782493,-0.12806459529327
"877",-0.16862243754902,1.01323904605705,-0.115698567033236,-0.115183358351162
"878",-0.16862243754902,1.00491076084293,-0.0576928878310237,-0.0807289783883931
"879",-0.16862243754902,1.00869714700262,-0.124773132261523,-0.0436073369615002
"880",-0.16862243754902,1.01088464575819,-0.0854835419458596,-0.120749041760427
"881",-0.16862243754902,1.01781858003425,-0.161593367635667,-0.0992080913993224
"882",-0.16862243754902,1.02040806073807,-0.186876604240144,-0.0794339046434812
"883",-0.16862243754902,1.00757562146019,-0.0275895583311611,-0.120197542537181
"884",-0.16862243754902,1.00482516720528,-0.0621706662520631,-0.0762130232106235
"885",-0.16862243754902,1.02741571932755,-0.156108926905545,-0.176672191534898
"886",-0.16862243754902,1.01926897568708,-0.10982132251373,-0.163855185818205
"887",-0.16862243754902,1.02037834552096,-0.110718202157942,-0.170039547514732
"888",-0.16862243754902,1.03784032362548,-0.260508482619599,-0.0961658350260963
"889",-0.16862243754902,1.05312023370667,-0.264281329643266,-0.198034354202459
"890",-0.16862243754902,1.02714751135007,-0.149321366616262,-0.180928548174371
"891",-0.16862243754902,1.01303502777003,-0.134881138101504,-0.0897053291252168
"892",-0.16862243754902,1.02524338691068,-0.207475508575802,-0.089877225954577
"893",-0.16862243754902,1.03936668535433,-0.236192702628923,-0.156512344079618
"894",-0.16862243754902,1.01855774707106,-0.108342550161805,-0.160380098338003
"895",-0.16862243754902,1.00098445344593,-0.0250786018315154,-0.0366188444742911
"896",-0.16862243754902,1.00636782282969,-0.096906252855297,-0.0581839581372345
"897",-0.16862243754902,1.02306408988582,-0.0947613229288023,-0.194114460282265
"898",-0.16862243754902,1.0316917723406,-0.22513520688058,-0.117055763369989
"899",-0.16862243754902,1.03535405706003,-0.219700835773853,-0.153914152146357
"900",-0.16862243754902,1.01711051095166,-0.0829661419799459,-0.166223977732761
"901",-0.16862243754902,1.02444129168005,-0.147874900463789,-0.166171519557083
"902",-0.16862243754902,1.02985913171875,-0.129545148559171,-0.209351106205056
"903",-0.16862243754902,1.02811895069451,-0.23582788619706,-0.0376003307034392
"904",-0.16862243754902,1.01599623883305,-0.0321219774048237,-0.176682019148822
"905",-0.16862243754902,1.00184059328277,-0.0567418337672204,-0.0215624360846647
"906",-0.16862243754902,1.02827478446593,-0.125310146298567,-0.204074495229284
"907",-0.16862243754902,1.00126559618725,-0.0250522556749008,-0.0436483515587891
"908",-0.16862243754902,1.00950021307619,-0.135969901262561,-0.0245533327986226
"909",-0.16862243754902,1.01743642785479,-0.123473354300614,-0.141177956861806
"910",-0.16862243754902,1.01325793261686,-0.145502995644642,-0.0743001767791887
"911",-0.16862243754902,1.01299541650197,-0.155524525610259,-0.0444053576463795
"912",-0.16862243754902,1.01047210671919,-0.0922237699018696,-0.112020778084258
"913",-0.16862243754902,1.02354523670551,-0.170126801005922,-0.136754243670989
"914",-0.16862243754902,1.0102757496686,-0.0701329045001095,-0.12545304330638
"915",-0.16862243754902,1.00445897655555,-0.0940799440301345,-0.00931663642660845
"916",-0.16862243754902,1.01451838867508,-0.156446195542776,-0.0690807416005057
"917",-0.16862243754902,1.00777580194502,-0.0392946867313215,-0.118608577179797
"918",-0.16862243754902,1.00058719188769,-0.00548839527263937,-0.0338320275335916
"919",-0.16862243754902,1.01288463141738,-0.117247644136489,-0.110400482362912
"920",-0.16862243754902,1.01938812807835,-0.0168683426416875,-0.197148712102337
"921",-0.16862243754902,1.03490889897845,-0.220635866791005,-0.149520043707077
"922",-0.16862243754902,1.01199908267958,-0.123455359636881,-0.0943446740480691
"923",-0.16862243754902,1.02387845976857,-0.0569973898133062,-0.212316739642761
"924",-0.16862243754902,1.02464932130988,-0.210883817585446,-0.0737173462720662
"925",-0.16862243754902,1.0019919038938,-0.0615796716153525,-0.0139899790016269
"926",-0.16862243754902,1.0068182037751,0.0236424925586524,-0.114559713680424
"927",-0.16862243754902,1.0132941483886,-0.0568468398520472,-0.153406218770334
"928",-0.16862243754902,1.01032315821059,-0.0668567027671373,-0.127605114755372
"929",-0.16862243754902,1.01811706549826,-0.131997327584612,-0.13834400807155
"930",-0.16862243754902,1.00957986898577,-0.0481773279921622,-0.130117089303671
"931",-0.16862243754902,1.0051045583712,-0.0995863995271043,-0.0178247661358826
"932",-0.16862243754902,1.01878969278916,-0.143296414415743,-0.13190366086283
"933",-0.16862243754902,1.01830977756943,-0.180084538319037,0.0672633789808654
"934",-0.16862243754902,1.03290757238066,-0.236400150752239,-0.104942945478105
"935",-0.16862243754902,1.00870577074,-0.095263298466618,-0.0917182418575049
"936",-0.16862243754902,1.00396062742786,-0.0890755929629608,0.00157485352833458
"937",-0.16862243754902,1.02025751119283,-0.199133441186074,-0.0356547577019521
"938",-0.16862243754902,1.03432768197081,-0.232949163987995,-0.124773557649088
"939",-0.16862243754902,1.03226242233604,-0.200999119975289,-0.158634997198721
"940",-0.16862243754902,1.00961561054667,0.0173380625426655,-0.137924155414435
"941",-0.16862243754902,1.02533782800823,-0.128221780746301,-0.186753410910949
"942",-0.16862243754902,1.02806805858914,-0.0904322845420547,-0.220784816062478
"943",-0.16862243754902,1.02877865200985,-0.230412810103274,-0.0727698548267559
"944",-0.16862243754902,1.01829769583968,-0.154136691588974,-0.11476967220663
"945",-0.16862243754902,1.03519723004744,-0.120978674982339,-0.238741419316805
"946",-0.16862243754902,1.00630959571967,-0.100662660462013,-0.0502596381422255
"947",-0.16862243754902,1.03444429287383,-0.244067756263106,-0.102498416631292
"948",-0.16862243754902,1.02249545133536,-0.208742326756402,-0.0438587394007182
"949",-0.16862243754902,1.01177701594127,-0.140615059540912,-0.062610981603228
"950",-0.16862243754902,1.04075270602744,-0.0742361563236255,-0.278666804979953
"951",-0.16862243754902,1.04139862848084,-0.205195362767149,-0.205927090254388
"952",-0.16862243754902,1.02754890066396,-0.231195537774216,-0.0490445365866829
"953",-0.16862243754902,1.02127843683389,-0.105677718055542,-0.178442891280234
"954",-0.16862243754902,1.00224979268565,-0.00308632896583459,-0.0670456673613879
"955",-0.16862243754902,1.00557991292865,-0.043704028194735,-0.096337527501766
"956",-0.16862243754902,1.03345932346773,-0.105306527659679,-0.238639285312875
"957",-0.16862243754902,1.00816752289273,-0.126470027233006,0.0201763829102968
"958",-0.16862243754902,1.0324181660158,0.0411251742251017,-0.253369275099386
"959",-0.16862243754902,1.02313256534475,-0.201650000198759,-0.078342349267607
"960",-0.16862243754902,1.01303452023949,-0.0222458562237635,-0.16044955929429
"961",-0.16862243754902,1.03102547861865,-0.186849832551247,-0.167632567350073
"962",-0.16862243754902,1.0215402008031,-0.20417193864185,0.0431068594086022
"963",-0.16862243754902,1.00984128196474,-0.107799464834476,-0.090325467845922
"964",-0.16862243754902,1.00846402415441,-0.126547916649512,-0.0313896926614666
"965",-0.16862243754902,1.03115440013044,-0.158172513436296,-0.195603816173447
"966",-0.16862243754902,1.01636298210943,-0.15095622905254,-0.101024394641154
"967",-0.16862243754902,1.02572365669653,-0.122599652142005,-0.192557381581604
"968",-0.16862243754902,1.01937212396566,0.0698655305711806,-0.185036036372014
"969",-0.16862243754902,1.01947034640404,-0.196996832465762,-0.0226281947056605
"970",-0.16862243754902,1.05139635088192,0.0124380594106588,-0.324468151481642
"971",-0.16862243754902,1.04158009400323,-0.291352179654257,0.00173194529040372
"972",-0.16862243754902,1.00588765890114,-0.0643943661626108,-0.0875405502389273
"973",-0.16862243754902,1.02521523721418,-0.0906082170386697,-0.20701795482807
"974",-0.16862243754902,1.01615720047523,-0.156906316982333,-0.0891956488215933
"975",-0.16862243754902,1.02709268133661,-0.140867422974019,-0.187285197492722
"976",-0.16862243754902,1.00927550054483,-0.049790208500906,-0.127114008423384
"977",-0.16862243754902,1.0061171309095,-0.110130650785884,0.0119549515699599
"978",-0.16862243754902,1.00842052845471,-0.108058045704871,-0.0723562089065513
"979",-0.16862243754902,1.03428644780427,-0.20419786755953,-0.167486378537812
"980",-0.16862243754902,1.03116414054969,-0.0282881572913251,-0.249998529820978
"981",-0.16862243754902,1.020358056401,-0.193484873779832,-0.060779658446212
"982",-0.16862243754902,1.00942943839479,-0.0036037967886021,-0.137603792632056
"983",-0.16862243754902,1.00517800431484,0.00187850322517604,-0.101878808316491
"984",-0.16862243754902,1.00814732659771,0.0375725047048278,-0.12226748961317
"985",-0.16862243754902,1.00939948778048,-0.08575264391284,-0.107395577159607
"986",-0.16862243754902,1.01654328939921,-0.0826782883608475,-0.162863623489981
"987",-0.16862243754902,1.02984641383722,-0.117451930464267,-0.216306911871974
"988",-0.16862243754902,1.00879520344815,-0.116743018796104,-0.0635517903947083
"989",-0.16862243754902,1.0521871053131,-0.148294081493531,-0.291730303501637
"990",-0.16862243754902,1.00734826462865,-0.117560052753774,-0.0304985286017829
"991",-0.16862243754902,1.01947560983912,-0.187505881664004,-0.0645915118127054
"992",-0.16862243754902,1.01728090654033,-0.176337622834551,-0.0613635525746323
"993",-0.16862243754902,1.00995626749323,-0.0884404925942514,-0.110408068176804
"994",-0.16862243754902,1.00437251388897,0.0158646460922489,-0.0922629918224158
"995",-0.16862243754902,1.02568592967283,-0.0969527275588625,-0.206474683551558
"996",-0.16862243754902,1.02871606751644,-0.20439981573003,-0.128364570252167
"997",-0.16862243754902,1.01995085855418,-0.159089604841277,-0.122434682573466
"998",-0.16862243754902,1.02435918645381,-0.0619276211494105,-0.213252696609166
"999",-0.16862243754902,1.01967827250034,-0.182918534446464,-0.0792754007573009
"1000",-0.16862243754902,1.01185661748044,-0.0982139790943923,-0.119196596635138
