"","t","","",""
"1",-0.16862243754902,1.01426074020992,-0.165444899306805,0.0367808975492754
"2",-0.16862243754902,1.01389718532677,-0.148912164042642,-0.076240867083759
"3",-0.16862243754902,1.00259776616973,-0.0211642680005263,-0.0689518273038725
"4",-0.16862243754902,1.00500639201122,-0.0791238550259766,-0.0614594463792333
"5",-0.16862243754902,1.01931381443616,-0.15347761856991,-0.124279012300998
"6",-0.16862243754902,1.01779410064462,-0.0985650824297271,-0.161832493129839
"7",-0.16862243754902,1.02987098375299,-0.219804093144754,-0.110997314441204
"8",-0.16862243754902,1.01221282822248,-0.0514930312020127,-0.148065111879114
"9",-0.16862243754902,1.0405601200235,-0.171534368934655,-0.230957406587276
"10",-0.16862243754902,1.01281685631122,-0.106473405360179,-0.120255554462803
"11",-0.16862243754902,1.02313541253759,-0.15051147470406,-0.155410322600784
"12",-0.16862243754902,1.00312212210466,-0.0313493619893635,-0.0726030946902893
"13",-0.16862243754902,1.01554704837385,-0.128532913007699,-0.121717286096043
"14",-0.16862243754902,1.03074939690173,-0.182731803153809,-0.170450600847978
"15",-0.16862243754902,1.01372967193946,-0.113683562668689,-0.121342059276388
"16",-0.16862243754902,1.01751247128531,-0.159475788263995,-0.0994942318866718
"17",-0.16862243754902,1.00498112742757,-0.039549206430999,-0.0917765043802898
"18",-0.16862243754902,1.00139757510617,-0.0272708822499494,-0.0453144834444012
"19",-0.16862243754902,1.0206875305312,-0.14149140384865,-0.14759138734632
"20",-0.16862243754902,1.00442229301718,-0.0672345688781248,-0.065906414389314
"21",-0.16862243754902,1.00512084150277,-0.0879943234143389,-0.0502484335087479
"22",-0.16862243754902,1.02452192118392,-0.189397913921769,-0.117360969612886
"23",-0.16862243754902,1.03752261856375,-0.233633090965763,-0.147880907615427
"24",-0.16862243754902,1.01881656287508,-0.183226002994389,-0.0664486314026766
"25",-0.16862243754902,1.01367307012451,-0.153808908616531,-0.0622568287487071
"26",-0.16862243754902,1.01844427386478,-0.181243237303421,-0.0661787571637375
"27",-0.16862243754902,1.01868074099968,-0.150658693600283,-0.122525140792908
"28",-0.16862243754902,1.04486226467862,-0.151501541369131,-0.262267869004426
"29",-0.16862243754902,1.01876704814173,-0.083049132473518,-0.176037325515944
"30",-0.16862243754902,1.00801314402521,-0.0549144426832544,-0.114345539975903
"31",-0.16862243754902,1.02109780038932,-0.190807506091469,-0.0789507034741511
"32",-0.16862243754902,1.03879432727947,-0.226075735667247,-0.16728244417903
"33",-0.16862243754902,1.02551470454872,-0.190259397441134,-0.124425764739378
"34",-0.16862243754902,1.00665751451327,0.0238163204934661,-0.113102318297116
"35",-0.16862243754902,1.02491060986325,-0.0981774330440597,-0.201997400604892
"36",-0.16862243754902,1.00573929502053,-0.0882427578333208,-0.0610306909543766
"37",-0.16862243754902,1.007506028079,-0.104134944772942,-0.0649946912652184
"38",-0.16862243754902,1.00531506441071,-0.0958202145699048,0.0384300040449268
"39",-0.16862243754902,1.00957723906337,-0.133103971336295,-0.0391092629605216
"40",-0.16862243754902,1.04682663955028,-0.0900839136097564,-0.296194027253885
"41",-0.16862243754902,1.00087407722171,-0.00821118936282022,-0.0410060339909244
"42",-0.16862243754902,1.02576046085147,-0.14523886188318,-0.176324122130538
"43",-0.16862243754902,1.02582564533126,-0.208546493146949,-0.0939500655423028
"44",-0.16862243754902,1.01795803595158,-0.0255619963718542,-0.188640258958362
"45",-0.16862243754902,1.02034439473062,-0.127079803565336,-0.15796647550662
"46",-0.16862243754902,1.04080664822063,-0.259878220665817,-0.125466287917675
"47",-0.16862243754902,1.00642443788252,-0.0824194541399145,-0.0780844590583327
"48",-0.16862243754902,1.02292570217177,-0.0524284522024419,-0.208873764660039
"49",-0.16862243754902,1.02434746023424,-0.169988728945621,-0.142798989211352
"50",-0.16862243754902,1.01785541605902,-0.188463962509892,0.0226049294568448
"51",-0.16862243754902,1.01444715750819,-0.142687953990724,-0.0935049900400414
"52",-0.16862243754902,1.01436655384193,-0.0896793254020955,-0.144558376265719
"53",-0.16862243754902,1.0055834203502,-0.0602014398440179,-0.0870275928882395
"54",-0.16862243754902,1.00812215988855,-0.0476432362783883,-0.118492241498212
"55",-0.16862243754902,1.0309119552115,-0.133201962185656,-0.212218511605129
"56",-0.16862243754902,1.0205991762286,0.00893599670306141,-0.203820574234845
"57",-0.16862243754902,1.03569882823299,-0.252117247606985,-0.0954408521664885
"58",-0.16862243754902,1.02466599963371,-0.177325301789728,-0.136000544669981
"59",-0.16862243754902,1.00500132583436,-0.0903580659907155,-0.0431634664876469
"60",-0.16862243754902,1.02805870390304,-0.126358283111905,-0.202332110550496
"61",-0.16862243754902,1.00691872191619,-0.0754248770005817,-0.090533974146636
"62",-0.16862243754902,1.02883059050632,-0.219533842973405,-0.101475493351433
"63",-0.16862243754902,1.04169197391654,-0.0493266339487473,-0.287557040785686
"64",-0.16862243754902,1.01339232527191,-0.161901631012148,-0.0274201895620778
"65",-0.16862243754902,1.0181387301502,-0.164919077947628,-0.096995729600632
"66",-0.16862243754902,1.00505391372522,-0.0657740578694925,-0.0762046114468693
"67",-0.16862243754902,1.03954267916382,-0.216605979356267,-0.183659553277788
"68",-0.16862243754902,1.02358493351141,-0.176277141943565,-0.129044509142223
"69",-0.16862243754902,1.01947581063754,-0.114860067276442,-0.161672797403617
"70",-0.16862243754902,1.03333839391617,-0.255264003835279,-0.0512691397161812
"71",-0.16862243754902,1.01738432594915,-0.12701939446983,-0.137611555167134
"72",-0.16862243754902,1.01806901877878,-0.167478155679482,-0.0917365487000467
"73",-0.16862243754902,1.00508952523751,-0.089619659288106,-0.0466183484396577
"74",-0.16862243754902,1.00120392189433,-0.0425726837349126,-0.0244307146067003
"75",-0.16862243754902,1.00671214055125,-0.111602621193532,-0.0318463322223114
"76",-0.16862243754902,1.0223053276493,-0.192287393166571,-0.0901872572448463
"77",-0.16862243754902,1.0374997723496,-0.0838235023180464,-0.263399692643326
"78",-0.16862243754902,1.01161682279072,-0.0475984697615319,-0.145268653981313
"79",-0.16862243754902,1.01726252165557,-0.0521143570657157,-0.179184630347233
"80",-0.16862243754902,1.01420269713031,-0.148728324650313,-0.0805418916657972
"81",-0.16862243754902,1.01697240939696,-0.019360335358335,-0.184005594723281
"82",-0.16862243754902,1.00822325497437,-0.0129641227150942,-0.127851724248616
"83",-0.16862243754902,1.01624126697475,-0.139204056958562,-0.115622416635882
"84",-0.16862243754902,1.01548671144766,-0.123702775164401,-0.126138354767308
"85",-0.16862243754902,1.01706965714824,-0.0825405512591708,-0.166185874518485
"86",-0.16862243754902,1.02807086001232,-0.185895288794143,-0.149574846851383
"87",-0.16862243754902,1.04873424794264,-0.10190371261055,-0.299097235299828
"88",-0.16862243754902,1.02608133535261,0.0516762098482568,-0.22399213400187
"89",-0.16862243754902,1.03262319629239,-0.238401786525987,-0.0973409148422203
"90",-0.16862243754902,1.0222926441755,-0.163031155130543,-0.136026073942226
"91",-0.16862243754902,1.01651318960683,-0.182257409087459,-0.00901673318813936
"92",-0.16862243754902,1.02058683782762,-0.19158512988243,-0.0699473484479963
"93",-0.16862243754902,1.02374668919156,0.00117385614436136,-0.219216572577074
"94",-0.16862243754902,1.01770655195401,0.0737332738757147,-0.174040312036285
"95",-0.16862243754902,1.01594213070699,-0.168520369954597,-0.0611497984937509
"96",-0.16862243754902,1.00304153279262,-0.0728663015915798,0.0279788956061049
"97",-0.16862243754902,1.03838193180454,-0.188053025463118,-0.207058194506513
"98",-0.16862243754902,1.02262379488975,-0.0182371497005113,-0.213135713209975
"99",-0.16862243754902,1.00353603327423,-0.0605978572784345,0.0584163485082647
"100",-0.16862243754902,1.01508162749209,0.03552646709295,-0.170670971778684
"101",-0.16862243754902,1.02980148630776,-0.168454850188915,-0.179203974982441
"102",-0.16862243754902,1.03139765050091,-0.224478155213792,-0.115718068125141
"103",-0.16862243754902,1.02449035763631,-0.179224440361497,-0.132132860662575
"104",-0.16862243754902,1.00947312879555,-0.123985967578078,-0.0605266685355175
"105",-0.16862243754902,1.01583174487208,-0.146111267936411,-0.102789256597483
"106",-0.16862243754902,1.00452532922938,-0.0944662272310263,-0.0121354429723153
"107",-0.16862243754902,1.01790703992442,-0.146472209999123,-0.121163664626291
"108",-0.16862243754902,1.0089041213259,-0.114203825925428,-0.0696061216588338
"109",-0.16862243754902,1.00867930706166,-0.118965325636792,-0.0572817230058218
"110",-0.16862243754902,1.00682386187869,-0.0396977783758661,-0.110083492133614
"111",-0.16862243754902,1.0158306487784,-0.154537204695958,-0.0896111564611024
"112",-0.16862243754902,1.01439502179185,-0.0267080120405209,-0.168178305167283
"113",-0.16862243754902,1.02027989152646,-0.0721467587348495,-0.189118751733687
"114",-0.16862243754902,1.02391718886357,-0.132040491863349,-0.175987835257898
"115",-0.16862243754902,1.00498258284499,-0.0916547014085586,-0.0398673742740199
"116",-0.16862243754902,1.03985992355703,-0.211274560485843,-0.191498618040805
"117",-0.16862243754902,1.01348502166252,-0.0414033401510682,-0.159491857342668
"118",-0.16862243754902,1.00697042217813,-0.0464505555300567,-0.108773972220136
"119",-0.16862243754902,1.02515501555463,-0.219145021979477,0.0540209705432233
"120",-0.16862243754902,1.02915318944764,-0.186892029732225,-0.155652358070226
"121",-0.16862243754902,1.02543166953566,-0.157038806015594,-0.163856407539898
"122",-0.16862243754902,1.02968108044425,-0.120829110822812,-0.213643285414293
"123",-0.16862243754902,1.01781220936985,-0.11609108288076,-0.149881800155653
"124",-0.16862243754902,1.02281885828202,-0.0399488853433786,-0.211098326419604
"125",-0.16862243754902,1.00474976311668,-0.096301702297406,0.0157501942099239
"126",-0.16862243754902,1.02620792176408,-0.0954986344337639,-0.209720551002138
"127",-0.16862243754902,1.02345327846584,-0.197871844738659,-0.0911226989404726
"128",-0.16862243754902,1.01193872423182,-0.13118260236767,-0.0825294276968219
"129",-0.16862243754902,1.00483263175026,0.0239232876994845,-0.0954792864227796
"130",-0.16862243754902,1.01492164721406,-0.162797568269821,-0.0596900473205992
"131",-0.16862243754902,1.05072039263556,-0.320185476702592,-0.0386601087550046
"132",-0.16862243754902,1.04796555610039,-0.21978815439669,-0.223438971443437
"133",-0.16862243754902,1.00511308891986,-0.00138589730481795,-0.101244263080359
"134",-0.16862243754902,1.03189999139746,-0.179813678419252,-0.180234939175028
"135",-0.16862243754902,1.00975067453061,-0.0694146726706786,-0.12156491242559
"136",-0.16862243754902,1.03952006615182,-0.224404353157748,-0.173909902582146
"137",-0.16862243754902,1.00315582779407,-0.0772477389500494,0.0188255588048245
"138",-0.16862243754902,1.0114600624908,-0.129877374751019,-0.0786341245368037
"139",-0.16862243754902,1.0301250051964,-0.24063709587905,-0.0570202982962163
"140",-0.16862243754902,1.00200148579297,-0.0486651441084425,-0.040480628456432
"141",-0.16862243754902,1.01642026569072,-0.172218460439682,-0.0587448584182594
"142",-0.16862243754902,1.00516711895816,-0.056324780854022,-0.0847847633504496
"143",-0.16862243754902,1.0249509887783,-0.110881768936307,-0.195524327681157
"144",-0.16862243754902,1.00065217161701,-0.0356095207580793,0.00606057697114448
"145",-0.16862243754902,1.01355774434817,-0.154575415911914,-0.0583587347688146
"146",-0.16862243754902,1.01479479010379,-0.117360238671281,-0.126629540000833
"147",-0.16862243754902,1.02939841194287,-0.200149773739997,-0.140004137732909
"148",-0.16862243754902,1.02400492874188,-0.120307127969027,-0.184695124590495
"149",-0.16862243754902,1.0110393303582,-0.0989321327746828,-0.11141346703074
"150",-0.16862243754902,1.02185222088698,-0.11496113538985,-0.175971300732604
"151",-0.16862243754902,1.00003618762255,-0.00171487425035055,0.00833281230687331
"152",-0.16862243754902,1.00172537442827,-0.0440246524059342,-0.0389301394036845
"153",-0.16862243754902,1.01594986429528,-0.125788929450077,-0.127793865226011
"154",-0.16862243754902,1.02658689966881,-0.214874274616311,-0.0878049467839482
"155",-0.16862243754902,1.04597290836636,-0.264000376396227,-0.156086919051634
"156",-0.16862243754902,1.00430965803406,-0.0755200880719375,-0.0541719993916955
"157",-0.16862243754902,1.05184571301099,-0.201482702391658,-0.256484160556834
"158",-0.16862243754902,1.03023882032513,-0.197055960156124,-0.150203114055164
"159",-0.16862243754902,1.03510028524788,-0.19677651022117,-0.18086349975993
"160",-0.16862243754902,1.02283445861596,-0.166287783532069,-0.136156905003713
"161",-0.16862243754902,1.02990965352071,-0.123712888546965,-0.213093912682931
"162",-0.16862243754902,1.01062119217702,-0.124119687422099,-0.0771329843293173
"163",-0.16862243754902,1.05018099531175,-0.135159608974245,-0.290881424322521
"164",-0.16862243754902,1.00850395143563,-0.113787159297957,-0.0642860983430738
"165",-0.16862243754902,1.02077664258776,-0.17678644354961,-0.103592989288929
"166",-0.16862243754902,1.0329975976175,-0.095282831267577,-0.240842726170342
"167",-0.16862243754902,1.01350736305514,-0.105085079263377,-0.127099571530349
"168",-0.16862243754902,1.01173836959993,-0.101796463515774,-0.115117368526218
"169",-0.16862243754902,1.01205781926177,-0.127090272463278,-0.0900504979114407
"170",-0.16862243754902,1.02016335813532,-0.155433268110787,-0.128739179919489
"171",-0.16862243754902,1.02733874226384,-0.11654154553399,-0.20455551696494
"172",-0.16862243754902,1.01510610453817,-0.12804828685224,-0.118507551256698
"173",-0.16862243754902,1.02612458084744,-0.17022369949642,-0.154775797685184
"174",-0.16862243754902,1.02592210988475,-0.202894205530816,-0.106536927458971
"175",-0.16862243754902,1.01292386552746,-0.14266988451123,-0.0752333796173699
"176",-0.16862243754902,1.0261928221945,-0.184295138232912,-0.138228109830216
"177",-0.16862243754902,1.02552470864566,-0.206236424851258,-0.0957468804052437
"178",-0.16862243754902,1.01264436520722,-0.158172930729991,-0.0207348588185274
"179",-0.16862243754902,1.02450727937582,-0.221157975054334,0.0265389442878973
"180",-0.16862243754902,1.01423037291933,-0.109583152611364,-0.129053407610318
"181",-0.16862243754902,1.0286715174574,-0.0912662853101637,-0.223238786938542
"182",-0.16862243754902,1.00241598034837,-0.0631815031102246,0.0290842796456688
"183",-0.16862243754902,1.01645865844531,-0.161501760417469,-0.0842934499857631
"184",-0.16862243754902,1.03135057988154,-0.149680668236583,-0.20317410311909
"185",-0.16862243754902,1.02302823038798,-0.134628957608671,-0.168706265277754
"186",-0.16862243754902,1.00872012348826,-0.104140159693842,-0.0816768918917908
"187",-0.16862243754902,1.0178878887379,-0.174617201321201,-0.0748637899257545
"188",-0.16862243754902,1.02962213249511,-0.0566329376172357,-0.238567487517936
"189",-0.16862243754902,1.0118182723108,-0.0406648167377955,-0.148736642632864
"190",-0.16862243754902,1.01298871103935,-0.0561529149881045,-0.151634359007159
"191",-0.16862243754902,1.02165425611833,-0.0934029790025577,-0.187225272220756
"192",-0.16862243754902,1.0078349580161,-0.0628068465621214,-0.108566120978155
"193",-0.16862243754902,1.00754546920288,-0.0904694911830647,-0.0834454532992913
"194",-0.16862243754902,1.00728286410995,-0.117431248835196,-0.0287866310385474
"195",-0.16862243754902,1.00133267321196,-0.0356022667212866,-0.0374112422424327
"196",-0.16862243754902,1.00625247602778,-0.0954929418206788,-0.0585247261802573
"197",-0.16862243754902,1.00703131159995,-0.111048809608156,-0.042192705854511
"198",-0.16862243754902,1.00392244239116,-0.0556409031306559,-0.0690243452373258
"199",-0.16862243754902,1.00346878204607,-0.0468401225194285,-0.0689608545727053
"200",-0.16862243754902,1.00345124712611,-0.0797272537685529,-0.0236213963486582
"201",-0.16862243754902,1.00519001147542,0.083522723148179,-0.0585740035157028
"202",-0.16862243754902,1.05291881165507,-0.140583486450252,-0.298117941886455
"203",-0.16862243754902,1.00727287702799,-0.0140263742989913,-0.120007956487346
"204",-0.16862243754902,1.01560901390803,-0.0897095138436793,-0.15301592158064
"205",-0.16862243754902,1.00537760110158,-0.0500291854285072,-0.0910011065983398
"206",-0.16862243754902,1.00730747248318,-0.0219268037091729,-0.119111541840236
"207",-0.16862243754902,1.04797201585611,-0.219160510452479,-0.224084842583625
"208",-0.16862243754902,1.02981000788623,-0.211028539607605,-0.126394651048704
"209",-0.16862243754902,1.01716341589534,-0.135053928573754,-0.12799160524295
"210",-0.16862243754902,1.02213288244883,-0.208374806632361,-0.0365454421793568
"211",-0.16862243754902,1.01007274331147,-0.0631164393018401,-0.127527494567334
"212",-0.16862243754902,1.01309233350224,-0.0871860554719382,-0.136947683194196
"213",-0.16862243754902,1.03327574476575,-0.190363632939995,-0.177258150659122
"214",-0.16862243754902,1.00284898831391,-0.0429429994573936,-0.0621449286734648
"215",-0.16862243754902,1.03294337216766,-0.16539787908072,-0.199036558703936
"216",-0.16862243754902,1.03123341827145,-0.239083771341607,-0.0792547363941296
"217",-0.16862243754902,1.01133403168442,-0.129727552486369,-0.0772482088397656
"218",-0.16862243754902,1.02155077572931,-0.183562875723849,-0.0993511854441092
"219",-0.16862243754902,1.00466440121349,-0.0869028817785133,-0.0424081148397321
"220",-0.16862243754902,1.02054093847456,-0.174983751681653,-0.104328777189955
"221",-0.16862243754902,1.00025177330945,-0.00377742311094095,-0.0221210552038943
"222",-0.16862243754902,1.0278437684833,-0.218309323223134,-0.0938288431336569
"223",-0.16862243754902,1.02253533450272,-0.0825275309111557,-0.196895192801379
"224",-0.16862243754902,1.02445357547405,-0.174557828845539,-0.137966273742184
"225",-0.16862243754902,1.02502061716696,-0.161117181327183,-0.157189438253712
"226",-0.16862243754902,1.00920332572487,-0.0896595578208115,-0.102237548608734
"227",-0.16862243754902,1.03881848489488,-0.217002432364648,-0.179035719640287
"228",-0.16862243754902,1.02215558965704,-0.184289274551736,-0.104112980709977
"229",-0.16862243754902,1.014731123883,0.0775800224705524,-0.153820004844368
"230",-0.16862243754902,1.0369286446091,-0.274242076492433,-0.00350677800744196
"231",-0.16862243754902,1.02202841022373,-0.132288107911284,-0.164444300021917
"232",-0.16862243754902,1.01347028431787,-0.0951524441360281,-0.134417370790678
"233",-0.16862243754902,1.01296958631547,-0.0352726894496001,-0.157680753990834
"234",-0.16862243754902,1.00370643966746,-0.0377402143710489,-0.0774744683696422
"235",-0.16862243754902,1.01229210475278,-0.143683688413973,-0.0639554769239579
"236",-0.16862243754902,1.01017686336644,-0.105313049750238,-0.0967804568762207
"237",-0.16862243754902,1.00578721133362,-0.0946319354839982,-0.051504478143315
"238",-0.16862243754902,1.00089140209882,0.00857923370037593,-0.0413520923831028
"239",-0.16862243754902,1.017386180389,-0.05806020734972,-0.178055194726307
"240",-0.16862243754902,1.03853981671008,-0.266553315868424,-0.0866849507801887
"241",-0.16862243754902,1.02634859221993,-0.226802188754378,-0.0441837065903854
"242",-0.16862243754902,1.0092194256443,-0.128325911918661,-0.0453465481382968
"243",-0.16862243754902,1.02847343459274,-0.168445476006458,-0.171416823199871
"244",-0.16862243754902,1.01187420065638,-0.0132300693091708,-0.153994685687746
"245",-0.16862243754902,1.03111197882083,-0.03479777606176,-0.248959891647173
"246",-0.16862243754902,1.01970139182169,-0.149886987850443,-0.131623779600099
"247",-0.16862243754902,1.02288861994021,-0.100753107304886,-0.190131376084022
"248",-0.16862243754902,1.00550246625573,-0.00483101211285396,-0.10493746217779
"249",-0.16862243754902,1.02720148752543,-0.133554498631225,-0.193147849767535
"250",-0.16862243754902,1.01913659975381,-0.0166324938104763,-0.195864159833812
"251",-0.16862243754902,1.02591662246416,-0.189429454594783,-0.128924000791894
"252",-0.16862243754902,1.00327837919375,0.0200849258242994,-0.0785117947334845
"253",-0.16862243754902,1.01758663272768,-0.170470363732342,-0.0801399413215775
"254",-0.16862243754902,1.01127239545469,-0.134751458522984,-0.0671855805556432
"255",-0.16862243754902,1.03618007839882,-0.181408139402316,-0.201891658641867
"256",-0.16862243754902,1.03180501896214,-0.0823096373484894,-0.240513452336911
"257",-0.16862243754902,1.00530993693894,-0.0422172395062559,-0.0941582391331058
"258",-0.16862243754902,1.01141163837738,-0.0646293773834758,-0.137027536737105
"259",-0.16862243754902,1.00768170660254,-0.109115234378569,-0.0592982921164389
"260",-0.16862243754902,1.02605343116798,-0.143160524316711,-0.179696154352117
"261",-0.16862243754902,1.01653019019329,-0.129678497025881,-0.128518928502832
"262",-0.16862243754902,1.00668480965864,-0.0253411917016789,-0.113013848711541
"263",-0.16862243754902,1.00446642836769,-0.094325635949857,-0.00744849786234946
"264",-0.16862243754902,1.00743394060073,-0.0894273106902597,-0.0832219969540673
"265",-0.16862243754902,1.04661754271937,-0.201720141198532,-0.23391721903865
"266",-0.16862243754902,1.00827228219939,0.0313092082778096,-0.125030910292577
"267",-0.16862243754902,1.00287895205801,-0.0445353647539082,-0.0615044207127047
"268",-0.16862243754902,1.00476587820539,-0.0825094128221713,-0.0524086519725722
"269",-0.16862243754902,1.02077278029932,-0.0664690221668737,-0.193801285063276
"270",-0.16862243754902,1.01703589240182,-0.136281062920398,-0.125656190945191
"271",-0.16862243754902,1.01934275647069,-0.149075420697682,-0.129754283601996
"272",-0.16862243754902,1.02514203226291,-0.112653373300678,-0.195513180619875
"273",-0.16862243754902,1.02172240447097,-0.192367923893108,-0.0831339500745976
"274",-0.16862243754902,1.04312404019252,-0.125647195996577,-0.268924794999942
"275",-0.16862243754902,1.00495305271526,-0.0229610885782726,-0.096971266739328
"276",-0.16862243754902,1.02595026154889,-0.153979203667091,-0.169895097075476
"277",-0.16862243754902,1.03136862904629,-0.133848664911967,-0.214022858316844
"278",-0.16862243754902,1.01245633727314,-0.11444478982458,-0.109408523281112
"279",-0.16862243754902,1.01776865025752,-0.144963272581292,-0.121814100372402
"280",-0.16862243754902,1.02463766787159,-0.12802200922234,-0.183010151565434
"281",-0.16862243754902,1.05574299199016,-0.188108752855953,-0.28143980215194
"282",-0.16862243754902,1.0026141021352,-0.0033776684640117,-0.0722746785266128
"283",-0.16862243754902,1.02299252721814,-0.0978622783037009,-0.192189191239676
"284",-0.16862243754902,1.02072813850937,-0.129355384813416,-0.158597342867337
"285",-0.16862243754902,1.00876826436705,-0.0478319208760668,-0.123796278374692
"286",-0.16862243754902,1.01669322562852,-0.102981814702371,-0.15185473611164
"287",-0.16862243754902,1.00465055947698,-0.0446919446577995,-0.0855884147540207
"288",-0.16862243754902,1.00706070284428,-0.116122280458679,-0.0262083039185443
"289",-0.16862243754902,1.02343603651354,-0.100141617938642,-0.193372638165733
"290",-0.16862243754902,1.01773918644187,-0.0947518809163782,-0.163753267699178
"291",-0.16862243754902,1.01775373585206,-0.104942288674302,-0.157511215120128
"292",-0.16862243754902,1.02530822862608,-0.163129880639801,-0.156989189853275
"293",-0.16862243754902,1.00918235775846,0.0112053958441513,-0.13536421356803
"294",-0.16862243754902,1.05388926225222,-0.302186041618489,-0.139162399165394
"295",-0.16862243754902,1.00556625562622,-0.016386123370724,-0.104379065980728
"296",-0.16862243754902,1.05188963943048,-0.236227689228337,-0.225096184736702
"297",-0.16862243754902,1.00276905706239,-0.0705297543253467,-0.0239026265626102
"298",-0.16862243754902,1.00448472850652,-0.0648790511007415,-0.0691395583662096
"299",-0.16862243754902,1.00682207943377,-0.0964970674319841,-0.0661741309906166
"300",-0.16862243754902,1.02201764575215,-0.156676197781609,-0.14132458129235
"301",-0.16862243754902,1.00383196425068,0.0463685644719204,-0.0743543454022404
"302",-0.16862243754902,1.0115744363397,-0.143812315842921,-0.0509986084896249
"303",-0.16862243754902,1.02154214218645,-0.133020833913535,-0.160791187593815
"304",-0.16862243754902,1.02688356390455,-0.132192763656529,-0.192392637733786
"305",-0.16862243754902,1.0093687244715,-0.0867560526832974,-0.106294916454362
"306",-0.16862243754902,1.02855011853037,-0.193511960826817,-0.143068051450361
"307",-0.16862243754902,1.01542390504895,-0.0553328936990267,-0.167403637414963
"308",-0.16862243754902,1.01362939757961,-0.0503562855760575,-0.157825220229829
"309",-0.16862243754902,1.01131033417074,-0.0711974682088862,-0.132964328002615
"310",-0.16862243754902,1.01407523919243,-0.142216947369692,-0.0901273023230747
"311",-0.16862243754902,1.05555762137858,-0.303447105745123,-0.148733809422467
"312",-0.16862243754902,1.02163123757011,-0.16522348500634,-0.128185746404933
"313",-0.16862243754902,1.01536832659788,-0.143923530749376,-0.101286010656963
"314",-0.16862243754902,1.02606677419143,-0.101200756743192,-0.206328456433465
"315",-0.16862243754902,1.00142218609555,-0.0290843688702639,-0.0447268855589734
"316",-0.16862243754902,1.02713726262158,-0.119867366443263,-0.201600522637476
"317",-0.16862243754902,1.00695230477072,0.0133092630972234,-0.117370386379544
"318",-0.16862243754902,1.00853120300558,-0.121451553247676,-0.0488334685397061
"319",-0.16862243754902,1.02532367486343,-0.105724052883185,-0.200277464726803
"320",-0.16862243754902,1.04055170044393,-0.173766398713975,-0.229244585486183
"321",-0.16862243754902,1.01368749989444,-0.159884132332047,-0.0447147813442513
"322",-0.16862243754902,1.03374086084528,-0.171092086129807,-0.198362459767206
"323",-0.16862243754902,1.01877050466336,-0.177572578482333,0.0797578870280019
"324",-0.16862243754902,1.03774077338996,-0.271306784107244,-0.0574329317846257
"325",-0.16862243754902,1.01440344641261,-0.139917631484675,-0.0971463251672861
"326",-0.16862243754902,1.01393442322898,-0.120558991500024,-0.116312270105843
"327",-0.16862243754902,1.0355780784777,-0.186082175781402,-0.194410340465805
"328",-0.16862243754902,1.01446514264777,-0.159231465995403,-0.061521263676109
"329",-0.16862243754902,1.01240901123615,-0.144252881445352,-0.0645221839901869
"330",-0.16862243754902,1.01487071034027,-0.12043177109016,-0.124333210441348
"331",-0.16862243754902,1.01333764259297,-0.160801767915175,-0.0315589817838431
"332",-0.16862243754902,1.04355337759841,-0.208769502513068,-0.213117213564519
"333",-0.16862243754902,1.01030522330951,-0.140191784329431,-0.032602267605233
