"","t","","",""
"334",-0.16862243754902,1.01562879060599,-0.166494474164146,-0.0614933360665913
"335",-0.16862243754902,1.03434648947697,-0.147099465535807,-0.219623331029329
"336",-0.16862243754902,1.01639565452749,-0.172871844491315,-0.0563511483869688
"337",-0.16862243754902,1.01776247136471,-0.138333378280176,-0.129245211021524
"338",-0.16862243754902,1.01561663747813,-0.0328502284206084,-0.174350270476121
"339",-0.16862243754902,1.01238364917169,-0.105627049915124,-0.117318282617872
"340",-0.16862243754902,1.00703710739318,-0.0961615300932724,-0.0698333430171614
"341",-0.16862243754902,1.00636538777242,-0.057172825340381,-0.0974810840570598
"342",-0.16862243754902,1.00676539714091,0.00612519600262145,-0.116357409967018
"343",-0.16862243754902,1.01363436471178,-0.00882844526355224,-0.165459009663641
"344",-0.16862243754902,1.04129761393017,-0.221832064687293,-0.187326602097084
"345",-0.16862243754902,1.00429616536369,0.00460438643624273,-0.0926800269192918
"346",-0.16862243754902,1.01089755997009,-0.0621537310160427,-0.134353230233809
"347",-0.16862243754902,1.00454892979837,-0.0705552265291669,-0.0643468131959733
"348",-0.16862243754902,1.02152931002754,-0.166387780182344,-0.12584608794606
"349",-0.16862243754902,1.00731164791708,-0.100530037024712,-0.0676052341556243
"350",-0.16862243754902,1.04118309500863,-0.162882899629243,-0.239857037295385
"351",-0.16862243754902,1.01135951973728,-0.104577152286492,-0.109140722843857
"352",-0.16862243754902,1.0166185283404,-0.136314306609573,-0.122195098013627
"353",-0.16862243754902,1.00137311481507,-0.0248367664829077,-0.0461654644199796
"354",-0.16862243754902,1.03385915215664,-0.0143766496214738,-0.262026827717511
"355",-0.16862243754902,1.00901941903501,-0.0879250348868797,-0.101928289644686
"356",-0.16862243754902,1.03762407522171,-0.14987915094866,-0.232808852045225
"357",-0.16862243754902,1.05556290117291,-0.116517941459956,-0.317232734203937
"358",-0.16862243754902,1.02285895768379,-0.131715350608026,-0.169975038544415
"359",-0.16862243754902,1.00831792707438,-0.08303623373057,-0.0990455751026603
"360",-0.16862243754902,1.0094958358731,0.0265600936375075,-0.135559596012603
"361",-0.16862243754902,1.04026011998821,-0.168848975614309,-0.231583981898338
"362",-0.16862243754902,1.01250864142898,-0.0850997978423513,-0.133909571635298
"363",-0.16862243754902,1.02548996226767,-0.224525306962311,-0.0349005622479261
"364",-0.16862243754902,1.02808219354508,-0.161211582647167,-0.175965400874311
"365",-0.16862243754902,1.02597923971005,-0.158465907073873,-0.16589742798269
"366",-0.16862243754902,1.0536625284913,-0.314846649148951,-0.10524405667949
"367",-0.16862243754902,1.03348024452979,-0.0929816266794727,-0.243794653209206
"368",-0.16862243754902,1.02078442130104,-0.115869782651958,-0.169041498570861
"369",-0.16862243754902,1.00618779416711,-0.103291526731617,-0.0417700566951863
"370",-0.16862243754902,1.01522768228994,-0.100602697524492,-0.143409707267672
"371",-0.16862243754902,1.04255599236595,-0.177810886225,-0.235172885252618
"372",-0.16862243754902,1.00927914242704,-0.136537177577244,0.00140942453146667
"373",-0.16862243754902,1.03335752063641,-0.102870693695338,-0.239260079901472
"374",-0.16862243754902,1.01841547593167,-0.158073491565641,-0.110375961519594
"375",-0.16862243754902,1.01036057169022,-0.144184694838103,0.00626566841004731
"376",-0.16862243754902,1.02332042274779,-0.207997369470833,-0.062624131977432
"377",-0.16862243754902,1.00461852365899,0.0130830311335601,-0.0953268712122955
"378",-0.16862243754902,1.0448153284569,-0.160008193392094,-0.256975579824042
"379",-0.16862243754902,1.02465727144418,-0.125313022064966,-0.184984243719248
"380",-0.16862243754902,1.0234325310318,-0.156930456134359,-0.150953560778229
"381",-0.16862243754902,1.00625656089835,-0.0711579102214264,-0.0865379579368995
"382",-0.16862243754902,1.01266933588127,-0.107449645289212,-0.118126024065143
"383",-0.16862243754902,1.00123235607803,-0.0383718972166361,0.0315250434031272
"384",-0.16862243754902,1.00959229079947,-0.136904420502492,-0.0231035341151106
"385",-0.16862243754902,1.02696822557532,-0.195922779357268,-0.127585269017379
"386",-0.16862243754902,1.00590594008184,-0.019475427296082,-0.107086264401926
"387",-0.16862243754902,1.0112033985323,-0.020932818949296,-0.148640944204855
"388",-0.16862243754902,1.01369436086447,-0.137315727344759,-0.0933844112912375
"389",-0.16862243754902,1.00226688937187,-0.0408803664366532,-0.0535510333342176
"390",-0.16862243754902,1.00977551248113,-0.0853877147406813,-0.111155403727809
"391",-0.16862243754902,1.01624673175032,-0.149531460745331,-0.101969417182706
"392",-0.16862243754902,1.00962831798464,-0.111045557573737,-0.0837748447902056
"393",-0.16862243754902,1.02598088661252,-0.0470394257100431,-0.224553049685557
"394",-0.16862243754902,1.00887209751656,-0.0950287256417463,-0.0937680673277123
"395",-0.16862243754902,1.01725727177018,-0.068066809666115,-0.173721807471578
"396",-0.16862243754902,1.04258793706687,-0.273970512168775,-0.109223463501837
"397",-0.16862243754902,1.02930603412422,-0.033724016976695,-0.241523503128548
"398",-0.16862243754902,1.02670156783591,-0.0732542845063068,-0.220793838678049
"399",-0.16862243754902,1.03390804760949,-0.222254544877758,-0.139888413361689
"400",-0.16862243754902,1.00376210143444,-0.0661137252487703,-0.0562790512518978
"401",-0.16862243754902,1.02338421395418,-0.123380796811317,-0.179143597007568
"402",-0.16862243754902,1.01491913052023,-0.153493629591048,-0.0806259708214609
"403",-0.16862243754902,1.01506824744031,-0.174225283608519,-0.00301620839516758
"404",-0.16862243754902,1.01883306942365,-0.101048471449344,-0.166763394571374
"405",-0.16862243754902,1.00557085428502,-0.0576027466702184,-0.0886265567623719
"406",-0.16862243754902,1.03607781681506,-0.0954971119757176,-0.253648465598674
"407",-0.16862243754902,1.00690089326071,-0.0876319276868668,-0.0785496919096632
"408",-0.16862243754902,1.02817216159327,-0.123138313397212,-0.204877889605183
"409",-0.16862243754902,1.02603553934122,-0.209461970728541,-0.0942051527770522
"410",-0.16862243754902,1.00386867035471,0.0849977028935631,0.0229716743525543
"411",-0.16862243754902,1.0154881329115,-0.150345219516986,-0.0928033569030793
"412",-0.16862243754902,1.03468238442128,-0.232835055821776,-0.127888519469817
"413",-0.16862243754902,1.03887951491865,-0.188628199922772,-0.209021646514209
"414",-0.16862243754902,1.03003009029782,-0.0906013508345106,-0.229681044376515
"415",-0.16862243754902,1.01231354283837,-0.0536474132338771,-0.147988729527925
"416",-0.16862243754902,1.03680824213063,-0.0914398905751418,-0.258089281764317
"417",-0.16862243754902,1.02042474667489,-0.132769043012192,-0.153749942582532
"418",-0.16862243754902,1.04752392730536,-0.225250420679145,-0.215797651194619
"419",-0.16862243754902,1.0115587789081,-0.127560153463556,-0.0835438234366028
"420",-0.16862243754902,1.02350729407478,-0.177577979041477,-0.126622440285413
"421",-0.16862243754902,1.00548744832742,-0.0356601151752789,-0.0986578173773772
"422",-0.16862243754902,1.02834238752233,-0.170955254992882,-0.168114148022864
"423",-0.16862243754902,1.02555058454172,-0.109126757281519,-0.199613006337448
"424",-0.16862243754902,1.01344041776521,-0.121881681256972,-0.110482288780108
"425",-0.16862243754902,1.00604460247433,-0.107469819966976,-0.0239995825795733
"426",-0.16862243754902,1.02571185515634,-0.153961497262598,-0.168465626075231
"427",-0.16862243754902,1.0142613773163,-0.132716613364863,-0.105415568359285
"428",-0.16862243754902,1.01505812400829,-0.0681428922070077,-0.160310764943853
"429",-0.16862243754902,1.04884318986529,-0.258959423493966,-0.18169219551335
"430",-0.16862243754902,1.01805265722171,-0.108848943759627,-0.156790051720786
"431",-0.16862243754902,1.00850112806047,-0.0568623631235331,-0.117648616478242
"432",-0.16862243754902,1.0135794727623,-0.111378099401708,-0.122222201660632
"433",-0.16862243754902,1.01652954484984,-0.126567187769844,-0.131579111308232
"434",-0.16862243754902,1.00948637869133,-0.137597296940016,-0.0113900236231237
"435",-0.16862243754902,1.03891923110864,-0.16232540264386,-0.23022517764981
"436",-0.16862243754902,1.01193770056406,-0.11562878365133,-0.103188634132743
"437",-0.16862243754902,1.00676652571345,-0.0850099751420677,-0.0797003226058762
"438",-0.16862243754902,1.01336531162828,-0.109559293008075,-0.122090196686913
"439",-0.16862243754902,1.03483008208915,-0.179505501155552,-0.196598763606339
"440",-0.16862243754902,1.02234789066047,-0.1165507851343,-0.177795174350979
"441",-0.16862243754902,1.02969491779186,-0.177552034800217,-0.169549103992606
"442",-0.16862243754902,1.02384125187414,-0.155840013395783,-0.154805682273012
"443",-0.16862243754902,1.01193861734269,-0.124065870211108,-0.0928839335848217
"444",-0.16862243754902,1.01557420954023,-0.153690240373498,-0.0881492206272406
"445",-0.16862243754902,1.02515085228624,-0.161730836446844,-0.157408406654154
"446",-0.16862243754902,1.02904354204768,-0.217263486671193,-0.108292145557826
"447",-0.16862243754902,1.04284795686967,-0.141194554114147,-0.259992228798761
"448",-0.16862243754902,1.03523497044026,-0.217871412581179,-0.155703216416138
"449",-0.16862243754902,1.03136311482686,-0.175984336016338,-0.180940288775747
"450",-0.16862243754902,1.01527775349581,0.0492428428333128,-0.16841632691992
"451",-0.16862243754902,1.00444568140529,-0.032370588319892,-0.0886750917989796
"452",-0.16862243754902,1.03693745098664,-0.111480640118714,-0.25062191471896
"453",-0.16862243754902,1.02476131431082,-0.194917560660905,-0.110194808652904
"454",-0.16862243754902,1.04079028746067,-0.201966142365113,-0.206043926895743
"455",-0.16862243754902,1.00655995278889,0.0114520770957908,-0.114156859139371
"456",-0.16862243754902,1.00204304256788,-0.00759496320213977,-0.063502564457269
"457",-0.16862243754902,1.01490281340292,-0.172672652587761,0.0145559507238564
"458",-0.16862243754902,1.01355863384502,-0.165214721020719,0.0022803946656576
"459",-0.16862243754902,1.00827279753129,-0.080442026704103,-0.100713030841659
"460",-0.16862243754902,1.03462491510118,-0.255835991115537,-0.0706870610371041
"461",-0.16862243754902,1.01213159938102,-0.123088521439631,-0.0962267652755443
"462",-0.16862243754902,1.02231427229126,-0.206130597134071,-0.0513483033367685
"463",-0.16862243754902,1.00884596851722,-0.0699544971265526,-0.113474915841421
"464",-0.16862243754902,1.01191743796178,-0.123012256067981,-0.094047254655335
"465",-0.16862243754902,1.00865419115562,-0.0973745686924746,-0.0888902171655767
"466",-0.16862243754902,1.01953507188304,-0.183236984026492,-0.0766548790647313
"467",-0.16862243754902,1.01756563209719,-0.15557938917448,-0.105994666325451
"468",-0.16862243754902,1.02927258049707,-0.1365636947948,-0.20187224233928
"469",-0.16862243754902,1.00199262191985,-0.0136285153386582,-0.061672343489502
"470",-0.16862243754902,1.00359705435833,-0.071138952729093,-0.0463281439442672
"471",-0.16862243754902,1.00234521372794,-0.0605858747792031,-0.0320199822070735
"472",-0.16862243754902,1.03559759361045,-0.103718278367747,-0.248404699279595
"473",-0.16862243754902,1.00617408573989,-0.110204769784666,-0.0155305998342441
"474",-0.16862243754902,1.00718920112667,-0.117830472109162,-0.0233680702821634
"475",-0.16862243754902,1.0080854762091,-0.0928193875723447,-0.0872977011978584
"476",-0.16862243754902,1.02349271473007,-0.0919134017659035,-0.197710049520378
"477",-0.16862243754902,1.01355229352114,-0.141731306092362,-0.0848556926512196
"478",-0.16862243754902,1.01204880339892,-0.0554491940531276,-0.145492842916921
"479",-0.16862243754902,1.0047221195389,-0.0527605567043174,0.0817487684738997
"480",-0.16862243754902,1.0060291057702,-0.0453303182687382,-0.100198422654473
"481",-0.16862243754902,1.01841282346913,-0.189330065416285,-0.0363153595030495
"482",-0.16862243754902,1.04119691174908,-0.20529971031049,-0.204799995073838
"483",-0.16862243754902,1.0207373607774,-0.0851176625084917,-0.186171273874096
"484",-0.16862243754902,1.03359798769507,-0.232666628434767,-0.11912615237679
"485",-0.16862243754902,1.00947898628295,-0.111567597513618,-0.081243430084494
"486",-0.16862243754902,1.03086359657923,-0.242783586002153,-0.0611218874069967
"487",-0.16862243754902,1.02171993279855,-0.206742188792817,-0.0341948600089915
"488",-0.16862243754902,1.03585487432149,-0.159439824115375,-0.21811525196933
"489",-0.16862243754902,1.00176399778531,0.0568627769290211,-0.0172549082501387
"490",-0.16862243754902,1.00707382473288,0.0304990594372393,-0.115184616314663
"491",-0.16862243754902,1.01491451867612,-0.151530635200857,-0.0842018219233549
"492",-0.16862243754902,1.0163744335831,-0.165334014762756,-0.0753767391427356
"493",-0.16862243754902,1.02416070740543,-0.179292065404099,-0.129458525699634
"494",-0.16862243754902,1.02289654026819,-0.148376338229894,-0.155890327942835
"495",-0.16862243754902,1.03458704327404,-0.246038789945024,-0.0991728992866449
"496",-0.16862243754902,1.02128108490878,-0.163439085179618,-0.127682104572636
"497",-0.16862243754902,1.00141078421718,-0.0367589447989685,-0.0383710662313605
"498",-0.16862243754902,1.02613170487191,-0.187721633769977,-0.133067140790149
"499",-0.16862243754902,1.04169678692849,-0.15621782084047,-0.246430899744719
"500",-0.16862243754902,1.00343959477746,-0.0789252464194797,0.0257259760703286
"501",-0.16862243754902,1.02617836149611,-0.0489764540318951,-0.225040744207121
"502",-0.16862243754902,1.01442393805181,-0.129436887269883,-0.110914463918898
"503",-0.16862243754902,1.006649123803,-0.10708328173484,0.0433085352585506
"504",-0.16862243754902,1.00288157813596,-0.0759697556296419,-0.000236630595961421
"505",-0.16862243754902,1.01376814583787,-0.1403316108395,-0.0896264052316112
"506",-0.16862243754902,1.02020675827107,-0.196693433710938,-0.0461900720606912
"507",-0.16862243754902,1.00636463313532,-0.104617625949713,-0.0427191662633994
"508",-0.16862243754902,1.01370709400614,-0.103248939380014,-0.130160397030998
"509",-0.16862243754902,1.0192620838128,-0.154202147805938,-0.122950775151906
"510",-0.16862243754902,1.02562327606718,-0.183374375250335,-0.135192244275812
"511",-0.16862243754902,1.020503981259,-0.140210786611041,-0.147544268215982
"512",-0.16862243754902,1.00549728974455,-0.0896029428734886,-0.0547367546721481
"513",-0.16862243754902,1.01383374576124,-0.16579895708219,-0.0192242002361018
"514",-0.16862243754902,1.01726930050189,0.00475998821240241,-0.186585562827937
"515",-0.16862243754902,1.01963197724328,-0.194038874168938,-0.0447021736416853
"516",-0.16862243754902,1.00337864665164,-0.0787720960826541,-0.0237416392697436
"517",-0.16862243754902,1.01233054668864,-0.142955198002696,-0.0661585000050775
"518",-0.16862243754902,1.0171773995192,-0.153269932991279,-0.105632332803401
"519",-0.16862243754902,1.01326039297845,-0.0985979538323641,-0.130288401168006
"520",-0.16862243754902,1.01691134087568,-0.110131572241668,-0.1482555631238
"521",-0.16862243754902,1.01656355322203,-0.0609942124592135,-0.172282221328505
"522",-0.16862243754902,1.01240532476157,-0.0888895098358318,-0.130626171369744
"523",-0.16862243754902,1.00533620616502,0.0147305897030435,-0.102390903664706
"524",-0.16862243754902,1.0199659551083,-0.197605563528958,0.035813277459528
"525",-0.16862243754902,1.02180399202281,-0.0992176879361316,-0.185038505491027
"526",-0.16862243754902,1.01376786402454,-0.0396305836779486,-0.161724144660664
"527",-0.16862243754902,1.01083739351476,-0.0414034068147078,-0.141696838468085
"528",-0.16862243754902,1.03907150329322,-0.242977684365919,-0.143636464229004
"529",-0.16862243754902,1.01367237485714,-0.163489078783375,-0.0283373369791097
"530",-0.16862243754902,1.02309591972777,-0.173440324050299,-0.129010522659752
"531",-0.16862243754902,1.02317838816492,-0.159904500384793,-0.14602932843936
"532",-0.16862243754902,1.01448996493154,-0.107231418662554,-0.133008690687536
"533",-0.16862243754902,1.01507066726588,-0.152482497619129,-0.084365558514339
"534",-0.16862243754902,1.01661463076013,-0.141113156085488,-0.116586382803223
"535",-0.16862243754902,1.02501047942521,-0.187289230273472,-0.124776709185089
"536",-0.16862243754902,1.01494297121159,-0.165932839529727,-0.0507496559338807
"537",-0.16862243754902,1.02336687325069,-0.156422626317732,-0.151035490010623
"538",-0.16862243754902,1.0201583065648,-0.199952953733603,0.0272357622687174
"539",-0.16862243754902,1.04199092476965,-0.201604367813066,-0.212369409711033
"540",-0.16862243754902,1.02513062402949,-0.18092237320223,-0.134758640531762
"541",-0.16862243754902,1.01838605636196,-0.115522717113639,-0.154157911321971
"542",-0.16862243754902,1.01411253922032,-0.164247530697403,-0.0380393331129969
"543",-0.16862243754902,1.02076936443503,-0.191624887392255,-0.0724568692464825
"544",-0.16862243754902,1.03053839771957,-0.245553482947195,-0.0413869084001643
"545",-0.16862243754902,1.02447075966611,-0.109059979124675,-0.194026437281575
"546",-0.16862243754902,1.0131298829244,-0.0784224137093155,-0.142415184241023
"547",-0.16862243754902,1.03981938208258,-0.126033661106912,-0.255616634088218
"548",-0.16862243754902,1.02515606372074,-0.181751559212617,-0.13383320106458
"549",-0.16862243754902,1.02896885280693,-0.179892502486998,-0.162528728524464
"550",-0.16862243754902,1.01224129964353,-0.129983737173137,-0.0879583809225962
"551",-0.16862243754902,1.01701898518356,-0.171667181895134,-0.0696993176722824
"552",-0.16862243754902,1.01030902544841,-0.053038662497951,-0.133832832978068
"553",-0.16862243754902,1.02677171859586,-0.126946580689616,-0.195306752979816
"554",-0.16862243754902,1.01440771360519,-0.0807010006460013,-0.150034522415495
"555",-0.16862243754902,1.00994183889692,-0.130416030065488,-0.054536016140293
"556",-0.16862243754902,1.0007754417783,-0.0380113409732816,-0.0103258328462998
"557",-0.16862243754902,1.01581130428213,0.0389236581352299,-0.174234195107446
"558",-0.16862243754902,1.00655009685294,-0.0936132894548338,-0.0661789204513859
"559",-0.16862243754902,1.02560669725169,-0.193329274944411,-0.120386414918735
"560",-0.16862243754902,1.01832085297652,0.0147091416472825,-0.191731585188342
"561",-0.16862243754902,1.02509726437988,-0.0750176516035419,-0.212595280726072
"562",-0.16862243754902,1.01106098015176,9.12155629936816e-05,-0.149145222066142
"563",-0.16862243754902,1.01276041464469,-0.0317861444862375,-0.157077364664613
"564",-0.16862243754902,1.02702587980854,-0.21650221605587,-0.088932267706432
"565",-0.16862243754902,1.0444209318044,-0.210467329005184,-0.215681677971493
"566",-0.16862243754902,1.02838668490734,-0.198273707059895,-0.135154396093623
"567",-0.16862243754902,1.00847493789405,0.0733047981252157,-0.107926395901242
"568",-0.16862243754902,1.04990549663173,-0.182335645804529,-0.262783683143693
"569",-0.16862243754902,1.00949636303758,-0.126366215791057,-0.0558075845449895
"570",-0.16862243754902,1.01369433802347,-0.161556694436409,-0.0384141305202924
"571",-0.16862243754902,1.0018641799401,-0.0557093763296285,-0.0250659218066351
"572",-0.16862243754902,1.0093436176682,-0.112907808080761,-0.0776296683100159
"573",-0.16862243754902,1.03064180748434,-0.190677041259924,-0.16082537508413
"574",-0.16862243754902,1.01185537796647,-0.0405429497564973,-0.149022062610581
"575",-0.16862243754902,1.01338679158176,-0.0537693978674797,-0.155118152404349
"576",-0.16862243754902,1.01188860428062,-0.138278031032967,-0.0692656740862249
"577",-0.16862243754902,1.01278931549073,-0.0453232913386716,-0.153909053776628
"578",-0.16862243754902,1.01366781668987,-0.135045643475443,-0.096359310764989
"579",-0.16862243754902,1.03579443841757,-0.0922726106761719,-0.253684615173586
"580",-0.16862243754902,1.00649631483229,-0.104582356423393,-0.0457969703790855
"581",-0.16862243754902,1.00686589869302,-0.0326795565902152,-0.112743002141935
"582",-0.16862243754902,1.02567331995488,-0.188304086691451,-0.128636426421794
"583",-0.16862243754902,1.0277503164721,-0.0286697747558285,-0.235475597512668
"584",-0.16862243754902,1.01041165683019,-0.0818786278742313,-0.11927953116848
"585",-0.16862243754902,1.0439862890865,-0.249718187575116,-0.165976500128185
"586",-0.16862243754902,1.01164754149704,-0.0271921576101358,-0.150636432450802
"587",-0.16862243754902,1.01746425335034,-0.181963285546589,-0.0460746086131262
"588",-0.16862243754902,1.02867996990064,-0.177866090795542,-0.162929844472709
"589",-0.16862243754902,1.00186810549619,-0.0106029597854942,-0.0602268881340786
"590",-0.16862243754902,1.02082606719777,-0.146962666066752,-0.143135719696408
"591",-0.16862243754902,1.02635032211371,-0.215989877108849,-0.0821179437724629
"592",-0.16862243754902,1.00435194548204,-0.0932590386782468,0.0050578748860006
"593",-0.16862243754902,1.00298291824594,-0.00207816740875103,-0.0772684638993721
"594",-0.16862243754902,1.03325408501206,-0.167358955868808,-0.199010010011063
"595",-0.16862243754902,1.0441945470288,-0.222963198067184,-0.201568014209439
"596",-0.16862243754902,1.01660390939961,-0.18043768274573,0.0304261606505289
"597",-0.16862243754902,1.04559852668365,-0.118343888828737,-0.281551066380335
"598",-0.16862243754902,1.01455449077795,-0.156330483025851,-0.0698684108493539
"599",-0.16862243754902,1.01841514561281,-0.126203837912911,-0.145746355390504
"600",-0.16862243754902,1.03762917007757,-0.167147773808939,-0.220762126069189
"601",-0.16862243754902,1.03303811985176,-0.201657954549899,-0.162793815710572
"602",-0.16862243754902,1.02372063835781,-0.0890178867115808,-0.200199303807814
"603",-0.16862243754902,1.01563664674581,-0.0792659489445427,-0.158854359559276
"604",-0.16862243754902,1.03447467142915,-0.264280341364167,-0.0171390488911792
"605",-0.16862243754902,1.01202525315745,-0.0988437878785687,-0.120104199036593
"606",-0.16862243754902,1.02539152149917,-0.181346635749109,-0.136165965148639
"607",-0.16862243754902,1.02101628298462,-0.160076653974424,0.129806451966328
"608",-0.16862243754902,1.02582262218884,-0.19384317463534,-0.121395534685959
"609",-0.16862243754902,1.05132888994628,-0.146630577074208,-0.28946832072365
"610",-0.16862243754902,1.02014078506737,-0.175818759284967,-0.0988685250288209
"611",-0.16862243754902,1.02362880245518,-0.0848079531393134,-0.201552812682296
"612",-0.16862243754902,1.00699168507818,-0.117010444782958,-0.0184610299900574
"613",-0.16862243754902,1.00243760776846,0.0337907245562209,-0.0611501790882582
"614",-0.16862243754902,1.00407347053274,-0.0433719134883274,-0.0792616637979076
"615",-0.16862243754902,1.015854044581,-0.176313394285779,-0.0295470283955206
"616",-0.16862243754902,1.04909086471992,-0.0907794534041263,-0.303892634459016
"617",-0.16862243754902,1.01587368349223,-0.171141928634729,-0.0520555575827356
"618",-0.16862243754902,1.0181099491176,-0.100799611148792,-0.162441703033703
"619",-0.16862243754902,1.02547125273235,-0.163436708100021,-0.157733105674988
"620",-0.16862243754902,1.01054813040237,-0.0757137913565794,-0.124398334627691
"621",-0.16862243754902,1.03475431800989,-0.221528077832111,-0.147111554176167
"622",-0.16862243754902,1.02785428333684,-0.177317817569029,-0.158249231740442
"623",-0.16862243754902,1.00492307693932,-0.0782639008205727,-0.0611976502289292
"624",-0.16862243754902,1.0058721085176,-0.0549565550950868,-0.0935867284700163
"625",-0.16862243754902,1.02641322967025,-0.200446208077565,-0.115522446777428
"626",-0.16862243754902,1.02969096315572,-0.183361565579256,-0.163223821401391
"627",-0.16862243754902,1.03887471927722,-0.281203350635367,0.013614622461746
"628",-0.16862243754902,1.02018651899836,-0.0905794069257754,-0.180487962443386
"629",-0.16862243754902,1.024171336046,0.0311182502471055,-0.218994474998381
"630",-0.16862243754902,1.02506070939542,-0.0703752334158038,-0.214001832861084
"631",-0.16862243754902,1.0271189199088,-0.0858913603673418,-0.218164960176621
"632",-0.16862243754902,1.00783989881008,-0.0920357117411327,-0.0852683376043879
"633",-0.16862243754902,1.01293058469649,-0.0457973338742035,-0.154696391760089
"634",-0.16862243754902,1.01574922918854,-0.142158015933616,-0.107413197992279
"635",-0.16862243754902,1.01446060960763,-0.146031694204227,-0.0883463226926734
"636",-0.16862243754902,1.00955165367078,-0.127881662700564,-0.05329935998062
"637",-0.16862243754902,1.04206875904916,-0.269335316093658,-0.115610492996941
"638",-0.16862243754902,1.00353113076166,-0.0482765743955332,-0.0688774474875643
"639",-0.16862243754902,1.02374858478478,-0.05222508101999,-0.212917133555049
"640",-0.16862243754902,1.04477860252287,-0.19752286930898,-0.229231421034707
"641",-0.16862243754902,1.0159454592178,-0.132900678581191,-0.120343615276923
"642",-0.16862243754902,1.01799709188651,-0.139257334547162,-0.130097939507965
"643",-0.16862243754902,1.00531081108093,-0.0828276055505359,-0.0615582215058402
"644",-0.16862243754902,1.00223110862808,-0.0578587035856303,0.033459909163951
"645",-0.16862243754902,1.04155625977224,-0.147735874084906,-0.251025006282451
"646",-0.16862243754902,1.02971261672531,-0.13116432825732,-0.207615009178272
"647",-0.16862243754902,1.04838885301737,-0.185096360232581,-0.254673368375491
"648",-0.16862243754902,1.03462593950557,-0.248740712256518,-0.0926223124517168
"649",-0.16862243754902,1.00834437577784,-0.058541282826691,-0.115461241842437
"650",-0.16862243754902,1.01495973644612,-0.111935365502155,-0.132716768182038
"651",-0.16862243754902,1.00569785281129,-0.0996388509634844,-0.0387333258050876
"652",-0.16862243754902,1.00431740704481,0.0145413025041973,-0.0918803820992173
"653",-0.16862243754902,1.02479334685418,-0.0997911325281633,-0.200606913204269
"654",-0.16862243754902,1.0161862342552,-0.158160047705078,-0.0872918209209579
"655",-0.16862243754902,1.02770313767013,-0.136854709397164,-0.193505885421708
"656",-0.16862243754902,1.03080444400398,-0.141518474885139,-0.206228812353029
"657",-0.16862243754902,1.00782835620182,-0.118016783208535,-0.0423087986780007
"658",-0.16862243754902,1.00719157345088,-0.0747765742857462,-0.0940389789850234
"659",-0.16862243754902,1.03384471417716,-0.167672491156769,-0.201794025534306
"660",-0.16862243754902,1.01261283167009,-0.0624122397741874,-0.146592834713312
"661",-0.16862243754902,1.00875990691237,-0.108896985508333,-0.0757495633059558
"662",-0.16862243754902,1.00746900851202,-0.100424833407427,-0.070061800913812
"663",-0.16862243754902,1.03034610330281,-0.142716762841942,-0.203088695389991
"664",-0.16862243754902,1.00778566674875,-0.0348029228795263,-0.120086246769804
"665",-0.16862243754902,1.01950778172337,-0.0738107378584529,-0.184250079976349
"666",-0.16862243754902,1.00781698453788,-0.0628879109273155,-0.108352134183998
