"","t","","",""
"667",-0.16862243754902,1.01140094687188,-0.0667434766199286,-0.135930804683897
"668",-0.16862243754902,1.03176237313785,-0.186094149095693,-0.172923573567653
"669",-0.16862243754902,1.0140905599277,-0.0231247058096581,-0.166867946939142
"670",-0.16862243754902,1.01723108657393,-0.147441971688299,-0.114104988835063
"671",-0.16862243754902,1.03207434535055,-0.142282828992301,-0.211974175089115
"672",-0.16862243754902,1.0542642029938,-0.277392557018835,-0.185812752589004
"673",-0.16862243754902,1.02514609129065,-0.116732969058569,-0.193126700441128
"674",-0.16862243754902,1.01204135067458,-0.138734243992577,-0.0705726931541703
"675",-0.16862243754902,1.01242046800225,-0.0358030942229289,-0.153991371426968
"676",-0.16862243754902,1.01462650447473,-0.123054504238283,-0.119685139300117
"677",-0.16862243754902,1.03956272637473,-0.276832680329787,-0.06367361438686
"678",-0.16862243754902,1.02966217544027,-0.159253099193634,-0.186661849154063
"679",-0.16862243754902,1.01290238106282,-0.126161712496832,-0.100271909638748
"680",-0.16862243754902,1.00278722266702,-0.0743994376693369,0.00685110346692088
"681",-0.16862243754902,1.00903619385864,-0.0843109019832355,-0.105098583832029
"682",-0.16862243754902,1.0273806322211,-0.105349203111906,-0.210742755193885
"683",-0.16862243754902,1.02921040504458,-0.21370695537592,-0.116633593256749
"684",-0.16862243754902,1.03458245520978,-0.158129385066617,-0.212969373869457
"685",-0.16862243754902,1.00191330269781,-0.0417263232559013,-0.0457075493805071
"686",-0.16862243754902,1.02136399780874,-0.195032834847435,-0.0717398728129566
"687",-0.16862243754902,1.01224827256931,-0.0914978794312594,-0.12757234566761
"688",-0.16862243754902,1.00874441865847,-0.128499881235178,-0.0324512356801627
"689",-0.16862243754902,1.02052011853901,-0.154022001790355,-0.133186092770092
"690",-0.16862243754902,1.00230117391512,-0.0270151293749497,-0.0622721929634456
"691",-0.16862243754902,1.01041382003649,-0.129121335856733,-0.0652975370692847
"692",-0.16862243754902,1.01251989465762,-0.0944227688123312,-0.127596543085171
"693",-0.16862243754902,1.01189229127615,-0.152442975750042,-0.0262135134724296
"694",-0.16862243754902,1.01796872630093,-0.126800798213128,-0.142062962447118
"695",-0.16862243754902,1.0225070253776,-0.197132011515965,0.0816062925406348
"696",-0.16862243754902,1.01446928076982,-0.17066195191251,0.00473495459815227
"697",-0.16862243754902,1.01732025444679,-0.128276822915557,-0.135961600499486
"698",-0.16862243754902,1.00884939462867,-0.0612276363756743,-0.118441029995895
"699",-0.16862243754902,1.01327807723392,-0.150797491460513,-0.0631868528420504
"700",-0.16862243754902,1.03979696499316,-0.146634356435489,-0.244286909026535
"701",-0.16862243754902,1.02012079833157,-0.150347268986014,-0.134321040410938
"702",-0.16862243754902,1.01998262561996,-0.13696963635515,-0.146982567957326
"703",-0.16862243754902,1.00280831100898,-0.0399233083120358,-0.0634873064643343
"704",-0.16862243754902,1.02501385480636,-0.175731232838233,-0.140612717597514
"705",-0.16862243754902,1.01330925462268,0.00950316698287538,-0.163417671386163
"706",-0.16862243754902,1.01233911737106,-0.0979822149990895,-0.123409781231033
"707",-0.16862243754902,1.00737837827819,0.00274990177683271,-0.121670189703993
"708",-0.16862243754902,1.0099226963647,0.00284362237891135,-0.141194073686953
"709",-0.16862243754902,1.02017344144213,-0.0682278844770975,-0.189996858931015
"710",-0.16862243754902,1.01869659387389,-0.153507985394584,-0.119071612025585
"711",-0.16862243754902,1.01164181966537,-0.123734147932099,-0.0900501634167454
"712",-0.16862243754902,1.01090236355449,-0.135955909119182,-0.0586479276328111
"713",-0.16862243754902,1.04333297609378,-0.183408802463926,-0.23431796811906
"714",-0.16862243754902,1.02490252909771,-0.167859019810452,-0.149159457022222
"715",-0.16862243754902,1.03239452753111,-0.248631937356378,-0.0634083606678899
"716",-0.16862243754902,1.01493937757516,-0.0679932348630366,-0.159620989113296
"717",-0.16862243754902,1.00467337632923,-0.0773542966878042,-0.0581799440418301
"718",-0.16862243754902,1.01787345192209,-0.0529548483074339,-0.182379133040307
"719",-0.16862243754902,1.01600889851435,-0.103812007211555,-0.146619060899502
"720",-0.16862243754902,1.01691280412859,-0.14903447611129,-0.109088845125907
"721",-0.16862243754902,1.00670263368182,-0.0020775414991182,-0.115956355941539
"722",-0.16862243754902,1.0089077455783,-0.10752257831522,-0.0795847613575295
"723",-0.16862243754902,1.01844324158019,-0.113811509105195,-0.155799796904734
"724",-0.16862243754902,1.00001133348381,0.000910956008166099,-0.00467303490557935
"725",-0.16862243754902,1.03426376512947,-0.259584644177834,-0.0481388446772483
"726",-0.16862243754902,1.01022944508678,-0.0257800220768897,-0.141063539520557
"727",-0.16862243754902,1.01151822901226,-0.142874648227167,-0.0524972620054586
"728",-0.16862243754902,1.05605282226312,-0.28818213450256,-0.179439741315684
"729",-0.16862243754902,1.02401776351279,-0.16817603193802,-0.142580511541055
"730",-0.16862243754902,1.03331189039355,-0.249038272817019,-0.0755870458545055
"731",-0.16862243754902,1.00881988058531,-0.0467537920122581,-0.124625978016761
"732",-0.16862243754902,1.01039863294487,-0.121728240984641,-0.0780232837276855
"733",-0.16862243754902,1.01077165636087,-0.14393579668873,0.0306892120144559
"734",-0.16862243754902,1.00530350163449,-0.0741436038089598,-0.0716788421557081
"735",-0.16862243754902,1.02074006112069,-0.190851603116912,-0.0740671179699453
"736",-0.16862243754902,1.0174643436111,-0.0997105856785417,-0.159032982816775
"737",-0.16862243754902,1.0317648527817,-0.221528003254496,-0.124354554438959
"738",-0.16862243754902,1.01717826157338,-0.100351323265157,-0.156784016201857
"739",-0.16862243754902,1.00400565790938,-0.0637234043554671,-0.0629816548797555
"740",-0.16862243754902,1.00579272651548,-0.00942138799446025,-0.107378983789669
"741",-0.16862243754902,1.00307357464733,-0.0743057319827655,-0.0252042526227558
"742",-0.16862243754902,1.02299096956734,-0.185181465088144,-0.110536640097909
"743",-0.16862243754902,1.01263297640707,-0.0147856684780796,-0.158766901193821
"744",-0.16862243754902,1.00734522658042,-0.0564423670147674,-0.107511230669759
"745",-0.16862243754902,1.04316291770686,-0.294973807059338,-0.0343413166260655
"746",-0.16862243754902,1.04418740524964,-0.260653209240292,-0.149623667227883
"747",-0.16862243754902,1.02469351792416,-0.117069043255332,-0.190503660823308
"748",-0.16862243754902,1.02025009868156,-0.166444598720713,-0.114919360494328
"749",-0.16862243754902,1.02009125768957,-0.172469927659804,-0.104116752099306
"750",-0.16862243754902,1.03074496584604,0.00739253377485595,-0.249760955838465
"751",-0.16862243754902,1.04509409066206,-0.202435054716878,-0.226366311447898
"752",-0.16862243754902,1.01042819635876,-0.106499981528313,-0.0980963502445152
"753",-0.16862243754902,1.02807466795279,-0.128654846717637,-0.200961322901468
"754",-0.16862243754902,1.04208651687363,-0.188785471642923,-0.224286322245427
"755",-0.16862243754902,1.03670288594683,-0.22440913097596,-0.156183916153707
"756",-0.16862243754902,1.02953585319464,-0.187782839314078,-0.157104036461066
"757",-0.16862243754902,1.01108224691896,-0.138921160327544,-0.0546646251971552
"758",-0.16862243754902,1.00740897940875,-0.0436788213627959,-0.113864008175295
"759",-0.16862243754902,1.01132994091221,-0.0439979461626719,-0.144403705350542
"760",-0.16862243754902,1.04250221275248,-0.275463589791508,-0.104549865102734
"761",-0.16862243754902,1.01363837756258,-0.0817327641390544,-0.144161422488455
"762",-0.16862243754902,1.00015639933274,-0.0150024001413302,0.00936755657773437
"763",-0.16862243754902,1.01554847687491,-0.0382399954729447,-0.172847943664862
"764",-0.16862243754902,1.0286380327238,-0.0925335633899898,-0.222561771228222
"765",-0.16862243754902,1.02551166803666,-0.17295664080433,-0.147513327130147
"766",-0.16862243754902,1.00512311136907,-0.0947309596281149,-0.0360349038596798
"767",-0.16862243754902,1.01181559931879,-0.0703269804239654,-0.137203946187022
"768",-0.16862243754902,1.02435581240936,-0.219766125107958,-0.0317439863890518
"769",-0.16862243754902,1.00760567980918,-0.0796410750755735,-0.0944801838722561
"770",-0.16862243754902,1.01968097758446,-0.0329225181184913,-0.196635205007509
"771",-0.16862243754902,1.04163532444249,-0.185150357688839,-0.225218769586608
"772",-0.16862243754902,1.01283335965524,-0.126139094843629,-0.0996009195868973
"773",-0.16862243754902,1.02244873570681,-0.0483468280730017,-0.207518677144345
"774",-0.16862243754902,1.00836671224676,-0.106131145258905,-0.074428531984526
"775",-0.16862243754902,1.02149066663328,-0.07035866291275,-0.196195923943491
"776",-0.16862243754902,1.03660928152153,-0.236559260100318,-0.136376387242689
"777",-0.16862243754902,1.05581602959822,-0.245685808644318,-0.233208001122019
"778",-0.16862243754902,1.0301436679139,-0.191544748285826,-0.15654579504803
"779",-0.16862243754902,1.04485260801469,-0.267046376355566,-0.142839789101161
"780",-0.16862243754902,1.0058737212684,-0.0458939956743326,-0.0983650562922497
"781",-0.16862243754902,1.00710045377577,-0.117060522507303,0.0234127756936972
"782",-0.16862243754902,1.01557868373478,-0.0395423543848714,-0.172732350954211
"783",-0.16862243754902,1.00391147048407,-0.0648900339736535,-0.0602289304270974
"784",-0.16862243754902,1.01110021985512,-0.126527812628471,-0.0794629927861141
"785",-0.16862243754902,1.03051731182945,-0.0553643569260817,-0.2426947011419
"786",-0.16862243754902,1.00768261754878,-0.0870455403787365,-0.0885851658583127
"787",-0.16862243754902,1.0147068824842,-0.151082962532063,-0.0824863370100442
"788",-0.16862243754902,1.03124412432308,-0.237874700187891,-0.0829461931700103
"789",-0.16862243754902,1.04045997163949,-0.211509492159676,-0.194475415696721
"790",-0.16862243754902,1.02501949658214,-0.100318702385787,-0.201497211705629
"791",-0.16862243754902,1.003546105876,-0.0557666602300625,-0.0632049541227924
"792",-0.16862243754902,1.01435761349115,-0.104730769646206,-0.133988185810482
"793",-0.16862243754902,1.03570795030805,-0.21062874031528,-0.168304759542044
"794",-0.16862243754902,1.00724670178092,-0.0591454950644763,-0.105108176000324
"795",-0.16862243754902,1.01734763633816,-0.105185177070324,-0.154700651865206
"796",-0.16862243754902,1.00272957836174,-0.0583828450915292,-0.0453657439103516
"797",-0.16862243754902,1.01319314857455,-0.147512934946758,-0.0692841276325929
"798",-0.16862243754902,1.02215361450036,-0.176929220866528,-0.116163946384865
"799",-0.16862243754902,1.02440720929554,0.0477397156496855,-0.217096867794894
"800",-0.16862243754902,1.00425079873832,-0.0282620234462598,-0.0878687930796567
"801",-0.16862243754902,1.00235484630874,-0.04675847673941,-0.0502879982861439
"802",-0.16862243754902,1.00570101031031,-0.0779509792030354,-0.0731995012310433
"803",-0.16862243754902,1.01760995750273,-0.136186498368148,-0.130319849873046
"804",-0.16862243754902,1.02224072152584,-0.167690761157685,-0.1298302790878
"805",-0.16862243754902,1.03087518509722,-0.170733578616253,-0.183176669863067
"806",-0.16862243754902,1.01510331286938,-0.116457832521286,-0.129893452655741
"807",-0.16862243754902,1.0106633245431,-0.0842938344949938,-0.119728463794755
"808",-0.16862243754902,1.0201727497436,-0.169075983906348,-0.110298463205575
"809",-0.16862243754902,1.00834218462578,-0.0339380711874145,-0.124908641094068
"810",-0.16862243754902,1.0262183440766,-0.19469594373524,-0.123359552578505
"811",-0.16862243754902,1.00508784637798,0.0420014062094969,-0.0918556520479469
"812",-0.16862243754902,1.02543525930907,-0.176557562265581,-0.142635543400256
"813",-0.16862243754902,1.00780492542333,-0.117193443142968,-0.0440052791357239
"814",-0.16862243754902,1.00612166190324,-0.0484319941659937,-0.0996751749034601
"815",-0.16862243754902,1.00930684359128,-0.0698448332231852,-0.117567018301101
"816",-0.16862243754902,1.04031752728049,-0.229375303027771,-0.172184575174161
"817",-0.16862243754902,1.00750099017476,-0.103951411816402,-0.065210038985491
"818",-0.16862243754902,1.00452228414298,0.0367918304409247,0.087814466647833
"819",-0.16862243754902,1.00348828089296,-0.0793252120450194,-0.0263863719281481
"820",-0.16862243754902,1.03401582469439,-0.155945778065931,-0.211824550092367
"821",-0.16862243754902,1.01507611251138,-0.0982927391949721,-0.143937665719431
"822",-0.16862243754902,1.0198845676435,-0.0561613885378692,-0.192380949563286
"823",-0.16862243754902,1.01714643296537,-0.17027063124192,-0.0747982501843776
"824",-0.16862243754902,1.02900865446085,-0.226106552095005,-0.0879467910445689
"825",-0.16862243754902,1.03838719563635,-0.2172508834149,-0.176210163489392
"826",-0.16862243754902,1.02324743416621,-0.0396435603577556,-0.213222183765887
"827",-0.16862243754902,1.01667555875916,-0.0994788552654587,-0.154055668942523
"828",-0.16862243754902,1.00809345679736,-0.125147068232941,-0.0243028588924892
"829",-0.16862243754902,1.03642749502097,-0.145339304980105,-0.230344174797926
"830",-0.16862243754902,1.00938581921484,-0.0215684847910989,-0.135626444677368
"831",-0.16862243754902,1.02215392391975,-0.199638296074174,-0.0703078582033799
"832",-0.16862243754902,1.04133991667677,-0.156722954504275,-0.244595048183372
"833",-0.16862243754902,1.02032071326025,-0.14408493287384,-0.14245662507106
"834",-0.16862243754902,1.0150320990055,-0.169298986643046,-0.0403486695338274
"835",-0.16862243754902,1.02107252206099,-0.163992973953061,-0.125281282728201
"836",-0.16862243754902,1.01979033054698,-0.166649322755188,-0.11045506553506
"837",-0.16862243754902,1.0068069142178,-0.0536898489825593,-0.103815040495082
"838",-0.16862243754902,1.01192465655356,-0.106112496009667,-0.112834607863213
"839",-0.16862243754902,1.02119149957394,-0.20681837235186,-0.00763149132244979
"840",-0.16862243754902,1.03147479969637,-0.251849601331811,-0.0226283167221477
"841",-0.16862243754902,1.02288388801716,-0.186023321003585,-0.108105376406088
"842",-0.16862243754902,1.01360100698735,-0.121731611478706,-0.11210894760259
"843",-0.16862243754902,1.01184666560755,-0.150575296312728,-0.034069852383824
"844",-0.16862243754902,1.01602093956413,-0.133258907206292,-0.120584465346762
"845",-0.16862243754902,1.02941062095435,0.0245263138151669,-0.243073417847916
"846",-0.16862243754902,1.01186051581509,-0.0405420112351141,-0.149057199727431
"847",-0.16862243754902,1.00622086704531,-0.0333447995351868,-0.106623438424043
"848",-0.16862243754902,1.01681943926774,-0.128908202700083,-0.131546369578947
"849",-0.16862243754902,1.01194301043929,-0.0769646231112125,-0.134555204902213
"850",-0.16862243754902,1.00612344629766,-0.0369785249350374,-0.104484342767228
"851",-0.16862243754902,1.013846362594,-0.0371957569930944,-0.162791039700558
"852",-0.16862243754902,1.01495305219195,-0.134201832997834,-0.11008890122885
"853",-0.16862243754902,1.02858991987817,-0.144499145974749,-0.19265829877674
"854",-0.16862243754902,1.01851242307277,-0.193129685815071,0.00827528915177836
"855",-0.16862243754902,1.00646467344435,-0.0779751783554884,-0.0830121102724245
"856",-0.16862243754902,1.0244891643219,-0.00120462615137177,-0.222658026329216
"857",-0.16862243754902,1.03065798522159,-0.11218612691183,-0.222868022447245
"858",-0.16862243754902,1.00547875784705,-0.0853039492319773,-0.0609160793803582
"859",-0.16862243754902,1.0132886466871,-0.142476338591762,-0.0803391215191329
"860",-0.16862243754902,1.01582145998092,-0.164139753450174,-0.0703660422013568
"861",-0.16862243754902,1.02037072726288,-0.167013653599898,-0.115164493513388
"862",-0.16862243754902,1.0041331531258,-0.0860036128977369,-0.02977864629071
"863",-0.16862243754902,1.0168512374289,-0.142853888330639,-0.116529848749183
"864",-0.16862243754902,1.00873553208383,-0.0786369556638737,-0.106600201183553
"865",-0.16862243754902,1.00981201728702,-0.055860805172445,-0.128840524303343
"866",-0.16862243754902,1.03870320124305,-0.257567845703548,0.112085436753373
"867",-0.16862243754902,1.00924043157239,-0.0996334677382745,-0.0929484848013906
"868",-0.16862243754902,1.02219471431032,-0.134240041747338,-0.163895226152626
"869",-0.16862243754902,1.00373081177306,-0.0816318698584252,-0.0284917589143206
"870",-0.16862243754902,1.0083781570514,-0.128686298665359,-0.0163200537431804
"871",-0.16862243754902,1.01301668257291,-0.161866878158876,-0.00138308572488584
"872",-0.16862243754902,1.0231944208803,-0.182673666067427,-0.116435195048789
"873",-0.16862243754902,1.05688908752311,-0.321030470671443,-0.118126966548298
"874",-0.16862243754902,1.02398576595351,-0.203306299463604,0.0849317224234103
"875",-0.16862243754902,1.00002335667874,0.000953559448862246,-0.00676791159795182
"876",-0.16862243754902,1.02299992002274,-0.0958165263719824,-0.193256383181901
"877",-0.16862243754902,1.02369221108009,-0.167587738633361,-0.140925841795626
"878",-0.16862243754902,1.01100120389011,-0.112008142605602,-0.0978652658366869
"879",-0.16862243754902,1.01934149246852,-0.070232116336925,-0.184728254749448
"880",-0.16862243754902,1.02321407494969,-0.213653954870533,-0.0363184628436465
"881",-0.16862243754902,1.02940238915782,-0.210584200060847,-0.123788422271858
"882",-0.16862243754902,1.04705672665964,-0.211599300462106,-0.227054013149164
"883",-0.16862243754902,1.00993995776904,-0.122533589221822,-0.0704573474589466
"884",-0.16862243754902,1.0376599602428,-0.215529787544573,-0.174026158298328
"885",-0.16862243754902,1.01844823712173,-0.192967734847392,-0.000514785605521218
"886",-0.16862243754902,1.01881217849994,-0.164885097638083,-0.103880506528741
"887",-0.16862243754902,1.00823981358108,-0.0804704050855018,-0.100359531661887
"888",-0.16862243754902,1.02419451585154,-0.174732952403185,-0.13580427697551
"889",-0.16862243754902,1.02264203011043,-0.110297440456123,-0.183388103150668
"890",-0.16862243754902,1.02294862124215,-0.177818882847717,-0.121673031539432
"891",-0.16862243754902,1.01818862804518,-0.0824601164710499,-0.172940485347132
"892",-0.16862243754902,1.01444935626982,-0.161483811765972,-0.0550497499884518
"893",-0.16862243754902,1.03475468042772,-0.0613538989801826,-0.258752676791962
"894",-0.16862243754902,1.01240670482016,-0.116087156626104,-0.107196585912402
"895",-0.16862243754902,1.01886959649264,-0.0199369637167853,-0.194159141260026
"896",-0.16862243754902,1.02727557967842,-0.186363048380711,-0.143401292887793
"897",-0.16862243754902,1.05694966953975,-0.322042405449938,-0.115893455519272
"898",-0.16862243754902,1.00786261372404,-0.106796805769744,-0.0661928275573654
"899",-0.16862243754902,1.02666075812684,-0.165077227536847,-0.163651523751898
"900",-0.16862243754902,1.01605318263458,-0.112396191816941,-0.140467668902503
"901",-0.16862243754902,1.01059932921046,-0.0500769838432994,-0.13712512493991
"902",-0.16862243754902,1.00761948868266,-0.0699928475337544,-0.10197075692189
"903",-0.16862243754902,1.01014845004109,-0.0357761629463582,-0.138274933683747
"904",-0.16862243754902,1.04535930217762,-0.258090253617537,-0.161757508749696
"905",-0.16862243754902,1.01864186693352,-0.174012919809813,-0.0857365546839174
"906",-0.16862243754902,1.0399624941007,-0.228993889181119,-0.170539695830184
"907",-0.16862243754902,1.0220621477057,-0.210202078666174,-0.0206426717556744
"908",-0.16862243754902,1.05926155829212,-0.282646009146827,-0.205295597587526
"909",-0.16862243754902,1.01512523539807,-0.11437639892719,-0.131898760079222
"910",-0.16862243754902,1.0336920592551,-0.13351574435628,-0.225150659284032
"911",-0.16862243754902,1.01334533283563,-0.106510533296178,-0.124596428025518
"912",-0.16862243754902,1.0178239075232,-0.186456023984208,-0.0346360772288389
"913",-0.16862243754902,1.01363049633505,-0.117413736190293,-0.116879415015088
"914",-0.16862243754902,1.00740252321918,-0.075500158353884,-0.0957056418238399
"915",-0.16862243754902,1.02433727744701,0.00208047789540328,-0.221951637928824
"916",-0.16862243754902,1.0111832577473,-0.146960723654785,-0.0299019472827218
"917",-0.16862243754902,1.00528223508989,-0.0341794356293471,-0.097078001459537
"918",-0.16862243754902,1.0123467163071,-0.120605750097901,-0.101489541634018
"919",-0.16862243754902,1.02372814196184,-0.213927990576223,-0.0474776104354581
"920",-0.16862243754902,1.00349529777232,-0.0701510092320042,-0.0456250869028823
"921",-0.16862243754902,1.01474430583854,-0.137042928003987,-0.104523882992482
"922",-0.16862243754902,1.00271048702949,0.0134064832322024,-0.0724471324917047
"923",-0.16862243754902,1.04353364909149,-0.240745703733884,-0.176079478985727
"924",-0.16862243754902,1.04306159299852,-0.199250443596319,-0.219719702155468
"925",-0.16862243754902,1.0018461534104,-0.0225537787045908,-0.056453894191277
"926",-0.16862243754902,1.00114940695403,-0.0361295670313195,-0.0315402826641971
"927",-0.16862243754902,1.04187908370182,-0.247724525115934,-0.155385278297007
"928",-0.16862243754902,1.02309067149456,-0.056185508079489,-0.208704841297538
"929",-0.16862243754902,1.01804430314678,-0.0881146421705438,-0.169263147213942
"930",-0.16862243754902,1.00810336295597,-0.0973681350879387,-0.0824126002054654
"931",-0.16862243754902,1.01745777590045,-0.103832873680071,-0.156329971802029
"932",-0.16862243754902,1.03659750601943,-0.129087793974313,-0.240563361575577
"933",-0.16862243754902,1.01652449611687,-0.139860640058746,-0.117307512837014
"934",-0.16862243754902,1.02459173110139,-0.175671758999277,-0.137577790836452
"935",-0.16862243754902,1.0192499730043,-0.0504555369285698,-0.190590519865263
"936",-0.16862243754902,1.01920434809271,-0.185203489696362,-0.0669116624765729
"937",-0.16862243754902,1.00561297019435,-0.066528024046619,-0.0826526940853186
"938",-0.16862243754902,1.02751227765899,-0.155321393822898,-0.177923425554005
"939",-0.16862243754902,1.02181964230383,-0.177743398617673,-0.111904716816429
"940",-0.16862243754902,1.01931058241011,-0.114796320676238,-0.160673171912523
"941",-0.16862243754902,1.00822839223065,-0.126039669369262,-0.02526841200576
"942",-0.16862243754902,1.01151025253714,-0.113221610513359,-0.101655584699061
"943",-0.16862243754902,1.031930822853,-0.241420588261466,-0.0812239048406225
"944",-0.16862243754902,1.00787723934865,-0.0958831014640104,-0.0813815731643324
"945",-0.16862243754902,1.00826815232365,-0.0664064528706542,-0.110430294789472
"946",-0.16862243754902,1.0257491782322,-0.134784556739021,-0.184375974326091
"947",-0.16862243754902,1.00839377630262,-0.129420676005121,-0.0104065704359425
"948",-0.16862243754902,1.03651616145589,-0.205579893531765,-0.179172152788088
"949",-0.16862243754902,1.01153782228633,-0.093442213093187,-0.120321730074115
"950",-0.16862243754902,1.02922939235666,-0.0644963144368263,-0.234847541002509
"951",-0.16862243754902,1.00851204152223,-0.126384065122429,0.0335202323748225
"952",-0.16862243754902,1.02550367508681,-0.0927821255359137,-0.207483167504228
"953",-0.16862243754902,1.03148358767926,-0.220120982521676,-0.124519655899668
"954",-0.16862243754902,1.00950111547483,-0.0924603788340987,-0.102681938483729
"955",-0.16862243754902,1.02184256947432,-0.11446792663111,-0.176236575553037
"956",-0.16862243754902,1.00412032614647,-0.0745955400023029,-0.0518954216887064
"957",-0.16862243754902,1.03163820654787,-0.146818111534774,-0.206692601064172
"958",-0.16862243754902,1.00791184399773,0.0120958893438062,-0.12545905599792
"959",-0.16862243754902,1.01879567539204,-0.0751691912514358,-0.179705928906423
"960",-0.16862243754902,1.0160056365845,-0.0445639466083809,-0.174015827539194
"961",-0.16862243754902,1.02443663690149,-0.161265714200713,-0.153178955634831
"962",-0.16862243754902,1.03781079058142,-0.105217163583455,-0.256866863442301
"963",-0.16862243754902,1.0066083391741,-0.0839628265379371,-0.0788073109210119
"964",-0.16862243754902,1.03130974123849,-0.182275671241477,-0.174285289244013
"965",-0.16862243754902,1.01792638545553,-0.110302823313438,-0.154943258567921
"966",-0.16862243754902,1.013462782504,-0.0546711609299145,-0.155299309989873
"967",-0.16862243754902,1.01162066344674,-0.13683072145633,-0.0682181821669998
"968",-0.16862243754902,1.02199910680333,-0.139972274395091,-0.157765448395614
"969",-0.16862243754902,1.04118476309356,-0.204441654171407,-0.205595041131465
"970",-0.16862243754902,1.03405416702007,-0.260494132788639,-0.0375609786115391
"971",-0.16862243754902,1.02288921832543,-0.189391122709253,-0.102143798663127
"972",-0.16862243754902,1.00547379888375,-0.050919120000415,-0.0915685724476647
"973",-0.16862243754902,1.0030562645451,-0.0631221154118473,-0.0462327631567405
"974",-0.16862243754902,1.00629309655316,-0.0731638386040904,-0.0852809995910793
"975",-0.16862243754902,1.01874350371124,-0.124885403909326,-0.149137393849652
"976",-0.16862243754902,1.0113950889148,-0.0414260947057869,-0.145615605476879
"977",-0.16862243754902,1.01298930054153,-0.114433753874427,-0.114246395942347
"978",-0.16862243754902,1.01668863010133,-0.158152506395974,-0.0929707228001476
"979",-0.16862243754902,1.04535915420373,-0.25593385710232,-0.165147273868708
"980",-0.16862243754902,1.02077797004763,-0.189625401247517,-0.07765224617668
"981",-0.16862243754902,1.00770446327075,-0.105490398098042,-0.065879140893798
"982",-0.16862243754902,1.02463407918154,-0.162411216869855,-0.153289245725408
"983",-0.16862243754902,1.01758783781248,-0.155999100848569,-0.105590189877242
"984",-0.16862243754902,1.00002169944429,-0.00593091448927997,-0.00286768421771664
"985",-0.16862243754902,1.01059325274614,-0.105085144761753,-0.101271095809307
"986",-0.16862243754902,1.01397174760325,-0.167353110147713,0.0114735112969247
"987",-0.16862243754902,1.01494395089287,-0.163141503376438,-0.0591276021000067
"988",-0.16862243754902,1.01365290557943,-0.0677097272399697,-0.151352587776727
"989",-0.16862243754902,1.02430820308315,-0.00806122836074358,-0.221680652066775
"990",-0.16862243754902,1.00517084246991,-0.0808795916750568,-0.0618620578556526
"991",-0.16862243754902,1.01358937645383,-0.163761694644021,0.0233566142103895
"992",-0.16862243754902,1.01173956147863,-0.124008027223614,-0.0907686589362145
"993",-0.16862243754902,1.01900781631894,-0.108340063075282,-0.163215686905179
"994",-0.16862243754902,1.03413675868949,-0.0961696084041364,-0.245336996990244
"995",-0.16862243754902,1.01615509625647,-0.0289001640647883,-0.1781458957288
"996",-0.16862243754902,1.02761224114164,-0.196318639749517,-0.132082965711147
"997",-0.16862243754902,1.02061756931082,-0.171763759617351,-0.110260753072189
"998",-0.16862243754902,1.04887196042463,-0.137445738166578,-0.285028171282843
"999",-0.16862243754902,1.00980061395516,-0.14034551131606,-0.00064606319253986
"1000",-0.16862243754902,1.01560315965927,-0.171059248445196,-0.046781528740104
