"","t","","",""
"1",0.403679700601,1.16133596759614,0.393965167065508,0.439878024879076
"2",0.15709192259817,1.05247774998837,0.175184653586861,0.277524325723406
"3",0.179240225622359,1.0192614549571,0.110781266126309,0.163160732520756
"4",0.292228288937469,1.02241042301574,-0.200500830402659,0.0715715732611469
"5",0.121943737984202,1.00682519180868,0.113667520309411,-0.0278686506186056
"6",0.058644619018921,1.01538441550974,0.17133682951801,0.0406103694981973
"7",0.176872201336289,1.02056840724848,-0.00870984483387847,0.203676244261964
"8",-0.0433192962382357,1.02546178944845,-0.17695009397254,-0.14233954426623
"9",-0.205188185231419,1.01511464650702,-0.0620608410557928,-0.163114063037257
"10",0.106997287997077,1.04316073797714,-0.113187443895737,-0.274541304363057
"11",0.24044860978721,1.05892356330483,0.256087350265602,0.236089775204567
"12",0.0430170662122821,1.01982523863168,-0.185624962060729,0.0747455069560723
"13",-0.108968199750825,1.00163876816728,0.0312879997857115,0.0479716892038395
"14",0.393309553448092,1.0399230618259,0.124732957381238,0.256674236845608
"15",-0.0563911403223477,1.0269643358307,-0.0953594718098255,-0.2134533162177
"16",-0.000154037111489057,1.02496357797226,0.0739250358587911,0.212333288117945
"17",-0.271561971433581,1.02064486159239,-0.204244787943308,-9.64072104703457e-06
"18",-0.490680513083615,1.02561444574406,-0.186863194462962,-0.130257966643084
"19",0.291644626587242,1.02374980868667,0.217555574609809,0.0270784553139206
"20",-0.246651846438324,1.05878845360343,-0.329531199423911,-0.111544511699014
"21",-0.231967885231191,1.01040579500592,-0.0672865038386581,-0.128032796512096
"22",-0.298209670744732,1.0082012283758,-0.0398480010594597,-0.121991203412555
"23",0.279618401207693,1.07925367447767,0.219650862099138,0.341382472679351
"24",-0.0153664907654618,1.00220249508615,0.0426755034487006,0.0508787044086143
"25",0.568349673720633,1.15025980338829,0.397328501399659,0.406482074963178
"26",-0.0876093059019933,1.05623445894833,-0.17869016306298,-0.289311351132987
"27",0.288888168550086,1.04777953005326,0.110971830810656,0.292450331449913
"28",0.0384877082730658,1.02185090615343,0.210157903630414,-0.00359582372539741
"29",-0.0593375129750622,1.02925232948684,-0.195683981738745,-0.145148672212168
"30",0.317660118327025,1.14739007608629,0.348833659593509,0.441383126813776
"31",-0.0983432756403271,1.01120565742459,0.0300640515308509,0.147081726985513
"32",0.368273086031118,1.03791608901876,0.228777922591119,0.157893856685056
"33",-0.208757453746475,1.04763329793103,-0.309411250836267,-0.0424288202731943
"34",0.00708713458159054,1.01199090425447,-0.01097303479768,0.15493606036397
"35",0.0285252250577271,1.04002092912108,0.258237072313211,-0.122299417386105
"36",0.374163122373229,1.11376764557047,0.465203975290707,0.155124561863369
"37",-0.272528778026111,1.13613855323004,-0.481026556883123,-0.243770924658388
"38",-0.143246939461495,1.01171591104136,-0.146681848420932,0.0453157808943267
"39",-0.15044323735659,1.00223318698168,-0.0591813994682773,0.0311275287234336
"40",-0.0734448146186063,1.0126876333459,-0.113558358073017,-0.112431054622268
"41",-0.164068988520898,1.04657106146919,0.271719835541809,-0.146558239883916
"42",0.0927670017592022,1.01568822869624,0.141374031335584,0.107870112524408
"43",-0.0851780897831219,1.02016711359302,-0.0557866236133705,-0.193981422519089
"44",0.0356266865642192,1.00998238449325,-0.141615920876901,-0.00305744024531863
"45",-0.311187856476504,1.05000249704338,-0.231624307286679,-0.221032631236428
"46",-0.468125779698772,1.09868357386306,-0.425891855419739,-0.160379933170101
"47",0.398923669599713,1.13438978253756,0.29999242667575,0.443671863726801
"48",0.171327161049311,1.04890735410337,-0.0754245804322619,0.307437424785526
"49",0.211141831627463,1.02028040096555,0.197855289915656,-0.0427244759687746
"50",-0.0463800055010623,1.03672734898113,-0.270988087137075,-0.0370007129015292
"51",-0.172318368705463,1.05052493975892,-0.313157422197654,-0.0743981046667158
"52",0.257952300881418,1.07479676615095,0.355742976024546,0.169218862830769
"53",0.0776584705246473,1.02092385519271,0.193983602591389,0.0682340093150445
"54",-0.0758334964849777,1.03200902210761,0.233408360426173,0.102777229942535
"55",0.00667159099484123,1.00431993292033,0.0176224804010245,-0.0913672580611913
"56",-0.116646108757711,1.01423041875207,-0.123703108919248,-0.115589286552476
"57",-0.40562279742599,1.15369683783784,-0.241951619604325,-0.521992152630559
"58",0.26558642881878,1.00741817964832,0.119874726517869,0.0228350307245478
"59",0.00258307455020647,1.02463893505637,0.174261779676951,0.139706046316086
"60",-0.157226712608759,1.00308213866025,-0.0635286791482383,-0.0462372558107308
"61",0.227671349636968,1.01895686819618,-0.0959834246551988,0.17047076416687
"62",-0.201966759159273,1.11301898795258,-0.351116309818165,-0.339894990434789
"63",-0.147227544334293,1.01371615116857,-0.159670968135597,-0.0461044149151169
"64",-0.348586947378887,1.04679421612924,-0.259730846344891,-0.168279583962538
"65",0.168881146182615,1.0091752489254,-0.0765927019068987,0.11210816677764
"66",0.570231590150177,1.17398759923132,0.264486289642798,0.555242186563583
"67",0.271342645520158,1.07515359733828,0.176079644896451,0.35348439360542
"68",0.197015016316472,1.03266345088012,0.252656328446816,0.050582432517824
"69",-0.238967199477303,1.0734088370726,-0.304240039266223,-0.244222296305725
"70",-0.186591644995367,1.02800616706005,0.0521211823857837,-0.232551202663432
"71",0.0522007388179463,1.00485695701702,0.0350907754873722,-0.092228745742338
"72",-0.200973910669329,1.03433735829238,-0.219017863393086,-0.147935615299313
"73",0.0669188674687693,1.0388512700664,0.19150229128531,-0.206249445456358
"74",-0.0491847705878815,1.00409370520199,0.0559623087932485,0.0712207050007226
"75",0.243757329337284,1.02418200298825,0.0182835549413963,0.220486931276496
"76",0.127683108638038,1.06705164739074,0.334182386050773,-0.164077271590845
"77",-0.31055498174665,1.10886405001856,-0.465122429337251,-0.115067837170015
"78",0.00485727267894063,1.00896850352772,0.0751171637810498,0.11124231576366
"79",-0.409154549281877,1.06263244923471,-0.262849740797645,-0.245148395730364
"80",-0.381926548682904,1.17301796162799,-0.39314089953734,-0.470543697665654
"81",0.192502210438395,1.03266837991796,0.197518442442667,0.165500597513755
"82",-0.0455306118077549,1.02647054366344,0.182084178129123,-0.143133256386369
"83",-0.383886880824166,1.08373721491885,-0.345241023761687,-0.235148860324772
"84",-0.288414297088995,1.03974401045323,-0.243713847247882,-0.147211303686215
"85",0.178968375251716,1.01502404813168,0.172856720525974,-0.0198588130217681
"86",-0.0813263509058249,1.05222547265395,-0.19794639090453,-0.26075979680485
"87",-0.560693928326403,1.13592573673431,-0.394641541777413,-0.366858736953241
"88",-0.153364949288752,1.01025683393954,0.100046209157553,-0.103003041482977
"89",0.440260268577421,1.11060424732959,0.32932563786785,0.353534182830263
"90",0.336508151421934,1.16557453504555,0.494882951248118,0.337127366599934
"91",-0.154355787735003,1.04617390663002,-0.29829761226905,-0.0741510446865034
"92",-0.0894710262916975,1.0184936100806,-0.144970319231904,-0.127721730010233
"93",-0.255270146886155,1.01324814137609,-0.146716717296239,-0.0717356317873175
"94",-0.01340515040104,1.00149590959458,-0.0500343266299681,0.0221500133939534
"95",0.177661366399371,1.00435936130044,0.0870694839568867,-0.034009286897921
"96",0.0340387705349255,1.02101466014073,0.189049733829161,0.0820434906705475
"97",-0.0515720634720106,1.00095056054685,-0.0301303940230946,0.0315306837075214
"98",-0.327152319710837,1.00499252847896,-0.0875996562242988,-0.0483351065782182
"99",-0.652372232194157,1.12333510626687,-0.269865124436041,-0.434804065740788
"100",-0.0690105248105962,1.01266863969617,0.0198760837230998,0.158438363788319
"101",0.0355588153727181,1.00898798504559,0.120390164101628,0.0596905549810254
"102",0.0699763467441945,1.03093411431735,0.112653763578951,0.22390685030788
"103",0.182931325880536,1.0644158146023,0.241597616108642,0.273151273594123
"104",0.161594545082084,1.00845231045928,0.068542417335119,-0.110806134742229
"105",-0.0900873992060698,1.05793034294716,-0.342587815545784,0.0430139415523341
"106",-0.0403129065398209,1.01763661390263,0.055904979087342,-0.180163568094271
"107",-0.162697153933996,1.00859195601628,-0.122229947451622,-0.0481411849327343
"108",0.293376030306395,1.06971105903346,0.0681440943324992,0.373681859642797
"109",0.260900602910236,1.07310888703066,0.349950075212325,0.170580269325249
"110",0.193794550957074,1.00055317094595,0.0289180440978111,0.0164436801097162
"111",-0.258497264640238,1.04318099235629,-0.234982932301123,0.181685454400213
"112",-0.243335920330961,1.08651164146702,-0.104953461088927,-0.411694447435005
"113",0.0619141007473792,1.05231452052749,0.317390233249874,0.0814204516726805
"114",-0.207763786448561,1.00390663039031,-0.0536836315693582,0.0703320001361587
"115",-0.343081922451548,1.03817108998432,-0.226852005700462,-0.162287952691857
"116",0.435854760049566,1.16603906633444,0.502028650861155,0.328046243588643
"117",0.184442313355962,1.01857842661498,0.0203851618933139,-0.192578442043826
"118",0.241231581870482,1.03160116725303,0.212369702794351,0.138203030404016
"119",-0.425021391178586,1.03165806272527,0.0301030452689579,-0.251817721877522
"120",0.50474939338611,1.12735158614199,0.263055120758839,0.449136507333153
"121",0.120667715093776,1.03293089129869,-0.205038504118133,0.15781456849134
"122",-0.338622998259022,1.05685841750416,-0.31238058714548,-0.139169261778767
"123",0.081490303976893,1.01408890529685,0.168452133291418,0.000432013582502181
"124",0.0394537781261528,1.00388728065737,0.0467581793271728,0.0748554936638003
"125",0.0895483137950089,1.02932425232514,0.243813343604541,-0.00796680017880354
"126",-0.298407647161012,1.05647210994378,-0.154477680417617,-0.303759716456707
"127",0.295828549702694,1.04535614625018,0.0633477697278817,0.297920346021418
"128",-0.146734286458751,1.01966799773195,-0.199300511886193,0.00145998650200052
"129",0.218030219311871,1.07059317052141,0.288292991792942,0.251111305301359
"130",-0.0703112628883115,1.04127517573764,0.0198297390478892,0.289587246018801
"131",0.00918555946219282,1.02069676395796,0.105363721909037,0.175272274075892
"132",-0.057831701652138,1.02989634356158,-0.218581756575323,-0.113615554278291
"133",0.044244005241279,1.02117911686625,0.175351722312982,-0.109811484852893
"134",0.466821893887945,1.09924236048882,0.303646449411067,0.340782336474608
"135",-0.222018598762782,1.01401766917021,-0.0651875780074489,-0.154862561850526
"136",0.0151872524298398,1.01460055393118,0.0343264121024875,-0.168035655352123
"137",0.234528337158699,1.02378455611866,0.0150095452786163,0.218882459090735
"138",-0.014240337122218,1.00448715571654,-0.0111324568347207,-0.0941834083282567
"139",0.0728875862794698,1.00320516965542,0.0305332109502474,0.0740833007663331
"140",-0.104244155337253,1.02592342651571,-0.137047739298646,0.183675785630162
"141",0.035281711378552,1.00110364790844,-0.0469945058876913,0.000173988376035924
"142",-0.0863640495877824,1.0116511872241,-0.14295855476215,-0.0547811667661205
"143",0.0109617379791263,1.01934174187719,0.111269067778015,-0.163330282829083
"144",-0.440746586150064,1.09942134446103,-0.355615086872932,-0.286819111366135
"145",0.729532469519035,1.21803215643921,0.422407344411991,0.552425895036405
"146",-0.159220056004541,1.00085033834674,-0.0175573538008717,-0.0373247785832086
"147",0.406027883772743,1.05243102156129,0.264607824690025,0.193891088648662
"148",0.230563191827695,1.08071278822209,0.195582650741007,0.360121586906258
"149",-0.249352703889213,1.08589335396216,-0.253997112115269,-0.33859982754912
"150",-0.37974545704888,1.1080029420518,-0.177218461007217,-0.443017083952385
"151",-0.169960650854838,1.045366430524,-0.0875177051584648,-0.291773243033493
"152",0.215838903172039,1.05695103987211,0.240419759757469,0.243605910857896
"153",0.306074554238371,1.01465918379886,0.149203317976254,0.0852738481144694
"154",-0.363983485726852,1.15279062637123,-0.313117949518652,-0.480503254867864
"155",-0.0355851516114042,1.01651350053737,-0.182410920406457,-0.00509439802169267
"156",-0.111417903047473,1.0154567167391,-0.136814205122703,-0.111508819593786
"157",0.0665901988658881,1.03658159747035,0.271598928812015,0.0271188141764839
"158",0.566105552372947,1.14764726454488,0.418496851686912,0.376768667680155
"159",-0.423543832800857,1.16901736452729,-0.537702175531703,-0.278348646475615
"160",-0.27407372951689,1.16891734407063,0.0379307810838952,-0.604093546659378
"161",0.0175957420160483,1.04882039353108,-0.22355345701323,-0.223714259143492
"162",-0.121565439556199,1.08231451455764,-0.0762364065764113,-0.40693085252221
"163",0.0428238656584665,1.00056884881194,0.027361808683174,-0.0197320206372015
"164",0.170041599933385,1.00983020696418,0.113951143246075,0.0822932794961084
"165",-0.0372422786598444,1.0235619338959,-0.218296323512026,0.00507421539241149
"166",0.132616355450991,1.00203541427242,0.0631805381712798,-0.00912091291917047
"167",-0.57991075237056,1.26367427305002,-0.449844206001145,-0.628102586124022
"168",-0.354041075402905,1.20044723844188,-0.616767792001166,-0.246314967130979
"169",0.112339366480557,1.01817427035773,0.169216194927191,0.0896923864821528
"170",-0.00520200274023177,1.01520410726832,-0.137512294560935,-0.108303962342317
"171",-0.124143988788215,1.00676656498628,-0.0420051246285571,-0.10869446112484
"172",0.248354914727623,1.02814659838798,0.202870289577276,-0.126210432942797
"173",-0.185568227983389,1.0374387493016,0.264501003829078,-0.0794882225607776
"174",0.266103114990181,1.06344679614697,0.353297291712189,0.0781032131483285
"175",-0.425997569809004,1.02513925264227,-0.182050407773001,-0.133297173029451
"176",0.626645840349883,1.10468575750563,0.320319032562908,0.343112722314023
"177",-0.298345519645237,1.03949861848023,-0.205992445221084,-0.195254936772801
"178",0.288718008397008,1.02421270864837,0.219302226650904,-0.0303019131868697
"179",-0.166903599451086,1.00406337454479,-0.0640629755995456,-0.0635546635551763
"180",0.331638482893079,1.06171052526256,0.166170062914578,0.31562121228503
"181",-0.104299793741174,1.00148793986049,0.0380010220546873,-0.039166516424142
"182",-0.294118217641578,1.0995542718195,-0.446159682608175,-0.0998054822716939
"183",0.0541805188302236,1.00311124961093,0.0789154603812281,0.00212819379202354
"184",0.0823014980353422,1.03625727216739,0.167559326195798,0.213899523899907
"185",-0.275376404692412,1.1506864233091,-0.203070496282434,-0.531828561030241
"186",0.116597312397567,1.01120207334682,0.0750718305565756,-0.129976357072344
"187",0.364898788645497,1.03651279964687,0.126852005932515,0.241386313660678
"188",0.0679934888955294,1.0212327482633,-0.00952255644067215,0.206943584206542
"189",-0.0253242651551022,1.01502896663502,-0.0442251475650788,-0.168309059265973
"190",0.238853045951195,1.06130106070691,0.15847266953745,0.318192323080366
"191",-0.079312343652464,1.00451907330413,-0.0675160603826367,0.067083159005837
"192",-0.187493243206616,1.00624140077562,-0.109895606475233,-0.0210882031555833
"193",-0.322375181524531,1.02136107187796,-0.0775940809415405,-0.192763061167172
"194",0.0543474420771587,1.00748001775348,-0.107553944726807,-0.058720823787247
"195",0.0522842782138623,1.00149197320028,0.00305861905680034,-0.0545602165872651
"196",0.0200415521956558,1.00314475558267,0.0603548148605428,0.0515431564436001
"197",-0.104099345432212,1.01300956860445,-0.151950167671428,-0.055673446352832
"198",-0.452227630835719,1.11613462967154,-0.309079707892501,-0.387590306536571
"199",-0.159616814727905,1.00857433621976,-0.0975319241455181,0.0878049853573197
"200",0.236367569638119,1.05453176309598,-0.137369662470655,0.305232395415394
"201",-0.0106927944907218,1.00652670442004,0.050469223974716,-0.102707663502037
"202",-0.243984283138437,1.04215336404647,-0.198227847016172,-0.216308471541715
"203",-0.448612338860991,1.02132908543287,-0.051869116721666,-0.20105396161641
"204",0.275527989011201,1.09432423948294,0.349293672959824,0.274844449007342
"205",0.0721659305174081,1.00301606244492,-0.0553486086798306,0.0545687918111106
"206",-0.150483936084306,1.04348416199041,-0.259836559665721,-0.146096401687082
"207",0.313552376166548,1.08453368234155,0.203682334570695,0.367051515072694
"208",0.0774047804570683,1.02136462741003,0.0451990612306543,0.202836749600021
"209",0.278848327726994,1.03050633458144,0.246984628625486,0.0306903703987529
"210",-0.53119994507058,1.09199705176187,-0.274578313944226,-0.342146621447826
"211",-0.0206706601143563,1.00484781301968,-0.0891351639613788,-0.0421194714593724
"212",-0.361584514955661,1.01074138389121,0.119908081376955,0.0849717431315169
"213",0.11353877094469,1.0081355149864,-0.0784622214886696,0.10090042802665
"214",-0.213006086573641,1.10987321872888,-0.46978600319975,-0.105449859408151
"215",-0.265558162125732,1.03107782002616,-0.101155814180127,-0.229976025288407
"216",-0.107314239328404,1.05110369621635,-0.0953499030149662,-0.30939841013604
"217",-0.187792504540581,1.02857222495976,-0.216592678275679,-0.105111529700783
"218",-0.0861134942095512,1.00812107296551,-0.0655264454933799,0.109610139577158
"219",-0.0753591795070896,1.04822772463362,-0.0403527643188252,-0.311693787397841
"220",0.23369447418849,1.11359834467853,0.35411440778956,0.338680172827721
"221",-0.371193406214133,1.09056310276423,-0.0323258902067499,-0.433915795901792
"222",-0.0605817444177163,1.03071276270558,-0.128961734942135,-0.213863671821277
"223",-0.602659911059828,1.06432682251457,-0.166793594944493,-0.323993027408698
"224",-0.131666821383251,1.00700563618862,0.0593024428816616,-0.102681895112606
"225",-0.423840159164269,1.12545873760002,-0.476891213280201,-0.198071049717925
"226",0.111399827948247,1.00636849526223,-0.0875574829692916,-0.0714929047699773
"227",0.0266296660826596,1.00469425018407,-0.0821858923859202,-0.0515365447586235
"228",-0.0409061088003419,1.0037127394945,0.0100177393304335,-0.0856674285960408
"229",-0.0164173820533023,1.01819033023423,0.0594874258216764,-0.182134002184092
"230",0.279840442349885,1.05378049928374,0.224882486367855,0.24470637097489
"231",0.00323573129347169,1.01852860694585,0.0660621454453651,0.181758950553207
"232",0.109720963680896,1.03439192107804,0.264299682486839,-0.0105983125486495
"233",0.177277070080962,1.10534242812007,0.372626994997329,0.287977440091455
"234",-0.04217706628955,1.00622833863288,-0.0839859761198894,0.0737687283547617
"235",-0.0953813272041264,1.02348319265116,-0.212722281979622,0.047613825605478
"236",-0.0757813084555655,1.00459401587727,-0.0457652261542482,-0.0843485673350593
"237",-0.184989473385444,1.01038315744121,0.0549433724358601,0.133623915023605
"238",0.0455177137400124,1.01149958131368,0.146145019296548,0.042107437971893
"239",-0.242190087276705,1.00556955064986,-0.0663971985086101,-0.082228542637977
"240",-0.274333716870815,1.06065280703473,-0.286916096754421,-0.206551520192587
"241",0.100170026915264,1.00568495458144,0.0156440537009372,-0.105629027522122
"242",0.384153031258402,1.03970148000746,0.207244147834947,0.195010334900174
"243",0.336553103355791,1.14365879312043,0.36347049866555,0.419338326034593
"244",-0.00807282464545723,1.00142265709797,-0.0507105086215489,0.0166066993863766
"245",0.099404682358662,1.01858894588087,0.0748802152671405,0.178651599579334
"246",-0.15815347808466,1.03077799762867,0.00101700769599035,-0.25000449214106
"247",0.0081554193809601,1.00210994098015,0.0441755454753974,0.0476744689869233
"248",0.362479649506699,1.06703919104651,0.330872824687519,0.17057493694119
"249",-0.071350321017622,1.00010995353974,0.0142929955069499,0.00395340975492284
"250",0.0529113108258316,1.02982232503396,-0.018652858343083,-0.245328538930915
"251",0.091457122611551,1.01091845028689,-0.106012967142902,0.103524702018452
"252",0.106812470933085,1.0424444141498,-0.108080196212819,0.2738777606501
"253",-0.00348845291434379,1.00320697379557,0.0475403937668478,0.0645301730398383
"254",0.0490142306963684,1.01808884618716,0.157422796895239,0.108272626957967
"255",0.164917787867442,1.02282391295875,0.174574925288772,0.125269119820756
"256",0.0176025282861023,1.03683455043085,0.266357737370067,0.0638704995303114
"257",0.39102227526453,1.08134485358977,0.26334454884768,0.316158727504529
"258",0.00860463113545114,1.0826694997088,0.414834507404191,0.00925078734090339
"259",-0.0977195060884778,1.02579964363375,-0.193727207330453,0.121386482027706
"260",0.424995809408625,1.07838628463701,0.161926861732728,0.369725128091953
"261",-0.294601679195473,1.06956963468645,-0.324827593608502,-0.196128115969704
"262",-0.235233498550796,1.01641937372613,-0.131131478349521,-0.126146259047494
"263",-0.103004477328019,1.01120182602903,-0.0233261960481751,-0.14827346877428
"264",-0.0572546065986554,1.00051894551972,-0.0245735813077546,0.0208398523414071
"265",-0.0277996423433725,1.00094705945753,0.0194096925201761,0.0389651084041687
"266",0.0408952751483812,1.00207058066527,-0.0608142996299911,-0.0211440203214265
"267",-0.0974585288632285,1.07118701236694,-0.255954473740879,0.286232288247921
"268",0.100581118014115,1.01953244803111,0.191893592815285,0.0512177862148747
"269",-0.394341957466326,1.14565195942809,-0.198931801092414,-0.522440954228846
"270",0.280558434357709,1.00368686432881,0.0566268848250198,0.0646584684415265
"271",0.0414779420325158,1.00898692476527,-0.0250148804152907,0.132018446078902
"272",0.0125890617581062,1.03174500693249,0.215525202276358,-0.134337807462638
"273",-0.330911382257182,1.14465482766322,-0.378612039141031,-0.408518785749414
"274",0.567232881318789,1.12940518175339,0.369893622005044,0.372471170658075
"275",-0.0775891662250798,1.01224791748075,-0.0232583366991224,-0.155257515818402
"276",-0.392019308004028,1.14475185051695,-0.170420586824479,-0.530484328560597
"277",0.224238532108045,1.00979731605448,0.0388325215559774,0.134843074647698
"278",-0.0364084974545151,1.00065797683099,-0.018403181576854,0.031268346667755
"279",0.029022285453932,1.00027904566368,0.0108457154206224,-0.020989036444471
"280",-0.133770206422234,1.05234011440309,-0.304590664242514,-0.121013402721399
"281",-0.348754346640921,1.18490918613606,-0.481912175657193,-0.414451968680281
"282",-0.110213888513388,1.02208967936198,-0.0205675748436377,-0.210343261178781
"283",0.0138870039711858,1.00131883158284,-0.0151386617692998,-0.0490940261362376
"284",-0.147487850417594,1.01010038003212,-0.109360217596552,-0.0913406839709066
"285",0.0972991260370453,1.02555424656462,-0.19222489681982,0.121700869714762
"286",-0.0797835893371182,1.01922179230918,-0.102985806668199,0.167949354100713
"287",0.484083625293627,1.09650775545483,0.371835179852745,0.253116291053077
"288",-0.430740167838167,1.1265796948196,-0.308344265365093,-0.41725965872138
"289",-0.066851651392531,1.01999682520578,-0.0254102171284178,-0.199368614118058
"290",0.218463407974434,1.10332570817747,0.0952354493359225,0.456352744612209
"291",0.123542138118607,1.03144128165266,0.0437626809117178,0.248909512186047
"292",-0.197968815279953,1.00943292905369,-0.0812459351960586,-0.111148262568663
"293",0.397617564111661,1.12355386814654,0.39169094595939,0.330078017263337
"294",0.42834921995174,1.07944263299894,0.318368126667604,0.252662094224386
"295",0.224459549409768,1.04921013181728,0.234979102269996,0.213604124970528
"296",0.128349795399886,1.03352707323525,0.07768572356186,0.24928525721529
"297",-0.188508236735164,1.01101946666784,-0.141542885019312,-0.0461082821382328
"298",-0.226600366565677,1.03177428056141,-0.00400837687712236,-0.254051370676909
"299",-0.119220276235334,1.01274910369822,-0.159116757976305,0.0185095751613995
"300",-0.245224046989374,1.01689554034285,-0.138650723990127,-0.12187090180264
"301",0.0180557465473867,1.04019722959816,0.0846060843725828,-0.273591094428934
"302",0.292248407870498,1.0472646443976,0.212410373330955,0.227255514139134
"303",0.129059320923602,1.09031263448354,0.424865151804211,0.0909463781402563
"304",0.157553478227959,1.09419628947925,0.327744117092099,0.299748750825868
"305",0.145831915945487,1.04881887095824,-0.0224051196118143,0.315466376486156
"306",-0.133397301997936,1.03164572906272,-0.126640644421362,0.219670338174949
"307",0.119709662343877,1.0378191682855,0.276271926269438,-0.0272479139785146
"308",0.165733991707654,1.02685730508878,0.166288746407181,0.163658112638878
"309",-0.109701688388659,1.00583293998041,-0.0520945078926654,-0.0947948595497613
"310",-0.30142257697591,1.04665909038694,-0.120903624426954,-0.284389811860489
"311",-0.330515314561297,1.07199327462292,-0.175513235277408,-0.344041690902765
"312",0.168081519403122,1.01241663853512,0.157951797562101,-0.00621929494866619
"313",0.203314866827768,1.11687060210882,0.379880885988485,0.321077022403526
"314",0.542740996870051,1.15002964083185,0.537078299992176,0.184702665030449
"315",-0.174066797213859,1.00859083527186,-0.131353511851266,0.00131450322593965
"316",-0.0570774768797445,1.00462901722074,-0.0210815227039815,-0.0939948490205743
"317",-0.12411430761435,1.01974577197156,-0.192543213011358,0.0529957599919665
"318",0.166943001915015,1.0444264986945,0.17006188879931,0.248808490918762
"319",-0.350005875883163,1.02103281854908,-0.0433153333310147,-0.201573307887477
"320",0.391291895005973,1.06331577223385,0.331964297150329,0.142969006776879
"321",-0.276822261157762,1.00334767302989,0.0630561429803812,-0.0522539549405018
"322",-0.049185840212514,1.00964578317062,-0.118964108052797,-0.0723335915700458
"323",0.413716933320396,1.08588817012281,0.238017335060578,0.350001237459707
"324",0.166266855616057,1.02351651053064,0.183257623769014,0.118332965226706
"325",-0.0125083220444091,1.00664420611079,-0.113733087955402,0.0199334492888414
"326",-0.613202423391161,1.11664763366893,-0.257627610708307,-0.424888164084552
"327",0.453405585481539,1.07826864327589,0.27245080388395,0.297378254980102
"328",-0.0101406417093786,1.0640332353484,0.361229871969432,0.0409842106538632
"329",-0.2110702704429,1.16483680614318,-0.152436493518378,-0.57758800229028
"330",-0.210998201888833,1.05051537534645,-0.115189234160474,-0.300522867969846
"331",-0.163504476041758,1.00936895103775,-0.0731812900974964,0.116061096404917
"332",-0.449828175672629,1.0587224684288,-0.322966376314816,-0.128786586747424
"333",-0.164434621552285,1.02472880555454,-0.187394363913757,-0.122280322646787
