"","t","","",""
"334",-0.29577537638509,1.18641751495081,-0.516394062532733,-0.3753980446979
"335",-0.0152531837682207,1.02976000457452,0.0939207994333216,-0.227122324871687
"336",-0.261368424094205,1.00021578809822,0.0142423473446492,0.0151254191034233
"337",0.229258992102273,1.05939131443214,-0.00227645543879752,0.349720995716418
"338",-0.0104841283659598,1.01312525036795,-0.16224296097367,0.00999972737719912
"339",0.0491144296466719,1.0184959188236,-0.022351377126352,0.191922777702102
"340",0.0330372780854069,1.01237264830234,-0.156501207336147,0.0201432652028271
"341",0.251423931266908,1.01245930083658,0.156967396528556,-0.020858386264312
"342",0.183511245929953,1.04163728979952,0.262437616912757,0.127022599288619
"343",0.173590790051848,1.00402504019836,0.0858007174853144,0.0265427621832796
"344",-0.308867695473681,1.13533162885429,-0.461434755735723,-0.275782293985782
"345",-0.550910264165013,1.2287525148606,-0.582261654558044,-0.413284536859982
"346",0.00866794132465352,1.02105905042679,-0.153860482044404,-0.137435572263983
"347",0.621031872498161,1.19474045100166,0.40877644972638,0.510202469034346
"348",0.324098313796808,1.12380621329427,0.467666532945616,0.210305537258118
"349",-0.0101863821608871,1.00775068801063,-0.123019094424122,-0.0206821563906673
"350",-0.122901875365995,1.00954103704171,-0.115668401614105,-0.0761178450778471
"351",-0.0403556323592584,1.03505432397888,0.0643534454105739,-0.259222081719845
"352",0.116333261156384,1.02016363399119,-0.0381565464215454,0.198186573922866
"353",-0.106286445440504,1.01730570383576,-0.103507539263969,-0.155554120396393
"354",-0.231999074097427,1.07274717273844,-0.127601252136362,-0.366748438403683
"355",0.338396138139646,1.07887652023919,0.168343754477988,0.368286473077254
"356",-0.303416629653661,1.12534884664464,-0.368574028962844,-0.361335317701593
"357",-0.364859434307456,1.06032113583693,-0.287023398813062,-0.204691181139576
"358",-0.1476975707263,1.00009093134168,-0.00869408914098974,-0.010309401819621
"359",0.294374922188614,1.04888283944249,0.109259327125514,0.297014495122745
"360",-0.133065023407535,1.06965411408492,-0.0797624243506087,-0.371211367606792
"361",-0.226726073083636,1.01146004724676,-0.0811811727258406,-0.12830060160141
"362",-0.12296079443956,1.01265593523587,-0.0874116188675187,-0.13353371130691
"363",0.0397295934517844,1.02427678010711,-0.037169325739175,0.218543733588252
"364",-0.0688860825953981,1.00363801951413,0.0324437408526146,-0.0789726401593209
"365",0.0790769801302018,1.00364910292285,-0.00841910526945403,-0.085091952993866
"366",0.190003266980519,1.05654566777376,0.296326056533577,-0.168759048085594
"367",0.0888178152498573,1.01060612530309,-0.0333588103780707,0.142168668384708
"368",-0.00702001191172595,1.06442548415381,-0.333395985215582,0.147813153535831
"369",-0.0344232184891619,1.00516234289276,0.0333228142227578,0.0961297332875774
"370",-0.415922974629561,1.0992702647647,-0.382888480990068,-0.248579013838582
"371",-0.156871001503762,1.05712336961268,-0.288331119098552,-0.185404919947225
"372",0.481198245182334,1.13443671561537,0.368734994499773,0.388562949298359
"373",-0.363502174360366,1.24205534366305,-0.528252968457999,-0.513468867641708
"374",-0.0727425513459342,1.05039210007934,-0.316849954057371,-0.0541264309088953
"375",-0.0499308657252761,1.03482748969594,0.253460924211243,-0.081397133416253
"376",-0.320401176510891,1.08993350926202,-0.364391411204173,-0.234891366492776
"377",0.168200134588145,1.02137653707191,0.188087339445973,0.0885052722787571
"378",-0.0987842769642061,1.02641083402637,0.0265695653013746,-0.229811353954489
"379",-0.0362811852679755,1.0085827312652,-0.0996667702329136,0.0854731578784695
"380",-0.0707248684628349,1.01533962694119,-0.147237802350143,-0.0961019645801539
"381",-0.275414348607851,1.01742263979641,-0.0380734730255354,-0.183573523750218
"382",-0.282499927648701,1.03303934042261,0.0514964417752262,-0.254004715202821
"383",-0.0193278922796804,1.00892500461778,0.0872688403725579,-0.101556951721798
"384",0.114735456108868,1.07302640283351,0.303726048861731,0.243179251624525
"385",0.218435410769525,1.00148743397795,0.0197736535473514,0.0508535450202717
"386",0.370766658472246,1.18403567407769,0.403087782771709,0.4893472354768
"387",0.12186370259935,1.10592174524188,0.450819612618986,0.140799799278635
"388",-0.124052891915452,1.00666595293447,-0.0778046804094315,0.085573199682168
"389",-0.244074637963929,1.03268572237169,-0.22391424892584,-0.127680109329178
"390",0.0947650507869672,1.00616250535083,-0.105198566627398,-0.0360034547425091
"391",-0.0102558846909929,1.02653235715787,-0.188165417000902,0.135508140482276
"392",0.0225672517691041,1.00037844829708,0.000119873033106643,-0.0275140954371108
"393",0.0266929537558225,1.02530384649955,0.0919994145228151,0.206843141956004
"394",0.265773780260961,1.02487610529163,-0.0600194904762041,0.216260703690538
"395",0.0300707482855663,1.03840607581301,-0.128523768083162,0.248533336442162
"396",0.0489856654841665,1.0407956616475,0.0223580080332311,0.287672954552649
"397",0.279237303024381,1.01246979448036,0.116479877428001,0.107366302392563
"398",-0.285236882805708,1.12342074837032,-0.311424414776191,-0.406311471349557
"399",-0.485034726592977,1.10657561213908,-0.363021956791104,-0.304507215462189
"400",-0.373164167703365,1.13932047426283,-0.530790314276331,-0.127721514808246
"401",-0.118131130806542,1.01183609732981,-0.0594522365443125,-0.142399857547318
"402",-0.0669335857753576,1.01615173696542,0.0263581841420553,-0.178520583313439
"403",-0.371365273690834,1.05963437584219,-0.103587873820213,-0.334805261105434
"404",0.195309354210052,1.03991197573595,0.0768026194416642,0.274805885901187
"405",-0.244122199589789,1.13188558443594,-0.437185139216807,-0.300056878444507
"406",-0.17096832935751,1.08244096199242,-0.169075074608452,-0.378275105373356
"407",-0.205082159180372,1.00881198927499,-0.0275141220817586,-0.130171436156458
"408",0.104786794283127,1.03608268205552,-0.181007830184627,-0.20175105815639
"409",-0.0225263228698038,1.04636999376442,-0.0697286621598629,0.300046792224058
"410",0.34475612816015,1.13697889421434,0.374270678614802,0.390694848978188
"411",-0.0438971193839224,1.01652618317329,-0.132101046527627,-0.125995216509055
"412",-0.00285959147875308,1.01337118229312,-0.123297223640447,0.10825408881294
"413",-0.0953991611061191,1.00731103597356,-0.118868945480282,-0.0233601582726479
"414",-0.425055361187423,1.0714097638085,-0.177624731103411,-0.341128035911181
"415",0.6184870655091,1.34725330314544,0.578153260894011,0.693419259722372
"416",0.0594219757196605,1.00228630009409,0.0671299726333577,0.00844950475087048
"417",-0.48104479873341,1.09865802430707,-0.433445857859584,-0.138470728598837
"418",0.1684708901507,1.09112911266446,-0.141449743432887,0.412982700105827
"419",-0.39576966507969,1.17040096494902,-0.300805912529656,-0.528539706872424
"420",0.020095014679768,1.01705454363387,0.0542473017751549,-0.177361706623548
"421",0.429157706877752,1.16243440975822,0.385293252201787,0.45033639293057
"422",0.111782264310443,1.01375554696228,-0.0647562008293224,0.153319742534814
"423",-0.18092108957621,1.04353551048167,-0.212515046693472,-0.209293374393735
"424",0.134798471319316,1.0348791838254,0.200328167331458,0.175623319888772
"425",-0.0810392049952615,1.01515152111372,0.00531221260041972,-0.174655063530364
"426",-0.210547491161583,1.02392197295777,0.0817388054107062,-0.204291395794744
"427",0.173301059504284,1.01197560064183,-0.0516218357246625,0.146389215350068
"428",-0.226233306007486,1.10769781559512,-0.253936707325763,-0.403126034072164
"429",0.216812440241323,1.046547361674,0.303707197115538,-0.0549847128485879
"430",0.201742163454986,1.0255125609272,0.224915287801831,-0.0330019080126874
"431",-0.08491140507926,1.00355233991098,-0.0487817798700936,0.0688304939216605
"432",-0.189157297201549,1.01919154128899,0.0133899081061766,-0.196397831444066
"433",-0.111965748901508,1.00535065576245,-0.0706659888227493,0.075738095207726
"434",-0.271603467078558,1.04429228861608,-0.271424597471394,-0.129904087504984
"435",0.224726436976981,1.04792272005851,0.312349967574377,0.024073324886807
"436",-0.420802929077314,1.0535529521998,-0.25476987731499,-0.212287853401481
"437",-0.264408327000635,1.00710106477128,-0.0601823586450256,-0.103104987131376
"438",-0.22684336555381,1.00645543616335,-0.0365879040365473,-0.107767667975916
"439",-0.0346261530343972,1.00027214009025,0.00708510578196615,-0.0222296090109742
"440",-0.315752103721041,1.10622898901336,-0.348368734743715,-0.319971562465461
"441",0.12087301371876,1.06968345169825,-0.173812545609995,0.337656461252644
"442",-0.254227520884733,1.00857551406004,0.057520006150315,-0.117966166564562
"443",-0.295924335919909,1.08900228080259,-0.367300854976137,-0.225867327267672
"444",0.0521425148526873,1.0015845747883,-0.0143100960113851,0.0544690885366495
"445",0.506865894815116,1.13144721929759,0.409124911343459,0.335841654614869
"446",0.22201861904361,1.06443522376256,0.0239688144771645,0.363933842228231
"447",-0.569871736444681,1.1685500940977,-0.477179861791341,-0.371225944562792
"448",0.0174046888751577,1.04257077415115,0.249822272783459,-0.156660943235494
"449",0.211606697931686,1.05300729157143,-0.00915748400851699,0.329758239607793
"450",0.114823429929918,1.01346167048225,0.147641337756535,0.0728463651950507
"451",-0.178754617080411,1.05354750230826,-0.25979813274706,-0.206075883696058
"452",-0.337626092093511,1.07397008163824,-0.278043149730446,-0.275869068838873
"453",0.201949712525634,1.1397883850111,0.258376401288311,0.482036510923718
"454",-0.456547222321259,1.29630039622538,-0.561408691923627,-0.604330206002217
"455",0.241680496268038,1.08047568894952,0.300214286450937,0.278027150871441
"456",-0.0849638266237642,1.02830541667007,-0.0228784139596613,0.238513329035704
"457",-0.0504064057518512,1.01649695562582,0.0117888469302014,0.18200847201328
"458",0.288959078894464,1.02443658501894,0.0900049734772489,0.203394742986702
"459",0.0915131658379915,1.04425821342428,0.0565640682487089,0.295424647731405
"460",-0.309223623102019,1.14852063748323,-0.0824370195219856,-0.558841473530025
"461",-0.465941617742219,1.15429399929693,-0.437904629542552,-0.375012229451387
"462",-0.342504058541082,1.01211068784752,-0.152603243228515,-0.032867835513106
"463",-0.240959848808185,1.07602808193323,-0.00421422986218653,-0.397263984493414
"464",0.0783984548129722,1.00488106490202,0.0826134681187559,-0.0544147910408025
"465",0.0915259856066628,1.00734838008152,0.0902080057430276,-0.0813220422316921
"466",0.11357025149063,1.00797708541751,-0.123210011889662,-0.0289326406835432
"467",-0.157953194996294,1.02044107365122,-0.0505030691504314,0.196848735837545
"468",-0.0148701157126083,1.00491562718135,-0.035049703785666,0.092881300689743
"469",-0.329360415757482,1.05152364243023,-0.3205427982225,-0.0543533356606321
"470",0.22094396616789,1.02493578772658,0.220229419822181,-0.0446359900471359
"471",-0.0798514024968313,1.02553336645392,-0.0526559942081241,0.221237501306331
"472",-0.400786414128115,1.01898084796172,-0.162121953423735,-0.109719828339582
"473",0.255971860430409,1.01668277901559,0.143562839506022,0.114164724235807
"474",-0.142879168146473,1.01094831921599,0.0608187893242879,-0.13534245080814
"475",-0.10341842073164,1.00249403025279,0.0335621443649854,-0.0621921470775385
"476",0.044430150371147,1.005735677207,0.0672667980673327,-0.0835429846533507
"477",-0.0878374734012682,1.02163656849381,-0.0383890202545202,-0.205590761484313
"478",-0.208734492201602,1.03165105474416,-0.231421794363632,-0.103671846941464
"479",0.428147656207662,1.0908299961135,0.298450660232468,0.317548868408926
"480",0.108941501307292,1.02844971212707,0.0831519651383981,0.22537648738916
"481",-0.193683591324455,1.02451085218888,-0.220920832978832,-0.0285739708254117
"482",-0.325183847341538,1.07851998999643,-0.162651493692546,-0.369797053018919
"483",-0.0371123648679484,1.03303839379841,-0.104317768015518,-0.237246973295487
"484",0.274474224540391,1.0329656884117,0.221375341515248,0.134205333742242
"485",-0.349037536083719,1.11617217247295,-0.284833125245814,-0.405845302258981
"486",0.0136741672849506,1.01877373690593,0.156069386000468,-0.116371275505202
"487",0.186136694078041,1.02745838815782,0.178909480530444,0.153825021281301
"488",-0.0057228970299828,1.00935870034904,0.0691662169786639,-0.118410389743275
"489",-0.651585489840687,1.20578705159513,-0.540958143997809,-0.401605154644361
"490",0.0614005941613137,1.03153552326389,0.0648975783524558,0.244650444674225
"491",-0.802816298619047,1.45527780951013,-0.592024401064112,-0.875979800792957
"492",-0.420407502517034,1.05875241558547,-0.220804594126297,-0.268704314667244
"493",-0.115957445339805,1.00060901089984,0.0340290149789459,-0.00777295526296528
"494",0.545912665279272,1.38037878888553,0.612022593760474,0.728610969950217
"495",0.214119340168109,1.00635653082034,0.112591922345694,0.00874792245349273
"496",-0.166154642731426,1.02437586486455,0.124902968046695,-0.183698560392082
"497",0.443881192814097,1.16245476379005,0.380544912782092,0.454408018430419
"498",-0.233776205287804,1.01994415500513,-0.0207881820542738,-0.19963449305168
"499",0.121907856354347,1.01606874357671,-0.113015377782327,0.140082889955443
"500",-0.266877836143067,1.02082237045522,-0.117439416101106,0.168185301282999
"501",-0.0944355731517012,1.03607601001271,-0.0509497587383235,-0.266190947645429
"502",-0.000885837598161666,1.00248050821393,0.0526884285635587,0.0468091747882974
"503",-0.308558022491518,1.02505827593001,-0.218313084378479,0.0555325691982885
"504",-0.43041035245072,1.02595257971339,-0.0099483686335956,-0.229084538505089
"505",0.180839532150156,1.02045327562666,0.129094522452052,0.157033410489795
"506",0.141690515947632,1.01065025324368,0.136794980085246,0.051971798169613
"507",-0.107028623725054,1.02360228280646,-0.197197304831094,-0.0942064559037367
"508",0.307710492443808,1.05959758727766,0.101205808282525,0.335416802403393
"509",-0.384670409222471,1.06942996273275,-0.154610439857743,-0.346086776802536
"510",-0.108644781080364,1.00030787300792,-0.00862103359836215,-0.0232705518055286
"511",0.0686484676916947,1.0032332196337,-0.0390609556770041,-0.0703643000264219
"512",0.461088764775927,1.13631291670561,0.164166938356054,0.514058616329696
"513",-0.183050099079307,1.01830420541062,-0.178713355573973,-0.070745963110541
"514",0.106852501880557,1.08957132545475,0.156173794780387,0.403454358108975
"515",0.0888935268483311,1.00209167121285,0.0646582392947178,-0.0026513403149688
"516",-0.220096639178678,1.02829291423639,-0.115883558663385,-0.20966000643966
"517",0.115402972812327,1.04614862146184,-0.104855472380503,0.288846443804273
"518",-0.00536873075105127,1.00565230347192,0.0469635268205906,-0.0955561752423211
"519",-0.131841117976354,1.04815223520426,-0.179891434664314,-0.257414412762948
"520",-0.0960660925857041,1.07620502534215,-0.354142478729062,-0.181108700319281
"521",0.161577528345343,1.07438648756653,0.0542725583241208,0.389051171542394
"522",0.202616717916843,1.1221482275516,0.383936880947726,0.334378701542628
"523",0.345086799010663,1.02880108464294,0.218510243357185,0.103368009125011
"524",-0.28678565559695,1.10746637583657,-0.411294500348366,-0.239413048081727
"525",0.329036970996687,1.16272663022732,0.471236637157201,0.360373762142232
"526",0.410564433273734,1.26442139914361,0.600606138938452,0.487887016102844
"527",-0.197813877487298,1.05963439192853,-0.335171521040689,-0.102396757961473
"528",-0.502783004027769,1.06519900302127,-0.128002756967316,-0.34389563859734
"529",0.0791551729187505,1.01003682252434,-0.101746067255173,0.0991066125603079
"530",-0.0746546667661616,1.00970389062163,-0.00948353532872037,-0.139326986955587
"531",-0.0102013412275757,1.02321274031294,0.194390379572536,-0.0957950534649832
"532",0.193828241361496,1.06557337454645,0.256162151482431,0.264249065637317
"533",0.103898273997248,1.08291661951895,-0.349268004536955,0.225211602359054
"534",0.0481041721913049,1.00923816260656,0.127956385123493,0.0467849587751401
"535",-0.208523399771495,1.08706475021322,-0.383047829742724,-0.187040453607017
"536",-0.0607745956566246,1.00758333677454,-0.01513546299848,-0.122454474420224
"537",-0.276414572410105,1.07332750202563,-0.159710556381973,-0.355702775902497
"538",0.339906099110282,1.02819815464002,0.0379897453976158,0.236110619095719
"539",0.154613826724725,1.09882080324407,0.454797194250857,0.0238048260546349
"540",0.045933507603909,1.03305448040455,-0.153046721963549,-0.209232550957343
"541",-0.0935633993960106,1.01047972542551,0.125578355938694,-0.0727966483826818
"542",-0.428623019935807,1.10585534033469,-0.466804818885573,-0.0707763718479033
"543",-0.07476566642556,1.00590826715316,-0.0769681594218056,-0.0769892483551106
"544",-0.0199202898863586,1.00364042185484,-0.0782231435187058,0.0342817181456536
"545",-0.366454542464897,1.06294740707432,-0.268454120899121,-0.240394623854815
"546",0.381017034122771,1.04718383423435,0.170085139027339,0.260125024101484
"547",-0.0321785450553224,1.03421278225408,-0.261462920989182,-0.035117231176979
"548",0.0547061660592274,1.0117058838042,0.131071929734059,0.079805667466826
"549",0.0966940292593989,1.02033732935661,0.15189240417353,0.134227281999466
"550",0.465148665519178,1.05236729064361,0.189414913858998,0.267579716765599
"551",-0.254999300515342,1.04416349917447,-0.23360865573174,-0.188956103303053
"552",-0.274844015032406,1.12610401944044,-0.29530314035744,-0.425330833463732
"553",-0.0531583487697621,1.0187385844955,-0.0656875042215734,-0.183066805644914
"554",0.108015069145122,1.00767665242968,0.0572322050477811,-0.110166739795919
"555",-0.0187534492361637,1.0161191752215,0.0886057746153138,-0.156994251352199
"556",0.246128332534014,1.0713279299663,0.353782489136898,0.150271367552132
"557",-0.175530398159761,1.12658480304047,-0.254823840894545,-0.451949254400854
"558",-0.294602055213778,1.00719117440337,-0.106773204624565,-0.0550776231353397
"559",0.299486999894737,1.04817368835934,0.23147038080726,0.212342986175093
"560",0.417216238195838,1.2512392037249,0.470040321040601,0.587078905713844
"561",-0.0839343469377848,1.05920446842514,0.123816105351794,-0.326471557700369
"562",0.17682401549683,1.02154978412087,0.0334936456334555,0.206014895431296
"563",0.0774318612690016,1.01430156056739,0.133600216715589,0.104683512851775
"564",0.0515104976664644,1.00146349200788,-0.0423820081228724,-0.0336584493417497
"565",0.284992019676556,1.04213337090511,0.249531794740294,0.154194183313533
"566",-0.109639040735881,1.05248843196774,-0.325276973578238,-0.0438952148381549
"567",0.151438157859522,1.01943992031762,0.188283618607573,0.0617011353317837
"568",-0.366359856103371,1.01806417201447,-0.00534408813497253,-0.190856226153407
"569",0.346963943165229,1.01257653376108,0.041223819678678,0.153661424614955
"570",-0.228165890017125,1.01507872340998,-0.0808483757875471,-0.154429125660104
"571",0.186704029322686,1.03555301742742,0.261524454348673,0.0630476936982852
"572",0.482481504767627,1.28593022661626,0.675626350352712,0.44401079089861
"573",0.00847884860929537,1.0030903161994,-0.0100692460158541,0.0780307166293336
"574",0.463834097020113,1.06986354965952,0.247065711522581,0.289078793895194
"575",0.331265251546522,1.03055741837358,0.248347716993925,-0.0192874059614745
"576",-0.177574187243551,1.00036639325097,-0.00500856108459345,0.026605169832541
"577",-0.241091709088564,1.07422789357347,-0.340224041892886,-0.19548188828982
"578",-0.22444889136144,1.02020052007536,-0.100838198040589,-0.175045019860509
"579",-0.117864640047226,1.03507665835257,-0.189622845533767,-0.188220256927898
"580",-0.338663442763848,1.05166571508956,-0.104272842134749,-0.308428193730698
"581",0.27376431162835,1.05539994420758,0.334353099758696,0.0455746301698467
"582",0.459313494386361,1.2109329960684,0.259053180832607,0.631862461670019
"583",0.0477724591777778,1.01474757458992,-0.0882057510424447,-0.148095866313558
"584",0.409242881452732,1.03831522407543,-0.0523321295499066,0.274517490815412
"585",0.174101427139263,1.06182145171761,0.32658075393768,0.144256044882642
"586",0.0755947877872073,1.01489054249888,0.0468232142982796,-0.16676450418615
"587",-0.288611217392681,1.14975384279235,-0.247501371678705,-0.510565343548644
"588",-0.0817107884851624,1.0273413940312,-0.202307865189812,-0.120423700210186
"589",-0.0449283566622337,1.00984863217759,-0.0336686613210232,-0.136604103729735
"590",-0.0128236276408258,1.03992963734904,0.281695281251354,0.0458412386134633
"591",0.257588996989982,1.00659459147383,-0.0470137015986692,-0.10498753948137
"592",-0.0169203573898567,1.04238615313169,-0.0425142054589705,-0.291138170934141
"593",0.11701951907862,1.01865635567139,-0.0197304191896712,0.193058233464175
"594",0.311085565855552,1.0766968650449,0.0812020933312658,0.390745901112381
"595",-0.0269157968771012,1.00518792805363,0.034398316809555,-0.0960183654590001
"596",-0.188110021317576,1.0070909711335,0.00355561590836708,-0.11924588770322
"597",0.598338461498382,1.20773869142689,0.460102617265272,0.496928896679587
"598",-0.0631912390386838,1.00196090814249,-0.0561502756664202,-0.0277994242442413
"599",0.190078036488372,1.04002287876947,0.250633112792873,0.137224746804945
"600",0.168672882268276,1.08263468691249,-0.140754758306285,0.390238341683956
"601",0.145204922411752,1.04549742729881,0.302137411138848,-0.0421646211739231
"602",0.495167564685629,1.20876970228071,0.393714118466648,0.553275144997343
"603",0.399057064649927,1.02631193393932,0.222738046997528,0.0608600703744616
"604",0.150515541917028,1.00621068728092,0.104367549053484,0.0395899217341314
"605",0.128770826685707,1.01604926298377,0.117306018238714,0.136364962123111
"606",-0.308516581861569,1.04896028956683,-0.0533043293807801,-0.312212007388235
"607",0.0296281591550714,1.01046257219293,-0.00393295167582909,0.144979797537017
"608",0.125882657744876,1.01803476784,0.158705187636658,0.105865253734468
"609",0.0955523307723112,1.00219463315495,-0.0560754819525879,0.0353500077561575
"610",0.0901664310805193,1.01610030804493,0.115463066848101,0.138304433056334
"611",-0.294262726113426,1.0061115326892,-0.0850199427993392,-0.0709367713996056
"612",0.14758441243237,1.00925820040841,-0.0700939156460159,-0.116999820858984
"613",0.170394070364741,1.02357691711654,-0.00221024674243077,0.21841433117616
"614",-0.254782374001386,1.06243247586931,-0.213641877039162,-0.288305244761464
"615",0.393380397002767,1.11286603559737,0.160169164143479,0.461320552375236
"616",-0.185053678965251,1.07887862825208,0.0323922960489513,-0.403645678356351
"617",-0.045616114901843,1.0013981688191,-0.0205432025158279,-0.0487469931856063
"618",0.331405774539877,1.03672810516123,0.180532693768235,0.205458293850565
"619",0.0178457577605632,1.00629685594906,-0.0581578162336682,0.0961822785335318
"620",0.191563011136656,1.01120644492606,0.0339323092162678,-0.146243196940087
"621",0.200728851647723,1.01262055024811,0.0103728673697512,0.159037047279277
"622",-0.0117664354105397,1.0055784735013,-0.0231722812214584,0.103204223519232
"623",-0.333994730941179,1.19984408339862,-0.429211490474284,-0.505374436345475
"624",0.156632065890205,1.03910490522008,-0.0237942064589991,0.281376686652271
"625",-0.491898147408274,1.18518584550136,-0.461103133931601,-0.438234398758493
"626",0.29419206858807,1.03425672030024,0.240798228927272,0.108181220328225
"627",-0.368130837092557,1.11368627841363,-0.226549260520525,-0.434709741418817
"628",0.135626226144753,1.00436788503003,0.0689240368801789,0.0632797409906229
"629",0.266325586529262,1.05263407564844,-0.145468464609823,0.294749763393141
"630",0.497602402104735,1.27265660959268,0.567210103631531,0.545827394217482
"631",0.19958026716261,1.03556921846466,0.220179857738016,0.154675261363863
"632",0.132487378900954,1.04703355288735,0.303660424667842,0.0637934742935995
"633",-0.102249930824957,1.07197993969373,-0.19534137909345,-0.333140716094024
"634",-0.344933074963946,1.16018669335778,-0.0898598342600184,-0.581341873282177
"635",0.145490011416186,1.0617465163368,0.198860565354618,0.296243380517062
"636",-0.0832882990330138,1.00740744815121,-0.0271202053730892,-0.118887598390505
"637",0.114313284377391,1.01931096856806,0.19490952744186,0.0317037340945538
"638",0.417013582184911,1.10473923789128,0.242074783266806,0.402304092749421
"639",-0.0429814899334656,1.03287883264929,-0.201074861915179,-0.16250410099673
"640",-0.106283954718148,1.00341289160872,-0.055032097292129,0.0617162807872089
"641",0.600225317741144,1.16208154903035,0.46628062475275,0.364713456808161
"642",-0.321921384206866,1.10405453744084,-0.215210892785958,-0.415476465362331
"643",0.0851759568045835,1.03532107141503,0.256546420328488,0.0779336585347197
"644",0.0999262475107133,1.03627815192206,0.176250984354303,-0.206900939256319
"645",-0.0923698806603364,1.01907821949031,0.191268852390541,0.0440073124009604
"646",0.1143244456407,1.00394844344144,0.0176736423245675,0.0871786639922933
"647",0.0719871682593665,1.03721011709667,0.269778974432081,0.0549921081797744
"648",-0.190409825735332,1.01371214238521,-0.165244795846885,0.0175061436285567
"649",0.59642158931211,1.18935523923349,0.321805329714885,0.557680208416301
"650",-0.241430172968573,1.03507826331837,-0.253999700183505,-0.0828924815701751
"651",-0.464020406214252,1.15117891746902,-0.401895652311407,-0.404589649741966
"652",0.0348194260355809,1.00121848046934,-0.0320464334778191,0.0375695586170418
"653",-0.35961637174028,1.1188593447502,-0.475116554165289,-0.161587416876868
"654",0.0241103426719606,1.02226764559427,0.210375450793597,0.0278084327540866
"655",0.10541258167961,1.05306847589034,-0.0139244291476319,0.329786787465646
"656",-0.0300865207832045,1.01151211158548,0.146463161661355,0.0412952074734116
"657",-0.237585173474717,1.10944429633975,-0.376852102746605,-0.298075727519481
"658",0.0392702388362666,1.00002002774935,0.00168994970684316,-0.00609917779648693
"659",-0.35273423530586,1.03044693743126,-0.230544012001295,-0.0931147109312415
"660",-0.372713085729207,1.08690145562918,-0.404948767982367,-0.13180011213346
"661",0.252665429876007,1.02447256346225,0.215657365099161,0.0550993118415171
"662",-0.325343046774086,1.1197173218604,-0.333210026193139,-0.377806775109432
"663",0.12426644218561,1.05830311537842,0.219124989203893,0.268309006792665
"664",-0.321214210527652,1.07966211679095,-0.0838337865236036,-0.398299112063564
"665",0.0155679487139839,1.00480580443422,-0.0569854065098691,-0.0799210114401406
"666",0.578352788416455,1.11195766640525,0.340953128617678,0.346699893226447
