"","t","","",""
"667",0.00133443691732516,1.0056486795531,-0.00475005025803566,-0.106332985049065
"668",-0.0335702145943914,1.0521222646104,-0.282156968662903,-0.165374437939703
"669",-0.114445431558436,1.00629595275264,0.0123985082413057,0.111704169661322
"670",-0.215311152802353,1.08728407303197,0.132391259904463,-0.405782219632527
"671",-0.346713461642368,1.21156206464479,-0.30345961113798,-0.613021125977178
"672",-0.148208106974827,1.00275695104127,0.0216482222777626,-0.0710834533052598
"673",0.401515464881964,1.12219030523101,0.254885597164092,0.440845112837571
"674",-0.0703978846707998,1.01673029065809,-0.00651787652375406,-0.183570153421789
"675",-0.33849746565888,1.05465039086837,-0.302333493048815,-0.144505729781595
"676",0.0624820606841553,1.01127936740523,0.0405229800319504,0.145064975196824
"677",-0.000145874026123183,1.00091016637813,0.0377383668306117,-0.0199242773534126
"678",-0.249097909683745,1.05139088662578,-0.320468985921369,-0.0521768678848474
"679",-0.403750296200582,1.08880868985466,-0.357045078085681,-0.240880001905107
"680",0.265928493242497,1.04639859990134,0.26328075702912,0.160103943904128
"681",-0.249864310575095,1.0080481315456,-0.120577567136215,-0.0402751265186551
"682",-0.238238639374798,1.04438424070841,-0.251783917041159,-0.165358100374609
"683",-0.148397857895176,1.01531513631458,-0.150194128759389,0.0911402749375616
"684",0.0236762952321106,1.00775683943032,0.107805816027546,0.062862973595157
"685",-0.151844773761885,1.02121510357656,0.135692072423466,-0.156422342567534
"686",-0.123758160745756,1.00684223914116,-0.0955440779458135,-0.0678426391604959
"687",0.0841568018408729,1.01281440783667,0.0772574155194741,0.140798851091903
"688",-0.107381114546971,1.01810876706141,0.171096140765776,0.0852735139557049
"689",0.0744175090007828,1.00707274603086,0.11050224146333,0.044550762392118
"690",0.344000954709803,1.095458630826,0.370101263602375,0.251106882683653
"691",0.149682049926038,1.03413909072422,0.127372911751723,0.230694170528417
"692",-0.00254175773435016,1.06493780695308,0.357514374913268,-0.0792212371047177
"693",-0.315943746458171,1.02980662884811,-0.197823042536597,-0.146177072966596
"694",-0.0970806562483644,1.00165738301775,0.0429725191628467,0.0383519953948834
"695",0.495875843230505,1.25267771262133,0.725088397937495,0.208442478575379
"696",0.122382599829576,1.04006690889534,0.218228013167641,-0.18470438340225
"697",-0.396378736763345,1.08743377636596,-0.146766128412466,-0.401213062514613
"698",-0.00139955164519621,1.07711310701011,-0.350549203705396,0.193100753687001
"699",0.16368580018037,1.04123296978015,0.0609586165700784,0.283637346664822
"700",0.0185067473797236,1.02392412896491,-0.204932951082883,-0.0801442913563894
"701",0.0325397346910901,1.00700660201724,-0.0606751069082219,-0.101886347996143
"702",0.250478753996773,1.17142351500808,0.555225098026683,0.252899470215213
"703",0.0800030672163537,1.0094655960325,0.104794076401108,-0.0896604211705842
"704",0.025920282669341,1.00904261227264,-0.118032058944407,-0.0650801539898817
"705",-0.0182460838926386,1.05699360319928,0.336887371184522,0.0611749649821712
"706",0.208426044892737,1.01572736829004,-0.132930521768621,-0.118454898909839
"707",-0.0563749229270997,1.00349798801053,0.0828884891784486,-0.0117350033191234
"708",0.0251497125828756,1.00366875887475,-0.0687515540652374,0.0512269592576766
"709",-0.00552410250469356,1.01843334837929,-0.185063677745215,0.0543867655819325
"710",0.410856842074283,1.24059713541221,0.456144016730828,0.575338064440065
"711",0.254259963682783,1.08141464282605,0.410309362727963,0.0332243371095116
"712",0.0709006560080375,1.00378406934487,0.0741286930463317,-0.0456880152532537
"713",0.204033297931371,1.07224647562734,0.0583541049641803,0.38250137637541
"714",-0.120675675902116,1.03058334980582,-0.0664573476153474,-0.240177979517104
"715",-0.140420080470899,1.06332826562809,-0.121738086135703,-0.340362804765252
"716",-0.274464707624063,1.0538987708434,-0.243343282567701,-0.226906734175956
"717",0.100947832960502,1.01428133662339,0.138169748010547,0.098365393087398
"718",0.123988674846323,1.0288628065841,0.167752438560199,0.17440697844187
"719",-0.493736127946988,1.05909032061747,-0.153606089853387,-0.313173237019963
"720",0.194672153346329,1.02527390601357,0.213142906423719,0.0758728132704017
"721",0.239349950869682,1.09063336783433,0.362335411846635,0.241234724605689
"722",0.379324409359373,1.04470588401165,0.288291831608481,0.0910944779687228
"723",0.0267384037112227,1.00287678588053,0.0236178489180369,0.0721390661884399
"724",0.160503638450007,1.01594861783461,0.178962614028891,0.0111344896608169
"725",0.438417366689927,1.05330378423263,0.206038103732164,0.258838099377249
"726",-0.190650972251534,1.04909782139019,-0.280305012129172,-0.148443049756164
"727",0.216720038240772,1.00015932038327,0.0129430517265717,0.0122940457757272
"728",-0.233029072771619,1.09573976138966,-0.131447535307724,-0.428213930356996
"729",0.00308757695296099,1.04057277173447,0.033566879160213,-0.285770813587753
"730",-0.32011068096431,1.01123478708291,0.117690453722399,-0.0935133771672551
"731",0.0327313588777006,1.01180979123086,0.0333546788272542,-0.150487604243538
"732",-0.307515863764395,1.03021461230532,0.0671321252060313,-0.238401814533209
"733",-0.107425001012641,1.04116416728056,-0.141107283429647,-0.253202602261764
"734",-0.531933772877598,1.10451279731201,-0.348812061358642,-0.313494282685888
"735",-0.0375801472663536,1.03295451303104,0.212946452815103,-0.147135428176425
"736",0.0851918256267467,1.00101166983654,0.0236840772473268,0.0382547726940826
"737",-0.52869232454733,1.09519294728849,-0.259189826176726,-0.363686988764968
"738",-0.392999112934487,1.09584290611024,-0.166983757932249,-0.41591838076593
"739",-0.205148371684877,1.03609554497568,-0.220504479874052,-0.157707807904137
"740",0.0688681811984165,1.04350371803043,-0.0126589235542985,0.29789219727577
"741",0.28206755535302,1.03261759494742,0.257422235627516,0.00573498034214415
"742",0.438369890148121,1.14384753135989,0.39432467674167,0.391018189232548
"743",-0.318490281016432,1.11143626818922,-0.222194050191009,-0.43118485862341
"744",-0.194889406448985,1.09415840721796,-0.44380449750662,0.0148387357496759
"745",-0.00177053815058133,1.03310096291475,0.00542700573005213,-0.259361036364747
"746",0.184875495172584,1.04664567842312,0.252939134663027,0.177451318162766
"747",0.216192390166113,1.14323695425558,0.542209785989361,0.114014391867659
"748",-0.254426928755581,1.04259943137254,-0.219016706911265,-0.197598725684397
"749",-0.0619151276719247,1.00061581015123,0.0236878755788424,-0.025901429983056
"750",-0.0541478350705171,1.00332758641779,0.0593349251079402,-0.0560857587037504
"751",0.224107563626264,1.00584726387866,-0.0219070866483424,0.106060349833317
"752",-0.448573596177123,1.11562848161626,-0.325963046415273,-0.371987904863964
"753",0.0131555385018305,1.03881029041546,-0.229706297557576,0.162363285059912
"754",0.282141602253143,1.06656285998594,0.319052957189823,0.189107230982381
"755",0.0354287796960464,1.00692251522884,-0.018412926592257,0.116421285893424
"756",-0.138624430943435,1.0363415683242,-0.108861354873423,-0.24930513763615
"757",0.156023077322371,1.00248102024221,0.0158887563731877,0.0686712703157378
"758",0.0739934301809288,1.04612917018911,0.223523392848181,0.210768910350165
"759",-0.06806981742677,1.01160092235689,0.102798609018402,0.112999434056957
"760",0.0124830592266619,1.02027617876456,0.20158110215793,-0.0181256781172999
"761",-0.249409083648763,1.05037900622082,-0.152798225541135,-0.282752115785057
"762",0.346398807863648,1.03413969036762,0.25581912433044,0.0632572116082527
"763",-0.191337536280372,1.02111846647587,-0.0294589317181362,-0.204487393058976
"764",-0.0656135634891525,1.00369830453572,-0.0748592213953017,-0.0425015705587464
"765",0.0499658077874956,1.00230015295906,-0.0489502012262973,0.0470050467680398
"766",-0.159807782199502,1.00346889808732,-0.0422449277316632,-0.0718692946224586
"767",0.192946017718524,1.02986596334146,0.163423595457113,0.184164684174533
"768",0.220719936985643,1.01953730322713,0.180230179389835,-0.0835068566570868
"769",-0.110164188605064,1.05197682459695,-0.325881370227933,0.021367546126183
"770",0.453956620025099,1.10236279838259,0.229503547749073,0.403152403972088
"771",-0.269489202142271,1.04993136754901,-0.299581499423345,-0.112280014991955
"772",0.0379190899934153,1.02616253596893,0.0135778832161361,0.229837314885018
"773",-0.314745308487128,1.01696765446631,-0.131838402126728,-0.129776137850483
"774",0.0227724174109692,1.00331879795665,0.081441973453543,0.00397684462427463
"775",-0.205461004439805,1.03276493413949,-0.0498898266815247,-0.253208243115887
"776",0.111742346497297,1.0038769797848,0.0843442153401302,0.0255938250464569
"777",0.123755874774599,1.00172586847186,0.039708141113362,0.0433356561622744
"778",0.142891120154294,1.01811243970365,-0.0700386396606403,0.177897523405471
"779",-0.173286976777928,1.09463945107367,-0.424838865585914,0.13321961617771
"780",0.381345300079763,1.14148862633705,0.416884882091908,0.359448576489142
"781",-0.157995337357838,1.05977468048846,-0.333329738201972,0.10960683844827
"782",-0.286788110491749,1.02692723373463,-0.185386666466642,0.142166547690541
"783",0.114390981272368,1.08691311123171,0.119749743004639,0.408705407864544
"784",0.127645614480268,1.02903053173532,0.229610237216406,-0.0786318905337261
"785",-0.0076216839432375,1.0129982868687,-0.0524691362767033,-0.153011499362955
"786",0.280774587859221,1.12470403278219,0.378633296605169,0.348706162920056
"787",0.0975524127719553,1.00656853613179,0.0347926818944993,-0.109406065723416
"788",-0.402246912716534,1.06116220523714,-0.322412126049138,-0.148713304045803
"789",-0.165368739138957,1.00130800981846,-0.0381097673533366,-0.0341376062264468
"790",0.0702079842146574,1.01585227405375,0.0935555488990936,0.152325972737313
"791",-0.14609333179741,1.03422653597682,-0.0994350513268287,0.244411943828947
"792",0.207275981881321,1.05884474141394,0.284125672914286,0.201059166443511
"793",-0.464212801540304,1.08362167854345,-0.272669571071321,-0.316049437938302
"794",-0.391344028684309,1.05164520059456,-0.244485536056504,-0.214905678363176
"795",-0.154911116702412,1.01210427589029,0.130246261237142,-0.0859707898599718
"796",0.0793789058559554,1.08802660718204,0.271295850163151,0.331964545727863
"797",-0.458812210500044,1.2013725711912,-0.321312187031546,-0.583141949507634
"798",0.187864826397406,1.0035131387767,0.0838725676823146,-0.00200301968242023
"799",0.346077651332097,1.16477094867545,0.535826294624474,0.263783139846567
"800",0.378068260574813,1.18097397274933,0.350089389060691,0.521667464941454
"801",0.200671889271998,1.01668123339218,0.182501192040257,0.0182769044351388
"802",0.180983766102463,1.03491054552313,0.266153918920183,0.0142101610973137
"803",0.162984863178334,1.01475020400506,0.0870074569692305,0.148820962770885
"804",-0.0699172336582126,1.04885518838899,-0.301354483399392,0.0963466737650174
"805",0.482941822558511,1.15682070716111,0.317284049718656,0.487406381073184
"806",-0.254063147449012,1.00622825766292,-0.111097641670444,-0.0123539683756716
"807",-0.0238893703929031,1.02349434162618,-0.0981084608934858,-0.194718764483356
"808",0.329377685299461,1.18353996790822,0.457519253483592,0.437541984646066
"809",0.0106946218935135,1.00411527807934,0.0900628996932087,-0.011669009006968
"810",0.328741200437307,1.10666939633266,0.390786470532447,0.268333909948206
"811",0.0941900720574127,1.00100525482394,0.0441973828565833,-0.00762309214020356
"812",0.318639571646072,1.08807353460875,0.403367353585004,0.145598058976826
"813",-0.0688986861437944,1.00599148320876,-0.0476599998369677,-0.0987288645943757
"814",-0.663195938669992,1.11891829743204,-0.256681811405622,-0.431384519914354
"815",-0.00397756008120525,1.00695997191111,-0.0689236713596368,0.0960099607204444
"816",0.114538663017946,1.11264571625711,0.487831493015958,-0.000961419322804033
"817",0.222088330433942,1.08257799159438,0.283083171187578,0.30304954392791
"818",-0.0869146417503642,1.00988689510076,-0.140348009388519,-0.0131900400653379
"819",0.141928987008232,1.00196803588034,-0.0107875447304167,0.0618350532028801
"820",0.268695604109962,1.03255574214035,0.0552776609587403,0.251228463407174
"821",-0.131568000850998,1.00809140258465,0.0422437118984035,-0.120265309919946
"822",0.198101376343884,1.01911277033082,0.191092317844495,0.0455473897405688
"823",-0.212309435943534,1.00026697845959,0.00607750141434641,0.0222955639812615
"824",-0.179091737081546,1.05110070696742,-0.0908036742305944,-0.310752938736919
"825",0.19605235555813,1.07877736299775,0.208409233675052,0.346880657049872
"826",-0.312398230520221,1.07398678673684,-0.257207874266802,-0.295451734637785
"827",0.17451481474048,1.03321090083623,0.228033279575056,0.124601721549322
"828",0.042644255799756,1.03788077499403,-0.112583149399404,0.254010900501364
"829",0.110963906281216,1.00517352224351,0.0164351300663959,0.100517144403951
"830",0.475900792808449,1.04131091358067,0.142682684385711,0.252923052169424
"831",-0.157134968994886,1.01459805675337,-0.0929160121016987,-0.144138237337758
"832",0.0799418488452922,1.0054296225287,-0.047483008899829,-0.0929198026473636
"833",0.194611153776137,1.00790138378058,0.121895582193325,-0.0317280076361366
"834",0.285240727306957,1.17540807707137,0.552023860274816,0.277225188848158
"835",0.245378766505518,1.01361721543484,0.0983523404114744,0.133216652718257
"836",-0.198197996227886,1.03029691766969,-0.222645614436026,-0.109273367899336
"837",-0.398914106678178,1.12216146615646,-0.254166177087318,-0.441186933794769
"838",0.0921600261205631,1.05545959107701,0.175147641401747,-0.28864901196409
"839",0.125319272914753,1.00855575383764,-0.0113001837916101,0.130602505509225
"840",-0.0163260909103846,1.04685182613702,-0.134373609129625,-0.27900265062521
"841",0.0831974931197982,1.00568166579263,-0.106028190549587,0.0123949877057656
"842",-0.0527595267820968,1.04355938180455,-0.219474519880119,0.202106700719423
"843",-0.0340718550814964,1.01391252006134,0.0208122165935803,-0.166088681064083
"844",-0.613709252110618,1.12070188424131,-0.165547439801978,-0.478086559649007
"845",-0.0328536027682565,1.01247105314101,0.0378330530280323,0.153838530762084
"846",-0.108202610902771,1.04991799045709,0.260773801156817,-0.185269563921524
"847",-0.343201580895002,1.01285241636065,-0.160524656622218,-0.010092172408928
"848",0.0497202537826951,1.00037294064911,-0.0195866748464664,0.0190363481633758
"849",-0.461940353096115,1.03635380925129,-0.263060436346488,0.0694868676718752
"850",0.15138883661077,1.03172505260098,0.160399648995503,-0.196795672631808
"851",0.250568934064128,1.01766355010099,-0.186287327604877,0.0305962869966818
"852",-0.238110745985259,1.12668224934191,-0.453410379429647,-0.252649794790344
"853",-0.140418919734356,1.02155023391151,-0.131815575834113,-0.161831808901049
"854",-0.30375336941282,1.04379970032976,-0.212580877690367,-0.210540221451592
"855",-0.0108894315784069,1.0232498094748,0.0496062044989574,-0.211138336323429
"856",0.110355939165881,1.05280669075973,-0.0765284883948582,0.320226979769733
"857",0.0527176679908412,1.00589460806134,-0.0740875196588536,0.0795927255324429
"858",-0.158826539190279,1.011571830061,0.0958087314202726,-0.118736070158106
"859",0.403881894275939,1.11692942968145,0.141339386158211,0.477026759007229
"860",0.243723967892387,1.09948054016493,0.0994671562030509,0.44605352037423
"861",-0.247824557508154,1.0570123796167,-0.329542535572582,-0.0931498143387766
"862",0.0853319812647628,1.0114608937763,0.120906205695435,0.0918413254645738
"863",-0.19080188152995,1.02472455815484,0.0967050006833091,-0.201763631332512
"864",-0.00199227723744582,1.02538037721254,-0.014045939344698,0.226291028457711
"865",-0.0602631902540735,1.02891115846788,0.0903911871600865,0.224694471012325
"866",0.0228468669193834,1.00853666558809,-0.117950714440049,0.0568668163222174
"867",0.102886482650809,1.05679450234287,0.332565025004073,-0.0788360598086983
"868",0.0920277797401677,1.05627055682321,0.181781064969631,0.28751197128141
"869",0.0823191361036499,1.01996656796654,0.170193249891323,-0.106611713525597
"870",0.0966602219305643,1.00740142103514,0.0941897759834786,0.0773686577614338
"871",-0.47165677218716,1.24509214574014,-0.52555836735591,-0.523491025602145
"872",-0.0529851139593452,1.01434729674059,0.121607357803376,-0.118794313555073
"873",0.286412245446664,1.02940957244924,0.157705810856157,0.186582274271536
"874",-0.195217409475253,1.01783391614094,-0.0427752328526781,-0.184813853109567
"875",-0.273425694275034,1.01099499505947,-0.0881334292351824,-0.119763845490005
"876",0.416100803840034,1.13401419437948,0.293340337048095,0.447146105556833
"877",-0.0650399084045062,1.03232649537701,-0.163624722262011,-0.197294052931327
"878",-0.0124118773794972,1.0075109667877,0.116828283085309,0.0378087353507541
"879",-0.34982017265133,1.21060566394761,-0.538177818119691,-0.419440948961781
"880",0.44694922681164,1.04159689750433,0.146841367993623,0.251717519327514
"881",-0.443864372587658,1.06049742125368,-0.322971188246451,-0.142633768962291
"882",0.263195335851944,1.04333364233407,0.171353146725707,0.243275950996566
"883",0.597136882891227,1.05103082798582,0.259980780938391,0.192550759331732
"884",0.297250262398344,1.18373339679003,0.187910144373708,0.604908697505273
"885",-0.0925563734330767,1.0283217878432,-0.20827687735246,0.118602030814604
"886",-0.557222565932355,1.12986290852749,-0.294111532318825,-0.435991512100028
"887",0.353189122947995,1.15590440308555,0.481532408889675,0.322864566438407
"888",-0.60924315664889,1.29167638336659,-0.38818379736047,-0.719542367629453
"889",-0.0760741301875807,1.02578748013836,-0.115753467141531,-0.19708142797667
"890",0.197584020045385,1.07683020314478,0.371972922898723,0.145600243938701
"891",-0.416078886444798,1.04809628114781,-0.185288510990989,-0.253325842050535
"892",-0.388168420622112,1.1465101666478,-0.372599975136663,-0.419111942987702
"893",-0.140180579370716,1.01221726181795,0.156446259186442,0.0104092799366326
"894",0.185583019497643,1.00880975976946,0.0525284858975157,0.12222065936424
"895",-0.463404508887194,1.05158595279712,-0.183441425890499,-0.268667562961138
"896",-0.365067739927337,1.07655281403878,-0.269055148178536,-0.294236790108641
"897",0.00118892619280172,1.00681220362877,-0.0337477090551534,0.111945993717298
"898",-0.0433024228568984,1.00360419635201,0.0503375847696179,0.0684653963322063
"899",0.0291652768035639,1.00493829423579,0.00550645313367798,0.0993511660496288
"900",-0.221133642502817,1.0737755221826,-0.250769808011973,-0.300180571370231
"901",0.443599606556835,1.13166280188694,0.394046694403116,0.354101538833966
"902",-0.35970657820691,1.04075717905735,-0.24971714253827,-0.144280471588971
"903",0.239489693490807,1.0197347839763,0.196778027548123,-0.0337259177110529
"904",-0.0894374757014064,1.03457163923149,-0.217609081123422,-0.151607270652661
"905",0.253850247845196,1.00825627401006,0.0850115683139537,0.096714773087964
"906",-0.00134417985057137,1.01406045975457,-0.0064030931902142,0.16815949701177
"907",0.182912951122218,1.0975542029239,0.452188595574921,0.0122760900902301
"908",0.395027092978642,1.01935754087823,0.0692532697325431,0.185185800688557
"909",-0.18492760421252,1.12241977039784,-0.362878544878596,-0.357973885425644
"910",0.282318704814361,1.01759182967684,-0.0322925867273128,0.18560797576481
"911",0.213369809727185,1.00272769944381,0.0440665333321322,0.0593378451914645
"912",-0.0611099426097846,1.00139774304381,0.0453025628980128,0.0272968417242174
"913",0.11371008528432,1.01063485395385,0.0202539692794381,0.144819144986901
"914",0.154995416382504,1.056849912142,0.322384173787349,0.114018337498817
"915",0.114612893010469,1.00648099829559,-0.10595767068513,0.0421541451468355
"916",-0.222988426247384,1.0323538800122,-0.124805787756576,-0.224004573432543
"917",0.272993483499581,1.07432520635535,0.250634679993172,0.302253049935284
"918",-0.266790519360044,1.03714843988145,-0.134944777155799,-0.239722325758153
"919",0.165647601136518,1.02729799557985,0.161716871310843,-0.170847374155466
"920",0.320350081055895,1.02155508066844,0.164393331671048,0.128645308276673
"921",0.179490448148533,1.06197745939341,0.203245473447913,0.294087405005074
"922",-0.368002343243543,1.04905368146971,-0.232831102897444,-0.215182025570696
"923",-0.00468773903740123,1.02583658630786,-0.198953631268563,0.112952000481652
"924",-0.0108449137597769,1.04107014421766,0.288962449251923,0.018103814617689
"925",0.179298316273866,1.04859703571468,0.309333970395814,0.0621951611362652
"926",-0.462701995673386,1.11160517197211,-0.286298494146744,-0.392044934420078
"927",-0.453533874788976,1.09171389475281,-0.328998269248125,-0.289135550958525
"928",-0.381337649773018,1.07361225404813,-0.308496152831488,-0.23973609601075
"929",0.283785334190686,1.00972168527781,0.0492440360127266,0.130816308759395
"930",-0.07109758725886,1.0241615169694,-0.220560247518813,0.0161242071278498
"931",0.0529237252721589,1.07724117440453,-0.0838672710879751,-0.39168205048574
"932",-0.611990154261748,1.19608437707381,-0.411356903588564,-0.511276182654809
"933",-0.106894750825507,1.00248362257634,0.00308867455897032,-0.0704547629564376
"934",0.334851306853212,1.03404668673892,0.224976435919278,0.136521623330493
"935",0.128942506393207,1.00793927554438,-0.0389424629566768,-0.120104403598711
"936",-0.129965347288311,1.05824688204385,-0.306254562943821,-0.161538249438403
"937",0.551814675114523,1.25203362051418,0.616532464454588,0.432984880996326
"938",0.0336347430610099,1.01877505153694,0.104292013030168,-0.164395199602112
"939",0.291081193060211,1.02868975237092,0.149213145616084,0.189573320402148
"940",-0.475736577408557,1.01864827609966,-0.154258493267453,-0.117680192282572
"941",0.0765238398965106,1.00842031939219,0.127842489507885,-0.0238293608698156
"942",-0.278991263537053,1.1267048882608,-0.507517360063112,-0.109041434626295
"943",0.214122637242416,1.06115910702875,0.170130934918754,0.31163137745375
"944",0.146911159722483,1.05303261592342,0.0718592127248194,0.322046493142052
"945",-0.238586030692392,1.05728352156152,0.076559714906476,-0.33464466979015
"946",-0.123062024974454,1.00078010770008,0.00195609538122956,-0.0394588096505411
"947",0.121145608345326,1.00466619949677,0.0939732544662638,-0.0228735623876904
"948",0.189283859567615,1.00105068084418,0.0445412927888816,-0.0108875550652828
"949",0.0722458904348662,1.04933996770536,0.313147596725332,-0.0552535111014728
"950",0.0268517305416594,1.04542466983791,-0.304649147902624,0.0100815171428886
"951",-0.0267477217273136,1.01930567775137,-0.0756883514582789,-0.182360462133964
"952",-0.0546293308485343,1.03680465905547,0.0309805308213488,-0.27203696026306
"953",0.319774483108266,1.03537007631052,0.250943325379306,0.0949665328778362
"954",0.509678564406815,1.10435586267418,0.450458479652844,0.129186026843763
"955",-0.241062872305448,1.00532302829437,-0.0549834446681544,-0.0874712068705305
"956",0.218598484011609,1.07070794507161,0.292580139646294,0.246601633254982
"957",0.131146356238646,1.01188120392246,0.0899860155896913,0.125722264734084
"958",-0.284065150061634,1.10276902615402,-0.432101746657266,-0.171428135323289
"959",-0.313118098826782,1.09868250973961,-0.411491928655355,-0.194364734093466
"960",-0.0162324597684295,1.00787307564748,0.11097322226359,-0.059102288919739
"961",-0.174345278167711,1.00626217844396,-0.0147296368456599,-0.111115298519937
"962",-0.101582651988669,1.00385235582439,0.0863144326384315,-0.016412526085015
"963",-0.235436452893689,1.04296711946462,-0.282423703513017,-0.0895391756624985
"964",-0.428492750740622,1.04694974589813,-0.309969527571492,-0.00476050556869346
"965",-0.143852566563579,1.00289662368746,-0.0262933788512978,-0.0714863345842546
"966",-0.191595132888391,1.00026950378861,0.0198448601117912,-0.0120524577019802
"967",0.382753021198826,1.13936263566891,0.460235240876642,0.293820929502341
"968",0.655009614398728,1.22310164545093,0.477834229956863,0.517351025693678
"969",0.155958759390168,1.00336567782615,0.0751719505888412,0.0330433243514434
"970",0.198812078753749,1.01034134124092,-0.0820794845605382,0.11854359550299
"971",0.480610656848383,1.12244376025728,0.216537825771971,0.461509875246949
"972",0.0120516078988637,1.0126611101944,0.136997196060828,-0.0819407857639686
"973",-0.326722196713853,1.0735482591297,-0.136812119710514,-0.365770841621816
"974",0.206885253438311,1.02818036591099,0.233118783842012,0.0530141251448076
"975",0.0218664537565592,1.02480926246259,0.179270081786342,-0.134522348349384
"976",0.160321221783764,1.0030414846363,0.0745290307765021,0.0231871402487863
"977",-0.312297115477458,1.01071214658624,-0.0528790633168228,-0.136904521180644
"978",-0.280119590002158,1.05321841566982,-0.187917597600563,-0.271948538547437
"979",-0.0168577640926236,1.00640418236586,-0.112344873558478,0.0150999228018697
"980",-0.61947768325963,1.15891366611309,-0.393244758124983,-0.434096124966479
"981",0.586277941011035,1.13325557031131,0.266078890375136,0.462028366811328
"982",0.167031740536073,1.04816234396176,0.296082729718136,0.10478223352303
"983",-0.120540971985138,1.01177271124575,-0.115331436718826,-0.101895431330131
"984",-0.247240755454807,1.00727498565541,-0.120749966205958,0.00472677356924285
"985",-0.375166162576752,1.0885374804846,-0.326174974862772,-0.28022086323654
"986",-0.0872092888599604,1.0302170511384,0.177184783186425,-0.17306855596406
"987",0.0760033235366457,1.02868954761424,0.163692262170736,0.177220282914288
"988",0.216567617558804,1.08022540451028,0.381120362303189,0.147085668871192
"989",0.124832241743758,1.04675930991213,0.139876328609264,0.275934168928941
"990",-0.00260876563614048,1.0060125341809,0.0206912780216329,0.107856802951496
"991",-0.019627668086526,1.00956522564525,-0.138304736349927,-0.00968218649541677
"992",0.198354355482941,1.03686398994218,0.212981240517696,0.172412078539636
"993",0.596275837064458,1.28464990606918,0.444301218275305,0.672994657187286
"994",0.0565331056816236,1.01344894420024,0.129267962506569,0.101826108488792
"995",0.10359815384259,1.07354067878255,0.170330779084558,0.351392963357743
"996",0.341340896986869,1.04823564018163,0.0728184243322244,0.30577023142347
"997",-0.17210020222962,1.04724986754548,-0.308398602441077,-0.0402813491136551
"998",-0.187706672470066,1.04260046930491,0.119113203951882,-0.269866232120915
"999",0.0775203895132912,1.03088989160629,0.0421931901884788,0.246888038020767
"1000",-0.376417683737942,1.15372842674965,-0.156226207918902,-0.553789359458532
