"","t","","",""
"1",0.144305259829851,1.02533494344738,0.127423253283696,0.187283370262372
"2",-0.193322242503576,1.00790935874995,-0.11217170026496,-0.0574350512788326
"3",0.589737639967777,1.1418415773871,0.425998698109641,0.349753194493988
"4",0.298413087073728,1.05848539667003,0.191185213632694,0.289550598431306
"5",-0.197431169778833,1.02917919588624,-0.0995746761822638,-0.222024100286967
"6",0.171884832925975,1.05049011884035,0.271029335467806,0.173414500827069
"7",0.124996489136439,1.01204571139205,0.105226113513298,0.11473441934276
"8",0.489973853391033,1.12464299908665,0.403626703207247,0.319229321730734
"9",0.290114124105849,1.09457012854192,0.365715408807895,0.253645433739226
"10",0.552527655053168,1.22203365956737,0.413255110481026,0.56796696979397
"11",-0.393930093887444,1.12624619039923,-0.304820551846833,-0.418944999445706
"12",-0.153624730665758,1.01745178286546,-0.166210225625413,-0.0870763535849042
"13",0.448190213634962,1.17607023442429,0.438094141827904,0.437281052865175
"14",-0.575553531807792,1.15649190107365,-0.467358924494088,-0.345035002492044
"15",-0.0270401402900626,1.00600253780174,0.0372245498963341,0.103225185631012
"16",-0.535692380091927,1.11941609981276,-0.312410122564117,-0.39432514482274
"17",0.387752723528172,1.07202175890949,0.292241392591765,0.252637329053773
"18",0.134836604324819,1.0275510043254,0.235741541104038,0.0169408467327081
"19",-0.31573785052456,1.04428980794226,-0.194214223453188,-0.22983045572889
"20",-0.160867201734391,1.0355333513194,-0.178610858905108,-0.201065866760063
"21",-0.27660170952577,1.04658564533229,-0.17654214331288,-0.253326636282295
"22",0.557140919950719,1.21851388517847,0.526669780187942,0.455406445946393
"23",-0.176204682266878,1.03716588210156,-0.226797796504489,-0.155807016838796
"24",0.121407658889074,1.00455165980932,0.0449574291427608,0.0842785072870369
"25",0.228578621687501,1.01534881348063,0.094412011760087,0.148389976318923
"26",0.139556117737392,1.0010529532957,0.010236664545969,0.0447462400769161
"27",0.0788552318653173,1.01733724899773,0.182448449461518,0.0410809139059772
"28",0.132362547508765,1.01263314408928,0.137849830746695,0.0801455467961407
"29",-0.0129185247146636,1.00275922892321,-0.0738995910211086,0.00805739645167111
"30",-0.334696332600276,1.06990676848228,-0.204176937010265,-0.320955248652053
"31",0.172154540363061,1.02618994943721,0.217799051489217,0.0750292309460103
"32",-0.0516159581705709,1.0068675411577,-0.117151150516475,0.00760614025779869
"33",0.479572703398138,1.07799055778358,0.347327836481164,0.203536278525174
"34",-0.0660848302989966,1.01022733115319,0.0477463089036935,-0.135201888281807
"35",0.277816876750281,1.04539020220641,0.271620121223988,0.138069491979283
"36",-0.221710811967043,1.02809221326546,-0.0681143127466817,-0.228766342314866
"37",-0.152962764704662,1.03489285618208,-0.0911355650355422,-0.25039475346411
"38",0.235446375359057,1.01513883604232,0.130124787892335,0.116509210010736
"39",0.0336195280660618,1.01371273722383,-0.16062167422641,0.0425933255161911
"40",0.0502263312169255,1.00875076771213,0.0696882000705109,-0.112790363643147
"41",0.522224056581155,1.21509708378964,0.33250678498949,0.604896818449253
"42",-0.0940323500306646,1.00411888903242,-0.0819740656338253,-0.0391790234074616
"43",0.112430565544003,1.01381177575388,0.140138695115297,0.0904182657907841
"44",0.0184296583392817,1.00391376462313,-0.0668476414661498,-0.0580882056031899
"45",-0.198835126082242,1.0051024644254,-0.0339995984214795,-0.0952627487593864
"46",-0.282798273931754,1.03123795196207,-0.205009737726034,-0.146365026575443
"47",0.185769896787833,1.03134314907227,0.114083891252012,0.225063450820231
"48",-0.554250945431001,1.12598970334465,-0.336292686790722,-0.393395527235961
"49",0.248536463541941,1.03579135224399,0.132558271901821,0.235142573631055
"50",0.0157790301202284,1.004331943483,-0.022833596475248,0.0903398005994417
"51",0.211141451887254,1.05340551318157,0.251457450183932,0.215481613944942
"52",0.0946778320884251,1.00114343751409,-0.00829283430213621,0.0471106291272718
"53",0.42576304826815,1.12785291781509,0.386707062009815,0.350014074596658
"54",-0.0428151201161763,1.01028346869872,0.0208483721225591,-0.142260439004511
"55",0.0409022810938485,1.00230178144659,0.0677878135589165,0.00369775930870811
"56",0.0179739260755386,1.00495246505115,-0.0950936180742143,0.0297768503024082
"57",-0.337041426981017,1.02391196969059,-0.147518969187167,-0.163198882979082
"58",-0.141444735116588,1.00272880715355,-0.0639448441862515,0.0370960590572055
"59",0.548797069963991,1.17943161257684,0.341248193130699,0.524031105403706
"60",-0.129516874126915,1.0179362174348,-0.143011920739057,-0.125466064304242
"61",-0.324671920863698,1.06158582016224,-0.245427627364935,-0.258320988879252
"62",0.106450303169314,1.00359354740241,0.0763370922236378,0.0370493824319309
"63",-0.0147442719642375,1.001093182517,0.0464360084130297,0.00559081431223618
"64",-0.204649361570711,1.03518779434156,-0.22681164459288,-0.142021996292191
"65",-0.00690227293969662,1.00477168741313,-0.0943012184611395,0.0259504147128579
"66",0.134153963175808,1.00145070132402,0.0455659403409896,0.0287619933802511
"67",0.376895079131219,1.07167773898519,0.288887569114027,0.255023819765503
"68",0.147957753187467,1.01826999945706,0.103343805818779,0.161845140777163
"69",-0.0734117967535973,1.00232937629196,-0.0379207731147359,-0.0567995910568014
"70",0.321911243027221,1.04597365537778,0.270714131739496,0.144134474088914
"71",-0.153589231352136,1.0130958633027,0.0404738195530747,-0.157242164103127
"72",-0.172313091737746,1.04045262085575,-0.166279073306721,-0.234292394297933
"73",-0.290275907134006,1.03478978070465,-0.180921869580375,-0.195082462969702
"74",0.0329376483516666,1.0002517832403,-0.0223088650333061,-0.00243811737445574
"75",-0.0975621029274148,1.00262428568072,-0.0308828597596937,-0.0655874013042027
"76",0.198511195228607,1.01061337561896,0.0386154484679339,0.140883789413715
"77",0.0455940870726631,1.01362858955087,0.145639359473641,0.078943616125683
"78",0.123303719375591,1.01999390459571,0.0285423411975587,0.198929384886596
"79",-0.147856220612636,1.01703599281191,-0.182563920818459,-0.0321344906648819
"80",0.0576459148010472,1.00001341312029,-0.00516558559522621,0.000378346333289368
"81",-0.729516637784843,1.23487932686155,-0.483869216772306,-0.539256463076891
"82",-0.149887128230131,1.03734680530246,-0.10623619752393,-0.254562889689129
"83",-0.218809996226922,1.01751157705199,-0.185190477822937,-0.0321604782075523
"84",-0.249331363213389,1.04065597911393,-0.142316750659585,-0.250421263768211
"85",-0.0410776161755829,1.00647694263941,-0.0597654776730617,-0.0970768960323932
"86",0.102107836110198,1.00307883378663,0.0308902664672032,0.07220068024836
"87",0.11876808387807,1.00304547740324,0.00499424322395016,0.0779441291805447
"88",0.0878684743666895,1.00601633731886,0.0904748599614619,0.0623150918109684
"89",0.283240389676412,1.03384836941693,0.20912164505069,0.158463208718425
"90",-0.266829012251177,1.04939657541587,-0.164393065936063,-0.272411623038899
"91",-0.092544601151068,1.00249226462033,0.050204698314163,-0.0497013972718594
"92",0.0424627655914863,1.00099506569965,-0.0320483593961817,-0.031048739347255
"93",0.070635100183819,1.00306281332824,0.0778846940437284,0.00830553524284417
"94",-0.106596374124016,1.00573202853099,-0.0397150211220352,-0.09959734087989
"95",-0.501266768392705,1.14102355171558,-0.393397280268991,-0.383631757609554
"96",0.298691915607512,1.04919751121667,0.144814452749843,0.282567145680479
"97",0.552966986323905,1.12874367466562,0.410641577107517,0.324708759118541
"98",-0.125185294344865,1.00866567983871,-0.0342543938519623,-0.127409144830074
"99",-0.0743567758384036,1.01331472334265,-0.135158249208772,-0.0924065810091676
"100",-0.0293878216645851,1.00280431740608,-0.0348831568077343,-0.0663299659233621
"101",0.386812356494116,1.12128192926991,0.346666460698739,0.370264135359966
"102",-0.128262312511883,1.0054923766145,-0.0496373339444052,-0.0924719119991356
"103",-0.0194689659815266,1.00297532851042,0.00745716223722088,0.0768368422825252
"104",-0.507842682245366,1.12618191974305,-0.406149036433048,-0.321447782012339
"105",0.0835616497503343,1.00015728992637,0.00812532338828953,-0.0157665377521716
"106",0.352947739857063,1.09835508050704,0.359757952914243,0.27741322641609
"107",0.230194856618094,1.02024645000387,0.145384874590572,0.140591809810489
"108",-0.0979764718821478,1.00123373300251,-0.0373624301718949,-0.0327572421579548
"109",-0.00718595559314969,1.00300395457731,-0.0671657628135629,-0.0388032627931682
"110",-0.206578855274049,1.01453961400441,-0.145244037096698,-0.090525123982637
"111",0.0690454165712608,1.01041587603853,0.111995428010536,0.0916366010687771
"112",-0.185421417892613,1.00954670588168,-0.0611960020400315,-0.12425618974873
"113",-0.028695162123757,1.00387832215025,0.0677232131251798,0.0564380375916365
"114",0.336113849959472,1.05060121941387,0.174987999605839,0.270448002817268
"115",-0.111904622180506,1.00668048647514,-0.0839534037828854,-0.079733480063817
"116",-0.203922439400209,1.02529338100994,-0.201567389403979,-0.102942239492132
"117",0.0422168498365424,1.00073425459949,-0.0338092067181315,0.0180550787836325
"118",0.412537311794909,1.04464773602497,0.0809544921863343,0.291093219737164
"119",-0.198149683119428,1.01936561021776,-0.130669638861952,-0.148430767613412
"120",0.118972845737833,1.00427421035366,0.0488237666931793,-0.0786316055245398
"121",0.0081241519086471,1.01002228068455,0.132833693385082,-0.0500021737617784
"122",0.00239354076079206,1.0031701758771,0.0255891032541147,-0.0754691961261817
"123",0.105140882097513,1.0028388567513,0.0637927335948767,0.0402027331252579
"124",0.556384113409999,1.0847531774566,0.319935168004038,0.27263701926997
"125",-0.177817574341339,1.01704528161305,-0.158496483490086,-0.0962287356908025
"126",-0.199910472390155,1.06983223217909,-0.324260506537951,-0.198484581036009
"127",0.123423910371751,1.01724977648474,0.185299991609567,0.021471396501875
"128",-0.259717531816465,1.03799753416543,-0.217150404693751,-0.174024661111134
"129",-0.0229728077931037,1.00099214262754,-0.0432929801329757,0.0105350592441072
"130",0.33012900785995,1.07552448996559,0.356393888454753,0.172442236090373
"131",-0.057462594201549,1.00376823706993,-0.015520346467264,-0.0854973250809942
"132",0.667837434116298,1.26260322971177,0.580642844291783,0.506972191595696
"133",0.0417404076181045,1.00960666007674,0.0831717337781868,0.111301710551237
"134",-0.315710795493455,1.03176403831315,-0.224017508311034,-0.11980478590765
"135",-0.161424463323464,1.03205833376222,-0.247953297043891,-0.0605274051410349
"136",-0.612225566185038,1.2075334390826,-0.573529860543467,-0.359444718374928
"137",-0.096976735424493,1.00937603928532,0.0351526048110071,-0.132681133015655
"138",0.244440840204876,1.02151598898356,0.158516066508333,0.135527017261465
"139",0.0979637535310868,1.00399944298741,-0.00903717116237553,0.089068575021821
"140",-0.386305175861112,1.12197875231237,-0.358623433669546,-0.360867778366946
"141",0.149647574836456,1.02533633747588,0.172065893384118,0.147336123480886
"142",-0.322378794178692,1.09628748429984,-0.254090564317223,-0.370518870447149
"143",-0.261347246114079,1.03970737975987,-0.18879903088096,-0.212946851269368
"144",0.305058596238946,1.07262457344678,0.312090436114971,0.230484349246242
"145",0.00343386606415268,1.00395026680624,-0.0258463278118427,0.0851358065620215
"146",-0.406303819488795,1.05436302553443,-0.270932518067462,-0.19564498528648
"147",0.245309647643683,1.04237958800754,0.217676928162211,0.197919075484457
"148",0.304406669708737,1.05986343945844,0.269278797218509,0.225387310355387
"149",0.0388712045204773,1.00137543578257,-0.0341237368814705,0.0398539078381944
"150",0.0733934109691947,1.01689240444613,0.181775998484062,0.0320569586106191
"151",-0.0470277758787983,1.00703626952833,-0.0391069916092703,-0.112217161578862
"152",-0.0672932275063153,1.01589822088743,-0.0830868045665678,-0.158574203794805
"153",-0.2470956550891,1.03204067016467,-0.0697878149681049,-0.245433505772776
"154",-0.0762492827515856,1.00644847071361,-0.113731081934377,-0.00194041330421439
"155",0.3232575386486,1.01638057524156,0.103622412221793,0.149304619532383
"156",-0.050793412328349,1.01000878153774,-0.139618719412005,0.0249870361008198
"157",-0.484020253572648,1.13058921557976,-0.352665370951982,-0.392248786507438
"158",0.105390133253386,1.00101983121146,-0.000226921229116946,0.0451735651170399
"159",0.0960389078344648,1.0077124248839,0.124410462059388,-0.00252352839517243
"160",-0.162070442223451,1.0085061632606,-0.0272242896769907,-0.127841774808513
"161",0.0787951343692606,1.00499124333998,0.0838470243520237,0.0545625851418043
"162",-0.18688386414819,1.02598070041746,-0.143230645367618,-0.179224384101808
"163",0.218384813638183,1.04500820719459,0.176463074906554,0.246785202754508
"164",0.425489517608548,1.10298131299142,0.343208980422497,0.314285495315383
"165",0.197259402112112,1.02756591875064,0.210753576023906,0.107119781417771
"166",-0.319014433602433,1.05977374942432,-0.209162908084474,-0.281729085915046
"167",0.386243395773075,1.12049386249716,0.321675196424812,0.389912251537259
"168",0.0622509625113454,1.00454996241701,0.0440773415742766,0.0847219862359357
"169",0.0277203428307969,1.0002012816509,0.0199810506978269,0.00183342005860648
"170",0.0462986566713998,1.00792631287078,0.126024807104758,-0.00576195899845295
"171",-0.0617589890755833,1.00097830421686,-0.0212539100382217,-0.0388051133351852
"172",-0.0524758857734382,1.01327608713149,-0.0697702616379683,-0.147853100554142
"173",-0.0450200231762064,1.00176683061258,-0.0589487810633442,0.00786283197876274
"174",0.46401305003852,1.09902990477211,0.34803721732711,0.294511166067783
"175",-0.176582999717771,1.04037343652737,-0.267961042084693,-0.102828825514367
"176",-0.111634124027294,1.00455525390573,-0.0910857066412004,-0.0288903477873451
"177",-0.159293550233503,1.004398390776,-0.0919924774956404,0.0188019009048265
"178",-0.20852544792386,1.05847944435489,-0.216471422762663,-0.271143610009446
"179",0.257888467830096,1.08181188155354,0.32999939063879,0.247825239328901
"180",-0.394163216683843,1.11277859271326,-0.387311042635711,-0.297096537599063
"181",-0.0914370771490135,1.00712657530194,-0.0344805453421512,-0.114520874395588
"182",-0.0555497451046044,1.00176348697807,-0.0591128667347566,-0.00597936692848492
"183",-0.175286620179134,1.01235121268253,-0.0959398690569642,-0.125102035735283
"184",0.135489162676763,1.02471376766891,0.119618168235975,0.189023277609076
"185",-0.0927595318084803,1.0065020015609,-0.0987311095453204,-0.0574321090857796
"186",0.267456170462839,1.02001180380247,0.0985220255833353,0.17526405898338
"187",0.361648827969013,1.05237977960912,0.155302590572339,0.288763408159086
"188",-0.0655321676837257,1.00212360864365,-0.0616403013110411,0.0212650007113985
"189",-0.284794081539494,1.07965813677243,-0.148755029596419,-0.378858329021135
"190",0.0347242956801903,1.00065153179152,0.003251523413085,0.0359571365962234
"191",0.372515591893965,1.06832874452793,0.181441430967117,0.329249621887767
"192",0.0680741581627981,1.00076989809308,0.039068564336771,0.00374649301239778
"193",0.222369900378782,1.02815197332399,0.21367232532327,0.106960822925808
"194",0.0473835644323697,1.00835616869142,-0.00625495622510203,0.129394893487611
"195",0.0157428741319319,1.0154561442524,0.0880842489209881,-0.152945565453758
"196",-0.161361791391335,1.02451815626431,-0.141998335903835,-0.171679716669624
"197",0.333706424598643,1.04758917949493,0.146444086029455,0.275675930508745
"198",0.436239904758593,1.08421799947532,0.327786024396786,0.260931011181928
"199",-0.121351802462444,1.00767774951122,-0.100367321519713,-0.0730811031044339
"200",0.0552486756135273,1.00807332579836,0.12722761167023,-0.00499650026087638
"201",0.19012700221048,1.01651132583317,0.156844209860969,0.0932478920951703
"202",-0.111487868293603,1.01207332506335,-0.15286172187073,-0.030425471097436
"203",0.334747725306647,1.10822686161803,0.318293555890864,0.356168484133707
"204",-0.0123129824846757,1.00487286499738,-0.0976497014344758,0.0152974055905655
"205",0.0865064085807504,1.00065621458397,0.00183215524200075,0.0361870555958496
"206",0.153328876256549,1.00208824337394,0.0559462411073194,-0.0324170574578715
"207",0.216424416185333,1.05306570655176,0.194749672719336,0.266495679685545
"208",-0.11024123032273,1.00206286742879,-0.0247277420441258,-0.0593171901981163
"209",0.0759504368617785,1.00244083629289,0.0698014380434717,0.00392294719077046
"210",-0.0222113185765527,1.0001117378419,0.0122065871447189,-0.00863060828846274
"211",-0.135711972032124,1.02845266191282,-0.140003771076448,-0.195227615566924
"212",-0.248989532094907,1.03959028056385,-0.175081298811514,-0.223817984642209
"213",-0.294003606152646,1.0331630836476,-0.144269021173604,-0.215899066560799
"214",-0.137637593697798,1.0199452888977,-0.0413761634413773,-0.196408771299746
"215",0.251870851793191,1.02916925003508,0.104451455268483,0.219725371111435
"216",0.280614250084107,1.03301938310648,0.161223988187629,0.202819800578186
"217",0.710283951467191,1.25579960217158,0.584523416832056,0.485144324906796
"218",-0.388187398243301,1.09913468292844,-0.331066430227344,-0.31383446272313
"219",-0.519544307002027,1.11821653691954,-0.40640410780165,-0.29196562229529
"220",0.0296690903955342,1.0023284664186,0.0597635491024701,-0.0330253356037846
"221",0.0817496685925355,1.00362788925747,0.0848103001869082,-0.00872657307359034
"222",-0.0332054936379649,1.00793548163868,-0.105406311386402,-0.069451023506562
"223",0.236814650186159,1.00778147380693,0.0945461721922681,0.0817589155521131
"224",0.0465046544352606,1.01092800040205,-0.118472143129868,-0.0891054055549229
"225",0.0164219329594532,1.02005719152549,0.192981339759593,-0.0572265365671334
"226",0.230891013097317,1.01141324540396,0.119897145087237,0.0926359950478571
"227",-0.0586929899738933,1.02885325255888,-0.15595678078039,-0.184977019733796
"228",0.234921562341659,1.0368383458695,0.150095618190704,0.229139828195276
"229",-0.253086095949405,1.02544094015609,-0.16281386581663,-0.158179539909723
"230",-0.154159177713294,1.0089017837847,-0.126813712999573,-0.0424392685988257
"231",-0.333015327320182,1.08118312182625,-0.214494162086484,-0.350641123305265
"232",0.159398519809562,1.01204265285304,0.0274091693552828,0.153228811354356
"233",-0.0401279385063152,1.00402756120019,-0.0466585326906101,-0.0767745073364561
"234",-0.0247549279837803,1.00170075432732,-0.0231960740201122,-0.0535382421263405
"235",0.22782088852765,1.04035569213793,0.212255269289945,0.193100147132089
"236",0.043388734346518,1.00078225216825,0.0376641986265808,-0.0121047262165471
"237",-0.18588805985462,1.02879286809325,-0.0846995832060343,-0.226364188961626
"238",0.287259996019296,1.07045303570251,0.290754742080459,0.247651734503195
"239",-0.10582383508278,1.00426385624709,-0.0644973846085029,-0.0662267343520609
"240",0.112238161395129,1.0287524930361,0.121079475112588,0.208977158164366
"241",0.0352212821540596,1.00171031007663,0.0429443058834435,-0.0397408090760269
"242",0.0146726883037553,1.00257632101536,-0.0356112070029304,-0.0623788537606644
"243",-0.288733432992378,1.06970320477743,-0.276328897216541,-0.260590266269084
"244",0.0169356046111694,1.00057066679235,-0.0151555827062929,-0.0301988006073325
"245",-0.247636376598366,1.04195214632471,-0.230189174671725,-0.180768412878536
"246",0.0669561444805553,1.00026235616717,-0.0157454311168872,0.0166391876014578
"247",0.00576591265440141,1.01239514847175,0.0428174988736893,-0.152021703843054
"248",-0.251695717870766,1.01744412022087,-0.187595826820104,0.000586115774810764
"249",-0.137581635624504,1.01224875780443,-0.0562919287477817,-0.146556359242661
"250",0.40124564586241,1.14993799759228,0.353175732400346,0.444549547688478
"251",-0.327143422214479,1.07747541500197,-0.256037732163903,-0.308865585072255
"252",-0.0126521178042658,1.00653799639278,0.0980352965843148,-0.0592268419385316
"253",0.0998421419800873,1.02816099912972,0.186119686484422,0.149914984022171
"254",0.0885732425781873,1.01219105407356,0.151264222589648,0.0406185291571931
"255",0.384025258392699,1.07155424066478,0.115351086386412,0.367318142154935
"256",-0.106969279701693,1.01411659887215,-0.112083307287799,-0.125975427506478
"257",0.305189677591791,1.06009646817052,0.206481320606445,0.284903467982098
"258",-0.236708768478941,1.03881976036118,-0.18133843945674,-0.215088039863337
"259",-0.305390455128527,1.08956316653328,-0.33966286001003,-0.267912365141712
"260",-0.153514145038206,1.0008527195822,-0.001259216693405,-0.0412865676511113
"261",0.483591827512192,1.00769208474762,0.0779892729237329,0.0967523176560951
"262",-0.301405901633002,1.05875735108574,-0.232466636808697,-0.258701355328785
"263",-0.129449232579913,1.00856395482236,-0.00452074571194682,-0.131075603470364
"264",-0.280055776904969,1.04098369431162,-0.226309708886159,-0.18008600025137
"265",0.235303722718585,1.03856589603751,0.108181928863438,0.258680866473683
"266",0.0840900617116774,1.0091596805785,0.0344845308802538,0.13120243151428
"267",0.522178122018632,1.20238361869712,0.361409165953344,0.561346400430328
"268",0.154152360650106,1.00666498473774,0.0633097944906442,0.0967794472942857
"269",-0.16346709334653,1.02317124082534,-0.121261407654222,-0.179374075790758
"270",0.0676143185196027,1.01980847267627,0.163046917154659,0.11586640474563
"271",0.347517519030135,1.04341668921549,0.259037821650255,0.147029909501814
"272",-0.286282555495407,1.00961079694825,-0.0876167674659985,-0.107876148305736
"273",-0.128943714522246,1.00909254637082,-0.107075348236321,0.0824780997672351
"274",0.114947125585388,1.01972701486747,0.112936717119738,0.164585791539681
"275",0.0843791877011198,1.00267077713556,-0.0585258312710413,0.0438567485759252
"276",-0.124541877547043,1.00410732398464,-0.0642016956076699,-0.0641066327356387
"277",-0.136312616656046,1.00680901324129,-0.101829936633531,-0.0574025535069314
"278",0.17945228963644,1.02324444894042,0.19290576294965,0.0990785996479477
"279",0.251074538148822,1.02624134770171,0.132397662899407,0.18879132022261
"280",0.142623725624172,1.02326877046756,0.18935357315279,0.105944329477601
"281",0.0915137544264511,1.01123459890464,0.138473999245633,0.0584838914124487
"282",-0.266514786799907,1.05583209781649,-0.20327658279392,-0.271035144708587
"283",-0.272221958605161,1.04495337056512,-0.254809490733395,-0.164315763356995
"284",-0.0341942961019679,1.00367198433852,0.0295836453135687,-0.0805124839760044
"285",0.0404484527008453,1.00006979307932,0.00858803634599308,0.0081139793830812
"286",-0.349052950619373,1.04055470431137,-0.202973989812521,-0.203852034878497
"287",0.0844567592426016,1.00202210183137,-0.00638157306835332,0.063305355884965
"288",-0.0919601162518403,1.00027236905514,-0.015707247640629,0.0172654182321759
"289",0.0866194798616054,1.00390503227007,0.0483276742029452,0.0740928452908696
"290",-0.136730654528495,1.01470404877056,-0.0711676850956442,-0.156714604263597
"291",-0.197307092555773,1.00472299060813,-0.0461003986306592,-0.0856915462729235
"292",-0.143294789002924,1.02184671251234,-0.0949963270575898,-0.187473736074799
"293",0.210764438960604,1.04180049986417,0.246955859491204,0.156080379869488
"294",-0.235162126545257,1.03570146820785,-0.262565799615537,-0.0611288157921401
"295",0.00885584327374518,1.00389879159633,-0.0819101259847499,-0.0332191967050843
"296",-0.0695858575319113,1.02284629807252,-0.0628870493938666,-0.20557180861974
"297",0.125813052909836,1.02070437306196,0.14947102094278,0.139627472533631
"298",0.229794327842446,1.01052685099157,0.135364918122317,0.0532996765156471
"299",-0.307581182543229,1.04401378471064,-0.190897364632253,-0.231350337891011
"300",-0.273230801517748,1.02063147160905,-0.188089406436838,-0.0794416517016625
"301",-0.167991615724022,1.01103934503811,-0.105997036136627,-0.104714781885595
"302",0.0812323618396096,1.00747451985071,0.107831101158059,0.0581150735305578
"303",-0.0497919323900245,1.00705010113637,-0.117680519368354,0.017355159462612
"304",0.0898683457578787,1.00291432951474,0.0688961290953009,0.0330223521524625
"305",0.329799607749699,1.06510842401048,0.183686687191581,0.317356512217191
"306",0.121901520958968,1.00471947785537,-0.0303592942879524,0.0924096446931252
"307",-0.0508798500363755,1.02056518062546,-0.201508603179932,0.030782637144111
"308",0.0089406094708115,1.00544075387414,-0.0330802926667281,0.0990797849618426
"309",-0.0824701056427316,1.00578408866501,-0.107133155651529,0.0111409143187178
"310",-0.272143912540657,1.06037825750221,-0.334742027367423,-0.111129762428337
"311",0.610162671178483,1.17300209049938,0.480048787082335,0.381427668551574
"312",0.121023957024155,1.03917993774718,0.175966872349626,0.221202628491882
"313",0.260003101079167,1.07899104515091,0.244710384057,0.323014710888738
"314",-0.241176480129442,1.03370290986236,-0.079998360065441,-0.249282908047753
"315",0.0417515181553208,1.0007119305611,0.0373741277378992,0.00524809900418664
"316",-0.1911206635329,1.01560347390765,-0.155603920723054,-0.0850754727809447
"317",0.027605105950668,1.00125059132187,0.0404277842334,0.0294676243422318
"318",0.184928119455126,1.01714995402824,0.0728347907159824,0.171140650463342
"319",-0.0569920142463917,1.00868524488503,0.132034678411914,-0.00357308626283659
"320",0.104021265400927,1.01456020044606,0.169857838002715,0.0219252183155947
"321",-0.225328490948613,1.06778447988223,-0.343357143408036,-0.149229915057417
"322",0.144219392720366,1.00346740952311,0.0404131628996119,0.0728945693414734
"323",0.228886412031085,1.02391647025237,0.153531610667597,0.157584842481403
"324",0.149106186079812,1.01707161941444,0.159795659059039,0.0943399510504335
"325",-0.071323156991847,1.02329714940029,-0.079441115646283,-0.202054856698941
"326",-0.103803172892915,1.01643953504922,-0.0100635103089493,-0.181791237883824
"327",0.136197515819431,1.00970081401808,0.0689231462184872,0.12143036582391
"328",0.418199313606843,1.06828583565536,0.261106518904313,0.270292457252393
"329",-0.0933443963382133,1.01115253194064,-0.0179710681272834,-0.148682492447277
"330",0.259162854804817,1.05150054252774,0.225026869505582,0.234555534866808
"331",0.127770908790695,1.00789191668036,0.00925163722891166,0.125540921289424
"332",-0.175223774596256,1.00651273622221,0.00039022941506164,-0.114314198149334
"333",0.167046698882669,1.05275592985764,0.288903432291722,0.157574917612184
"334",-0.360928307986916,1.07999938648643,-0.36736708480408,-0.177313563535365
