"","t","","",""
"335",0.0948240943566596,1.01286675167723,0.16074804737047,0.00768907795280918
"336",-0.278336940970696,1.07907369411091,-0.233049925550553,-0.331794770186395
"337",0.200491714212632,1.01147891199913,0.151128381417807,0.0158051178094271
"338",-0.0547648572961262,1.00876251358766,0.124393393135513,-0.0461312536566653
"339",-0.106388335512928,1.00425271653177,-0.0596473267849764,0.0704678300279289
"340",-0.302438537961016,1.02125748789682,-0.0881071822640042,-0.187627239543797
"341",0.210416727472846,1.04458524534828,0.261034274030768,0.151721595630125
"342",-0.167004325128726,1.00919688309025,-0.122040569736509,-0.0598702612108874
"343",-0.49748185540101,1.1837190819575,-0.435007795951534,-0.460390141566582
"344",0.188752962589667,1.02485143492284,0.147021399632076,0.16942600660357
"345",-0.41862983597526,1.09069588024088,-0.305154428077759,-0.310641719990994
"346",0.187315361777973,1.00000713420677,-0.00316821531023785,-0.00205690937840702
"347",-0.0913863188790462,1.01664667932218,-0.149155739444587,-0.106409755039473
"348",0.125915281642968,1.02336766486611,0.115257483174447,0.184382998310076
"349",-0.484814748147118,1.07838694289362,-0.283120513490099,-0.28768241768408
"350",-0.0802246287681546,1.00891625351018,-0.0862122931276295,-0.102369170704385
"351",-0.0642691990040638,1.01810948219435,-0.0853752362837189,-0.171049661687916
"352",-0.361883355924619,1.09603288075692,-0.327864815817008,-0.30625600116504
"353",-0.124161934579123,1.0088512125423,-0.0934178882077557,-0.0951518113904362
"354",0.0228987185178507,1.01493695888008,0.117549453517694,0.127589797705169
"355",-0.0171944241621628,1.00124369824331,0.0370431673009544,-0.0334177651593281
"356",-0.0827365863455948,1.00079373996414,0.0078939892972016,0.0390614245054336
"357",-0.00683119907213118,1.0033975353782,0.0819799457021164,0.00926836046576486
"358",-0.403336015872485,1.06255917894918,-0.21046240441085,-0.291097209019175
"359",-0.0300751442767899,1.01309293331345,-0.0287718203669485,-0.159779453880746
"360",0.00542749713932567,1.00779228848169,0.103307527114261,0.070518448399686
"361",-0.118134965717975,1.01119856709707,-0.146370181751903,-0.0331407904716433
"362",-0.14493436844473,1.01441147822911,-0.0436791715637823,-0.164689942420485
"363",0.275440789131606,1.06958370892765,0.235417117272444,0.297637516618037
"364",-0.180997681764753,1.0209315352291,-0.195201649781299,-0.0647882361845646
"365",0.0413499039711911,1.00839613038583,0.0543746394353418,0.117924358651617
"366",-0.19529347074429,1.01033345680604,-0.0850327034341242,-0.116374968478346
"367",0.0591501867194418,1.01010270167436,0.130160206119126,-0.0580154175446068
"368",-0.21157806988569,1.01109402669098,-0.134639308232869,-0.0646791116880005
"369",-0.340770865238496,1.04480157784958,-0.246844485560285,-0.175151754274533
"370",-0.277302853957515,1.02365581531106,-0.208990450458854,-0.0647627967057941
"371",0.35674746284146,1.05277448661775,0.2541544946928,0.209140174286804
"372",0.0295151723592373,1.00008697578307,0.00807089341608846,0.0104316734221847
"373",-0.522280792883425,1.10928572735534,-0.215941596489013,-0.428817037697955
"374",0.0455580903514478,1.00091382197628,0.0317934301598049,0.0285946991912813
"375",-0.269167691842512,1.05520218699375,-0.268139546225088,-0.203845135302744
"376",0.16724178458597,1.01895985193278,0.00890346956983675,0.195447967706239
"377",-0.299801897760491,1.08091289480572,-0.310168198688701,-0.268641721777327
"378",-0.0977022039316438,1.01281433188792,-0.156599629650617,-0.0356290172591698
"379",-0.132143439591174,1.02199611618132,-0.143080273825151,-0.154932555429199
"380",-0.00492338940851349,1.00896499476549,0.100257763272142,-0.0892117792995502
"381",0.186976313572126,1.00360289745752,0.0476067295187311,0.0703731134003299
"382",-0.0265404528418293,1.00539031563175,0.0980622458104909,-0.0345468191404454
"383",-0.0649511210840092,1.01034750466856,-0.0548174943564862,-0.133405856327466
"384",-0.298539430155538,1.01912516009855,-0.160719105133312,-0.11307281366906
"385",-0.266737412121997,1.01117685554704,-0.0442716982182506,-0.143243324210514
"386",0.155922081251973,1.02449804663251,0.0944374027750696,0.201687442620846
"387",0.0844160868046605,1.0082155927229,0.0953648411516584,0.0860478267110822
"388",-0.12386390255048,1.03045228435765,-0.216089182327329,-0.123034042520747
"389",0.0733765828616897,1.00371749446123,-0.0319125312634697,0.0801897688978288
"390",0.149913929100762,1.0030551593679,0.075087345201188,0.0219440954519482
"391",0.229925209327318,1.01700561590425,0.154923530661451,0.101484592072752
"392",-0.0221028325148043,1.00031171645613,-0.0130040151476808,-0.0213172622407174
"393",-0.167690605676264,1.01103774329967,-0.116203093936299,-0.0932424760295533
"394",0.0878083934524481,1.00155740305379,0.0204107607348232,0.0519676097013475
"395",0.00514544088827952,1.0083313955576,-0.0910278481983857,0.0919028515309316
"396",-0.728130145814424,1.31355724510063,-0.687477627146782,-0.502799312180308
"397",-0.144366952371148,1.00933653453689,-0.0231482988384414,-0.134997763729001
"398",0.397782500544487,1.06669559133978,0.154075292742806,0.337787342495143
"399",-0.504790372683799,1.11759796298338,-0.339837320286681,-0.365425508968596
"400",-0.00162070090585513,1.00256892294944,-0.0685697792450241,-0.02103878889762
"401",0.137127926815418,1.00225511108613,0.0456951610061911,0.0492672300711253
"402",0.0611619194222114,1.00879590380977,0.073577638776133,0.110704591664071
"403",0.0309340056366879,1.00216719091243,-0.0653871152621009,-0.00797519272584321
"404",-0.250137366912573,1.04930410218274,-0.258140038166276,-0.185479970759777
"405",-0.28918689873878,1.0798161890503,-0.258560148618073,-0.314880376780965
"406",-0.312096922026199,1.05052585350268,-0.241137113722338,-0.213207554423348
"407",0.273016986311697,1.04746443636963,0.158242535212371,0.268590851498527
"408",-0.00564821908900078,1.00746490642685,-0.0889525374137361,-0.0841010331049124
"409",0.140621927413372,1.04621334520634,0.185547093153307,0.245223652835916
"410",-0.264691516412146,1.06091121097119,-0.245247267188298,-0.255707597659967
"411",0.165391114951925,1.01310895270321,-0.00613778010854514,0.162333230432725
"412",-0.305070041868333,1.07201936711428,-0.259640483775805,-0.286028569644309
"413",-0.266919901371072,1.05842163773363,-0.184260490162462,-0.293776164771454
"414",0.162505529412918,1.02366018694735,0.0966674341241224,0.19630482806326
"415",-0.258675891488962,1.07067634527975,-0.31570374014186,-0.216053199009039
"416",-0.0200108518766217,1.0063545434228,0.0333698260298764,-0.107869929908411
"417",0.121107364735769,1.01989311300093,0.146429666011393,0.136895269671797
"418",-0.160682176804454,1.02124779494325,-0.188505903927777,-0.0860963579998087
"419",-0.0287158514065874,1.00530145419307,-0.0688013419055224,-0.076794460442829
"420",-0.0847293555176798,1.01127441356471,-0.0152350083904119,-0.149812663183035
"421",0.339757595451206,1.063125195774,0.158451044151953,0.324235174675221
"422",0.488058911042167,1.10126403358052,0.261352015115346,0.380102086094223
"423",-0.0810917395910963,1.0205300692881,0.0758666733460031,-0.189012883678806
"424",0.502586697796037,1.09528955451991,0.329369822800349,0.301951532648679
"425",-0.124542465311533,1.00916519055331,-0.117415669070176,-0.0680289826566248
"426",0.0423252044149484,1.00447697907948,0.071078149455949,-0.0626250602439669
"427",0.000721122093610092,1.00743591550792,-0.121634017361065,-0.0115017249097076
"428",0.0301689193447196,1.00436056245722,-0.0792561804444852,0.0495842442791149
"429",0.317170288013073,1.0535373996493,0.259598387200693,0.206275858554998
"430",0.298400084047172,1.05516108171238,0.296472648154345,0.159589715385387
"431",-0.210572795446064,1.03979964335759,-0.0306359627186206,-0.28327501851534
"432",0.00143419209489382,1.00296515912314,0.0095527782890577,0.0764712680806542
"433",0.0395178857506771,1.02020354466428,-0.0336862156520705,-0.19919967726028
"434",-0.215236992741494,1.04080022107954,-0.255041283569952,-0.134977938472239
"435",-0.295512077136457,1.0363873267173,-0.184583221868751,-0.200069300955408
"436",0.437617700162129,1.10213777420192,0.410102060032804,0.215694167004142
"437",-0.0950508430681973,1.00531956296875,-0.0473142083562404,-0.091808438475465
"438",0.42630440550095,1.08860888439363,0.278264867380523,0.328082256092056
"439",0.0143520024036476,1.00245060814573,-0.0633002763979037,-0.0300049459204308
"440",0.325485033915902,1.07963072844744,0.259260442675376,0.313666275955374
"441",0.503597153310853,1.13852607451629,0.303517211581271,0.451795224219341
"442",-0.131296850520033,1.01043367260491,-0.126789785601948,-0.0700039784645442
"443",-0.034833059014932,1.00265487810802,-0.0111577954990622,-0.0720576726894002
"444",0.577847866278581,1.18508114340791,0.449001372948415,0.450349956757446
"445",0.0433425021612272,1.01388803823859,0.0555647377134529,0.157738752391847
"446",-0.00736790276486407,1.00055687550611,-0.0277047263740463,0.0186147591736438
"447",-0.228984071036338,1.03914447231599,-0.173955300502597,-0.222622523056238
"448",0.169684716334672,1.00399174430625,0.0885339986516491,0.0126946334270625
"449",-0.234513223913821,1.01584454024523,-0.0753108436328405,-0.162075312053854
"450",-0.130080890642471,1.00813886679431,0.0449693702554056,-0.119673432641261
"451",-0.199172137815312,1.02047013095335,-0.203006369483812,-0.0121532759762115
"452",-0.100790479625086,1.00826949619784,-0.0883662300333554,-0.0938018462118038
"453",-0.106404153138096,1.0005061030678,-0.0217672898603385,-0.0232087778233223
"454",0.00346567525180022,1.00394078615113,-0.0864166567658905,-0.0207186759026064
"455",0.284454271086531,1.04759447255504,0.176541658758991,0.257463049097354
"456",-0.0579319653864372,1.00050472106861,0.0317718970508857,0.00049339473283579
"457",0.377588190284428,1.039288688219,0.0862637866896339,0.269591425245574
"458",0.346320715761958,1.07047130259963,0.338389906784519,0.177203500743363
"459",-0.0405855379524101,1.00238382872332,0.066421389128726,-0.0190141829228617
"460",0.00526371887926076,1.00059100181368,-0.00508898596760576,0.0340066924638925
"461",-0.148301289173339,1.02985249120959,-0.146460967845102,-0.197851809565839
"462",-0.136367882710932,1.01401277762014,0.00818172481238048,-0.167794435414318
"463",-0.173900098816685,1.01962506567106,-0.165745657544513,-0.110288945728255
"464",-0.126642968458773,1.01260051488859,-0.0754456435753996,-0.140241782711606
"465",0.229378446481147,1.00505524257107,0.093072341388986,0.0383872360031485
"466",-0.449296670024439,1.08040286979742,-0.295535159687823,-0.2827177575866
"467",-0.252163172029119,1.03939669905925,-0.211834291100811,-0.188339404079643
"468",-0.16223428993944,1.0118794654741,-0.0833914575991795,-0.13017648577082
"469",0.0585359167505041,1.01102735807247,0.0913574428041516,0.117601600394232
"470",-0.213387023543156,1.03230681325831,-0.251818213430249,-0.047380840899403
"471",-0.0559387165916628,1.00362429908828,-0.0780485891445449,-0.0342074765657172
"472",-0.150255672195713,1.01345292025098,-0.0996798007968008,-0.130960905916018
"473",0.130117501046969,1.01105457800005,0.148490955197137,0.0134831717153648
"474",0.119875939364874,1.00192459509632,-0.0175269724874473,0.0595457764610787
"475",-0.212420403543257,1.03334328212767,-0.0812682822484316,-0.247373816356475
"476",0.301883704659471,1.10961601676718,0.40151148254207,0.264643598171446
"477",0.0727370873770814,1.00043813084699,-0.0228528329456878,0.0188202465176035
"478",0.14678434477575,1.03158094649992,0.251781810690002,0.0276616880783193
"479",0.349921140604973,1.10033448635009,0.344429103584923,0.303487354687147
"480",0.0803003240598636,1.03156074501309,-0.0755235377526742,0.241689399637787
"481",-0.484554414680856,1.12600098611719,-0.405358343598891,-0.321811799055985
"482",-0.134873179689726,1.02684746753811,-0.0507556031535573,-0.227683091901772
"483",-0.0193280962518201,1.01132688706599,0.1442186676249,-0.0445314317204624
"484",-0.422119769675436,1.14369826778675,-0.478010303578347,-0.282049423703266
"485",0.316815752524213,1.02750020576671,0.218586141715297,0.0893127734462314
"486",0.16172032242433,1.00192485659154,0.0608529138330119,0.0122613675421325
"487",-0.113405533150911,1.00040444071389,-0.0179039559829834,0.0221018858974868
"488",0.262434577825397,1.02248514705614,0.107618033240783,0.184103869790413
"489",0.0419628032770524,1.00441301581315,0.0681228903784166,0.0648442606663475
"490",-0.357950382838329,1.07688034941762,-0.215806003152424,-0.3363020308669
"491",0.0757982650860362,1.00124000430783,0.0432695298887993,0.0246838815738515
"492",0.490586409781683,1.14258047757524,0.331393347248542,0.442344432694119
"493",-0.284281451042814,1.01374665218067,-0.14968937261044,-0.0726317185188358
"494",-0.552716166059054,1.19504245229139,-0.551382794825708,-0.352283233136072
"495",0.694796073027199,1.28375566951847,0.439889595016895,0.674185258824822
"496",-0.104253157175998,1.0060604742362,-0.100024022489935,-0.0463990597459003
"497",0.0474422035323284,1.00689063961901,0.0812184461701926,0.0850430723461457
"498",0.279618498749851,1.03703427449422,0.221412187202212,0.162532242444631
"499",0.0873358852501343,1.00557678055874,0.102192757009871,0.027226861985986
"500",0.222631483958731,1.03213026188959,0.244047337687465,0.0757216909209758
"501",0.176244129724802,1.01843136163359,0.0954938245010982,0.167580929228268
"502",0.171738291054438,1.03232403261637,0.17242329591685,0.189639435093296
"503",0.213896146960811,1.04443418729111,0.102756668860655,0.283344028677324
"504",-0.175960935049956,1.00329726913562,-0.0804910188917556,-0.0112519390667863
"505",0.0377566520001382,1.00370850981308,-0.0852608336362213,0.0127028704966738
"506",0.0709712335455897,1.00458064537269,0.0954033022095219,-0.00897123095973042
"507",0.218048135363362,1.06116158451343,0.2191959568193,0.279315307423556
"508",0.0553741520247726,1.01880196356596,0.0616856284105258,0.184803474570837
"509",0.401882426892399,1.06302987770398,0.261733643505491,0.24804842420116
"510",-0.0235861104378353,1.00133947768222,-0.00248714544295487,0.0517161838542983
"511",-0.210042387518332,1.00846713619883,-0.124049148948853,-0.0402215543972789
"512",0.211408473284755,1.01623191488976,0.126889326538232,0.128943412593224
"513",-0.173535457842523,1.01874575580327,-0.179315621207075,-0.075424286263086
"514",-0.621895387099911,1.26125834735812,-0.540528429388141,-0.546444540464751
"515",0.256580035705234,1.02375611225709,0.165051372815298,0.144342030315259
"516",-0.03741112524983,1.00852405624528,0.00211653527467764,-0.13082924865591
"517",-0.202163084699969,1.01145292015719,-0.103049251689248,-0.111435458543483
"518",-0.2169277776733,1.00792037008403,-0.0622103410451326,-0.109696608413252
"519",-0.0797492459117426,1.00318161786966,-0.0643008450806037,0.0473155339555691
"520",-0.223640177920242,1.03708033402967,-0.251795876025347,-0.110156507060262
"521",0.15816412261836,1.00370774435864,-0.0198012374882959,-0.0838877051744675
"522",0.0662476952177721,1.00198203775231,0.00601577242841186,0.0627041821599871
"523",-0.284395027830797,1.04122003369373,-0.186664387384188,-0.222026045876745
"524",-0.449579604426494,1.08844250387177,-0.27882825301574,-0.327050285972713
"525",0.114796237309128,1.0051795145476,0.0480265196961574,0.0898849813485661
"526",-0.0499760217589276,1.00073036385702,0.0343145453587605,0.0168455668421679
"527",0.122298288907976,1.01387143089449,0.0900869979823384,0.14078214083674
"528",-0.516369068648484,1.13745590146415,-0.463333025343304,-0.281297769990872
"529",0.325058214294644,1.1094196279908,0.303146023171405,0.372712220897853
"530",-0.643796833073166,1.20365531093304,-0.545194703487388,-0.389292746948377
"531",-0.199526384517138,1.03219696116124,-0.138404888631809,-0.215115442107992
"532",0.036848470335936,1.00063623180723,0.0191758852749165,0.0300857745336126
"533",0.0856591592821158,1.00194841390179,0.0391170766407885,0.0486875593492457
"534",-0.117999890474839,1.01849273537503,-0.0917567479355545,-0.170023972486256
"535",0.181561655733232,1.04356231923512,0.27825682959034,0.107682175468872
"536",-0.0792261815056527,1.01494715777747,-0.0549564539928134,-0.164613247477558
"537",-0.0462704736155349,1.00845612332606,-0.0263182937322726,-0.127636593846941
"538",-0.0879260727005508,1.0264906634721,-0.218584007905005,-0.0768382306119201
"539",0.0549135742215108,1.00406021568537,0.0649915838920207,0.0625540625807197
"540",-0.207802919731524,1.00779778998281,-0.0993911914717476,-0.0760116869439407
"541",0.0121735076492499,1.00269046988328,0.0721040184663398,0.0137545961685849
"542",-0.0250050123243867,1.00457550662223,0.0788198305643253,-0.054400209697467
"543",-0.0531791421056662,1.00162529386562,0.0559039529967045,0.0113127074888024
"544",0.0552637085155262,1.00139602901852,0.0462531149004215,-0.0255862520911065
"545",-0.227056361608984,1.02230337406918,-0.0576374679449127,-0.204406729150792
"546",-0.0230666121744834,1.0057707223502,-0.102265491890638,-0.0334142949231815
"547",-0.0256684596498325,1.00479428911088,-0.0573349585796723,0.0795252535645089
"548",-0.0404456413009523,1.00030909317343,0.0124296399856744,-0.0215356898025491
"549",-0.144392511905917,1.02593195923137,-0.202302852265883,-0.107749435902932
"550",0.142095480093806,1.0254228728262,0.188450436758476,0.12640609558352
"551",0.316380346877191,1.04422937431963,0.131268978350698,0.270524382477307
"552",0.320647813830851,1.08323367122671,0.291595857063888,0.297265945951569
"553",0.153946936168601,1.0412871314074,0.248715425606537,0.149731516722496
"554",0.122530236851109,1.02352928700088,0.0892243487236288,0.199126133250693
"555",-0.140620834853086,1.02501087783988,-0.0952524942711947,-0.203897675379588
"556",0.262352735543972,1.03596810070011,0.113982351112552,0.245434164905862
"557",0.121280821622743,1.00538836281634,0.0933230853126388,0.0457882281187127
"558",-0.331455686961563,1.0897165159901,-0.325423884721863,-0.285624544593292
"559",-0.0733405251799683,1.00709869158321,-0.0496772450544531,0.108535459239911
"560",-0.0620811013526999,1.00582999451108,0.0280467300505289,0.104438301363188
"561",0.184414799638009,1.0155707489158,0.11825920808011,0.131904153678555
"562",0.339192592516771,1.03277487568009,0.184797917053558,0.18020453293048
"563",0.0423515794443979,1.00472655479455,0.0852251866333341,0.0470331529097845
"564",-0.0574677292881375,1.00084815985352,-0.0179473194356676,-0.0370800863975369
"565",-0.00165181023396495,1.00045487751629,-0.0301092423383785,-0.00184268064008507
"566",-0.791886944710735,1.3391954496885,-0.575398425039698,-0.679971400081085
"567",0.0784584230122071,1.00405769154327,-0.0246801307509523,0.086733725236002
"568",-0.183201281008228,1.00428093092113,-0.090941628851668,0.017601373628452
"569",-0.0104527727496032,1.00023000434032,-0.0102170250505122,0.0188593208191745
"570",-0.194315714571281,1.00813474576446,-0.0889656141402859,-0.0917648359570372
"571",0.427100119868927,1.10182716221244,0.319345176178324,0.334726386531975
"572",0.16020504705589,1.0226066692953,0.212678057887776,-0.0221910743385858
"573",-0.0172344454042733,1.0119628119895,0.136942767160929,0.0729068677972996
"574",0.00741813897833128,1.00267522716334,0.0178009047965684,0.0709981616344423
"575",-0.160150463506019,1.02661344920124,-0.181679648737888,-0.144664022187068
"576",-0.417484809411886,1.08504082444183,-0.332912906757284,-0.257842175021511
"577",0.0901568618870464,1.02356595459873,0.123444572407891,0.18013522963773
"578",0.0070752402278414,1.00298568519182,0.0545387489413378,0.0548252639174169
"579",-0.136107954805482,1.02666124728523,-0.227815768746774,-0.0461875761171374
"580",-0.160604048961398,1.01401830228909,0.0238358958945529,-0.166327891359681
"581",0.0480558842745461,1.00218165187031,0.0660912992447613,-5.9242261799525e-05
"582",-0.157128583369927,1.02723608270126,-0.22176217924783,-0.0776885156164102
"583",-0.196250129361568,1.03262842216463,-0.122930147267019,-0.22629546428315
"584",-0.0985208478463749,1.00455857370895,-0.0855318744533331,0.0426875446080365
"585",0.0305337319915409,1.00293040976401,0.0764649244915026,0.00474575093199919
"586",-0.291175733995385,1.06823985278918,-0.300641515181668,-0.225279964569236
"587",-0.102393547505899,1.03723632466064,-0.27316603774549,-0.0352066615564196
"588",-0.0269088663428411,1.00536344970357,-0.0431754914079937,-0.0942949783473933
"589",0.00300432785826525,1.00115554094721,-0.0169915978617752,-0.0449855840398419
"590",0.335438009640206,1.12089369617338,0.350878855273126,0.365084520410618
"591",0.141749008908528,1.04038155583422,0.234007971174666,0.16623492757765
"592",0.156383949226587,1.00952410068459,0.0923579451643367,0.102999610815003
"593",0.253111671296862,1.00787011939906,0.113430646935052,0.0541817858081834
"594",-0.0443639521622797,1.00728180753191,0.120667125460239,-0.00748896641228863
"595",0.125878748016786,1.02018963462287,0.0665342036348191,0.190683219866409
"596",0.27879669615202,1.01632456575247,0.0552868964008553,0.172797517454125
"597",-0.326036886468555,1.06063159063,-0.323836420860776,-0.141666310626063
"598",0.183618564421676,1.03820102777561,0.223832578971076,0.166614377127207
"599",-0.155287605843078,1.0207913669718,-0.190779663557043,-0.074954218408364
"600",-0.216528297894735,1.02147193313629,-0.156835986427455,-0.137140014388638
"601",-0.190104941520264,1.04293378992572,-0.251650414392424,-0.156150437415193
"602",-0.016746764905068,1.00323577490041,0.0256279499864119,-0.0763231827135693
"603",0.155153062499088,1.00876405606522,0.0186790207688804,0.13136215205408
"604",-0.0606861252346113,1.00419750427029,-0.0725304575377884,0.0561423219330574
"605",0.349261795772371,1.06918598417872,0.340094124203888,0.165815124298765
"606",0.175749385194087,1.02455035931405,0.186701720060978,0.121843779064917
"607",0.129198654418491,1.03538621829291,-0.0338710253531547,0.266228050123234
"608",-0.0749546152211106,1.00076723861259,0.0107820040084085,0.0376671510714177
"609",-0.110831273163877,1.01239407162867,-0.144410028945759,-0.0639335577670423
"610",0.182370109185277,1.01057945397494,0.0484479237930414,0.137563190848534
"611",-0.3661681877955,1.10370156628544,-0.392724178471412,-0.252833674705093
"612",0.0653855805067275,1.00059411950843,-0.0342114892501101,-0.00426215885973474
"613",0.0318488101092628,1.00928012982865,0.130114264611602,-0.0414325791076766
"614",-0.162884102337604,1.0385075113198,-0.248590822140163,-0.129230237233094
"615",-0.158172149585719,1.0250224482714,-0.145427504132095,-0.171819266970266
"616",0.170347628948789,1.03448425047374,0.246502504588953,0.0969235766446616
"617",-0.386669866355313,1.0924710176953,-0.213933247724466,-0.384350738287646
"618",-0.0195446340566353,1.02065073956943,0.176314739000317,-0.103155440936831
"619",-0.0540252085756449,1.0062174209328,-0.109017063839235,-0.024264747691581
"620",-0.198307565559584,1.00021204034979,-0.0172569437008394,0.0112393751963538
"621",-0.0556814565903192,1.00226754536821,0.0381561429602497,-0.0555368459026416
"622",0.362450951184074,1.02873404079426,0.146046981601454,0.192260255523565
"623",0.0730476452497113,1.0004995120387,-0.00465719101443772,-0.0312663423114605
"624",0.0642034285144881,1.00452819257863,0.029582245433742,0.0905636816852505
"625",0.316890153889585,1.04474784662947,0.200530586193148,0.226463125117401
"626",-0.113549035703574,1.00264977493258,-0.0610924375536362,-0.0396772635914122
"627",0.270690882522083,1.02285288541819,0.112146811819763,0.183442410055543
"628",-0.109445629252873,1.00000001949843,-2.54819705019117e-05,-0.000195825241024127
"629",-0.0490061945559785,1.01156232965395,-0.0800944416084887,-0.129781459378248
"630",-0.497208858743575,1.10349025448272,-0.299649904169678,-0.357632040887613
"631",-0.0647079798095061,1.01340296543093,-0.129835202620254,0.100639905130883
"632",-0.700753081912317,1.23770573311004,-0.516949683363841,-0.514469150332143
"633",0.0850383717647703,1.00148815803265,0.0537753175521061,-0.00931374799933434
"634",0.294878535830364,1.0496048115853,0.246935518575768,0.201725333482754
"635",-0.122123181660716,1.00341089707471,0.0486289708781849,-0.0668479734891786
"636",0.0347282263899208,1.0050197523496,0.0450318661442877,0.0896483889671485
"637",0.264669145317177,1.05551096212174,0.21696871894849,0.258897597820073
"638",0.441224738071938,1.07706511817634,0.25653159953536,0.307019229417384
"639",-0.224527573706965,1.03883858124421,-0.250284326039794,-0.128620970375359
"640",-0.0617696632952459,1.00623395882725,-0.10340671477834,-0.0425890976180061
"641",0.292887340903359,1.05610016695713,0.123318564514664,0.316449197017336
"642",0.272599519195117,1.06393312174414,0.310985173104906,0.18772828676877
"643",0.276109385164128,1.05382904723767,0.290304155002801,0.162108477230435
"644",0.3291664738807,1.07459507242451,0.188066519184865,0.345522146961268
"645",0.326704865291032,1.03937464240723,0.228047896677754,0.168207622003308
"646",0.00781723412291195,1.002246848677,-0.0606233774879909,0.0286975919709586
"647",0.164675524602629,1.03987857435912,0.0970055228807694,0.268211442600379
"648",-0.165531441787565,1.00419396761819,-0.0740761870529771,-0.0540207655671342
"649",-0.552629019272621,1.16627930062298,-0.511269903615135,-0.314341363359975
"650",-0.515808644081179,1.10718338750566,-0.315215425208076,-0.355660356631728
"651",-0.22908969788165,1.03518090992804,-0.229039098091881,-0.13834958556028
"652",-0.254480664598671,1.03956774707094,-0.260807074191179,-0.112608928606864
"653",-0.0851116118356228,1.00528117872035,-0.0811494986439016,0.0632851258923637
"654",-0.174519857426322,1.0147063513163,-0.0604838295182543,-0.161154229756617
"655",0.16466649126831,1.02896040824341,0.089287100670282,0.225360456572021
"656",-0.0226109958193942,1.00467074755144,-0.0834298857408927,0.0490180084339024
"657",0.286746637814964,1.05597485975919,0.316801813802372,0.121324009227218
"658",-0.256432668091201,1.02818339924173,-0.238784232076659,-0.0119663272492347
"659",-0.0284889840650438,1.02027605121287,0.12078262436168,-0.162403135224786
"660",-0.0609937798509386,1.00987367868889,0.0920654927010781,-0.106624537337004
"661",0.269464824089491,1.03546729450811,0.161932748511053,0.214406863126176
"662",0.217232392373759,1.0320054065364,0.13036448874449,0.219180882366019
"663",-0.145486833686014,1.03993944303491,-0.260275553897393,-0.117177989499561
"664",-0.305886520094844,1.06261929144161,-0.217416624471083,-0.286163886518661
"665",0.0186614169038804,1.01176581053984,0.151746575727738,-0.0253580782444432
"666",0.353486594757358,1.04174143910237,0.271524746822975,0.107235897934399
