"","t","","",""
"667",-0.112933215184653,1.00710943825263,-0.110936667890409,0.0442998457659991
"668",-0.331277618404226,1.03504009530803,-0.2054894521175,-0.170534700174802
"669",0.352260311815838,1.06238113544393,0.175550323546144,0.312787085491025
"670",0.413521896029085,1.11710716281691,0.381954403155761,0.319435826304383
"671",0.0280879579138214,1.00376240760238,-0.0862921401102031,0.00962483615021082
"672",-0.186648394921764,1.01895031416176,-0.135284103155069,-0.141272623547105
"673",0.146535086708638,1.00333523018791,0.0783176878588632,-0.023407774449216
"674",0.0872742944213401,1.00397457314023,0.0597538826519334,0.0662903991549804
"675",-0.62197665698906,1.23519190581469,-0.523444290068266,-0.501702221825914
"676",-0.183004989548705,1.02138971363255,-0.164365773833835,-0.127361059615525
"677",0.063049164197396,1.00281968103652,-0.0390958372213251,0.0641780974020921
"678",-0.19036075515935,1.02126576846115,-0.13399266830009,-0.158207884355903
"679",0.00587562474919047,1.00620132212154,-0.0954259996468874,-0.0577492790476168
"680",-0.164638926816717,1.00825031479752,-0.0601455824632752,-0.113803366380098
"681",-0.30058813036728,1.05176621026104,-0.174207121778311,-0.275434274861684
"682",0.135451920220283,1.01172768823277,0.0873766990092534,0.12632587861193
"683",0.266135090714821,1.0245312431216,0.108558093517763,0.19462633034634
"684",-0.0440337240797943,1.00037637778032,0.0211478769228942,0.0174832640695571
"685",0.260616332004359,1.06751394692902,0.308605539387723,0.210591186774725
"686",0.198767043925204,1.00297844484977,0.0240313001410495,0.0734047508461889
"687",-0.381982565779659,1.12030520206529,-0.434647500592907,-0.257226157306911
"688",0.134285714871911,1.01438795102055,0.170177925425299,-0.00473168824037364
"689",0.250110281143639,1.0366120272682,0.260654302625493,0.0813869129523035
"690",0.0979995007324808,1.00652334482652,0.101514889868042,0.0527633472766725
"691",-0.541314404927476,1.11076616070904,-0.350264390948091,-0.333341146890183
"692",-0.0357878740627176,1.00595843955729,-0.107889141805485,-0.0176724417389595
"693",0.0693395141905231,1.00505154007495,0.0425686213889404,0.091194904901938
"694",-0.127501250714976,1.02802190133072,-0.0643569073953634,-0.229536964531078
"695",0.0275857764063587,1.00308644571309,-0.0749016445215036,-0.023919891749134
"696",-0.395631193651347,1.05758391904943,-0.288946999072855,-0.187065169282639
"697",-0.389432969948284,1.11532437339539,-0.23416941971779,-0.434871407152575
"698",0.369116084099955,1.0739240873898,0.374975911073468,0.11272094566072
"699",-0.04635985667468,1.00341543234942,-0.0805703868007879,-0.0187334633139975
"700",0.03541096734238,1.00086556644341,0.000367075488024422,0.0416142685586628
"701",-0.258096199536758,1.05448795377816,-0.236331529339094,-0.236838030948353
"702",-0.0196331997132947,1.00181580493152,-0.0440670278389645,-0.0411461306567886
"703",-0.201073174181288,1.01963656323502,-0.110125193588109,-0.16592517236062
"704",0.0732960938461294,1.01991200885448,-0.112302819290428,0.16615830579602
"705",-0.114555254906107,1.00972001315565,-0.0919246501609071,-0.10528230459024
"706",0.223427533293152,1.04047651179677,0.247983497868467,0.145243094106711
"707",0.24318472351561,1.04068454355265,0.167458686525243,0.234482211471635
"708",0.00746288888983716,1.00322513374914,-0.0669820667742913,-0.044430526855168
"709",0.115833603022331,1.00820744648139,0.0971033615280668,0.0839832859590543
"710",-0.0445179709212343,1.00529271796569,-0.0682114915136523,-0.0772051890764371
"711",0.258389389921365,1.01339089714949,0.0600881175336376,0.152808797379963
"712",0.149510780670423,1.01404524896467,0.0218409222386383,0.166765527203887
"713",0.184187372753685,1.02602367613245,0.155536420972378,0.16891715642717
"714",0.39141037106243,1.0848798653122,0.264990050337706,0.326717914081621
"715",0.190355345613114,1.01332887448645,0.104797240868686,0.12590848332934
"716",0.379382724465964,1.07390351983491,0.198880214472865,0.33721718551259
"717",0.128077238838705,1.00453924055662,0.0889585242166215,0.0344306082908957
"718",0.320567930070113,1.05636794539777,0.317736812184228,0.122296991978186
"719",-0.315444351227458,1.05992387765606,-0.315329226604234,-0.154939037284463
"720",0.142746068829151,1.00183482183195,0.0178461860570894,0.0579182516851907
"721",-0.0491213185585277,1.00098622953151,0.0293388903632794,0.0333565769220685
"722",0.152270084548816,1.00787894879771,0.0786383320405939,0.0981630692442656
"723",-0.271021810244421,1.04045015334756,-0.240073846450689,-0.157800728297821
"724",0.0615556121291219,1.00043480361104,-0.0272651258792696,0.01124318402588
"725",0.188615001764742,1.03634445278152,0.20877619671135,0.174419965880551
"726",0.139447388832609,1.0113199121545,-0.0814328027749747,0.127030167095824
"727",0.328758221288092,1.08272597732686,0.334701680931454,0.245500156334074
"728",-0.42995397129863,1.09673416772311,-0.357331756630323,-0.27411649048313
"729",0.067986725999156,1.00356556260547,-0.0118909846625409,0.083680600687284
"730",-0.27953559618461,1.06141636537951,-0.282485181900176,-0.216348844929387
"731",-0.0841201666040286,1.00283633219405,0.0666379710249743,-0.035214911416663
"732",-0.058634996609835,1.00730546489317,0.0897889109288199,-0.0812542372917633
"733",0.35376077524761,1.04096533475023,0.144640200014276,0.2503757989333
"734",-0.0440884123251317,1.00078633857399,-0.0126435462772473,-0.0375956940869122
"735",-0.147906583124186,1.01079945610832,-0.138808999127144,-0.0494732476211771
"736",-0.0421122688025853,1.00258693203804,-0.0335908380261438,-0.0636569862162916
"737",0.182201718169013,1.03898871653135,0.275890168341247,0.0581564105847398
"738",-0.0809780730790305,1.00262548652295,0.0592108682184983,0.0418561740988937
"739",-0.240808017775335,1.01648200769119,-0.120621755665405,-0.136696978825816
"740",-0.170805587518357,1.04116736388706,-0.280736283963526,-0.0722261620874664
"741",0.252643978366775,1.02318816465545,0.159085833987596,0.146988835342891
"742",0.0585533888246928,1.00362454121649,0.00953100975598483,0.0846839984001737
"743",-0.453347889648029,1.05193293108771,-0.292312887268197,-0.145313686360605
"744",-0.458396472198964,1.0792606167335,-0.311460788833455,-0.260375989390775
"745",0.228530431501084,1.02005063004515,0.167294605757508,0.11187404855438
"746",0.0121202718892837,1.0037375298865,-0.0819533575189441,-0.0277970518946197
"747",0.142900162860138,1.01559582864751,0.0889818322475216,0.15335292855404
"748",0.396997383837555,1.06244799639535,0.256259565354751,0.25125043325076
"749",0.313966147145303,1.05054512417803,0.156751302495244,0.281201150602687
"750",0.0663601550631881,1.00850350101635,0.113393509863164,0.0649709433758804
"751",-0.191621407081591,1.01909444613639,-0.0674516349163721,-0.184401103828438
"752",-0.238693280151247,1.03350445286532,-0.0606033679567881,-0.253887151870134
"753",-0.257808242544719,1.02126762029012,-0.112504334188473,-0.174156042220351
"754",-0.0955431258609681,1.001339706866,-0.00742079753141827,-0.0512458809123328
"755",0.218917739491566,1.02318716280347,0.0694323355106927,0.205161207130767
"756",-0.0557265836570236,1.00094188991089,-0.0109203565557436,-0.0420168155751969
"757",-0.261299418772177,1.03538247622235,-0.192094189971612,-0.187394488306042
"758",0.548027051890483,1.17110283308489,0.484459841916915,0.369838488031318
"759",-0.537602861835145,1.2319974588185,-0.486109213378523,-0.530580409743664
"760",0.0708044042113636,1.0285597674881,0.234036015697559,0.0562346748153041
"761",-0.227963512005993,1.04199470226843,-0.139702096799497,-0.257364107259139
"762",0.0764714926900022,1.00355846899596,0.0740273799930054,0.0406146242735854
"763",-0.0138690258632131,1.00176446511572,-0.0156337971341862,-0.0573378405222448
"764",0.0777567814197589,1.00086240093118,-0.0124095599719103,0.0396427599825696
"765",-0.212115095574296,1.03951181021793,-0.205284677889775,-0.196068877199458
"766",-0.258899873361608,1.06073871998752,-0.30889219528824,-0.172488387350483
"767",0.0107244369963493,1.00288495702123,0.0751728157524911,0.0112820561656175
"768",0.076774057500243,1.00781298899781,0.10344416902593,0.0706139128446254
"769",-0.162447453497176,1.00674520375729,-0.0575281606716418,-0.101125743597015
"770",-0.15352710406827,1.01260243315186,-0.128479003081021,-0.094110750673704
"771",0.0494838341423509,1.00951324948825,0.138219113432391,0.0035323610079272
"772",0.0695812711629639,1.01008699866392,0.054571322214239,0.131520780341609
"773",-0.267838829635121,1.03813251430172,-0.174163319020259,-0.217683843126371
"774",-0.44290169710086,1.05158343168813,-0.184463950985934,-0.267956646843563
"775",-0.0605562517617061,1.00220822195561,-0.0435883009039995,-0.0502133466294425
"776",0.131669028014834,1.02140982296033,0.152627962022653,0.14136029021144
"777",-0.129186131704288,1.01062658090321,-0.0904392231570611,-0.114833936372774
"778",0.31659471623059,1.0437945937399,0.261306098067267,0.145692405545014
"779",0.48767596751674,1.18579643649602,0.439816995048843,0.461166130231679
"780",0.0408696361812876,1.00132729777932,-0.0497359014388028,-0.0135165596996261
"781",0.0355404321990233,1.00157847779877,-0.00223478389960504,0.0561645166508782
"782",-0.201780648508859,1.04511337865498,-0.195126297471198,-0.232782521420338
"783",-0.147160513116991,1.01488991552361,-0.16638242634445,-0.0481500657865703
"784",-0.268919612312805,1.02907736460343,-0.213650370721342,-0.11555838969875
"785",0.10163750416828,1.00789137927942,0.0722439974190061,0.103081701881027
"786",-0.0346964807393791,1.00298883038567,0.0645675765750393,-0.0426335775374677
"787",-0.0662975244598204,1.00099394261904,0.0412929026331242,-0.0168454549401567
"788",0.4440036692573,1.12025203961239,0.416762034831565,0.285086019612997
"789",0.107210756472559,1.00389392329702,0.0374871509705592,0.079985765888598
"790",0.351552413867933,1.09378037998352,0.310499304327946,0.316141901127888
"791",-0.00341927823961472,1.00783157303365,0.112049445176047,0.056297437234948
"792",0.119654282827588,1.00274167709333,0.0705726782914294,0.0225913270685737
"793",0.305274080092767,1.04286383364474,0.222119863252768,0.195519159861038
"794",-0.00433594978767706,1.00955667497261,-0.137498853380667,0.0172842500779334
"795",-0.032660172069551,1.00730592772286,-0.0787106357898475,-0.0920318849049955
"796",0.103670788338119,1.00501418790886,0.0940466441351582,0.0347670335953638
"797",0.34963584704855,1.06859390136234,0.26152446322958,0.271104926479154
"798",0.623868583693779,1.21561978150276,0.475089266387043,0.502017571549678
"799",-0.0312760389577363,1.00063121063873,0.0337064905340038,-0.0112557629775579
"800",-0.440543471009813,1.13438514435382,-0.360219933082573,-0.396322161303942
"801",-0.0895914683634743,1.01901405907621,-0.1785990507859,-0.0805731447403983
"802",-0.0418310680647266,1.00425832136854,-0.0338757817675979,-0.0859488653072223
"803",-0.130123476540585,1.00432051032794,-0.0694552645480634,-0.0619326544880392
"804",-0.110856616182019,1.01989195478194,-0.154617825477546,-0.127565385091424
"805",-0.291115097731952,1.03280517731657,-0.217482199985898,-0.139240895505618
"806",-0.406386555153306,1.05662577410095,-0.0935848289635783,-0.328176638843005
"807",-0.300154593633707,1.11289406206387,-0.319191927847367,-0.369661610901248
"808",0.477920281049992,1.14634990916352,0.413848704718437,0.377951536366873
"809",-0.142634738504171,1.00379530697006,-0.0843606593607344,-0.0220974534132037
"810",0.0278802496007323,1.00002186880336,-0.00647897824225406,-0.00132699882879563
"811",-0.165556883115555,1.01422517946805,-0.130430480271104,-0.107891633054836
"812",0.0612980291233042,1.00380339082846,-0.0179073170871632,0.0854434048564034
"813",-0.0299286011060847,1.00406895899788,-0.0452744993023801,-0.0781325421063853
"814",-0.117455150261123,1.01932583869098,-0.167129815566648,-0.105322315639791
"815",-0.349367455998463,1.1284800803887,-0.349103447466006,-0.389350837679139
"816",0.161920187304312,1.01446909085431,0.170719228267628,0.0015752455301155
"817",0.0775394203281526,1.01421995852281,-0.165292930889608,0.03633691324158
"818",0.0368724901533758,1.0021799749632,0.0660546721325117,-0.00121758232136698
"819",0.168584037326847,1.01491023435001,0.0367371128028906,0.169390579228326
"820",-0.0263493122566371,1.00449203508996,-0.0542083054426109,-0.0778826564789288
"821",0.16065651578575,1.00286518386808,0.037749425553206,0.0656776817888963
"822",-0.390420183923607,1.12287135805118,-0.291875266355893,-0.41910489811188
"823",0.0349410758891627,1.0003194864291,-0.00248894994459643,-0.0251571075035504
"824",-0.0877519758247732,1.00925707086836,-0.114790254862325,-0.0736412417495787
"825",-0.225021878352445,1.0161021588506,-0.057307078497711,-0.170820069005076
"826",-0.0799147115747201,1.00827515645761,0.0557150253005509,-0.11625242829881
"827",-0.146220358336732,1.00178459074941,-0.032093573947165,-0.0504219076816868
"828",0.141088960143226,1.00257115959961,-0.00228563007257501,0.0717196343833467
"829",0.239287114273491,1.04687019321037,0.183703631955534,0.249379584245899
"830",-0.11604457467172,1.01069272668815,-0.145299709899417,-0.0196921833089797
"831",0.00119194104190013,1.00127562932243,0.0499006449213315,0.00792537137694941
"832",0.344470636442564,1.03372371322543,0.1729358070896,0.196667033106293
"833",-0.366771407049974,1.04818484174273,-0.238300074957052,-0.204705976304278
"834",-0.0178001899611873,1.00021703671063,0.00418336872855769,-0.0204112702268477
"835",-0.35998975143409,1.13808240590147,-0.461132293362211,-0.287382272663061
"836",-0.515300343013616,1.19158206170504,-0.41557661328899,-0.497155798783924
"837",-0.192641273570849,1.00875169371874,-0.11311412148428,-0.0691749600741607
"838",0.222907646478074,1.02289560346835,0.102226561527352,0.1893809539346
"839",0.0407710425033232,1.00054359786719,0.0245391817545644,-0.0220299748487904
"840",0.0145488005790755,1.00236009246312,-0.0447861183592737,0.0521532219999263
"841",-0.30068124078425,1.02416986745322,-0.0980083441953229,-0.198288380565384
"842",0.245902554205133,1.04464735776501,0.254924309485853,0.162177984074814
"843",0.047195662174013,1.01076428678165,0.120486789918321,-0.0844237933784164
"844",-0.398857431437007,1.07361233847209,-0.29479454368515,-0.256397407032459
"845",-0.0678247019603178,1.00042406686123,0.00796178877753975,-0.0280164857650305
"846",0.171103506445944,1.01534582419245,-0.00152735857363341,0.175854513393432
"847",-0.136058750101061,1.01945872905169,-0.150430801359537,-0.129099474212802
"848",-0.199849853384164,1.00694673900829,0.000826114368134679,-0.118072235239602
"849",-0.21819293899495,1.06004786982204,-0.300196554250311,-0.183258056113442
"850",-0.145733420606195,1.01835612065806,-0.0473211584916759,-0.186574104421659
"851",0.234463298198065,1.02908657115169,0.210916227293386,0.120555033030812
"852",-0.212442152860403,1.04487756501686,-0.199503528389541,-0.227963742809418
"853",-0.271515468769122,1.04067728235122,-0.163045611853187,-0.237540174407074
"854",0.271184448120115,1.07048141854192,0.259313411995858,0.280512070689628
"855",0.139618304224748,1.01943226068038,0.198094571348104,0.000821534129403974
"856",-0.0730063631496975,1.00437357028795,-0.0893921602182103,-0.0278443959259381
"857",-0.0615021283612912,1.00690556991327,-0.101445545317928,0.0597296246221828
"858",0.0523361330041248,1.00247257444974,0.038257100478534,0.0590563865036341
"859",-0.0916761565289387,1.00638188485546,-0.113153411638973,0.000896437216676294
"860",-0.0662181342095134,1.00548353206688,-0.0887096634851573,-0.0559261017954798
"861",0.335105563657998,1.07702520126235,0.344031916476809,0.204022853130461
"862",0.10821891427916,1.01558318723143,-0.00266489601977428,0.177206400889885
"863",0.225964953693366,1.02639940929943,0.188651970902732,0.13381398015432
"864",0.444806809367906,1.16383572813198,0.367496719754376,0.468465327475012
"865",-0.366912693458653,1.05821113329083,-0.259638935884874,-0.228907023905426
"866",-0.526546060625221,1.10320348051006,-0.278463834690571,-0.373518155086114
"867",-0.505148367597929,1.09817715236011,-0.297594760837607,-0.342681216712804
"868",-0.112834020702984,1.00063353115832,0.0325940965368714,0.0143209130055955
"869",-0.123329256969478,1.03491183672012,-0.252739641013231,-0.0846474077802912
"870",-0.30276314821753,1.03628621555545,-0.148335656656627,-0.227784225780656
"871",-0.182379218425137,1.00905160729907,-0.045242481485895,-0.127036467448659
"872",0.246620983522484,1.04988196625243,0.245192579869681,0.20526261675939
"873",0.565133012439657,1.21816343990894,0.503759611431559,0.479737866153069
"874",-0.461320155048585,1.03278939959994,-0.181244368305286,-0.183859791372727
"875",0.00353304648529959,1.00680894688639,0.116368488393694,-0.0110738628967696
"876",-0.0803659333478082,1.00386636714215,-0.0392191062045116,-0.0788006648937741
"877",0.227542032932296,1.0149275496687,0.0115610194885361,0.173044138603112
"878",0.145122281407799,1.00456438940527,0.0323425793251902,0.0900198312805652
"879",-0.272485015926655,1.06132951949005,-0.16513383585992,-0.314882780086755
"880",0.291371126977804,1.03406887272844,0.209017489689139,0.160031629842079
"881",0.0051831072410731,1.0051776528283,-0.0268153563225117,0.0983008159209064
"882",0.207921312210346,1.03104449338218,0.17711679690802,0.177995470691676
"883",-0.271340525238477,1.01960639669606,-0.144278659491945,-0.137043323802129
"884",-0.360679725259814,1.04840639390311,-0.150175082420772,-0.276773212932228
"885",0.20194828324028,1.01167219166448,0.111474873873828,0.105137889849604
"886",-0.053464793350606,1.00532952164272,0.0815283003661137,0.0635655828715415
"887",0.406197810283365,1.06318358231859,0.275734240988231,0.233087876257937
"888",-0.462200792243996,1.10136605204816,-0.351354284814179,-0.299261335870271
"889",-0.139665256842968,1.04688097029976,-0.00740425884806944,-0.309685232012554
"890",-0.0720817108410773,1.01023822724333,-0.0528109771654707,-0.133387692365451
"891",-0.229164259490003,1.05198784267806,-0.278992106449479,-0.169828812871465
"892",0.136885431895123,1.00501102648622,-0.0199512145542397,0.0982298956362374
"893",-0.323892683843323,1.03211844449483,-0.173806317583707,-0.187242750018286
"894",-0.649779184465247,1.31864378639954,-0.61376032226094,-0.601763825955212
"895",-0.245165379381418,1.01220727605995,-0.0601186615875395,-0.144738786224138
"896",-0.423724105791853,1.07477472239519,-0.341064425538488,-0.197017160500721
"897",-0.120721133201371,1.02625325223789,-0.23045787189708,-0.00921449996039743
"898",0.589879259016002,1.22909696602427,0.42729755659443,0.572796778987543
"899",0.0158723494795878,1.00060696531792,-0.0338613644209105,0.00822842890751627
"900",-0.282209495500069,1.05527163502897,-0.205238648533069,-0.267348687756349
"901",-0.0391420363887724,1.00267521851693,0.0202093391094482,-0.070350383372997
"902",0.285622287144431,1.01858614620368,0.023163891861138,0.192304891648393
"903",0.541415940259371,1.11230941631607,0.359324789044264,0.328812915810333
"904",0.0245937456619845,1.00440032610041,0.0545962984818667,0.0764150460490565
"905",0.122915638945115,1.0091154238599,-0.023587132959838,0.1332575920189
"906",-0.0764833374486106,1.0003512243297,-0.0263349939385652,-0.00300667793050223
"907",0.0735754020352743,1.00876042498681,-0.0708857046047584,0.112128550789973
"908",-0.138711730857774,1.01404876522309,-0.0683372607203371,-0.153703991645349
"909",0.066287454358759,1.0040506087793,0.0497526755111325,0.0751152199595763
"910",-0.158757038461549,1.01701753817446,-0.18525886348017,-0.00195613304233726
"911",0.00525820926310702,1.00648656309009,0.00340300540738,0.114033421570641
"912",0.0482883235428765,1.00671856330715,0.110375501495734,-0.0360487777433132
"913",0.184236885276138,1.01313199682833,0.088297534337649,0.136528342944767
"914",0.0661111151252593,1.00069559281535,0.0250728056647179,0.0276228871801337
"915",0.122395834226948,1.01795355441422,0.0881777118535204,0.168683520466026
"916",-0.0469230346163779,1.00279719585685,-0.0688326330410786,-0.0293987184584542
"917",0.15371573879028,1.01764505116888,0.16324350351345,0.0946203399336347
"918",0.366489936643834,1.05024029323751,0.158233058786778,0.279225666167325
"919",0.178697973049473,1.02017576039767,0.170732290057681,0.107745381500217
"920",-0.0802415227774495,1.00738893609621,-0.0154534604522492,-0.12080421817593
"921",-0.237180115533377,1.03253863180336,-0.157967758665212,-0.20293401239971
"922",0.266543984728917,1.0408944136389,0.194745629359801,0.213390065818256
"923",-0.0169071651300353,1.00772385850138,-0.114175997182146,-0.049711333319114
"924",0.355697822205085,1.08585915040119,0.168645793637914,0.388134887375807
"925",-0.23848511850579,1.04180109833832,-0.272008982444897,-0.106586312292955
"926",0.00622117736510932,1.00698932732771,0.0709841908927773,0.0948090185331491
"927",0.212783330668229,1.04745514082589,0.29747075112436,0.093131220694784
"928",-0.147118890707743,1.02093371550939,-0.184362909574294,-0.091191935153904
"929",0.0114197689342019,1.00381615712346,-0.0751920042838125,-0.0446434742586938
"930",-0.119450423766108,1.00316634590026,-0.0656691247293478,-0.0450586684686537
"931",-0.2394762216061,1.02215024488358,-0.180064022469596,-0.111211829081363
"932",-0.0970841788194788,1.00568797585333,-0.103984942802525,-0.0244015664726828
"933",-0.25162669310524,1.03278979415234,-0.174559761841626,-0.190220000134121
"934",0.311295437264248,1.0576373254981,0.187015900661857,0.289174281682174
"935",0.0791496543939375,1.00749249699489,0.113569433072747,0.0462937941039563
"936",0.600043460410992,1.25711618165316,0.531559562757172,0.545697283679902
"937",-0.0126911017307658,1.00615464337875,0.106986710941201,-0.0300168298559686
"938",-0.349562561209774,1.06414505406827,-0.262615267957136,-0.251868849073799
"939",0.0325806783714446,1.02195496601849,0.0240106072215468,0.209321387609366
"940",0.064137289277733,1.00040065422049,-0.0270776984985611,-0.00826239727912984
"941",-0.418919601126515,1.07711951372702,-0.218564303593498,-0.335285090700782
"942",-0.0664074899249463,1.00430278658448,-0.0676092359757936,0.0636637915311325
"943",0.448795718985865,1.07738934818557,0.220381291617176,0.334962526096375
"944",0.0500054462140316,1.0095922211094,0.09547662732497,0.100800131742241
"945",0.0659499125707998,1.0031004974306,-0.0249761132297281,0.0747449109534821
"946",-0.167283174855143,1.00927718328636,-0.0966016656145948,-0.0964808317902243
"947",0.485227310654131,1.13832048045232,0.494992483451724,0.225290828804653
"948",-0.0123562466666212,1.0088723800006,0.074399727151722,-0.110851972142249
"949",-0.157511910572338,1.0268027070679,-0.193532868946097,-0.129880051891972
"950",0.291142839701409,1.05726403286136,0.22345446470054,0.260528956908195
"951",0.184404350235856,1.01737691124693,0.179563280625281,0.0530359103762612
"952",0.317854501717467,1.05559305033012,0.175587677151861,0.288869616847586
"953",0.179623414803349,1.01973846479483,0.0528609410147196,0.192541573425483
"954",-0.11287757726,1.00316815827704,-0.0591916143064305,-0.0533170383343246
"955",-0.19322984904156,1.03896274786167,-0.256144227550253,-0.117616861618347
"956",-0.366269360510673,1.06992293072806,-0.197451949609652,-0.325188876336621
"957",-0.0818774365221361,1.01380108570859,-0.162458946043348,-0.0374129955284192
"958",-0.432686812016011,1.08386139701069,-0.304769155371311,-0.286131595361671
"959",-0.0645601837456205,1.00582142911852,-0.104990729104226,-0.0255674417215346
"960",0.515970483102291,1.12952009330559,0.339393554742955,0.400783802292469
"961",-0.317978851290188,1.02782347655579,-0.189251512161305,-0.143544293177741
"962",0.173754874587367,1.01354092650013,0.0893384951968798,0.13886627728392
"963",-0.446239044620504,1.11173000243598,-0.295632222341255,-0.385415603511163
"964",0.317372256787947,1.05607386877006,0.268006663753031,0.208481280893325
"965",-0.163528314605517,1.01583761716181,-0.164196259379564,-0.07046738853358
"966",0.0414462378218903,1.00640671089541,0.0685543853229912,-0.0903037318625539
"967",0.112410336645024,1.02650729695596,0.222665903877511,0.064320494045433
"968",0.16027890347628,1.02357583078285,0.151828812162085,0.157020677492655
"969",0.0579738256717513,1.00432500834056,0.092860097496099,0.00676200201731502
"970",0.0445638514766458,1.00458687446576,0.0429414473280885,0.0857369258269775
"971",-0.0377262678911078,1.01464785457041,0.139171901000665,-0.100704770275272
"972",0.407891251101916,1.07721447553806,0.305506642547739,0.258953118668133
"973",-0.125637361356717,1.02112363984794,-0.195032196818405,0.068234375944118
"974",0.0767098042093152,1.00278758509271,0.0353070313722151,-0.06585100114462
"975",-0.101063156723204,1.01691158361319,0.0975687366908979,-0.156810428566544
"976",0.211243524060196,1.01601770805673,0.0562037610396775,0.170684270891742
"977",-0.180206917995145,1.03186941211516,-0.17681027508276,-0.183009863898222
"978",0.285155999759474,1.04708675878309,0.250662584590521,0.183191018080248
"979",-0.410710059308086,1.11433771225326,-0.368493454850799,-0.325516682647689
"980",0.0813646879089408,1.0042509280236,0.0365335171188687,0.084765727527026
"981",-0.0338253582605888,1.00215947276585,-0.0143801279271159,-0.0641624561181845
"982",0.298933251010364,1.02736585517596,0.150301155242518,0.181356453191464
"983",-0.279047574094464,1.07828729174822,-0.340113697595,-0.216855150397584
"984",-0.228784718384149,1.01895201810094,-0.189481480929845,-0.0485796621706011
"985",-0.22970261445211,1.02732417740633,-0.132002937930749,-0.194859410502171
"986",0.192212088445908,1.00311265471308,0.0515247872234271,0.0598347252614191
"987",-0.143814958408557,1.02482222982882,-0.210239754271649,-0.0778450285831425
"988",-0.00739378627558924,1.00489988234491,-0.0513681777401362,-0.0847648739305876
"989",-0.259626164948357,1.05466936448143,-0.288354588728498,-0.170818908598762
"990",0.104786390772183,1.00370303104158,0.0378233879082265,0.0773897011829904
"991",0.199808160856484,1.01531936875503,0.121279757341132,0.127140241577527
"992",0.158921361965572,1.04796109726086,0.267647083331469,0.16305673907063
"993",-0.0594608775940588,1.01232832405373,-0.104727672262504,-0.117646718372898
"994",0.147842834677819,1.02655955589898,0.133614413743117,0.189662094915134
"995",0.136531560490558,1.02442720793205,0.217560166891625,0.0460291009420661
"996",-0.158250968318164,1.01579397985437,-0.130137610790803,-0.12207215802974
"997",-0.184779287134251,1.03323270537697,-0.079933577954984,-0.247346814363809
"998",-0.118992503439825,1.0119634184987,-0.0887282125013938,-0.127268474831314
"999",-0.364691926357845,1.07097783471798,-0.26782882076604,-0.274337830465074
"1000",-0.518816340735958,1.12434350213747,-0.287846221559933,-0.425784996838112
