"","t","","",""
"1",-0.412237602577306,1.09272618521459,-0.268295135592804,-0.349382649928213
"2",0.112217126232566,1.02083865369174,0.153276647777731,0.136447155035117
"3",-0.229532760848058,1.0022789980584,-0.0187754695113741,-0.064889688653705
"4",0.0352086705886984,1.01911527612415,0.118430597511789,0.156748651039167
"5",0.257867708973217,1.0127282170778,0.0972975727603646,0.127089039655381
"6",0.31249009752017,1.09087613176291,0.374177993764023,0.223610294558966
"7",-0.13150508195023,1.00557848028749,-0.0912377176440406,-0.053514099977573
"8",0.328730347101929,1.05262573327637,0.271343223191086,0.185455626994401
"9",0.244821377555211,1.04117682205844,0.198199425202148,0.211580156539452
"10",0.146405734537322,1.01788267926612,0.101414984739332,0.160624249789073
"11",-0.270998928265421,1.0677440002811,-0.178913967884929,-0.328735520185988
"12",0.118740902325323,1.00537003905362,0.0915622087789881,-0.0488393012867854
"13",-0.169345247245822,1.00852296815651,-0.121415239024431,-0.0487536360885883
"14",-0.200195696341075,1.03773387458945,-0.187665487284225,-0.204140293310287
"15",-0.288397613998712,1.07021243303777,-0.222301902424865,-0.30973620390085
"16",0.189957347906466,1.02017007878899,0.135788576355824,0.149360142566846
"17",0.00508157289635306,1.0062758961995,0.092635652067861,-0.0633231019302753
"18",-0.0619127947935004,1.01240829419723,0.128385679902799,-0.0921285588471257
"19",-0.316279186833868,1.03404943828762,-0.248148507235281,-0.0876387995116544
"20",0.0175499281105503,1.00148940668784,0.0121822144821609,-0.0532224140590053
"21",0.0346087806795097,1.00060096534453,-0.033939390852019,0.00709997162025532
"22",-0.0638048281830668,1.02333531411594,-0.172818732177016,-0.131715036823833
"23",0.0512869221563702,1.01027513825242,0.0971301059505846,0.105932041842758
"24",0.0407034655182827,1.00273633758581,-0.00568002181921757,0.07380989139092
"25",0.0438692572799492,1.00340572380022,-0.0825741514631996,-0.00213449412587419
"26",0.417437686730617,1.08589944041708,0.248393426434856,0.342751076441911
"27",0.27316080624384,1.02894093025049,0.165678511961847,0.176833448812311
"28",0.1383532983533,1.00523951637208,0.0428175013195352,0.0931297313253408
"29",-0.0131563176513933,1.00339071615667,-0.0816869758304714,-0.010962082332934
"30",0.194622488639929,1.02215170828908,0.120273323248317,0.174150631560961
"31",0.383643649725486,1.06464674646611,0.20679324818295,0.301179759058977
"32",0.0534685043085481,1.02065935521415,-0.0684926950481342,0.192494857363034
"33",-0.168097053419671,1.01019849466994,-0.0275103987572805,-0.140513972947999
"34",0.0202387084714072,1.01417632453492,0.0622657182114242,0.157087865803728
"35",0.0695164947037082,1.00603802405514,0.0935668542225936,0.0579460924969463
"36",0.0693245627943898,1.00080459043003,-0.0354253691231549,0.01883803196471
"37",0.281395996187419,1.06728111535872,0.252135074806949,0.274803353788587
"38",-0.242373484580581,1.07140787856395,-0.248231210090138,-0.293761993093206
"39",0.003763157122304,1.00364409100243,-0.0569916626352003,-0.0636664102504188
"40",0.0703226155749581,1.00644935199462,0.103541424159027,0.0471112684346081
"41",-0.156918005672129,1.03068999612532,-0.163083121161513,-0.189012601974126
"42",0.134230960226545,1.00942044716886,0.137573213236539,-0.00180282066728128
"43",-0.029767187491311,1.00187193562064,-0.0157511525522698,-0.0591546834792506
"44",-0.294564970470635,1.04732818012963,-0.12659306710449,-0.284377411646415
"45",0.13872552175652,1.02250113941341,0.162251786818675,0.138502482923131
"46",-0.0387737477338718,1.01123552610151,-0.149153456246663,-0.0187225996984191
"47",-0.0239401668911646,1.00264327640089,-0.0717746344209183,0.011913923185254
"48",0.344019557914598,1.07897560773043,0.303543143915199,0.26842116507333
"49",0.421350639596478,1.13413261251981,0.363792091680471,0.392316322387619
"50",-0.106140973245338,1.01245565244896,-0.156246334623495,0.0255642541953896
"51",-0.101128344938868,1.00196619711764,-0.0532789719552226,-0.0331302175330243
"52",0.258756963349712,1.0180915364409,0.189200187000356,0.0267145243571492
"53",-0.129359892107189,1.00197453925547,-0.0332601150581766,-0.0533548691548642
"54",-0.124827875029688,1.00393970056118,-0.071939047611414,-0.0521507026954805
"55",0.0285377287469338,1.00263061507483,-0.0658014205985133,-0.030632063798258
"56",-0.400060955813402,1.04735634660615,-0.219599919074468,-0.220751426538257
"57",-0.16784549754778,1.02244885055276,-0.177091529521171,-0.118491527834352
"58",-0.023600244489853,1.00355992352312,-0.0617130186157042,0.0576543444597023
"59",0.150915066109716,1.00994444374563,0.103307898976768,0.0965155814450546
"60",-0.0476556897911418,1.00070300473145,-0.0369635184264107,0.00634050345709441
"61",-0.259702330939215,1.01812157303548,-0.0827335904819586,-0.172414298961002
"62",-0.0247497692906055,1.00111377282113,-0.0268446085865972,0.0388349471738208
"63",-0.172051138034628,1.02675378955351,-0.116580825546196,-0.201574441528357
"64",0.140258441115655,1.01160255953959,0.117065694720722,0.0981598776823331
"65",-0.0682821616240855,1.0237080708848,0.00609287699733318,-0.218954541502521
"66",0.173299798727194,1.0491293883542,0.0485039254129434,0.313559950771784
"67",0.012757753942586,1.01201848096653,0.115863665968926,0.103716038904513
"68",0.576317278789569,1.18387207603937,0.377506553180873,0.508961584730389
"69",0.186777261170393,1.01332040375363,0.0884872465769945,0.13779785142248
"70",0.196470639420837,1.01533427646846,0.120047244189904,0.128422553058814
"71",0.542500547103485,1.14838917880794,0.41892360041821,0.378550819594686
"72",0.00965457393951743,1.00170206405937,-0.0264768938581213,-0.0520192198368321
"73",-0.0592931290438785,1.0001179610214,0.0025541406728074,-0.0151463633597955
"74",0.178911868007129,1.03948736760915,0.210953903507889,0.189822122034747
"75",0.333883301897774,1.05390225147822,0.247303255712777,0.222600663486705
"76",-0.429310206508227,1.11033192292581,-0.330330495091928,-0.351736752530133
"77",-0.0536843620121132,1.00873410467234,-0.121008586511829,-0.0538647929498007
"78",0.368054197336346,1.06561323704412,0.268245976024094,0.252142156948292
"79",-0.0229043389269896,1.00418310261517,0.0627673415061249,0.066663066371729
"80",0.423400288048523,1.09917063607942,0.304003232187926,0.340232452947291
"81",-0.152019386619835,1.02084822695836,-0.160991855002573,-0.127329199741665
"82",-0.0770862168505427,1.00157520444772,-0.0212585827511981,-0.0519707881785832
"83",0.440947096512517,1.07582001228395,0.292846608015962,0.267636998571167
"84",-0.0900809501876935,1.01050597255527,-0.0519378394663564,-0.135737914384469
"85",0.126350763007544,1.01262652751146,0.0429376382265941,0.153521475512158
"86",0.189242460566266,1.0238907306325,0.0531451707405022,0.213372489093885
"87",-0.269353388279562,1.02604661847997,-0.178093013702703,-0.145101832395303
"88",-0.12373847836804,1.02222133275931,-0.163808787772746,-0.134547888116599
"89",-0.181159929682283,1.0348727447142,-0.186993564551255,-0.189723495036098
"90",0.0469160037291353,1.00193238130952,-0.0249511213164667,0.0569731363154909
"91",-0.0317885463579028,1.00052001043873,0.0120403818109319,0.0299219065930352
"92",-0.150028807023999,1.01119294414097,-0.0221806880341775,-0.14838863621858
"93",-0.272382638741683,1.03880952949876,-0.153636144543419,-0.235629314108577
"94",0.105424939546826,1.02137086405318,0.107390931114524,0.177948390976418
"95",-0.457308082500505,1.20218579374281,-0.419930392344649,-0.5185645073299
"96",-0.013560445519682,1.00360558408714,-0.022515450438843,-0.0819586658165581
"97",0.275921966010625,1.07994187010759,0.382687513643985,0.140800247558249
"98",0.0107901774048146,1.00306894266482,0.0570518945099573,0.0537808987610661
"99",0.0289290490067115,1.0031924650236,0.0750169124757375,0.0277053193941111
"100",-0.194596745377599,1.01477690843847,-0.0694293191520739,-0.157961208978709
"101",0.306944278249178,1.0457494421663,0.246045120201012,0.181806750744869
"102",0.0136558502028414,1.00339950992991,-0.0268414261012269,0.0780391848524228
"103",0.14038738667101,1.0187506246521,-0.0133756581662834,0.194097725379905
"104",0.0349360447431614,1.01762116333172,-0.140675881246121,0.125551298265822
"105",-0.143433440268828,1.02410668247471,-0.156933015697025,-0.155455864069511
"106",-0.0372563890008078,1.01153132725088,-0.138098907708373,-0.0642208509728657
"107",-0.208370378751869,1.01441374599645,-0.123460227541136,-0.117442838359961
"108",0.0875314196356763,1.00592940934643,0.00951271671326011,0.108643843860511
"109",0.580975714654799,1.14580034527885,0.350901874699497,0.435575832173355
"110",-0.373221369556743,1.06099581199647,-0.30246178409897,-0.185010762480746
"111",0.398476469656956,1.08929723914243,0.37040686962551,0.222187367187113
"112",0.0935263835687747,1.00345952270762,-0.0182541175695415,0.0812268484207262
"113",0.4571584607615,1.06421030565308,0.267551809877034,0.246899987221046
"114",0.118699684555023,1.00803905775149,0.0880045507095974,0.0916402804824889
"115",-0.278881748380109,1.01678441987136,-0.114094991284556,-0.144336029656213
"116",-0.106960375206661,1.00914864798219,-0.0538428638494405,-0.12442644307693
"117",-0.0740581003530401,1.01168950933687,-0.060993405134815,-0.140696367516473
"118",0.130964012213882,1.01554942464866,0.169081096209312,0.0524615745939296
"119",0.696745192070605,1.29371105288354,0.607699317433387,0.551715350469806
"120",-0.117059457846641,1.01369725387415,0.0443210685379653,-0.160055507233106
"121",0.0298016897146067,1.00087834998246,0.00399650068362745,0.0417312765909031
"122",-0.0964817393222002,1.00516760993048,-0.082966332655838,-0.0589789089335269
"123",-0.205382954205698,1.03173729729663,-0.227554542467889,-0.112697741038484
"124",0.321428508190144,1.0468009641642,0.101537853817955,0.292373601436821
"125",-0.247580185117849,1.01568807078472,-0.121155232485958,-0.13016784078893
"126",-0.283515128817148,1.01624169729144,-0.153435626710886,-0.0959411057348074
"127",0.886940522213622,1.33151489876856,0.591827814898166,0.650132112078397
"128",-0.158950279844,1.01593811718564,-0.0180621350521452,-0.178336808393741
"129",0.0111778028652976,1.00363775299751,0.0759024474971447,0.0390839827273913
"130",0.302339373093854,1.04593596200111,0.237007282720685,0.19444686817879
"131",0.0258552124034284,1.00667209187349,0.0826375708451791,0.0809921751884469
"132",-0.296799393614682,1.04182931268291,-0.153409858879407,-0.248744310415211
"133",0.128488773248206,1.0070518997943,0.115108811139976,0.0300581183252592
"134",0.159027465921092,1.00246702594315,0.0312651608674964,0.0629494068219163
"135",-0.0270977508392384,1.00099970179378,-0.0444705474681924,0.00477214827107635
"136",-0.281733669608342,1.01602804066939,-0.126024337440676,-0.128182860785323
"137",0.221032630436737,1.05467346715434,0.26596072170442,0.203963273237675
"138",-0.0094484357365247,1.00125189480636,0.0499999098013405,0.00231643544948698
"139",-0.495676993032466,1.02655207603177,-0.171727934361771,-0.155944481675323
"140",0.148778028565058,1.01952207484106,0.167835949976378,0.10609597062913
"141",0.147295713878106,1.00838282023824,0.109045196235831,0.0703211015949085
"142",-0.321516369409795,1.06242533144544,-0.137161237489444,-0.331563538145129
"143",-0.403328316544044,1.07030363795779,-0.236697409544981,-0.29920597210012
"144",-0.118733266235161,1.00305048678004,-0.0315680393319372,-0.0715104042948883
"145",-0.178697070536975,1.03244520951295,-0.14483468109646,-0.212051941273657
"146",0.132300082763445,1.00420772455143,0.0662526056583596,0.0635904575564259
"147",-0.18842611903663,1.0196424872617,-0.0529057240705877,-0.192020275465342
"148",-0.297768161798526,1.07019716370466,-0.27691950651607,-0.261987702215937
"149",0.0263390972597527,1.00115255306974,0.0287936198884908,-0.0384364666921581
"150",0.0319574132039148,1.00143652706806,-0.0159756583094397,-0.0511849205109858
"151",0.340583108563188,1.04472827419404,0.158790587790218,0.257376603695236
"152",-0.0720396792506355,1.0010417403986,-0.0456531492957946,0.000596640281132751
"153",0.0496882201865184,1.00010085860693,0.00153267751862233,0.0141201376032487
"154",0.163576315656122,1.00008805213075,0.0113850463918919,0.00681855800905235
"155",0.127083175810336,1.01676835912646,-0.00575792970483319,0.183806263131144
"156",-0.0907803796966154,1.00171500708882,0.0315722224587117,-0.0493573722554587
"157",-0.175371761289961,1.04237869125433,-0.221903982912985,-0.193163035667917
"158",-0.218584853052089,1.06286784068121,-0.18541505026499,-0.308722052807341
"159",0.180809841028127,1.0056893694194,0.0589173373910077,0.0891058646664376
"160",0.318380108136884,1.05887258203475,0.236104333226726,0.255863027451196
"161",0.124082558396841,1.00892169847511,0.0982169277158818,0.0909748798512701
"162",-0.224959827440444,1.02850172778264,-0.103355186784258,-0.217102532036509
"163",0.248876368974077,1.06841352559496,0.309991704175245,0.213102334611282
"164",-0.51350437832415,1.0927826773535,-0.317813804347893,-0.305234935238102
"165",0.00511317284748745,1.01432920484539,-0.16201435085091,-0.051137910796626
"166",0.499339888367983,1.1430270690944,0.35041709479265,0.428624241451198
"167",0.374791900839559,1.0608062574866,0.273651672631855,0.224554398728958
"168",0.09691782385662,1.00500839787042,-0.0159122132936362,0.0989377645702484
"169",-0.141238868756202,1.02571486676546,0.00530533966255742,-0.228172832025988
"170",-0.189677130628844,1.01086964024261,-0.133569276295125,-0.0633772671722057
"171",-0.326779826155143,1.06317221777459,-0.335531063767057,-0.133244399113373
"172",-0.159208970683091,1.0093567084329,0.00865047885577019,-0.136843465587738
"173",0.0698811427072272,1.00977573406728,-0.0220493159536333,0.138422761051428
"174",-0.0602650948447839,1.02108108693041,-0.0873270699420008,-0.187030930442915
"175",-0.416448727386414,1.11901817343909,-0.438534660988881,-0.244722339802306
"176",-0.00572413355968617,1.00530140030971,0.0980803246021924,0.0317986696357095
"177",0.449942909220703,1.15428296301155,0.420845083522029,0.394028646641412
"178",0.105523175634349,1.01928993717508,0.0407859067401363,0.193102267821402
"179",0.290868572652151,1.0440406828741,0.220972144747318,0.202958761185605
"180",0.0372818592568764,1.00155661099163,-0.0556617613278875,0.00417293025487688
"181",-0.482449328036225,1.14958834892268,-0.393462155964369,-0.408339201893046
"182",-0.0268826661205021,1.00578553482082,-0.106269518453201,0.0176445884770044
"183",-0.241387463542211,1.03219214032477,-0.15996892580872,-0.199575943750321
"184",-0.528742364373443,1.23580602289684,-0.52626905926711,-0.500257337263746
"185",0.422736318168044,1.12090766701854,0.388310753818894,0.325036546329105
"186",-0.386232196673883,1.08096465004896,-0.203575552799461,-0.356428911506705
"187",-0.155290708710542,1.01181140107162,-0.125353856294564,-0.0897146702084162
"188",-0.185773340451342,1.039554936765,-0.247336545022086,-0.13963917805908
"189",-0.010563260099716,1.00177593898283,-0.0368031012501495,0.0469101658844232
"190",-0.0431407031927213,1.01010058163454,0.0205665612362171,-0.140997168685587
"191",0.143538477999699,1.01856734991152,0.0250588722440988,0.191967443145024
"192",-0.114268890260216,1.02344945755312,-0.0460090055393167,-0.212913042285029
"193",-0.303126764909893,1.05322019872663,-0.261508253703396,-0.202203413054162
"194",-0.0781674769020501,1.00444868981038,-0.0938098875293406,-0.0108108955926475
"195",-0.382988705761551,1.08126516922308,-0.286818289125992,-0.294736552191695
"196",-0.298101164880725,1.0534112197781,-0.256530671710198,-0.209445010507047
"197",-0.168745832751256,1.02831330629407,-0.0237017138243753,-0.238466946689127
"198",-0.408591415566261,1.13754768336944,-0.433998313622821,-0.325054142738916
"199",0.215269253856989,1.01124886905716,0.0723722923346582,0.131857978414681
"200",-0.0289382177735858,1.00125999084469,-0.0300794540674961,0.0402093982708088
"201",0.116017621757984,1.03036500775613,0.127741092755781,0.212918440793311
"202",-0.303919753830232,1.06279527124314,-0.250077748783813,-0.258833746138307
"203",0.361111858082602,1.05693998541767,0.182141108035752,0.289735654585731
"204",0.160656310070487,1.00441385648045,0.0515297983817035,0.0786884678251152
"205",-0.00427349965437933,1.00017931808633,-0.00337826019481872,0.0186347977102309
"206",-0.276081925134212,1.08931859481705,-0.312101923573777,-0.29867606250876
"207",0.202124776794802,1.01456925043399,0.159897139676729,0.061511532653623
"208",0.258491321529364,1.03637195073509,0.177157934266511,0.206595950097942
"209",-0.228144246487031,1.01772625372749,-0.179391698593519,-0.0598777588250998
"210",-0.178808684962042,1.02446343149068,-0.163831763045004,-0.150613664317753
"211",-0.187109244579491,1.01582097713455,-0.177694263420467,-0.0178046716916752
"212",0.120175615875935,1.01630940519065,0.169458307677563,0.0645653857575615
"213",-0.0533754580288148,1.00107058522604,-0.0434039870307478,0.0160751520873937
"214",0.3267919674053,1.06799794921815,0.304779273613611,0.218470167093214
"215",-0.106706420807675,1.01436388734956,-0.136813761895307,-0.101074677911781
"216",0.340069215520912,1.09890187298713,0.275513535562778,0.362874107889128
"217",-0.0880779995294382,1.01479521314525,0.0518768961802436,-0.164675779230638
"218",0.10576828291607,1.01924252738728,0.17378527434671,0.0930269211306057
"219",-0.294772588724551,1.04807484375655,-0.216125727231166,-0.227487468103466
"220",0.0443839340716481,1.00265958389817,0.0620616736457053,-0.0384003886327363
"221",0.233110241198277,1.04008184283206,0.220665222047404,0.181871107017323
"222",0.170503728079978,1.00441954268702,-0.00301963056608241,0.0940717787800346
"223",-0.376615943243945,1.04807610939113,-0.226118147615794,-0.217564046651199
"224",-0.128485498223462,1.00361364190794,-0.0367391554790807,-0.0767500923673401
"225",0.071692037308136,1.00281379206316,-0.0746260472290694,0.00815197074716943
"226",-0.326925961652823,1.04617832314361,-0.273842012481885,-0.139641097157867
"227",-0.449056667758433,1.08648098560235,-0.299219045416198,-0.301511019592425
"228",-0.0570539913060717,1.00122644645506,-0.000380232262347064,-0.0495404128409435
"229",0.458052991001345,1.08819115588299,0.36967079613036,0.217952963343727
"230",0.134056309192185,1.02112434417927,0.13292574170684,0.158195048807544
"231",0.364226558779015,1.04670259789816,0.230474844405278,0.206076865618421
"232",0.0188694866016429,1.00086385548444,-0.0358626053076969,0.0210316607931062
"233",-0.0128993854980573,1.00016774510021,-0.0180767772691145,-0.0029577799789904
"234",-0.195246841778031,1.0052882832776,-0.0465980502026392,-0.0918322068369517
"235",0.135467449116615,1.00005084252109,-0.00208885059694375,-0.00986530943875041
"236",-0.0222863211865987,1.00398315586669,-0.000349817318293789,-0.0893423465769702
"237",0.558081372941291,1.24841478491082,0.477885951104831,0.57459941952682
"238",0.265823035501595,1.03761317019051,0.253646628658469,0.11092555486895
"239",-0.00939537316148271,1.00079228986708,0.0289569286038423,0.0273258804656471
"240",0.141212225143293,1.00909564968772,0.134927022012653,0.00829029248494306
"241",-0.130800954959255,1.00735151418361,-0.094871750142537,0.0758711022254173
"242",0.0702752273884366,1.0074352634353,0.0957029869417871,-0.0759391091820839
"243",0.326337974601454,1.05715173749166,0.210018420835621,0.27103885144265
"244",-0.150537078504215,1.01414020832476,-0.031024487560028,-0.165885030405501
"245",0.0054532415473433,1.0044409944607,0.0228540443358625,-0.0915390846070119
"246",-0.433990347297894,1.06914593378385,-0.272504884900967,-0.262324446881456
"247",0.14980562982363,1.03535883075316,0.120325782457589,0.23976991991182
"248",0.231406095422601,1.03744003518761,0.204796033411305,0.185311659938224
"249",-0.00530767781504315,1.0007814696596,-0.0394891264480918,0.00203933969714189
"250",-0.573887159607939,1.11930360078207,-0.341471474555984,-0.369104027055083
"251",0.0840464097185205,1.00261035312606,-0.0702342579575607,0.017165931512874
"252",0.455544582708614,1.10350509376577,0.328537837954905,0.331340279771283
"253",0.231134796642045,1.0462160226636,0.197608164352754,0.235624658003323
"254",-0.0817396577748361,1.00195723619495,-0.0560071623769719,0.0279553380573625
"255",0.341123377498367,1.08279920742853,0.296263123858765,0.291002207980099
"256",0.216081258944501,1.04590917023263,0.212061664218216,0.221259673112175
"257",-0.443309598875636,1.1141478770238,-0.339616221803896,-0.354945508161875
"258",-0.238163081616424,1.04160723749926,-0.0987898605739385,-0.274201022351527
"259",-0.121279938578441,1.00944839453185,-0.102623440600385,-0.0919483042925373
"260",-0.694228323287977,1.166133115276,-0.422724207004025,-0.425641500979557
"261",0.221340282780143,1.05373367674215,0.310092986373564,0.119151169958366
"262",0.176600735374265,1.00379051303519,0.0647346678832485,0.0583508083361804
"263",0.22804066545454,1.01178038137844,0.152757397042796,0.0190975859993728
"264",-0.0131142602501171,1.00567451203767,0.087608957530198,0.0608760603412343
"265",-0.38553313758876,1.07818679394073,-0.310122345475327,-0.257509016279188
"266",-0.284449244397322,1.05335281776364,-0.223883507822823,-0.243779272325509
"267",0.15003836421675,1.00683195476112,0.0928139562165059,0.071387356440301
"268",0.0161395572841855,1.00555110595658,0.0767752891971748,0.0723780468041714
"269",-0.358700228789239,1.06367357954902,-0.117169411328035,-0.343034710896242
"270",0.0899034642654177,1.00742259309442,0.120898918142575,-0.0168443660919485
"271",-0.0199008238138112,1.00375708126815,-0.0255270992162536,-0.0829255413099946
"272",0.0117869005151078,1.02237262885696,0.0166847639329602,0.212055207171129
"273",-0.140687062094661,1.01302763114376,-0.0265661730033282,-0.159747362772299
"274",-0.20214521657426,1.02915245487439,-0.219429794234945,-0.104906342877745
"275",0.0862488895384844,1.03345744736819,0.0769920562171016,0.249211795066438
"276",-0.024229487937297,1.00348567760901,-0.0457120085544686,0.0699565396537697
"277",-0.348728302109197,1.09046069018723,-0.207039737065822,-0.38241216523449
"278",-0.044756023328162,1.00340262969281,-0.0585221873589747,0.0582408006569119
"279",-0.345649038300754,1.06974974082332,-0.246030336519791,-0.289540293402359
"280",0.0578530283108172,1.00660121567429,0.0943567555316047,0.0659000006260027
"281",0.27123174588608,1.06126901199796,0.0878226811906399,0.344353150843151
"282",0.113276975323566,1.00396774972363,0.0366323628770067,0.0812976781660154
"283",-0.332948178543975,1.08982049801986,-0.241219787177832,-0.359891278274604
"284",-0.244464366630563,1.03934066739878,-0.188323528846754,-0.211573323913138
"285",-0.217256199225646,1.02448974214969,-0.180399488002131,-0.130519180577086
"286",0.221946377970233,1.0076646457559,0.123741963091451,-0.00871578319134477
"287",0.0638034745891748,1.00119851608718,-0.0378995065978895,-0.0310176726207844
"288",-0.027421658226347,1.0004076115619,0.0204993105355303,-0.019878821357222
"289",0.034852605773551,1.00892509113933,0.0344078958114207,0.12940609041437
"290",0.223622121445253,1.04916768024983,0.267447585590855,0.170952070015063
"291",-0.108339382789183,1.0050688385692,-0.0781613407016612,-0.0636724044038606
"292",0.177762311628755,1.03257150859345,0.221214593020195,0.131407854384206
"293",-0.243703621178664,1.03823759437294,-0.21915288209213,-0.172943102319846
"294",0.131010844224089,1.00821798766789,0.101119975849056,0.07923547905691
"295",-0.0233393311306333,1.00345917128934,-0.0404277223051322,-0.0727729875291039
"296",-0.686552408007995,1.273232448934,-0.56188451872664,-0.552636097838172
"297",-0.0350111127294082,1.00165889174921,0.0575085299652606,0.0036475199103632
"298",0.063508626930056,1.00274883286863,0.0362665784970007,-0.0647298779816162
"299",-0.385299654852845,1.08564270220683,-0.322246779768454,-0.273453999392587
"300",0.0830195616566245,1.00064694752682,-0.0109795486602972,-0.0342602262976682
"301",-0.152365431452643,1.02660966307848,-0.215780020402551,0.0858276361155331
"302",-0.32118553761054,1.03691510159567,-0.241516761455836,-0.129856004301062
"303",-0.101405741241916,1.00057898035349,-0.0304447067392624,0.0152123553988734
"304",-0.0199239685412532,1.00397468031485,-0.0848201353819919,-0.0277615443931305
"305",0.326345461783857,1.09628124932339,0.420206292784796,0.158931586294574
"306",0.546876811179615,1.14148409994165,0.333911609862473,0.437594546605254
"307",-0.101588581353833,1.00881568958748,-0.132268414814121,0.0146342748509986
"308",-0.286892145648619,1.04588762478406,-0.244049238006244,-0.185258989269131
"309",0.00595440163659511,1.00314914562218,-0.0621780129573422,0.0494176392311926
"310",-0.0190460102134118,1.01259588196785,0.158473384571608,0.0153820206951251
"311",0.486333879007271,1.11449223063757,0.318946739613007,0.374654386657548
"312",0.320085423594517,1.03925711498678,0.190481836594902,0.20921764021727
"313",0.304766771393018,1.02106019774597,0.19488595363281,0.0677007569947876
"314",0.361187371670798,1.0374432759481,0.260015263030187,0.0931698116412998
"315",-0.536696546756584,1.14464421399437,-0.362979433583206,-0.422440892228021
"316",0.201731413552266,1.03572185719013,0.203401468144931,0.177052557784023
"317",-0.161382195539337,1.01387569060065,-0.130258474301355,-0.104769489182826
"318",0.0586104754244784,1.01613106245619,0.0692861195963793,0.166498557710351
"319",0.17317069230816,1.01076334175272,-0.0549251354477905,0.136476234294322
"320",-0.142847283143435,1.01021696521255,-0.104562664059739,-0.0980049288964288
"321",-0.0853048207269687,1.01135687648164,-0.132536259626999,-0.0726420779629778
"322",-0.458938389120223,1.07911218570336,-0.140068937035654,-0.380609776820272
"323",-0.384490790284963,1.08193186878533,-0.347751326010588,-0.222812890002321
"324",-0.0235988071056243,1.00153457351029,-0.0370192376474131,-0.0412441266175115
"325",0.0825633406878868,1.00009071028126,-0.0091559087044812,-0.00987917641702108
"326",-0.198012914255319,1.05348029598282,-0.248149513424652,-0.219641874448291
"327",0.365102722621593,1.08147626454808,0.31938200523522,0.259973163062668
"328",0.214655509751463,1.02215477120795,0.155131843220999,0.143994748244613
"329",0.141519223088515,1.01837682501906,0.151144752203502,0.11935921253615
"330",-0.119265173915943,1.01168782983759,-0.0601110796157188,-0.141063542947577
"331",-0.410938600757983,1.09624323718699,-0.278437769521186,-0.352450909464379
"332",-0.195552240850017,1.01878668069468,-0.145910711014971,-0.128982034299324
"333",-0.142724195726718,1.01627652321748,-0.114932705810851,-0.140030156673527
"334",-0.254570139569071,1.03148642118773,-0.189561313174031,-0.167423850279501
