"","t","","",""
"335",0.0642810525888531,1.00677540485305,0.113011317071882,-0.0287255640623063
"336",-0.0425383275801257,1.01500051565406,0.113150705045587,-0.131996078448128
"337",0.632533905075803,1.25175597195829,0.525453737960177,0.539250760404592
"338",-0.0364643437990046,1.00640104188697,-0.113309978758789,0.00197631598300851
"339",0.217790791742385,1.0343248876975,0.130433382707441,0.229815373693613
"340",-0.0277907081618734,1.01401981236195,-0.139749440842014,-0.0933074147477405
"341",0.48067998190136,1.10121591724713,0.349664462575469,0.300684652102897
"342",0.134040948328563,1.00757512991544,0.107810350950324,0.0598712840356592
"343",0.236326775684669,1.03524718818109,0.142337722373617,0.226884802105277
"344",0.0881504077075241,1.00060447685083,0.0337565771231366,0.00835539315936689
"345",0.0744974609664403,1.02840180704267,0.168022116139684,0.171402582292619
"346",0.101844712151511,1.00976180445383,0.0961025370353191,0.101898008367355
"347",-0.297530051909758,1.05534676524603,-0.235296784257089,-0.241644818346135
"348",0.17167114328366,1.01081072875246,0.121753672027858,0.0831527071646418
"349",0.117673689918216,1.01468365044334,0.160844967577021,0.0609245999753852
"350",0.140072570271826,1.04189947995853,0.185149400295777,0.22643812821157
"351",-0.196404976446922,1.049340601265,-0.281403045544072,-0.148081137967381
"352",0.0428354297083683,1.00042097437265,-0.00736234031030237,-0.0280699467379331
"353",-0.0527948066815252,1.003282868215,0.002238181693951,-0.0810648147867915
"354",0.262224518161345,1.02346586504853,0.162152247234527,0.145564506787604
"355",-0.269609591520801,1.0001489988052,-0.0168511680178904,-0.00374939294823188
"356",0.19243837934716,1.00299419784836,0.0319031455664807,0.0705659281837746
"357",-0.358332277135721,1.06142827218747,-0.283539836719073,-0.215023575433502
"358",0.064232764108512,1.00097609035587,-0.0210515053128328,-0.0388583014063511
"359",0.0501608369273002,1.00327851984796,0.0538747123064701,0.0605417522228338
"360",0.0867744334639092,1.03063915296981,0.249420494529011,-0.00254569110905506
"361",0.320786346230727,1.08099563028043,0.241976827262361,0.331660621348721
"362",-0.201374895159401,1.06751308684595,-0.324067067538192,-0.185915911972514
"363",-0.251599363465748,1.08240930067752,-0.131131226258614,-0.392956098938697
"364",-0.171633761767229,1.01970308721569,0.0388496600330968,-0.195665760910105
"365",0.42677493996441,1.07475639311569,0.253533168485664,0.301367279280048
"366",0.255083595369134,1.03119243576379,0.18981094147274,0.165316805176249
"367",-0.188420806317929,1.02360552256679,-0.0954818391964201,-0.196599807255513
"368",-0.252325767878271,1.06378853858959,-0.28944375605512,-0.218788406720443
"369",0.498560857523319,1.13186644703976,0.369295808601994,0.380450075152319
"370",-0.567403987496206,1.23558185820953,-0.51424229832258,-0.51207166193066
"371",0.0935055151604482,1.01371119681215,0.117673198675961,0.11731755561589
"372",-0.151739001982273,1.04483121732128,-0.0300688869171229,-0.30127750451806
"373",-0.243263241016067,1.02760110336206,-0.234281097917335,-0.0328084560682007
"374",-0.202289133808167,1.014433484869,-0.147758063898469,-0.0851049339136476
"375",-0.117421531754663,1.02274799857288,0.0234768163656426,-0.213218919606511
"376",-0.164732202183735,1.03930443317356,-0.193406822863998,-0.206754699302985
"377",-0.0649854110924233,1.00987978294018,-0.135716426424271,-0.0379239711782043
"378",0.0612870104542714,1.00198828340382,0.0533054802670409,-0.0337497533627041
"379",0.0329066897788485,1.00340550750187,0.0379752865696832,0.0733518240743353
"380",-0.36307361617545,1.05710247461401,-0.260847064607401,-0.222316105401222
"381",-0.2180412709341,1.06255105784231,-0.300949818672817,-0.196071306321504
"382",-0.288708104972533,1.01974781590296,-0.128739182162984,-0.152682124084224
"383",0.0502833235855074,1.00943848710056,0.116042233206281,0.0741637334036977
"384",0.0526880074883118,1.00149805933437,-0.0489911122301888,0.0244588178976405
"385",0.194938943303586,1.0371328433014,0.220531533245029,0.164348341941877
"386",0.215055625393843,1.03070796116409,0.201175961316834,0.147943008605631
"387",0.0503312530815427,1.01742558724872,0.186974897178051,-0.0139718793890166
"388",0.194359632862478,1.02941228350589,0.194967624539936,0.147232044114248
"389",-0.0879917495095879,1.01421158573401,-0.0704207326618507,-0.153837775102403
"390",-0.243963487471383,1.0228356283008,-0.148689936727766,-0.155190287187654
"391",-0.0736173652526548,1.00112585136724,-0.0418455587878274,-0.0224035596614951
"392",-0.00552733312678148,1.00018658251465,0.0193120025868596,-0.000496385356597462
"393",0.0593556957782774,1.00301527588727,0.034224062916275,0.0697736137857468
"394",-0.00619042517120623,1.00128791415532,-0.018913090827677,0.0471145628108124
"395",-0.132829165538122,1.00606515385023,-0.0311499037994435,-0.105814825449792
"396",0.187763606196131,1.00290503377901,0.0497853885309892,0.0577920571368115
"397",-0.123171332915935,1.02643985411958,-0.173446441096346,-0.153281134507942
"398",-0.42094531313098,1.10009868596431,-0.3823440455307,-0.253041794389017
"399",-0.28807869922801,1.03187796024354,-0.208625074978855,-0.145765918260846
"400",0.543303777091686,1.15366241025849,0.412635274953604,0.400835485838519
"401",0.416637538608618,1.07335972560012,0.350170680002202,0.171702054172814
"402",-0.272113720742568,1.04256701435117,-0.178578367192519,-0.234639609154035
"403",0.0491075234202923,1.00371870047714,0.0369252932862352,0.0780240501592248
"404",0.00471559410252705,1.00121903118688,0.0477134002964714,-0.0127663558989628
"405",0.332907209239687,1.02357811256096,0.0946548098524935,0.196856850238024
"406",-0.353953998306986,1.05333934526584,-0.252274150947267,-0.214199741010352
"407",-0.18394303210366,1.03026625659671,-0.217894086518316,-0.118197827992467
"408",0.180601883316689,1.04901278757486,0.186890895363472,0.255928938820561
"409",0.176247655822375,1.01275629332556,0.113659414384856,0.112946213713524
"410",0.0166560894106737,1.00038406721222,-0.0275227559358598,-0.00328326632495585
"411",-0.12708227138728,1.01043903154404,-0.142773003888245,-0.024554140758243
"412",0.025352516265827,1.0108713487523,-0.147624937929096,-0.00823173309337622
"413",-0.0584392349042196,1.01507731719233,0.101857804070362,-0.14144591768005
"414",-0.0773738519144321,1.0075301756381,-0.0553390224639443,-0.109793658350948
"415",-0.0406191266036955,1.00283580662768,0.0459835995077901,0.0597089912065303
"416",-0.218527609006891,1.02913532934619,-0.196325128705751,-0.143443263861247
"417",0.272731016608638,1.03536671136176,0.225418291552187,0.145501961601101
"418",0.150730681049496,1.03342997137176,0.129583447703771,0.226242427079091
"419",0.144952522076924,1.01814021835352,0.19069358400014,0.0156672030096233
"420",0.0659411669078795,1.00307142070623,0.0771132822764798,0.0143463143059019
"421",0.0999159775282866,1.01989514238256,0.160865818230165,0.119617264559431
"422",0.0480594384130416,1.00353237113311,-0.0462377606608177,-0.0702800782663149
"423",0.373886701846744,1.07154512187833,0.323103793148636,0.209315281511409
"424",-0.039725365110226,1.00820011649813,-0.0559222111026313,-0.115499702217114
"425",-0.108459932010121,1.01057600094681,-0.114526661905352,-0.0902634887563608
"426",0.0801871383074293,1.00585742539871,0.101446256920055,0.0381813722464879
"427",-0.0911586326704256,1.00191512010116,-0.0247042090536618,0.0567768433638153
"428",-0.364475529489755,1.07557347642496,-0.230092838125101,-0.322359409715952
"429",-0.135515454839992,1.00006459747597,0.00376095635780948,-0.0107263382402365
"430",0.390497944362672,1.0425360850873,0.12631854401698,0.266317694017086
"431",-0.175884644880897,1.01889706885726,-0.192523739787467,-0.0329521857268003
"432",0.172790912775918,1.01551427634165,0.0587563273648821,0.166784110299193
"433",-0.492129004863069,1.08162096076978,-0.342728130595071,-0.229000723307474
"434",-0.117295240588143,1.00897372505381,-0.0781992787360529,-0.109146006130004
"435",-0.0197756489823955,1.0118826170633,-0.151555035579162,-0.030618652900837
"436",0.39924914186845,1.07507262293649,0.303224273961003,0.252658236098407
"437",0.159995475311555,1.04312988975019,0.250048924586067,0.159985943768825
"438",0.252990498024318,1.06772380045155,0.119064413477122,0.354764399981242
"439",-0.0895338079346867,1.00756992621494,-0.0389541397961171,-0.116960383059958
"440",0.112428774955257,1.00489074946016,0.0236946674910841,0.0961456243574366
"441",-0.161862285784537,1.01238984187771,-0.105877284031535,-0.117146031359476
"442",0.198768201610733,1.02621759521731,0.213208589620915,0.0875479871011596
"443",0.0339395603556703,1.00054256921957,-0.0328038541531721,0.00305613697292473
"444",0.0437085355801473,1.01229726541905,0.150868993004804,0.0445454882631688
"445",0.284698474460782,1.03776771553883,0.213439731291986,0.177215440977057
"446",0.00794130294785413,1.00432049548298,0.0587437012451577,-0.0721722606767784
"447",0.0590679364945156,1.00628626297669,0.0801507938787312,0.0786631635277693
"448",0.0776407174268529,1.0319091268788,0.238132161104678,0.0901638507573407
"449",0.0476301998448832,1.00580417424323,0.0395620104677308,0.100383685192688
"450",-0.139137916425265,1.00533437835073,-0.0745332713450628,-0.0717077663607956
"451",0.0692435686172142,1.00494197499258,0.0983125104008315,0.0155892078270685
"452",-0.357390564138428,1.09144442052686,-0.250124852472427,-0.358731767864036
"453",-0.298934375050682,1.07954089800731,-0.296632924024347,-0.278239930375195
"454",-0.259355413822656,1.01484543368447,-0.164121023229299,-0.0545485472253586
"455",0.0905863743227464,1.00420735019443,0.0562109516876489,0.0726135737647509
"456",0.239093085965461,1.02398230364929,0.177815854196112,0.130081821110433
"457",0.310470460962733,1.03693615354985,0.179488569232464,0.207413693023495
"458",-0.171544288781139,1.02804221649147,-0.19219791666883,-0.141176342624601
"459",0.260472648198682,1.00399504523588,0.0253070987618815,0.0858230832029154
"460",-0.0571429125772866,1.00417230354564,-0.0870571576312933,0.0279833256301089
"461",0.0781225281456064,1.00314899018779,0.0505264730394723,0.0612778266338598
"462",-0.014575195009596,1.00190094465442,-0.0232168006623174,-0.0571531544747932
"463",-0.257373720186712,1.03841952045772,-0.192401248628381,-0.203216288702178
"464",0.227088353297454,1.03415774546023,0.225046655889955,0.137245200892895
"465",-0.317692756925361,1.06762325302367,-0.218589809338853,-0.303377496940778
"466",-0.362292993329486,1.05164811339859,-0.17870428935382,-0.272081846842743
"467",-0.545848007223764,1.09384451096204,-0.212595043150152,-0.388971929308221
"468",0.357007057796681,1.040519241001,0.223936565320031,0.180368249994177
"469",-0.10507506283732,1.02359149247343,-0.0849330241718266,-0.201310518525522
"470",-0.0382422321744147,1.00055039172957,-0.0262680616268211,0.0202749926896089
"471",0.162113911154413,1.00484618938791,0.0979345857985394,0.0111660750432554
"472",0.0623321054749387,1.00314166532249,-0.0119477228661851,0.0784248214807846
"473",-0.0373139859997858,1.00152717435415,0.054385507753354,-0.009944723034071
"474",0.385190789821215,1.06292909850153,0.268906493696411,0.239807352033216
"475",0.0517567132239893,1.01961690700115,0.190756656235232,0.0568377967953783
"476",-0.017729625006296,1.00050498096249,0.0256502674238702,-0.0187691425440907
"477",-0.0571761881242893,1.00701713207118,0.00274225571394621,-0.118642253512228
"478",0.155900965997826,1.02762455998628,0.221577080665571,0.0831614911525441
"479",0.229076243706204,1.0177121956554,0.0659324864449818,0.177175112295498
"480",-0.498738717402853,1.11404643846352,-0.298974666418243,-0.389504320763401
"481",0.0929859126265656,1.01475605497603,0.0191093659280543,0.171361265297472
"482",-0.112282881268355,1.02146032298798,-0.176300465857216,-0.110902376788009
"483",-0.153399418274459,1.01552871192376,-0.149800115191452,-0.094119552857832
"484",-0.384577425397521,1.08959142402435,-0.410551669588766,-0.136589889469528
"485",-0.124516490750209,1.00868634382294,0.0183642349080057,-0.130808620094932
"486",-0.084440613071962,1.00855773345147,-0.130472195804525,0.0128727552108828
"487",-0.346700894334222,1.0559997603451,-0.317642056548001,-0.11932735545912
"488",0.263953934106421,1.03811956641191,0.187317236526621,0.206408544075317
"489",-0.0249764749878404,1.00054635318032,0.0319416703463171,0.00852845577619068
"490",-0.235852675629891,1.02616878985165,-0.163043051408555,-0.162601810115966
"491",0.157863411730985,1.02684463141716,0.213761528646014,0.0933590163892318
"492",-0.0928644105038069,1.01155754255086,-0.0227386121740397,-0.150770081275889
"493",0.492707394738817,1.16955214663486,0.396093351395186,0.459306303765512
"494",-0.263616565504167,1.08635278447758,-0.304406634441621,-0.295802253625834
"495",0.187493225332898,1.01968954324665,0.174336256585911,0.0968175306758672
"496",-0.339127795402402,1.06018689226686,-0.190843362772367,-0.295930832155429
"497",0.583984550123442,1.18026768886383,0.494726588058563,0.385068072480581
"498",0.402453426986755,1.06249650041675,0.286437980676824,0.2164534514015
"499",0.417541449230123,1.12934753958217,0.281145617451815,0.443151223565886
"500",-0.272967281727015,1.04451966115552,-0.229100250876234,-0.196301802306803
"501",0.0134463404375265,1.00204075376542,0.0606547754823215,-0.020166070959973
"502",-0.219842016507616,1.05525523488337,-0.127594894174738,-0.311902474708526
"503",-0.305944379319327,1.01469668838737,-0.137265969660738,-0.103766193904306
"504",-0.322658278614325,1.1161045563322,-0.311521412142428,-0.385543500064888
"505",-0.307066514747709,1.05178703797931,-0.15324052080998,-0.287703521082329
"506",-0.256477423945485,1.02899296763313,-0.17233262201358,-0.170669255662409
"507",-0.411630906899234,1.12136942346119,-0.366775270420295,-0.350635544236187
"508",0.157525134215875,1.02960411668193,0.224862529103979,0.0975780717852949
"509",-0.40616725507359,1.10387965210113,-0.293281015673117,-0.364055671798514
"510",0.0698953307421726,1.01799355298107,0.0954797320096088,0.164907533746641
"511",-0.148385613949091,1.0071938093561,-0.102809545782029,-0.0622058429839596
"512",-0.177619115369084,1.01963432300287,-0.199068270807309,-0.00509668552108046
"513",-0.156654565305621,1.003808873215,-0.0855660321250274,-0.0176269138406485
"514",0.35026673870072,1.0945675429611,0.367818537730177,0.250574598485046
"515",0.0637212161743705,1.00063291482382,-0.0166113176978231,0.0314689426761229
"516",0.483204347984059,1.14812293229198,0.485135933651182,0.287800961664692
"517",0.153464848594236,1.02242896777955,0.210311002004479,0.0336195864138406
"518",-0.0719675864306644,1.00023434180183,-0.00273963044269289,0.0214763345283694
"519",0.105143580126954,1.03550238687785,0.0821633215252586,0.25595777352068
"520",-0.533479668386372,1.13123346574637,-0.378284216737786,-0.369581121530352
"521",-0.409926494072004,1.06766615647231,-0.28602735487878,-0.241038117187726
"522",-0.0861760710821936,1.00599557073186,-0.0611756781506774,0.0910199139470762
"523",-0.00565140226079156,1.01701782122339,-0.0901159747748475,-0.161877607396284
"524",-0.312789853622877,1.00822931759798,-0.118318065182359,-0.0502711877280871
"525",0.378909998043085,1.06064825143289,0.286517085778603,0.207081319352058
"526",-0.534223700448793,1.07216525089509,-0.196764857251973,-0.332899258301275
"527",0.421146255551539,1.06894124250492,0.271009721770952,0.263038230365085
"528",-0.188223150330543,1.03645687629751,-0.175840895025677,-0.208141384786808
"529",0.264046663091946,1.03535579575423,0.196306917997341,0.182825648496762
"530",0.133062266109886,1.00987821046575,0.095846794986469,0.103283066687255
"531",0.210732373431463,1.01653400511125,0.0381048624581567,0.178576042638899
"532",-0.203001409602496,1.00777201733039,-0.0910840013987688,-0.0854876810035156
"533",0.363834597113477,1.08902888836648,0.327808104558197,0.280224492653102
"534",-0.164461808956549,1.00775324813874,0.0378415381563727,-0.118889137956883
"535",0.0319866838409425,1.00023637210362,-0.00664713357884469,-0.0207030358689292
"536",0.287413795102714,1.06142372721548,0.229116861526864,0.272260523139286
"537",0.279459279770377,1.05794421481979,0.260235969541489,0.226987228335567
"538",-0.0354329388699287,1.00409162850433,0.0756094956198102,0.0498317429415096
"539",-0.325453444537122,1.0793114374624,-0.33738038967501,-0.226025776627107
"540",0.047522072713843,1.00649344984852,-0.114140011246833,-0.00105944350935859
"541",0.00946394837951193,1.00015904242516,0.000356335616476894,0.0178320825969904
"542",-0.447137071295891,1.12140900453134,-0.412750613648045,-0.295288141274134
"543",0.0101373297950685,1.00904437659862,0.0651250159298897,0.118022397219438
"544",0.0109445764045189,1.00313757147528,0.0158364484542473,0.0776800759891415
"545",0.0320590198648948,1.00888691521759,0.0314708540408051,0.129855277302073
"546",0.0203221134319089,1.00358636054683,0.0478896779668549,-0.0699439905914683
"547",0.0123418867290346,1.00304877113061,-0.0308081535380945,0.0718170936629945
"548",-0.336778200015618,1.03178450603311,-0.167754111907866,-0.190886942528794
"549",0.0439873141732181,1.00433832149678,0.083158711171334,0.0421911457927007
"550",-0.0671440375805525,1.00130366870697,-0.0406654401817878,0.030908881261956
"551",0.199195344872672,1.02120530491621,0.13143197880628,0.159955961864753
"552",-0.190266614805735,1.04327614773626,-0.14276618096267,-0.260850413089083
"553",-0.173755649753235,1.05203750605802,-0.24222599314271,-0.219338738937739
"554",-0.013596781087236,1.01395272086773,-0.129150551036066,0.106865594660524
"555",-0.105819727965931,1.02059360917928,-0.114262680343602,-0.16898329792697
"556",0.319690753075498,1.07746601903432,0.287798517911864,0.279472780895377
"557",0.192659469906434,1.03750815262031,0.200897523604625,0.189903532782125
"558",-0.163374949104565,1.0303225025342,-0.147149663661199,-0.199778466589215
"559",0.042640413234553,1.01102213561894,-0.108465345486928,0.101985428076167
"560",0.224645773258449,1.03045121189413,0.168616715174772,0.182751480042549
"561",0.486144240778281,1.13045000429712,0.333942425953066,0.407921154592338
"562",-0.0335723616978477,1.00288627140323,0.0476112681450898,0.0592793430689134
"563",-0.126929330509703,1.00374846892454,-0.0667337490758617,-0.0552955296803324
"564",-0.389884364807933,1.05241363328072,-0.248079532772192,-0.214548365024422
"565",0.0832998402969436,1.00001656290153,0.00498113815963136,0.00288345973234609
"566",0.0133482295481809,1.00375822920398,0.0867614833354645,-0.00174002992579609
"567",0.370149478143275,1.05224265520477,0.19636511494591,0.262021653808717
"568",0.109521215760498,1.00567119092305,0.104505659294281,0.0212864141663619
"569",0.0227397308867295,1.0188547888257,0.161893927352586,0.108882675386935
"570",-0.286516223631158,1.0768079045095,-0.275621189489401,-0.289047094983842
"571",0.199630143006049,1.02782528106605,0.201039146443594,0.126523001844448
"572",-0.0614115893308032,1.01307444562648,-0.156738786264154,0.0418662783375968
"573",0.193498759282621,1.00719793377449,0.0596685684305793,0.104342415829034
"574",-0.00714189396899788,1.00405148539197,-0.0645233750663762,0.062897689845252
"575",0.0535592807813021,1.00095066642301,-0.0336538101153586,0.0277427049399969
"576",0.543283921063159,1.19550807265319,0.482448508314952,0.443264016815731
"577",-0.51623147598676,1.18282852862802,-0.466424256151692,-0.426065419166663
"578",-0.187581702021321,1.01371349013698,-0.143686102067964,-0.0834825979363957
"579",0.0179736516103705,1.01450057548114,-0.0275363329783167,0.168680668772921
"580",0.0580922106003201,1.01884958229077,0.164488392793196,0.104871540326177
"581",0.0874428115577984,1.01127256972479,-0.048127395757588,0.142674328648762
"582",0.114437389294326,1.00208943171446,0.0642042352452669,0.00781315111663878
"583",-0.251350688080085,1.0122416365261,-0.0851098572499567,-0.131869036987155
"584",0.448685611558195,1.08285707126618,0.318282444333995,0.266975134460013
"585",-0.52547514440177,1.15819244913686,-0.540402977809665,-0.222203444644961
"586",0.0322017735572161,1.00814070528061,0.112832024619881,0.0601383061273095
"587",-0.158129697328421,1.01281494849969,-0.0576996317934208,-0.149882862246915
"588",0.0477764876365334,1.00755096276483,-0.0663280643730379,-0.103728156470959
"589",-0.294744956959572,1.04372445381574,-0.207120514769487,-0.215550058813711
"590",-0.155243579741005,1.01170152121203,-0.0390164720400461,-0.148383566921316
"591",0.243756150979741,1.03043922715067,0.196438564960132,0.152370899607723
"592",-0.0805879836983827,1.02762825533832,-0.196789392970948,-0.131505764070637
"593",0.177820587194551,1.01566257682561,0.149552710212029,0.0959398604975107
"594",0.283442490538053,1.08598388094589,0.354433264591401,0.231814690270889
"595",0.248564887255126,1.08023541602417,0.289558527165367,0.288208975187673
"596",0.104559030537091,1.00429664651378,0.078940681697107,0.0487865039946537
"597",0.27762887563794,1.01256994031454,0.133152012145988,0.0869966993056131
"598",-0.237796454940538,1.05895657636725,-0.233469196803041,-0.258613929972034
"599",0.0801905234795575,1.00919457908314,-0.132519903133408,-0.0302022138973498
"600",0.589552798870413,1.16913567898652,0.379917748480083,0.47174223922508
"601",-0.153056184894156,1.00989639508373,-0.101671601591163,-0.097742591703922
"602",0.0698111453394314,1.01058156777852,0.127830619261091,0.0702455544004189
"603",0.252720280327426,1.03110800244764,0.23994477131373,0.0749013980561919
"604",0.0293018918453768,1.00097480694353,-0.0126192117770965,-0.0423239840960555
"605",0.00768051974843712,1.00062215289221,0.0164998170563088,0.0311841128742492
"606",-0.727603804868391,1.41559394722561,-0.740366112241293,-0.675103135281189
"607",-0.0665722857104316,1.00814327976442,-0.084901742974534,-0.0956272271586617
"608",0.214266613996643,1.00868567574668,0.0830891771148976,0.10267901977962
"609",-0.174658354587705,1.01135915900363,-0.0893133869065355,-0.121944525993634
"610",0.202507094215842,1.00590313822803,0.0993184539887153,0.0444631104882408
"611",0.201539116396044,1.0171833536849,0.0688031595086128,0.172997399562245
"612",-0.126350708205461,1.01573051557896,-0.114792613535702,-0.136129115753879
"613",0.309781455257378,1.0341932492517,0.203017555062107,0.16834354497394
"614",0.110084844905214,1.01370358299832,-0.10710973599543,0.126974243997011
"615",-0.0864682074037826,1.0274323063571,-0.222196135900183,-0.0790317742259306
"616",-0.0872062578587485,1.01521097612945,-0.0170856419559102,-0.174245249268595
"617",-0.130786629630768,1.01006137585192,-0.141961833086751,-0.00841551748419431
"618",0.126928300420648,1.00119024029292,0.0232353726893559,0.0429186988827273
"619",-0.10252522828599,1.01291984959722,-0.115486394147926,-0.112558937782664
"620",0.0554159338862489,1.00659689598745,0.112487179008075,-0.0241649657638607
"621",-0.419166974499673,1.15941171946159,-0.43987719038334,-0.388257121770289
"622",-0.127147247560567,1.00256226998789,-0.0713439929604642,0.00641403708432035
"623",-0.212838272272538,1.00151835759717,-0.0133013524393922,-0.0534985479000119
"624",0.143959281148895,1.01296927675622,0.0847503400526471,0.137565022854585
"625",-0.0783158793750762,1.00540468128574,0.041566693503898,0.0954504224319276
"626",0.106134934585392,1.02250465644874,0.16060902502315,0.140429745924693
"627",0.166632180321892,1.03065427434593,0.225094077999014,0.10761454026902
"628",-0.230625950882223,1.01326477623129,0.0562846295017588,-0.153419513859523
"629",0.0885668112131335,1.00095730506177,0.0431213622536001,-0.00748830247260858
"630",0.128122602333563,1.01173154493429,0.138615908201457,0.0662295176535047
"631",-0.130856109949944,1.00667420492815,-0.112367469372407,0.0276858573023923
"632",-0.130266001149567,1.00123852142342,-0.0168030526746288,0.0468639968735509
"633",-0.0099075986853509,1.00139197325704,-0.01647187694319,-0.0501454023176336
"634",-0.206913138155626,1.02626896402695,-0.163198585622881,-0.163077307359535
"635",0.250535721672806,1.03327207317826,0.127128784739588,0.226912867199574
"636",-0.206317040563907,1.03521638560827,-0.0464586504337666,-0.2636561374816
"637",-0.0326183298364626,1.00467659481349,-0.0788166664535495,-0.0562404947984417
"638",-0.517826630370504,1.15717842839801,-0.457541319076357,-0.360163652368703
"639",-0.151562806975114,1.00601956139794,-0.108882705244255,-0.0148295115896663
"640",0.411712075875329,1.08053488488441,0.194865525996657,0.359976477329009
"641",0.0442251119238936,1.00486827101403,0.00236520375551806,0.0987656210526294
"642",-0.212235009732117,1.0292661052397,-0.132983124858189,-0.204216071596373
"643",0.0439968924748454,1.01226670816105,0.137685404688987,0.0756744196332656
"644",-0.489348402301611,1.13887821489148,-0.465101624828501,-0.284119810883196
"645",0.274301920723509,1.02568338283461,0.162169549476779,0.160397752620019
"646",-0.198398989932076,1.01022940394617,-0.0968964625620063,-0.105709621796742
"647",0.321541966940935,1.10132797887257,0.362704817571796,0.285251700008536
"648",0.240689535057525,1.03220597476013,0.151020305739026,0.206499495362601
"649",0.127624837031568,1.02434570744668,0.102139070409191,0.197108443909396
"650",0.16399607577937,1.01297361222829,0.0105894949783275,0.161255702742386
"651",-0.188239446888345,1.01986837052285,-0.200087177931325,0.00982926347255955
"652",0.0705187288009838,1.00114398185357,0.00637900403163765,0.0474192019036994
"653",0.299682469165295,1.05196369284065,0.172363840016129,0.277341518186215
"654",-0.527117505460916,1.18092588947071,-0.397239499395978,-0.486607374113681
"655",-0.367158550160006,1.08286441191066,-0.244674379530448,-0.335752561544978
"656",0.244017956232762,1.03825783303031,0.261788283740525,0.0971916783731292
"657",-0.0566431491475608,1.00225231373096,-0.0547674781726373,-0.038861596900624
"658",0.12693184601112,1.00653061773096,0.0298260509095852,0.11051828408457
"659",-0.123460157426767,1.0029070653857,0.0622283852915857,-0.0441611805160066
"660",0.296744031708225,1.03011427034096,0.0904209161023414,0.230129241712776
"661",-0.0294550463591985,1.00929612018515,-0.0947336381051608,-0.0985098778404995
"662",-0.109130116642378,1.026711369063,-0.217283916500872,-0.083210185634092
"663",-0.320594534726593,1.05811536693383,-0.175574003494872,-0.297962915542002
"664",0.326367737138885,1.04723576691326,0.233174473023043,0.205748430450478
"665",-0.327700633675918,1.05211273966941,-0.184514482223586,-0.26999189399766
"666",-0.322741920111942,1.04912099394423,-0.2430165393244,-0.203955440107186
"667",0.322248519430074,1.05982925150992,0.301405046460167,0.179980666529524
