"","t","","",""
"668",0.225118856525586,1.02311109270305,0.12565061773091,0.175977925535761
"669",-0.114565241597589,1.01011204207712,-0.0858836801896244,-0.11379952120415
"670",-0.175512635200877,1.00935673564009,-0.132140129435168,-0.036606092045922
"671",0.0552036682396284,1.00827267130132,-0.0131978912335243,0.128216985458581
"672",0.510713644882286,1.15236509462527,0.443677173213304,0.362071646611763
"673",-0.120180675935588,1.00891857455156,-0.133265790220122,-0.0125267406840246
"674",-0.125004167315185,1.02022512529087,-0.168577214890226,-0.111539360293222
"675",-0.0312369817104098,1.01020675422415,-0.0801214807314538,0.118735986985773
"676",-0.362292272279335,1.0357902003328,-0.188590090391622,-0.19311943690771
"677",0.260564562119573,1.02414078039411,0.145449505242325,0.166459543105914
"678",-0.155208144222821,1.0106108955508,-0.129271095216881,-0.0679953391595796
"679",0.0912843553649106,1.01148880747107,0.0638970673527611,0.137937567119904
"680",0.108037052605472,1.00039187056207,-0.00654181522909125,-0.0272231397927925
"681",-0.00861323667983933,1.00420333404872,-0.0873067504906666,-0.0283172638743388
"682",0.129289618875094,1.00292089575862,-0.0143293643602982,0.0751331648894553
"683",-0.103400780163543,1.00487700218673,-0.0594283253188812,-0.0790320420688953
"684",-0.0683720226704863,1.01388511551486,-0.132017642289115,-0.102637077057978
"685",-0.286847630326556,1.04565156055005,-0.17670643038399,-0.249323130779524
"686",-0.0872465621085519,1.02337316221418,-0.202241782167244,-0.0799430465147734
"687",-0.148531052285653,1.01991280228902,-0.0927333257592043,-0.177827597876941
"688",-0.0232180690105707,1.00839801144828,-0.0728883453721783,-0.10748878360902
"689",0.241528863869731,1.01782075325413,0.186802950983607,0.0326150771671486
"690",-0.258344945008755,1.03642394925696,-0.261348530207212,-0.0766260292062445
"691",0.149732617921963,1.02891737613958,0.24215659683179,0.00558117665043574
"692",0.209237545128913,1.00906882346899,0.134825066163895,0.00648783715847034
"693",0.218234472419458,1.01662039213159,0.119949845982291,0.13830783111091
"694",-0.168153880040897,1.01416417178103,-0.168326560077178,-0.0139691265611909
"695",-0.0380982665866518,1.02211567648581,-0.153508734633198,-0.145449388136778
"696",0.222095786996434,1.02312419994927,0.194043432316353,0.0955524719550256
"697",-0.0843454947260691,1.0106407310086,-0.145010364955446,-0.019148922400085
"698",0.181824025984018,1.02340166145295,0.153820841041042,0.15391591706538
"699",-0.108816618632074,1.02555415652796,-0.0317983104152029,-0.22527804026693
"700",0.129503032835843,1.03466863971484,0.214600956349895,0.156478827778925
"701",0.20536766212881,1.01701951394717,0.13251690840485,0.129491160841811
"702",0.0337468285774744,1.0016177404847,0.0230601197760004,0.0520223887339888
"703",-0.205723029048731,1.06467619236133,-0.173962585271266,-0.321360255020359
"704",0.358574280903806,1.05405132705939,0.206226033393641,0.261715538756086
"705",0.560978059603446,1.14923121303261,0.356137391932522,0.440339118266711
"706",-0.32118721941114,1.07248085715883,-0.287456335169609,-0.259969314233426
"707",-0.00525764776030113,1.00346454600852,0.0249060694012864,0.0795033508920689
"708",-0.503840843359367,1.19790922970508,-0.504044884677885,-0.425353120175081
"709",0.108410869775436,1.02064344291135,0.036338484107594,0.200978984301065
"710",0.0164595369311059,1.0014221950422,-0.0413204351253624,-0.0337495831704984
"711",0.281611213582729,1.070557735268,0.197120046304184,0.327471452018611
"712",0.699197372964467,1.25392869591197,0.555068343720666,0.514039208845666
"713",0.0818125816772276,1.00316398327498,0.0580130218761436,0.0545203322891233
"714",0.251232187437406,1.05142595665007,0.267418954151541,0.184346535844877
"715",0.19261592056896,1.03118308101856,0.156870902342496,0.196799559392762
"716",-0.233433187563637,1.00785699691201,-0.11647799666061,-0.0469957712824018
"717",-0.147446294958358,1.00846204173537,-0.127116743117979,-0.0289313539286821
"718",-0.075412783549573,1.00788001284775,-0.119075158018175,-0.0405367369299837
"719",-0.358400037081753,1.04247458644551,-0.165849053242586,-0.243407795526901
"720",-0.211300678953041,1.01757279762029,0.0355940055279179,-0.184898526839076
"721",-0.453636369360655,1.15884617766311,-0.382814926478998,-0.443144666614952
"722",-0.0103310491827877,1.0113258589934,-0.0705000649238121,0.133453115042244
"723",0.347311819139884,1.12632894434168,0.417419493671681,0.307209793406276
"724",-0.0107406897209606,1.00010473596389,0.0110234205054485,-0.00937907766063805
"725",-0.217303918916387,1.01042771475455,-0.127245333227987,-0.0690853958213879
"726",-0.0842938157813072,1.00636960721895,-0.0965265296707436,-0.05884229264522
"727",-0.0356022949764813,1.00329386817073,-0.04730180515588,-0.0660388153890119
"728",-0.0160961528250331,1.00090448966405,-0.0278153315194282,-0.0321885812378824
"729",-0.269069000196869,1.08370416120791,-0.1125152752377,-0.40218779426721
"730",-0.0763348538427639,1.00661240942605,0.115187775162772,-0.000565034131020423
"731",-0.0516876672726656,1.01313420150732,-0.0987305615574321,-0.129202114837269
"732",0.10729101627685,1.02190001758773,0.194480288781828,0.0803558536831056
"733",-0.125814024189361,1.0180021119171,-0.149020210739871,-0.11883297799316
"734",-0.0461625599290384,1.02679901127577,-0.094202020023162,-0.213171735885564
"735",-0.19618788073611,1.04072901026504,-0.16969217830166,-0.233069597825384
"736",0.0105651297608172,1.00706006323287,0.119037641807888,-0.000103881694378128
"737",0.27433056805572,1.07470504930183,0.29295170141486,0.263002364310649
"738",0.325545503725583,1.09203180063453,0.370662177635977,0.234825474911165
"739",-0.106829484309964,1.00941988574166,-0.0825337889059878,-0.110075789434021
"740",-0.26811469442997,1.02672360872825,-0.0957478886029753,-0.212117209457508
"741",-0.247299014396224,1.02165708783796,-0.163936251583129,-0.130031190667517
"742",0.0533752641075454,1.00659841861285,-0.0845262091528023,0.0780749404107985
"743",0.104942207419329,1.02719856479923,0.207310019874949,0.110269883399943
"744",-0.432110027016751,1.05986100777328,-0.228985797080953,-0.266215815708588
"745",0.0792129515724927,1.00612217999087,0.0171392840841751,0.109490118324305
"746",0.0880748691200854,1.01769732473389,-0.000198796979199164,0.188965090030622
"747",0.133460843365438,1.01665787289242,0.153122472891557,0.100731022082192
"748",0.444062221690049,1.12002736727345,0.337197475454449,0.375178845337321
"749",0.483049515482442,1.13224785796354,0.322819703143579,0.42163094185001
"750",0.194583040934305,1.0420031712431,0.276838481725305,0.0955566005920786
"751",-0.0253061688691282,1.01898299325933,-0.194863500786407,0.018829673736213
"752",0.126993830589781,1.04558874517323,0.217056831980782,0.214807252492551
"753",-0.385350398338365,1.09097191995277,-0.338065144129204,-0.27555705117149
"754",-0.121284505641807,1.00963301817941,-0.116094230692159,-0.0766874239889204
"755",-0.413980159570781,1.12042689821476,-0.382338662201665,-0.330414257605495
"756",-0.284416608041373,1.03810331780808,-0.174051997562031,-0.217633638458767
"757",0.0648175730631573,1.00774564779091,0.0847849313260118,0.091448379217853
"758",0.128467947362315,1.00778598212594,0.0807290095526107,0.0954746709142958
"759",0.200344545657092,1.01309884822206,0.098197236412874,0.129331276301327
"760",0.42535840375312,1.10976564821317,0.370044165927698,0.307647703090524
"761",0.0668489574327337,1.00010592374671,0.00496715587750354,0.0136815962427741
"762",-0.0819045026529274,1.00574497524163,-0.0333400479364353,-0.10203625055532
"763",0.382790099296618,1.09901970994108,0.292180897997875,0.349963777674383
"764",-0.0213837180872429,1.00066284236185,-0.0297064192725278,-0.0210630657242232
"765",-0.07988490808398,1.00909559402027,-0.0587880111017195,-0.121728746078384
"766",0.500868957704329,1.1739408763298,0.396471066615899,0.47005092751151
"767",-0.512943716064678,1.15341642804091,-0.474419136127154,-0.324493358562266
"768",-0.0556584448400159,1.01769096853057,-0.164261763112887,0.09334334795649
"769",-0.0275937557445503,1.00021384509804,-0.000308790251378232,0.0206794722945178
"770",0.00760887804245126,1.00371927240677,-0.0740227375572607,-0.0444186011183005
"771",0.167175191086793,1.0153253811368,0.175742986232679,-0.000179918321837921
"772",0.161073420020528,1.03626758086347,0.218791467652322,0.161185585060138
"773",-0.207352877536407,1.02125567202485,-0.161360024122551,-0.130100308447343
"774",-0.200405912600133,1.01469076726519,-0.164334512039158,-0.0509069870063827
"775",-0.0775539751184332,1.01133760561793,-0.140660374389396,-0.0549400729308664
"776",0.0646605367913799,1.00000865933397,-0.00345492011746452,0.00231997196310231
"777",0.0291755510618689,1.00290211113419,-0.0645816661488865,0.0405197842399925
"778",-0.187200325145321,1.01923334184201,-0.147889106868984,-0.13025136157419
"779",-0.149613619969592,1.00614486086489,-0.105373607372838,-0.0349840522819463
"780",0.344939334272617,1.10661560281699,0.39295408763297,0.264924852383745
"781",0.442648407996626,1.0904710789108,0.342055976769398,0.268560761648486
"782",0.015313193576384,1.00084824337725,-0.0294225171063709,0.0288361189907376
"783",0.228654341867855,1.046618944227,0.226765600623204,0.20973453885529
"784",-0.0672890937911667,1.00155624462685,-0.0178045981016972,0.0528952496682636
"785",-0.0345556356104055,1.0055878944862,0.048608221426671,0.0940438958515245
"786",-0.047298966785219,1.01219631314907,-0.0915394623905286,-0.127129474071964
"787",0.20935774126852,1.02812754992399,0.162971629861171,0.174603856695935
"788",0.140192991491204,1.01334311162449,0.150913695861,0.0639477777438559
"789",-0.138686818864201,1.01734484568178,-0.179406553044403,-0.0529511450301638
"790",0.462922260105523,1.10310208618581,0.413076701591225,0.214946158723546
"791",-0.112081488703311,1.00459270244806,-0.0142338872804197,-0.0948888521628554
"792",-0.11393698126379,1.00659161299357,-0.0699734160680237,-0.0912710052139879
"793",0.383784909541365,1.09053531903612,0.284086091192584,0.329488049640851
"794",-0.0275790079522668,1.00492851924499,0.0992623843175189,0.00532051233627348
"795",0.178808473876961,1.01326084171352,0.134710856823245,0.0924690132095367
"796",0.340970316276067,1.0502028920926,0.23080545005947,0.222833926462057
"797",0.092395779562615,1.00159654695195,0.0339029927989928,-0.0452352732426639
"798",-0.246355823318004,1.02424631583601,-0.142643210504914,-0.169509380272862
"799",0.00120437694453928,1.00762650567498,-0.09960639161328,0.0734148601343763
"800",-0.105189257218922,1.00721733462666,0.0237461634093126,-0.117995249462742
"801",0.240995316231279,1.02505981919422,0.142506028325318,0.174469667327684
"802",0.0856264025201787,1.0035810415956,0.0577248603098642,0.061989898792623
"803",-0.118672372265612,1.00167812335941,0.0539876907936772,-0.0210806086152962
"804",-0.41254688873317,1.10128842483615,-0.3392923959395,-0.312596968532517
"805",0.175572214997662,1.05220910741962,0.154485265507565,0.288579813011687
"806",-0.00308450550092288,1.00010830262565,0.00272914851305506,0.0144626667370782
"807",0.500580924920382,1.16120833836873,0.416462264682182,0.418286967514946
"808",-0.156599534534048,1.03051139909943,-0.210260943609852,-0.133206903973322
"809",0.0867079892629589,1.00351695463791,0.0814154735304125,0.0204401300279336
"810",0.257794793907593,1.02100177853091,0.129394251488012,0.160317682883534
"811",-0.134888247242908,1.00141512337692,-0.0353676396456457,0.0397665612532368
"812",-0.166381846042062,1.01222822064343,-0.0729481772563961,-0.138868765753602
"813",-0.066984744660971,1.01338509600837,-0.148471940225385,0.0700388162207771
"814",0.252104184434341,1.03620094754286,0.129939954669767,0.238386266108452
"815",-0.0127004909191578,1.00190489579482,0.0256311528773813,-0.0561824191344317
"816",0.0968023013876591,1.00683770273753,0.116545879019306,0.0117990566318924
"817",0.0055070218988864,1.00421710180911,-0.0240761202655767,0.0887261404482803
"818",0.101639453855763,1.00955017752437,0.125525307268672,0.0586085162291971
"819",0.0469777699431087,1.01606169091671,-0.111931181468589,0.140899859345489
"820",0.0555364136447553,1.00076833766189,-0.000185243599076608,-0.0392075420211846
"821",-0.103730182393107,1.00695421296742,-0.0991878266104508,-0.0641760240677257
"822",-0.358484497407461,1.12749219284165,-0.364072720516058,-0.37241065921226
"823",-0.00586574713462085,1.01508672601966,-0.0843008390560145,-0.152625128585582
"824",-0.208094646338515,1.0192068333767,-0.159195547763009,-0.115928196631365
"825",-0.291982363927228,1.05750405250431,-0.209914738054238,-0.272489676521261
"826",-0.0403224919385314,1.01498800902438,0.169817148275961,-0.0369160481997755
"827",0.196588387468042,1.02190574234298,0.148353762986442,0.149273263651973
"828",-0.6333511304865,1.19324324559603,-0.468015120975779,-0.452538716242674
"829",-0.00156847792852278,1.00125447472288,0.0151842863173163,0.0477489329893156
"830",-0.225241536744197,1.01211118431446,-0.0834602084035936,-0.131922109699779
"831",-0.349212728051472,1.04111091583135,-0.242449881500732,-0.158524427213802
"832",0.110665881360246,1.00734681146992,0.0421728344840105,0.113881739581862
"833",0.28699349505227,1.06065979277654,0.213987088951976,0.281440440901148
"834",0.363570416206915,1.09541309946578,0.179870280024742,0.409361137438629
"835",-0.41806594556119,1.03834174267068,-0.237725081734076,-0.147106628290166
"836",-0.23922555728384,1.03453853703946,-0.165508911808089,-0.207067102002821
"837",0.488114440053621,1.18186076338127,0.394054294490041,0.49144285223627
"838",0.154256886369241,1.00894197921896,0.131716518775057,-0.0247926624639488
"839",0.165670486773633,1.00940996174947,0.119451548356894,0.0681160661973916
"840",-0.225704256758871,1.01774608835472,-0.103846449808541,-0.158186646792633
"841",-0.134216790460617,1.01233197409441,-0.0363161724742333,-0.153287838365331
"842",-0.0330973036420794,1.00533601695621,-0.0662584564171674,0.0794375474356535
"843",-0.145430472076298,1.01821604772127,-0.0649750109095281,-0.180394478281419
"844",-0.194308220781524,1.02761973040595,-0.122502151652279,-0.202473536937923
"845",-0.228652796846102,1.03713112854201,-0.241429546346357,-0.131729844537278
"846",-0.217102276521523,1.01936396265434,-0.0679665310973965,-0.185697170169452
"847",-0.179101733810211,1.00361021515468,-0.055453210866245,-0.0644856989374752
"848",0.273102502813223,1.02410226057455,0.161301487395975,0.150888270842212
"849",0.133098986993851,1.00916115250658,0.134209159835074,-0.019852786826177
"850",0.01110280922511,1.00401499321033,-0.00932713531801956,-0.089213850594458
"851",-0.19645293445253,1.02377671037856,-0.0863985148533409,-0.201628493384958
"852",0.370370956103313,1.04647582912687,0.155160442421067,0.266527480861685
"853",-0.0900085183652754,1.00530977127649,-0.074489763547795,0.0714073620195113
"854",0.130393427466089,1.00651543699419,0.0591034224022618,0.0978780382309826
"855",0.0163581247902093,1.00891090026938,-0.072601095675928,0.112384543372435
"856",-0.345416188260779,1.05924820853944,-0.317744615968112,-0.145069384493374
"857",0.189906606478827,1.01871977530806,0.0258415497833106,0.192671209339897
"858",-0.106811881364135,1.00404758750397,-0.0900196354102411,0.00283252769678916
"859",0.0808609795221954,1.00382241570968,0.0640058715949272,-0.0596882792732104
"860",0.0283116650881929,1.01463060268644,0.0965878143261711,-0.141936795904157
"861",-0.182318272054435,1.01487100798559,-0.0248392974393018,-0.171307244891749
"862",0.264713258988794,1.0379496668297,0.195422818913006,0.197862155855992
"863",-0.179370986084335,1.01378695705627,-0.128552930156486,-0.106010086527588
"864",-0.0270660566710674,1.00863919710974,-0.131343722564402,-0.0100923975892537
"865",-0.00194877163213727,1.00988524453899,0.140944195550596,-0.0017148988793343
"866",0.378737117480324,1.06784272587707,0.232830537155126,0.293390572746695
"867",0.31280758033939,1.03169810349845,0.204849393375425,0.149792198715516
"868",0.484492846745639,1.17146509742115,0.399302338366195,0.461398002868714
"869",0.132732997451389,1.00887359875117,0.0597373208067678,0.119404316337284
"870",-0.204400527002066,1.0337154157961,0.00362677737267763,-0.26182896581621
"871",-0.222559031878848,1.05858072524937,-0.284310671554094,-0.19940058653359
"872",0.121186589183832,1.00927443615723,0.0904722945878985,0.102223536392033
"873",0.111748131126158,1.00334990968237,0.0716398773749331,-0.0397337291142702
"874",0.099981261914559,1.00036430323143,-0.00324658218850022,-0.0267992328955493
"875",-0.120248877079506,1.01143136548925,-0.138873877069948,-0.0608888607465531
"876",-0.0925667555788529,1.01100721739366,-0.0950818459740524,-0.114433544855705
"877",0.224682373824505,1.013036377856,0.0913576343972589,0.133777746643239
"878",0.248681627367805,1.05533446679107,0.224819772850666,0.251370058942122
"879",-0.142850768228432,1.00894063886217,-0.126669783355719,-0.0437718943184313
"880",-0.00667244057455718,1.00015628299279,-0.00172352027027069,-0.0175960190902241
"881",0.148356071448862,1.00551296958076,0.0945782719026603,0.0459486939861037
"882",-0.160194879982732,1.03743545604109,-0.256683628690234,-0.101910942560611
"883",-0.264488314674774,1.07101003525153,-0.328759936200819,-0.197432013510252
"884",-0.241998496481883,1.04613130940182,-0.242607120115128,-0.188500667850834
"885",0.189905424525811,1.03622885567953,0.0688353742203789,0.262739286363591
"886",0.0451209624251249,1.00385676959294,-0.0602010361220811,-0.0640644137364371
"887",0.110370691007574,1.01168619726259,0.152010126234946,0.0200470260557599
"888",0.0561480739858837,1.01006124213232,0.135909817941184,-0.0418596971450016
"889",-0.419968890253573,1.08237108331896,-0.207066998003556,-0.358678714649823
"890",0.0765101224680706,1.00046268855472,-0.0261634199268545,-0.0155263211314482
"891",0.130088720784355,1.04500078143358,0.204794998556719,0.223798216621445
"892",0.0837334725079786,1.00061906964843,-0.0335270135625437,0.0106986871003087
"893",-0.124413409791562,1.02962511411194,-0.123758379019808,-0.211687834398689
"894",0.383674565871978,1.12344506636327,0.450456443355908,0.243347097322148
"895",-0.0216818614389694,1.00067564230336,-0.0303153444287478,0.0208019468175443
"896",0.106437094411203,1.01217647332715,0.0464740378233648,0.149470321353039
"897",-0.0147213834177522,1.00095662236872,-0.0239609961294959,0.0366064274175111
"898",0.0356011907905049,1.00337663511839,0.0149138362474096,0.0808841726785694
"899",0.349834366273907,1.06861711432031,0.242625915258133,0.288227691701243
"900",0.211605292254065,1.01098673849902,0.125239182715316,0.0800583070872481
"901",-0.0945760379571655,1.01660375275053,-0.083524908943772,-0.162809028288961
"902",0.145117274262119,1.00603579549072,0.0458364116353271,0.100035219683108
"903",0.360817829145623,1.042276210231,0.146091919409119,0.254944796959771
"904",-0.279985491327479,1.01733875802829,-0.123227317307244,-0.140688225718427
"905",0.189347348073846,1.0143757948701,0.148480091787173,0.0831379309414055
"906",0.102994467435651,1.00886057414587,-0.0419721234975491,0.126641221231649
"907",0.0598242700141973,1.00284026954521,-0.0513247074169649,0.0552664512166162
"908",0.186698100192142,1.03319739595428,0.248639369212633,0.0753347402215187
"909",-0.206621183146612,1.02883268735369,-0.223568285030129,-0.0922709081785718
"910",-0.041650701183803,1.00006556916522,-0.00618519225963417,-0.00963773969707484
"911",-0.195032064966117,1.0274399094824,-0.167068334930541,-0.166496063198914
"912",0.00460926410784989,1.00387038865031,-0.0836934697080355,-0.0274073044489161
"913",0.14658099653995,1.02318593687166,0.150809031456382,0.15545448672561
"914",0.363067548323415,1.07774568081538,0.312464361931119,0.252788004144147
"915",-0.252072248753074,1.03913609281033,-0.225493595506662,-0.170165971235749
"916",0.0211163671947441,1.00654663276343,-0.0663695735291789,0.0934409098679336
"917",-0.173343848679348,1.0429892618429,-0.27651540730565,-0.106610646007726
"918",0.201753065069733,1.0146021780502,0.101862318086746,0.137991477483982
"919",-0.0389189885597239,1.00398222173191,-0.0248026797263089,-0.0858203276160709
"920",-0.486226242267642,1.06681762415287,-0.238341760670153,-0.285119358030669
"921",-0.0914084977762299,1.02927421699227,-0.0223294997984752,-0.242707245882375
"922",0.168861155004658,1.03145770040056,0.187294626482339,0.169781361186817
"923",0.0875739692379942,1.01457738641488,0.0832345673660605,0.149797462661527
"924",-0.0507973025226627,1.00160784905545,-0.0215219659877258,-0.0524889347339971
"925",0.126259284717935,1.01373869522711,0.0978613370399798,0.134496471751169
"926",-0.252001359009629,1.08195597936779,-0.148615773556719,-0.385411589265096
"927",-0.178266767568223,1.01101612625223,-0.0194779648375331,-0.147560890576885
"928",-0.235112057077669,1.02574880778538,-0.108061996147823,-0.201204427539928
"929",-0.293339741386174,1.03593490211774,-0.252160931318624,-0.0978569677755242
"930",-0.289031088429516,1.08000596707499,-0.366337210092311,-0.179471271849752
"931",-0.527739065858097,1.15984287776556,-0.421536572732704,-0.409319458311312
"932",0.201627787189922,1.01057800549575,0.145359191239553,-0.0117733051414136
"933",0.181891747405942,1.02253806872907,0.187382928053938,0.102331521410101
"934",-0.444556478728349,1.10375603231432,-0.363886347774718,-0.293025774930174
"935",0.263808489889456,1.00744418030261,0.090678291234044,0.0819830709626698
"936",0.218810972018517,1.01056256573353,0.0331146633879589,0.141915884701632
"937",0.0910848107966738,1.0189132751172,0.179821108729204,0.0764763431752534
"938",-0.336083833039661,1.09883171016999,-0.33988157530732,-0.303169328992441
"939",-0.356100394574445,1.03075467859031,-0.178600187631711,-0.174806122357712
"940",-0.33883773070826,1.04657905319116,-0.222745871881708,-0.213803627514065
"941",-0.0337770960832854,1.01331522811392,-0.157041125824718,0.0463231726813872
"942",0.244509281929453,1.03489115475846,0.258620846446564,0.0641479538299546
"943",0.00777333764792128,1.00046825204693,0.0247367616301941,0.0180226517997846
"944",-0.453680989793323,1.06786681528585,-0.180025914341463,-0.328527328169626
"945",0.319736058893524,1.04632087793445,0.175363458233055,0.253051451523338
"946",-0.0711910620751394,1.00220639226876,-0.0638762130160033,-0.0183706862991971
"947",0.196051462076731,1.01759073702511,0.138877225138487,0.12729502903548
"948",0.0927113178984859,1.00579666407154,0.106984074969361,-0.0134661486843992
"949",-0.419518706442489,1.05437428185872,-0.290738613301233,-0.164852009331916
"950",-0.0817078180095184,1.00548900255765,-0.0348583064492514,-0.0989597531114173
"951",0.193888958688741,1.02468948816848,0.0798035405323634,0.208853877343653
"952",-0.280528627158974,1.06719904993427,-0.182491934540511,-0.32497770078617
"953",-0.0970083735782201,1.00453534239094,-0.0953302723460764,0.00184208764659474
"954",-0.204971434033958,1.07069402315646,-0.243559823262762,-0.295066608946476
"955",-0.305684249361584,1.03988982791032,-0.102455598167083,-0.266221157302703
"956",-0.308565626991031,1.05826599085367,-0.215912473870196,-0.270755814387715
"957",0.0926011284211329,1.03260154935727,0.168292914160164,0.194790797468765
"958",0.114077647759047,1.00604318258478,0.0270175598523493,0.106737700391795
"959",0.333802820216037,1.02190004670626,0.196792408043636,0.074514787758117
"960",-0.179353130616618,1.03028381801375,-0.194718217053331,-0.153523814467215
"961",-0.193691647222182,1.008807783493,-0.122503491955397,-0.0518270054585011
"962",0.169241382082079,1.01827032083806,0.0629757232580606,0.181407013590327
"963",0.061781197853469,1.01549971076753,0.176656339357898,-0.00567453377888751
"964",-0.0057000026964637,1.00003453357031,0.00575759817166218,-0.00599319584901493
"965",0.102203370996927,1.00159260357424,0.0366649823146765,0.0429350976065631
"966",0.56258169188924,1.15571583381472,0.447957530196057,0.367441341809402
"967",-0.208629829153715,1.00227171129899,-0.0255359296033237,0.0624219478189319
"968",0.110944882639249,1.01014334753874,0.142434326068626,-0.0101017490642697
"969",-0.123109112063542,1.0128772393655,-0.135874009535752,-0.0863629293004392
"970",0.694311093214065,1.28504760380745,0.605291438094577,0.53382545744902
"971",-0.293263131443581,1.03421812325578,-0.208310002385806,-0.161907595179284
"972",-0.158099704108917,1.00933536050888,-0.0593422076106794,-0.123435701356938
"973",0.113249351106578,1.00429211131491,0.0520990026834552,0.0767355117839322
"974",-0.0240037974885844,1.00110880984931,-0.0250083832141483,-0.0399177896046461
"975",-0.25048413344454,1.0073015760626,-0.1126858147659,-0.0442535002993362
"976",-0.280575784383219,1.04962655789385,-0.200164803108621,-0.248294105110398
"977",-0.120240293479246,1.01841879618005,0.159885364334994,-0.107766018225982
"978",0.384243238804154,1.07444811928004,0.296280758420947,0.258179149456195
"979",-0.0146897661380446,1.00008145926541,-0.00171368149075346,-0.012648654559696
"980",0.392568830868081,1.08133788489794,0.324217754548605,0.253326802670022
"981",0.0189472114087795,1.00109067527817,0.00969328045985313,0.0457009895170179
"982",-0.266233368985548,1.06982239356945,-0.34539790991472,-0.158808808348941
"983",0.118873243656714,1.01398147760769,0.167701694297433,-0.00588036233968765
"984",0.0934675654894246,1.00368976284495,-0.000636501936512224,0.0859810147942283
"985",0.0529856296521118,1.00453294820487,-0.0603470605536264,0.0737880499247478
"986",-0.0941520750815477,1.0067561095387,-0.106516027158955,-0.0470340307837408
"987",0.0202358773341427,1.00270359943411,-0.0493302019891842,0.0545988964158272
"988",0.0582589481836094,1.00228269309824,-0.0595961771042277,0.0319200964726865
"989",-0.0678607872608739,1.01400164339801,-0.156076888254673,-0.0619623899362532
"990",0.24455844321058,1.03588825142009,0.185260816178907,0.196832160529992
"991",-0.247233847898199,1.04241564453214,-0.262635513606263,-0.13286445332795
"992",0.474227322664192,1.11315816431301,0.31827713084237,0.371242194206778
"993",-0.093139563267009,1.01201180774799,0.0255934681211471,-0.153339079855371
"994",-0.266258845909746,1.02639863657403,-0.122745454319648,-0.196029881918279
"995",0.00223454079094231,1.00348533433449,0.0682303153801454,0.0482435517714736
"996",-0.28414510494723,1.06926343370629,-0.212960197745151,-0.313005183403917
"997",0.0829184635620784,1.0049954569803,0.0497808711664296,0.0868201210374496
"998",-0.145685823217567,1.01540840805604,-0.153884082854296,-0.08587155637922
"999",-0.516887269907817,1.21108620334771,-0.450808638883001,-0.513323838378483
"1000",-0.1690620471509,1.01100341904773,-0.0510003386971141,-0.13973860876284
