"","t","","",""
"1",0.285062424124655,1.04991885632886,0.0521224158039493,0.315615048192683
"2",-0.0288055684961513,1.02043256686709,-0.202807017206129,0.0123262847164707
"3",-0.330560168310856,1.07452871143527,-0.126792667809827,-0.372203668827164
"4",0.181632703168039,1.05253004045826,0.0643046952165959,0.322000609068018
"5",-0.392166092382779,1.13109925587423,-0.426332637824888,-0.312451609956665
"6",0.371130356209913,1.12894827659524,0.34194661457161,0.396984538754821
"7",-0.00521340199304983,1.00856117235872,0.122352418271458,0.0471754611288833
"8",0.287577195997739,1.06900316653215,0.076781119947252,0.369962740928606
"9",-0.032260952165137,1.04348269178211,-0.25289135531672,-0.157803962101402
"10",-0.189989410103683,1.08328660755365,-0.27364744616291,-0.314049278479693
"11",0.389971117764574,1.06340051519052,0.215700201160598,0.290334426010309
"12",0.0491543372952034,1.00344924986787,0.0717955150097866,0.0419022801870205
"13",0.235600018845767,1.0347817003463,-0.0670119413557085,0.25745400965476
"14",0.213202191746888,1.10399123497357,0.45086901908659,0.124554303524052
"15",-0.409525313055831,1.0376321727886,-0.127453209327985,-0.245837762432847
"16",0.1314481313292,1.02187914438123,0.207416688196533,0.0348611987586765
"17",-0.208749315561934,1.02975281193412,-0.200443562845951,-0.142173245724568
"18",-0.465536863595756,1.04912409083882,-0.284593384242083,-0.14024251717658
"19",-0.0477431128639331,1.00431569193098,-0.0547767679974865,0.0751632539645815
"20",-0.166330144800861,1.07810910154589,-0.398885826468825,-0.0566509689093063
"21",0.208290282136964,1.00769560049818,-0.0440831503165388,0.116220046126089
"22",0.439815822530315,1.08188865127421,0.281547314264421,0.302016826661048
"23",-0.141247981866691,1.11537854216499,-0.290781761083617,-0.39939361505063
"24",0.0457249752687895,1.01055556707238,0.12765492837357,0.0701909780734942
"25",0.363166765522658,1.11499922527174,0.414524014491413,0.267194898466457
"26",-0.302335026247769,1.0294965021965,-0.229454920075749,-0.0849322535192932
"27",-0.198465627605124,1.04559104302647,-0.240195484301781,-0.188591512476634
"28",0.133670955391041,1.0404845893983,0.26208815432696,0.117974489347622
"29",-0.478951377001514,1.00001063356435,-0.000158763088255045,0.00460890833682472
"30",0.0839461068618716,1.00061922229826,0.0123091156579954,0.0329744401693875
"31",0.167142617613633,1.00271865184318,-0.0684673270083713,-0.0275121770592021
"32",-0.260472648509572,1.07228548925125,-0.245613892772616,-0.299115339185205
"33",0.112591356627928,1.00424302010987,0.0333159165077523,0.0859889129286059
"34",0.137093577915931,1.02549243144684,-0.0105293370677509,0.226988678166274
"35",0.0929648699018177,1.0226847558015,-0.206429408545727,0.0571927358694313
"36",-0.0972938466162443,1.04354889359474,0.00960603109623933,-0.298164413519427
"37",0.441567338046962,1.09456359227609,0.351149486047973,0.273429142529789
"38",-0.0226809077318806,1.01506556733988,-0.172073116352798,0.0273669257987675
"39",-0.0778568894494724,1.02921195066985,-0.238175184288675,0.0504957522044901
"40",-0.213934071733949,1.00367984045245,0.00548664653498609,0.0856919998626143
"41",-0.137064324023294,1.01354191751811,-0.0122133871472462,-0.164675595461769
"42",0.192413901488768,1.05780476121191,0.29106134071032,0.185024886938217
"43",0.00983050866778946,1.0377326209139,0.220572073929639,-0.168038545313882
"44",-0.0812961456843359,1.00455631782362,-0.00435095587652735,-0.0954697065163351
"45",-0.0909581904618591,1.01866657993549,-0.0478992383580414,-0.188115028751536
"46",0.405157922727853,1.09691215153647,0.331623481877572,0.30535575065121
"47",-0.181056602253546,1.06423689543882,-0.361864031039619,0.0406766843906383
"48",0.0659163564482552,1.00508784358637,0.0571216484952606,-0.0832988031023944
"49",0.0456551712669786,1.02500970202122,-0.224614907476027,-0.0138936164176003
"50",-0.0360802040916576,1.00216963936506,-0.0277940267169422,0.0597618452188473
