"","t","","",""
"1",0.229662623744202,1.02161754853222,0.187738812988054,0.0919595213494992
"2",-0.403446051152942,1.07942654191954,-0.250989489113117,-0.319634065385904
"3",0.128555341261363,1.01003798563967,0.121844736785569,0.0730109070803648
"4",0.0385092716727916,1.01729907699713,0.141817250634762,-0.121594734596569
"5",-0.404051624748223,1.0772571730676,-0.301029646107371,-0.26431831016802
"6",0.090088455312416,1.00531989406239,0.0395110582914211,0.0954304231903904
"7",0.143476863789045,1.00948842180904,0.138046310986119,0.00317644292101578
"8",-0.349537470874049,1.08987756491585,-0.259954940672119,-0.346780240681411
"9",0.0168978027817964,1.00227334807076,0.0231264897554917,0.0633800420050813
"10",-0.227959809601689,1.0250874784315,-0.142348486159615,-0.174760541670959
"11",0.432336699107677,1.12352549495179,0.347365300030832,0.37636004854547
"12",0.135561051709873,1.02124209120129,0.188383086863915,0.0862972851531948
"13",-0.0637131485485984,1.00282741103447,0.0037590855446382,0.0751577381109937
"14",-0.349615905500029,1.07663128984482,-0.352480992826362,-0.186794228950081
"15",-0.236494776272519,1.02786659573114,-0.166624137759227,-0.169546852922493
"16",-0.358566912580398,1.12150414846956,-0.349297619348092,-0.368459941041347
"17",0.0418904071375876,1.01102782927686,-0.0993745828733432,0.110914218434909
"18",0.125348354999447,1.00303742578484,0.0569999924420026,0.0532454541410129
"19",0.200396763088346,1.00117928153522,0.0292482310938903,-0.0387878170726311
"20",-0.0733697658137406,1.00494533053349,-0.00504821165511604,-0.0994466335285381
"21",0.27768821393045,1.00961229092545,0.0990630844131561,0.0974858107331287
"22",-0.382273346769799,1.06414801309877,-0.283536681832726,-0.228074426092326
"23",-0.231901856274745,1.05415542360353,-0.226177532465273,-0.245127274942325
"24",-0.413195471538088,1.09979068068325,-0.268860154185157,-0.370477744013399
"25",0.621070827009418,1.21797183477337,0.440191453683679,0.538225672376424
"26",0.332417438682453,1.04662927008233,0.211400350612444,0.225261449773399
"27",-0.102498259696177,1.00615045400794,-0.0968100328997372,-0.0544660777946831
"28",0.108411871879719,1.00770803406831,0.106351725422951,0.0645352029932271
"29",0.00142687464770502,1.00022367664657,0.00584409333152718,0.0203285488295983
"30",0.575282639574492,1.10149091606856,0.275047728388992,0.370986502840213
"31",0.196726017355991,1.03067633661741,0.214971559948512,0.12681064338765
"32",-0.0366649015486895,1.00129486812546,-0.00162861884490702,-0.0508798637482938
"33",-0.0430002506130609,1.0021681694086,0.0463446755831131,-0.0468317287838127
"34",0.0286248515001908,1.00813529692968,0.0875984600747333,0.093076778564969
"35",-0.270963646277522,1.01835524455514,-0.138807645498361,-0.133341072682648
"36",-0.0454073289159875,1.00521856758707,-0.00436424060170311,-0.102202358220233
"37",0.0511632310091099,1.00728395902018,0.0657025540592907,-0.101509351733956
"38",0.581565662763759,1.12136137039949,0.319420465335568,0.394235829610942
"39",-0.223579585566332,1.0328702049317,-0.20672745636454,-0.155192200257319
"40",-0.100422719011447,1.01492414842539,-0.0455052837989376,-0.167332890381378
"41",-0.294634278797497,1.03859330380984,-0.251462575702371,-0.124268353734051
"42",0.142898126688157,1.02943658025087,0.161621791810129,0.183352308877429
"43",0.00698094951956767,1.01467434338438,-0.0144322679488908,0.17133514748696
"44",-0.0355638661015426,1.00613119453815,0.104152205742072,-0.0381090364850741
"45",0.0797402547590239,1.0230018871515,0.196019911709019,0.0900502933316408
"46",0.00191460601858531,1.00059824645613,0.0341121444806967,0.00576302091040315
"47",0.00823560812605865,1.00680158577758,-0.093545266533715,-0.0699908296377612
"48",-0.133767301580815,1.00421290161419,-0.0485753966957286,-0.0779998884886836
"49",0.201086491447262,1.02236185870042,0.188604507913705,0.0982451511271752
"50",0.123637998476499,1.00636998864737,0.106607533509429,0.0376216407024517
"51",0.170512116870601,1.01176907699125,0.149689015729986,0.0356351473338738
"52",0.351432912051036,1.03258126343644,0.181794923487091,0.18213915392997
"53",0.11991407656612,1.00253423330727,-0.0233035671909897,0.0673188882051377
"54",0.0871583141665152,1.00084994266405,0.035562993548006,0.0208777685717125
"55",-0.145296884764502,1.01179791373701,-0.0392970847308678,-0.148965624807242
"56",-0.314124415587291,1.0500955573461,-0.138967828903999,-0.288770881647918
"57",-0.141172554290543,1.00460758728782,0.0946444216302877,-0.016698439763267
"58",0.117812773919116,1.01381403591642,0.160596935362614,0.0450280331934856
"59",-0.116444366524551,1.01173428548037,-0.00889268089116442,-0.153385738069207
"60",-0.289788379002136,1.02505143250204,-0.0949043499598138,-0.204263564135123
"61",0.369640325394395,1.09402887755118,0.280417239203556,0.343897305708196
"62",-0.167685316056057,1.01470148608116,-0.107086240215088,-0.134728033504173
"63",0.0137023478587667,1.0130713449504,0.0131418279210111,0.161681298604731
"64",0.257954858165188,1.03535350632415,0.184605312536207,0.194622099570214
"65",-0.103794477404888,1.00403179904796,0.0803860888343381,0.0402235033456617
"66",0.396380872330095,1.00417182974091,0.0572221684844367,0.0713210142885758
"67",-0.53715107159568,1.07611220057412,-0.327749098673964,-0.224939984313344
"68",0.0504939386339091,1.01221740257874,0.103004868053488,0.118211958957392
"69",-0.437504267989706,1.04802425145977,-0.204811083236502,-0.237502109109171
"70",-0.21332430347209,1.03102892764116,-0.138197039566271,-0.209576305645443
"71",-0.0807381633786572,1.01429865083282,-0.0456587819821927,-0.163453445081994
"72",-0.165384759870774,1.02450982002136,-0.101281318989372,-0.198399762459463
"73",0.315492699532841,1.06648257036599,0.211519165583937,0.304375944327296
"74",-0.276241191026289,1.02176961985531,-0.15895942058896,-0.136912594984157
"75",0.186159451224463,1.03195001814299,0.231360645661308,0.106738425997872
"76",0.114679595905031,1.001687451575,0.0471902155412522,0.0339239472938646
"77",0.656178130016142,1.21174609377746,0.462021109919505,0.504841648216228
"78",0.361202356330041,1.06435081790097,0.289940250496452,0.220855868630483
"79",-0.358775806284429,1.07668379529008,-0.281751342090479,-0.282602505775263
"80",-0.172224848032351,1.00471355420215,-0.0158286568508437,-0.0959102685837609
"81",-0.0873280595138658,1.01197896187363,0.0120334061766874,-0.15477925058163
"82",0.157899180496773,1.03784565782827,0.0769190763512219,0.266846519869139
"83",-0.131533400042432,1.00456504301671,0.0171315206093959,-0.0941139556748344
"84",-0.109685104355209,1.00954856421304,0.0160419193926205,-0.13758982639281
"85",0.205613035272572,1.0223550931864,0.136256767087159,0.163229991077427
"86",-0.372142594517152,1.08143208322296,-0.234024684683098,-0.338714920815316
"87",-0.326161820674471,1.03387267893785,-0.220195595305408,-0.142851727543706
"88",0.0547498278920554,1.00170585285147,0.0337966915681671,0.0476696892787333
"89",-0.205529499509711,1.02602351627637,-0.182668639579767,-0.139127366345382
"90",0.402575270248317,1.07856590358415,0.174112216211482,0.364677041421877
"91",0.23770858475373,1.01902467326729,0.159532196253466,0.113845347230559
"92",0.0349624725091016,1.00009692864111,0.0102300045826415,-0.0094452995516496
"93",0.0148502031635876,1.00172817079552,0.0392354903254796,0.043816714439355
"94",-0.156703668215932,1.02259251607581,-0.196435398483127,-0.0843124436665929
"95",0.10235404924099,1.00163384929912,0.0280982099087082,0.0498082188167913
"96",-0.202106212359032,1.04286277453388,-0.21087607729482,-0.20759105600496
"97",-0.336946537672627,1.05996872197693,-0.219838790313433,-0.274234567191918
"98",0.24342453199244,1.01877651982775,0.107945932030808,0.162028618183179
"99",-0.4539064303595,1.0868948274449,-0.363974546237928,-0.221049532045133
"100",0.0404360368570696,1.0043557042548,0.0723947760645915,0.0590709494397362
"101",0.0462537298244805,1.00973368509091,0.0731767950072639,0.119194259424389
"102",-0.0495480524986118,1.00691830413885,0.078530656359079,-0.0878487747306471
"103",-0.111180363599256,1.00307688258795,-0.0740614937733351,-0.0260408817519569
"104",-0.284443575696804,1.09793611182049,-0.328367001290624,-0.312472107719859
"105",-0.32278387119461,1.02023987421877,-0.161038793163752,-0.122294350001548
"106",0.134747795301881,1.00813064620054,0.117453444185255,0.050319859476633
"107",0.0333455731312122,1.00282276871942,0.0160235361639962,0.0734625874230155
"108",-0.411940166926798,1.0639726191691,-0.252024124840376,-0.261766259934302
"109",0.21482377461846,1.00941348079204,0.0193548614913945,0.136165210466336
"110",-0.461404481423951,1.04728982202248,-0.204385773766754,-0.234611224781878
"111",0.505535740470066,1.15162474420475,0.326785096272161,0.46845603029426
"112",0.0161211966458043,1.00309209865253,0.03426349419756,-0.0708503447028513
"113",-0.211067717812527,1.01331007596996,-0.123991217215268,-0.106880719101843
"114",0.0593458069578261,1.02949751034534,0.0337600146467967,0.242333211133572
"115",-0.0364636451301795,1.00289581128145,0.023202294357572,0.0725373133113728
"116",-0.12204909739336,1.01793821428632,-0.127136012968914,-0.141543782310624
"117",-0.0154184463943048,1.00417179592132,-0.0816258443232097,-0.0412094317163177
"118",0.0898328978898849,1.00733144918627,0.0844274824188077,-0.0871128505568013
"119",-0.163193122872687,1.00719119383313,-0.113843638568235,-0.0383891507141586
"120",-0.227679206938668,1.01810508029308,-0.124960360577328,-0.14464737399263
"121",-0.288669994582233,1.04101518827104,-0.198945241335375,-0.210079540081863
"122",-0.407996962489422,1.06604201385657,-0.323307131527618,-0.178656301346351
"123",-0.217014303372034,1.02600043703642,-0.113798263060184,-0.199315960533526
"124",0.251146896580997,1.03211935363461,0.209941751503807,0.145584412361468
"125",0.057035568023997,1.00716036560069,0.119883255873312,-8.36547782278529e-05
"126",0.171465818361054,1.01636935308882,0.0966018297871217,0.153866007876893
"127",0.627863339721214,1.1214843567859,0.361142254878962,0.356796068162797
"128",0.0036062121028915,1.0128045485212,0.11087170773957,0.116105632628798
"129",-0.266405218105136,1.04974042361252,-0.220736706418,-0.230716846818615
"130",0.247733043736436,1.04292100489481,0.183821819079129,0.232150298904051
"131",0.242660352223865,1.02920720591617,0.201606234464117,0.13646391074189
"132",-0.312262571922126,1.08510051134478,-0.245543962320199,-0.342273694999782
"133",-0.0579319497198617,1.00626189492875,-0.0643362304279463,-0.091781537576568
"134",-0.0589714221058504,1.00173598300678,-0.057261118104916,0.0140051420532586
"135",0.307124307001701,1.04657324287647,0.298084574466682,0.0803812115483418
"136",-0.107783613932377,1.01661213740415,-0.0628443670147586,-0.171903529492398
"137",-0.221086960375491,1.01765119292301,-0.133323143287898,-0.133562307263152
"138",0.157420645942372,1.01044316632478,0.0415102180336828,0.138824688622878
"139",0.272979840053096,1.03341788188143,0.178744362421137,0.189744490025294
"140",-0.47381910684789,1.14776385649834,-0.266890743563607,-0.4961161167348
"141",-0.367712624042287,1.03896988694846,-0.102181568874206,-0.262711539465045
"142",0.252038585704537,1.02838712689386,0.189898705631135,0.146692073271281
"143",0.124872250076723,1.00963102389702,0.0747398514622725,0.117340355456872
"144",-0.197318821955216,1.04732384574801,-0.223636588977393,-0.216503842790287
"145",0.0925734809512585,1.00669964874589,-0.0235329088467389,0.113535831288227
"146",-0.110072084160406,1.01065326876972,-0.136093981648824,-0.0538373275143516
"147",0.296254008052205,1.06210670215357,0.191087814723246,0.302582375269662
"148",0.0730738090429547,1.0092694742955,-0.0729362223907928,-0.115348078475833
"149",-0.53919686327576,1.12143907252355,-0.345014211270847,-0.37227783630461
"150",0.435086011008936,1.12769104246295,0.306946937682201,0.421272672622717
"151",0.239433051711836,1.01294225857742,0.138402262675926,0.0830471727279937
"152",0.18150019405487,1.00709992804508,0.0828032843919431,0.0859876802937639
"153",-0.233931159684763,1.03084932685011,-0.152955663035555,-0.198128493187301
"154",-0.33347947084367,1.06999726560971,-0.237445060799653,-0.297513010663585
"155",0.0653588692897949,1.00745623368765,0.117141060538607,-0.035299217158365
"156",-0.303250813675571,1.08312713598104,-0.304148604512516,-0.284003554681237
"157",-0.329447170173879,1.10565841402514,-0.22499564424613,-0.414556978683101
"158",0.150825159911783,1.02284693037836,0.196812150622735,0.0864917357421078
"159",0.210425743316662,1.00692427340269,0.0964835062691226,0.0677305351046218
"160",0.174982437499998,1.02141156981349,0.178547991666061,0.10678112951672
"161",0.299842392851065,1.02889474379064,0.185492929826727,0.155617373015687
"162",0.161925643466665,1.01142543366475,0.081882375477413,0.127580109931421
"163",-0.212401058021555,1.00116003937282,-0.032632275610165,-0.0354479763244438
"164",-0.0516081229764787,1.0214973552435,-0.192896668530888,0.0790425331018283
"165",-0.203597577915803,1.01207287167317,-0.114015539339046,-0.106263607909768
"166",0.148162072770471,1.00504166024829,0.00923048940102868,0.100117615333494
"167",0.409516221739239,1.10063116762014,0.381939572574602,0.255951421247067
"168",0.360050240280853,1.12960157398386,0.374785111028233,0.368151920405658
"169",-0.00450433801739618,1.00249596956827,0.0703123803480755,-0.00737144289914413
"170",0.254112528200293,1.02308002426808,0.0491812034508,0.210413747848132
"171",0.172408538408851,1.00774742384841,0.0553403782964024,0.111769015398322
"172",0.303505668101596,1.0577265645129,0.190561217518656,0.287179225665917
"173",-0.238820233483169,1.03894698421628,-0.192886056817819,-0.205440514741778
"174",0.519461773711962,1.15157641555739,0.396786461953253,0.410717353515323
"175",0.123041205301007,1.02654531008247,0.176947663211386,0.149949318559109
"176",-0.0500251316481699,1.00651023747543,-0.0756155923769007,-0.0857037941537344
"177",-0.110292046097192,1.0074304593762,-0.117557440847302,0.0331116079400889
"178",0.332336270687399,1.05936556828374,0.129323697276096,0.324855027032009
"179",0.23115065186495,1.03523330193046,0.12783121225178,0.235302296206577
"180",-0.0909455963270484,1.00082043490511,-0.0392591778447786,0.0100129854993968
"181",0.185221682309894,1.01213627116564,0.0544134834553828,0.146488921858767
"182",-0.23080549278034,1.05220020187511,-0.240671106678187,-0.221816778527493
"183",-0.0719070678567497,1.0042651307607,-0.0726442276167682,-0.0571950090109436
"184",-0.4068813165472,1.09995214968461,-0.397437983452441,-0.227898619796264
"185",0.0959771226846998,1.00577942213984,0.100284032414109,0.0391836553006279
"186",0.0439840934137394,1.00245984538931,-0.0126817207257237,-0.0690283679178428
"187",-0.0223379325443659,1.00353727378846,-0.0813888076401272,-0.0215156192958455
"188",-0.17918374343974,1.01126227829539,-0.100515200743282,-0.11201825709549
"189",0.427258956127434,1.08030350716461,0.267814428344521,0.308757347382475
"190",0.148511125177847,1.00157520360687,-0.0163971337147661,0.0537030956844337
"191",-0.0168378370367378,1.00116214486285,-0.0421723647111263,-0.0233908520805635
"192",0.0465887122099469,1.00453674809427,0.0563437255177753,0.076938045638007
"193",-0.277023384980323,1.05780821076386,-0.243024182182951,-0.244739571041834
"194",-0.00984491048398581,1.00605936920424,0.0479751288022763,-0.0992665169130031
"195",0.237788075826539,1.03103332049239,0.138526273969991,0.209380465625519
"196",0.227180637641427,1.03969751966221,0.233217199582819,0.163035794261566
"197",-0.0890932572384899,1.0188925255098,-0.12518825738703,-0.149899562214631
"198",-0.171279801402999,1.02361721252383,-0.195186308187346,-0.098460666620018
"199",-0.0245069786165306,1.00686587329979,-0.0446720031149671,-0.10855090489463
"200",0.0817855297195114,1.01623212112821,0.140340208247286,0.114159318331265
"201",-0.200472435565027,1.03550305251743,-0.177203961755058,-0.202151744269544
"202",-0.0392362952103533,1.00147089719881,0.0501935891989501,0.0206048911553948
"203",0.40221011914304,1.09663406199166,0.331090340037821,0.304935161393329
"204",-0.231760403827197,1.03893641877339,-0.239034458037663,-0.149169065574301
"205",0.143946284544987,1.02736426312493,0.133262690672574,0.194212214911746
"206",-0.383660451156939,1.07344126935168,-0.276417176270995,-0.275444555963109
"207",-0.015835290645691,1.00055516261344,0.00323048715131276,-0.0331692234633763
"208",-0.216318770329351,1.01420039722849,-0.061450018547999,-0.157563767912798
"209",0.0404756378719821,1.00046364016316,-0.0300863376110641,-0.0047230898428978
"210",-0.315968843036729,1.07990551918201,-0.263608250733816,-0.310976880981248
"211",-0.141622363961296,1.01212388233903,-0.132921293915187,-0.0820163570572683
"212",-0.271515262593008,1.02907623679856,-0.168569568893719,-0.17487767606667
"213",0.0992541051853272,1.00480658566274,0.025181656464235,0.0948797068341465
"214",-0.077226974018884,1.00938267026498,-0.125293613444212,0.0561683670881946
"215",0.134337611714889,1.01563654591916,0.084201996502628,0.156293368994256
"216",0.524293765155652,1.10472446237142,0.3191715444122,0.344304607868318
"217",0.0950232738456406,1.0074810340163,0.0778520109686784,0.0946419478386249
"218",-0.385924576739813,1.06910946062995,-0.341441936108892,-0.162519054497216
"219",0.10435177892812,1.02918475454762,0.236808839016452,0.0560609735638126
"220",-0.0939922152499092,1.00989198426292,-0.110148781705178,-0.0880287780635012
"221",-0.136823602860939,1.02758079671163,-0.227499104825979,-0.0645480524407197
"222",0.199530421766634,1.0174051668786,0.139189835366537,0.125457017826473
"223",0.130031796522038,1.01710945707234,0.078561015575714,0.168344333132121
"224",0.119276889314513,1.00675066563416,0.109115821297417,0.0405048181998793
"225",0.398546793897598,1.05938661704757,0.255489072474997,0.238799786903906
"226",0.0693008749970076,1.00004731050175,-0.00912546062599873,0.0033688588797725
"227",0.132858357135958,1.02734972068093,0.200925888282781,0.122785324859934
"228",-0.0615055022247002,1.00292689541665,-0.0737969904292711,-0.0204049443435334
"229",0.0252265260841492,1.01260075558807,0.143368442400912,0.0693237328847
"230",0.0603171318278595,1.00858170004953,-0.0989096725661911,0.0863361010681273
"231",0.0702556611239566,1.00895784797787,0.0964492256438003,0.0932388645836154
"232",0.231668515629743,1.04551546922483,0.284259176490472,0.110902285681482
"233",0.12660983684714,1.00453281785676,0.0840584756976573,0.0449483571960639
"234",-0.160943760056095,1.02285956561073,-0.0805032024202082,-0.199401417651576
"235",0.0406315838395321,1.0072571820717,-0.0797861745633657,-0.0905604614804729
"236",-0.0896417698536749,1.0063605161796,-0.0779750044623983,-0.0817397529012157
"237",0.0814948651230091,1.01520484398844,0.175029733982612,0.00233826422209368
"238",-0.0805732487570723,1.01262321435516,-0.150898776153384,-0.0513355004494387
"239",0.196051958190403,1.01258901426878,0.118319792650358,0.106475060389756
"240",0.325321961886041,1.09059924235788,0.344484994167972,0.265963900228353
"241",0.0962150282928901,1.0065522246212,0.103884368992936,0.0485326567254011
"242",0.135974393224013,1.00827247257944,0.0404434292383564,0.122383446564059
"243",0.0370968941697613,1.0054883270327,-0.0953606460401307,0.0437392613772721
"244",-0.157834989774955,1.01329766652123,-0.05232103395438,-0.155031191646445
"245",0.341380797052877,1.0456539039629,0.265936630657343,0.150564920706889
"246",0.117161387595503,1.03229465491063,-0.0320950662305863,0.254169552229815
"247",-0.0805646904614708,1.0006931098408,7.72457846789169e-05,-0.0372383420137819
"248",0.0494258826597944,1.00509682810185,-0.101021675800228,-0.00377556338931422
"249",-0.21715692502732,1.02476804872161,-0.1798026621217,-0.133493656683162
"250",-0.332743622635403,1.06869906797658,-0.280935430305496,-0.251382143146815
"251",0.305444194724444,1.06474968374711,0.269563154272191,0.247037638626974
