"","t","","",""
"252",0.30896467522495,1.05818406195402,0.0869133341509335,0.334962059523572
"253",-0.0355030951328315,1.00023957233528,-0.0102309201711694,-0.0193527863087559
"254",0.077742360403671,1.00499868663236,-0.00912203108470925,0.0996952791342787
"255",-0.120521530030574,1.02327963686158,-0.134412213079821,-0.170395340870995
"256",-0.0455658013970217,1.00160420153967,0.00526806568622201,-0.0564200675810843
"257",0.344917517395202,1.0123205188443,0.0997277880358264,0.121849091776197
"258",-0.0504535371602756,1.00473409675163,-0.0865890059352214,-0.0446424599061678
"259",0.222598053870705,1.02149735096499,0.204162677444643,0.0421240924783436
"260",-0.0315148910438023,1.0087656489155,-0.0125277860091721,-0.132102948527369
"261",0.541966599606036,1.20777634693079,0.465979997797896,0.491514339422327
"262",-0.288549892412912,1.03582747510302,-0.16043943944669,-0.21725041875295
"263",0.112400390007917,1.02059089858821,0.128030971666749,0.158788704179966
"264",0.107081799071358,1.01654887951379,0.173862226538739,0.0560673757520774
"265",0.22301463346163,1.01338438820791,0.15180865572568,0.0624663934471065
"266",-0.177291677845532,1.00836689703856,-0.103486310302725,-0.0780665269055938
"267",0.255901769420129,1.02057733445937,0.185690789646033,0.0842438499406675
"268",0.235460683688145,1.0546972744903,0.274691853162236,0.192173688686979
"269",-0.264402264782636,1.04302207429248,-0.221477737328422,-0.19708541125431
"270",0.104409917625007,1.00657342457734,0.0767220054669637,0.0854622310876431
"271",0.0732895174331189,1.00271371048148,0.0395033135682025,0.0622436615621941
"272",0.0497291234666887,1.00489439499357,0.0777003180191527,-0.0614443298377993
"273",-0.143462839328943,1.00693933650762,-0.111252238694695,-0.0393670775118859
"274",-0.0135242752405074,1.00230285850556,0.0655340759213292,0.0177849672914214
"275",0.029050240362551,1.01093196545014,-0.0911295255756232,0.116956608779718
"276",-0.151146492916453,1.00601266180444,-0.045977978603473,-0.0997371605490982
"277",-0.280770575781322,1.05720824863209,-0.28623315939593,-0.189102774802379
"278",-0.379621852550933,1.08260689934554,-0.289627839332826,-0.296906404770881
"279",0.00529419093123485,1.00200022193797,0.0174291183747994,-0.0608331373218157
"280",-0.323976262370167,1.02004452096047,-0.150389731897984,-0.133692757025659
"281",0.06346406027524,1.00045504738235,-0.0134790275157941,0.0269929185167712
"282",0.0203235522485062,1.00353849989846,0.0646380898571888,0.0539577438192149
"283",-0.280116958893363,1.02524612634714,-0.204425790676966,-0.0966422045273811
"284",-0.132374844912472,1.00125400956974,-0.0248890244037378,-0.0434756040061726
"285",0.150370979833237,1.02342682882245,0.0471531293998002,0.212553655205901
"286",-0.171083865541988,1.00378212082433,-0.0857501805315685,0.0150150799328466
"287",-0.09034790044235,1.00069694315189,-0.0295168797830022,0.0228719444170095
"288",0.345347057986863,1.04418459713191,0.287573664804629,0.0873089926545644
"289",0.258563284056221,1.06243458569742,0.281609093674669,0.222404063015473
"290",-0.452216172289436,1.08316511041732,-0.341026008733309,-0.238637628618771
"291",0.233301610476006,1.02140799971308,0.0552829739063952,0.200544495496491
"292",0.406555430870401,1.0022050662488,0.0391457881127564,0.053689869508107
"293",0.0670174933387371,1.00104373864247,0.0255979917432272,-0.037859074130432
"294",0.204362820614192,1.03285394239783,0.173598329021938,0.191444212468085
"295",0.177693829504184,1.00372644159808,0.0546695918338516,0.066917899637338
"296",-0.0146224627044641,1.00370789347137,-0.043541980120597,-0.0743883820493469
"297",-0.0675899304997994,1.00269928870537,-0.071708023725791,0.0162426261296294
"298",-0.0163695837787465,1.00369575596759,-0.0833041322097602,-0.0215775833711585
"299",-0.0604188589843332,1.00711318742904,-0.0998386339831729,-0.0656446453098983
"300",0.0788222887365884,1.00930559937246,-0.134400131395433,0.0251872508522317
"301",-0.0656916457158778,1.00762906313098,0.0208046040596601,-0.121997939802858
"302",0.214654631887715,1.00722297671483,0.0848944404418892,0.0853876970314987
"303",-0.411105803849073,1.03782972204055,-0.182737919919384,-0.209039193871138
"304",-0.104947689922414,1.00759080308371,-0.0602177401891862,-0.107763863263054
"305",0.102489477823435,1.00120708003152,0.0488845877250413,-0.00509059801991202
"306",0.0884747076957055,1.00898326467521,0.113749848316619,-0.0714716755266495
"307",-0.052839054403787,1.00154102606504,-0.0516122612711725,0.0205085684015661
"308",0.0189293652649476,1.00227056425395,-0.0484809138792709,0.0468602705855971
"309",0.372104704569593,1.07750321804917,0.158929630675028,0.368448853166646
"310",-0.120632029824862,1.0320423090063,-0.0954720934790713,-0.236635599489529
"311",0.714417733018717,1.1792536404778,0.480350926506777,0.399877651268757
"312",0.502001669251885,1.22884437891794,0.461876593024684,0.544727932470989
"313",-0.5491674769728,1.16795873051049,-0.426247699491051,-0.427130536082675
"314",-0.308903959857471,1.03359106165519,-0.150009782513807,-0.214026979335938
"315",-0.296492976278556,1.0007074656075,-0.00955876324001224,-0.0363876595551844
"316",-0.184885807547139,1.01604788437063,-0.100987910236464,-0.148844702022266
"317",0.0436591554003351,1.0112014302934,0.139917204217556,0.0543277883900989
"318",0.341844589400851,1.10164155897895,0.336491003540837,0.31684054192236
"319",0.269895893614539,1.03390993695122,0.0916808370048966,0.246098317451689
"320",0.101294047630822,1.01441469147609,0.168895841484603,0.0226132928107332
"321",0.257425893102327,1.06418542099174,0.270532436858732,0.2435216845758
"322",0.0590430478619197,1.00337595187697,-0.0592498055287708,-0.0570329847528053
"323",0.112842579908205,1.02835336099917,0.226502830980377,0.0787851676153191
"324",0.198215025322584,1.01564868858048,0.166074077417798,0.0629417145070411
"325",-0.0749150639716545,1.02677173927929,-0.0189046320573653,-0.23216980740265
"326",0.0943123591914692,1.01192035470265,0.0752554950222225,0.135349232471058
"327",-0.127230246066326,1.00690098617042,-0.0989922471179003,-0.0636406392293097
"328",0.0307563062985131,1.00120358397109,0.0289643732430512,0.0396192079575805
"329",0.306994704236412,1.05430709497474,0.241943332169165,0.230275649023
"330",0.0353581821001495,1.00508159642715,0.080871894182769,-0.0604049021838109
"331",-0.288892597360376,1.08613638893229,-0.243714598681748,-0.346836344335859
"332",0.324839659313599,1.04398334633989,0.219397953278512,0.204366742725515
"333",-0.445609088805944,1.13414540725716,-0.366335210218078,-0.389979895067651
"334",0.22728454812796,1.0236709395305,0.210355683518571,0.0604373961276456
"335",-0.198888731385223,1.01923854573709,-0.163175066048402,-0.110549133584823
"336",-0.256846775402915,1.04366167891231,-0.280311173475471,-0.10322473567346
"337",0.305835235977529,1.06435866499586,0.197309301137025,0.306477417498553
"338",-0.1908876702236,1.02557883267049,-0.161792701840813,-0.160109536420563
"339",0.0311787248874557,1.0016311677086,-0.0547478414773122,-0.016360622814366
"340",-0.3958061316518,1.08934502561055,-0.210089856514946,-0.377537861693341
"341",0.116629347957499,1.01156847476219,0.141796774779319,0.0562534780692585
"342",-0.136489062453242,1.00619475791316,-0.0026902454487719,-0.111447985317601
"343",-0.111092339490855,1.01102014989378,-0.0874138177171802,-0.120501319342793
"344",0.141763282207842,1.0023889584822,0.0428068913662509,0.0543248942804771
"345",0.127466098655974,1.00120710681779,-0.0132669055069805,-0.0473250458079524
"346",-0.124362892917928,1.00844791135124,-0.00709104062165268,-0.13006501086602
"347",-0.0516849529350665,1.00031826253723,0.000223804468083679,-0.0252304632747671
"348",0.0295544566771015,1.01193012725252,-0.154755142554738,0.00730946606517613
"349",-0.0999846053200141,1.01523118632629,-0.151839406032528,-0.0874022680779797
"350",-0.115775208475789,1.00390858567437,-0.0612354242445948,-0.0638957839633802
"351",-0.134503231709097,1.01953448490291,-0.0250198856739542,-0.197039516917568
"352",-0.171843861133064,1.02274328500085,-0.150974112885516,-0.152350399581913
"353",-0.281456251206769,1.04793693540026,-0.231921072156429,-0.210676142137395
"354",-0.0345443739897208,1.01760754041049,0.0346522408637297,0.185268260917527
"355",0.239496733852847,1.06414232361287,0.272061355618625,0.24162264728945
"356",-0.0198481437345793,1.00015578747073,0.0135982475906173,0.0112555263611094
"357",0.287393889471039,1.08620643889626,0.39101308971962,0.164174271941794
"358",-0.0298182246531207,1.01355043184342,0.026966389735848,-0.162964081056529
"359",-0.208245344772339,1.03583943439056,-0.18830969083791,-0.193656381705016
"360",0.245458317735461,1.0347940981082,0.221538270037503,0.147375779517339
"361",-0.084476477438366,1.00157098105776,-0.0450589536233248,-0.033378448067128
"362",-0.123702379170958,1.0130248705347,-0.150470879645841,-0.0598155723909142
"363",-0.125339716352867,1.01825139399297,-0.191313981491774,0.0153252032415633
"364",-0.267999717942653,1.02709171430682,-0.192440686467177,-0.133730967953424
"365",0.05410836742246,1.00190075435764,0.0540268461105872,0.0297694723122488
"366",-0.329034712816312,1.04720250947255,-0.18531971348106,-0.249579044875367
"367",0.41984725070165,1.10808215996511,0.379797529869427,0.289136489461341
"368",-0.196853885953089,1.03602798671287,-0.141807572278329,-0.230747918076962
"369",-0.21747625768068,1.01229908189334,-0.0563321038058625,-0.146888138673296
"370",0.102501812925481,1.01790526885992,0.188356999173617,0.0255495055744759
"371",-0.293613059096648,1.04337302892168,-0.25424186395594,-0.154881735829028
"372",-0.515716282546833,1.11436557053891,-0.325725553697205,-0.368393116753227
"373",-0.19806474623139,1.02394176061294,-0.155830148735868,-0.155478917773697
"374",-0.251895323923266,1.00693465533404,-0.106320700338513,-0.0511205320024006
"375",0.0346955347126845,1.00061523540693,0.0227756921304497,0.0266855237243447
"376",-0.400239112847255,1.14330803645645,-0.375616975780104,-0.40751092467774
"377",-0.189415405927175,1.03199514554695,-0.214369258085896,-0.138057240375762
"378",0.302108597789098,1.04740800668264,0.135847676109298,0.280372861309016
"379",-0.178987418317876,1.02834518862907,-0.128335508342735,-0.202543388623202
"380",-0.200957073339147,1.02336802046076,-0.109852137098333,-0.187655570865071
"381",-0.205983694758309,1.00425296137103,0.0528018178636422,-0.0757362426634912
"382",0.00369943598721344,1.00766781595891,0.0220054554240092,-0.122107277633201
"383",-0.156425061183987,1.00321075441407,-0.0591593094353348,-0.0541478889632942
"384",0.216190375657216,1.03322811964168,0.258083902074659,0.0308714545851082
"385",0.301420692251902,1.05310291546023,0.199480010682059,0.26312254918405
"386",-0.227997975067255,1.02233522132689,-0.0723586312136993,-0.199833764049972
"387",-0.167082896724155,1.01464630630009,-0.141494760797027,-0.0973979443079253
"388",-0.259603218220028,1.01122637078679,-0.101971977625453,-0.110365251568462
"389",0.154596576280898,1.00912256217232,0.0351418866441597,0.130741704472314
"390",0.384787187743097,1.09475297796498,0.283887673541413,0.343353857666458
"391",0.690458262925865,1.28696961803432,0.511988851793848,0.62782020784794
"392",-0.0222810589792224,1.00827359743804,-0.0555135615621771,-0.11633525593441
"393",0.0416123486272254,1.0047166484535,-0.0498083201543266,0.083514519234889
"394",-0.170891593486539,1.02030830477281,-0.159373601224651,-0.125016367012685
"395",0.0566368454993587,1.00080786914348,0.0376707653472549,0.0140465076680744
"396",-0.0392410566508277,1.00963042461498,-0.121854507868124,0.067119842226028
"397",0.236471685093718,1.04885165219873,0.278078896571262,0.150870525954264
"398",0.490554404845568,1.07843261310449,0.273346923621659,0.297150400225109
"399",-0.0399214538140452,1.0011558331756,-0.0361965423632581,-0.0316672168412083
"400",-0.28489483472161,1.05912146712206,-0.277914839185171,-0.210954080973727
"401",-0.212244091701083,1.04459177106786,-0.27819439565724,-0.117387590517911
"402",0.451950346108416,1.10417141067665,0.324131322068728,0.337836336425852
"403",-0.0860095068295538,1.00458437348457,0.0138025019818559,-0.0948644000056203
"404",-0.419946531475919,1.10155842505548,-0.325186346767308,-0.32815362817869
"405",-0.173468885239349,1.0237160512127,-0.163731198880075,-0.145556339689514
"406",-0.150910225966701,1.02259176239247,-0.181340188199381,-0.113179718398411
"407",0.0587578151617112,1.01947131935324,0.00414970029569782,0.198253753990423
"408",0.288419652974569,1.09309495204547,0.168825216683592,0.407865934344893
"409",0.173565495143355,1.01173378816308,0.118258726313558,0.0980822703729545
"410",-0.388309220838793,1.07931332716774,-0.32641821931976,-0.241595538655027
"411",-0.618467721408957,1.25487193034603,-0.560884802186872,-0.510011568737573
"412",-0.162206236600303,1.03679960294912,-0.269299317172371,-0.0493081580059513
"413",-0.222937370317536,1.03558450911595,-0.224144186043442,-0.148978721245142
"414",-0.0935903968666332,1.00653035758224,-0.113130275410586,-0.0174614294993063
"415",0.191962176387613,1.01028102420698,0.0193215027562164,0.142458511167092
"416",0.636309202359728,1.22841275827447,0.565581933217215,0.434873523578705
"417",-0.255925085175527,1.02814157338904,-0.147346219117,-0.1880536802161
"418",0.388157685399853,1.1114322294543,0.378616116052159,0.303201974491151
"419",0.340325467885299,1.07626309992969,0.189614939924937,0.349840584877646
"420",-0.0555327402134667,1.0019007578391,0.0616811534241361,-0.000750913327912646
"421",-0.131928071102804,1.00453664105157,0.0231027157856637,-0.0925209583743001
"422",-0.0548650242349383,1.00009478164578,-0.00992496192175419,0.00954292439289671
"423",-0.0509206933047684,1.01232040264392,-0.116749360290891,-0.105651239845186
"424",0.389570962008699,1.0545554604413,0.274009666277315,0.192369233333069
"425",0.153477825483413,1.01264601683165,0.0809239945253794,0.137489135989187
"426",-0.0202857400536628,1.00744015993475,0.0820507710972761,0.0905723291722891
"427",0.0620342162683152,1.00736570426516,0.119931163370848,0.0200543806224534
"428",-0.116124038449404,1.00775730148722,-0.0715519162732151,-0.102250193048382
"429",0.0848472787062847,1.00117286585375,-0.0482766657606894,-0.00405843132873057
"430",0.221313195324145,1.02298112832395,0.121822700807467,0.177903396468185
"431",0.0509209807123868,1.01089394455639,0.092009029717918,0.115934919636569
"432",-0.286207056895371,1.05134824888717,-0.175291136806118,-0.273141278087618
"433",-0.550236685145572,1.15989443185336,-0.352518966638141,-0.470197268393611
"434",0.109707793009019,1.00606272824729,0.0343432887418132,-0.104798624450791
"435",0.374341466964444,1.06853917039499,0.160286852309014,0.340711143999259
"436",-0.230710448076014,1.03063453576112,-0.210596312737434,-0.133629111218078
"437",-0.0988256139234781,1.00110731420014,0.00206436258162111,-0.0470275765072437
"438",0.202194128628506,1.02125551657627,0.109821213034512,0.175790020493472
"439",0.184930780919305,1.00816712479085,0.101783879288435,0.0777238279167796
"440",-0.208990403893807,1.00563481755303,-0.0750319904008976,-0.0753099375341511
"441",0.135505622575158,1.00297815856394,0.0380392724251426,0.0672175595338307
"442",0.057662701042321,1.01567471305739,0.177415466122629,0.0109029869625585
"443",0.00543829625682616,1.00031713249189,0.0165293416543068,-0.0190038528005708
"444",-0.0365752459557762,1.00439295524907,0.0352378625855236,0.0869683942266191
"445",-0.0159556205452554,1.01195111057946,-0.1456374782569,0.0532426063409148
"446",0.0922400787655396,1.0064724550202,-0.0893282003712324,-0.0707621037903218
"447",-0.130056441853978,1.00660761855292,-0.0973953153002757,-0.0614251600432423
"448",0.0140638678711382,1.00096327824357,0.0390496624742436,0.0200651003674266
"449",-0.0962849797312435,1.02875125657992,-0.141301422122818,-0.195864892262054
"450",-0.122589515838463,1.00365570331604,-0.0854613615005075,0.00459635608895106
"451",-0.0277284963621003,1.00346913229898,-0.0764707314074009,-0.0332043177144177
"452",-0.183062865033423,1.00748879069185,-0.108635255037127,-0.0568510750359719
"453",-0.231558503678563,1.02017179574258,-0.10992850511741,-0.169311005523225
"454",0.29568376469994,1.03592231325522,0.143572008364002,0.229177044038803
"455",-0.0633821091438797,1.00087974758906,-0.0411385159191321,0.008239638457529
"456",0.277785098174413,1.02304895593018,0.100828671915414,0.190952206453868
"457",-0.0806396173843026,1.02539920890288,-0.14120920128976,-0.177492250787893
"458",-0.128605703135216,1.00552450806587,-0.0248982902917904,-0.102272241892168
"459",-0.279650673253431,1.0280504916589,-0.175342667268901,-0.161687236463257
"460",0.106892479445635,1.0144732687064,0.0839847819140336,0.148669328802854
"461",-0.161469200754933,1.01147416680609,-0.136336335157151,-0.0670253223191609
"462",-0.295488778483251,1.03860052298656,-0.100997434248252,-0.261707020584537
"463",-0.376076645762679,1.04620999668306,-0.192810022197634,-0.239540502837667
"464",0.128291740182302,1.01506261453537,0.170556055016777,0.0355351027082648
"465",-0.0802215349941198,1.00372671199212,0.0647132267100228,-0.057267011929191
"466",0.106206230256311,1.01970305082123,0.0892849201823842,0.178388662426056
"467",-0.168590712669177,1.00259346576015,-0.0707933917452417,0.0134890055289654
"468",0.0221539422860932,1.00200115209866,0.0298108117154545,-0.0558356903056211
"469",0.203735579925456,1.0307766380273,0.110321826903503,0.224342532774205
"470",-0.141783578072933,1.01655667779122,-0.182518668119939,-0.00862641000959549
"471",0.207329391912607,1.02000536699794,0.19383780173713,0.0532715244977694
"472",0.141045134390304,1.0038899448048,0.0782817589761164,0.0408287581466138
"473",0.270756693367739,1.04280152011064,0.23511337528915,0.179322924092844
"474",-0.340137431421974,1.08296118785269,-0.192668740989837,-0.36835267155365
"475",0.252322749843425,1.02266521832648,0.159342406626304,0.143017992662787
"476",0.255725459821627,1.02344926686597,0.16567510885461,0.141421922467875
"477",-0.364650452836761,1.10689343851602,-0.361075946597665,-0.307956563525467
"478",-0.188079179434528,1.02129527960571,-0.171702976474721,-0.116456584247671
"479",-0.0293850662346939,1.01177319088792,0.0854741717084433,-0.127981075828728
"480",-0.134672709439267,1.01040165224177,-0.109109689441713,0.0949029742570087
"481",0.250153545050736,1.02432289418239,0.12454489156,0.183646294633153
"482",0.47832606919902,1.11555085736596,0.358631261853121,0.340348840737801
"483",0.0899256255384415,1.00200721452753,0.00163936535612894,-0.0633701068836388
"484",-0.0611270310784645,1.00211932340378,-0.0645571620746622,-0.0086897159969271
"485",0.175476627312721,1.02712878318756,0.176917047459673,0.153928215641272
"486",-0.410685369535388,1.07806110875697,-0.27296464132894,-0.29615208727692
"487",-0.501592867398131,1.14661951719218,-0.437084015636266,-0.351701408130973
"488",0.0711767220952614,1.0005710906428,-0.00916234980311397,-0.0325355002453001
"489",0.12560174725108,1.01564054513369,0.122246744856421,0.128768980315385
"490",0.370863307748802,1.1018886560392,0.37879482389007,0.265844111655633
"491",-0.187942055784716,1.00653119924796,-0.0917268795558842,-0.0684925881133643
"492",0.114197772389172,1.00279337572674,0.00312484211822874,0.0747314509638906
"493",-0.0935379941558524,1.01252931819335,-0.0565485733155288,-0.148384227790806
"494",-0.164448994607157,1.01162732708431,-0.150961792130834,-0.0245027798502957
"495",-0.058843369070533,1.00421499605597,-0.0551069338287637,-0.0735593919746508
"496",-0.223370490637113,1.02047378377997,-0.16901225914621,-0.113144154248016
"497",-0.376447580698966,1.06414846734871,-0.278445176232985,-0.234265329046354
"498",-0.0275690779080504,1.00720376306865,0.0567708768417915,-0.10600230130645
"499",-0.0167444468166205,1.00763648536178,0.122498692028471,-0.0180376573745674
"500",-0.0773254512586245,1.01175153198401,-0.121207527841764,-0.094603898791139
