"","t","","",""
"1",0.0694752039515448,1.01499325572044,0.0804150344399302,0.154093255511097
"2",-0.40401632472484,1.0845701448608,-0.133781953053225,-0.397988427169231
"3",-0.0103390906044566,1.00223210894577,0.0557479497321277,0.0368966977188533
"4",-0.186901064184632,1.00505594710378,-0.0715179144588645,-0.0708706195833751
"5",0.396829862833952,1.05794141008365,0.290591156148023,0.186539023097936
"6",-0.444382646271869,1.06646702347595,-0.315042960511678,-0.195191816410635
"7",0.290488980881294,1.03076352342756,0.102457911952377,0.227982055230596
"8",0.508077585935293,1.16037530681526,0.318244984949451,0.495167630425434
"9",0.103011710843455,1.0055542310545,0.0729663137278728,0.0762576465186734
"10",0.237317071082648,1.00737100363974,0.100721078659761,0.0682026633479128
"11",-0.115683373571339,1.00153633871285,-0.0395241984195976,-0.0388957002973906
"12",-0.224002773183616,1.04425009823298,-0.277673496887552,-0.115566849856825
"13",0.0471195058493673,1.00089984080149,-0.0146097387561141,0.0398377565876235
"14",0.491162086170849,1.09214079091395,0.299113724433395,0.321407042601332
"15",0.210158147519665,1.01921636747197,0.139630241043865,0.138943871792868
"16",0.126657896378238,1.02374960095115,0.141812647437756,0.167189767851768
"17",-0.0851826572444079,1.0145344464645,-0.0933132698784751,-0.143432132828127
"18",-0.104863988437616,1.00445374604059,0.0579378325042265,-0.0746360201222213
"19",0.0975041300088353,1.00378785202844,0.0772620747481781,0.0402569706445384
"20",0.095998252600296,1.01862739091167,0.177308703165584,0.0785072308596977
"21",-0.152021999279333,1.02978875645618,-0.177039661175323,-0.17065122705242
"22",-0.0749715869588144,1.00272996378059,-0.00434586432980941,-0.0738139128257581
"23",0.0203284210276066,1.00847751980785,0.127328865501578,0.0285353809836591
"24",-0.307218876145398,1.07001617025805,-0.281110331672154,-0.256732518471805
"25",0.520313412536772,1.0863877655147,0.27261315568503,0.325454212459257
"26",-0.43629040957345,1.1237833547574,-0.28648502635676,-0.425223891736059
"27",0.110477292564432,1.01194797677487,0.15427815156696,0.0153934936849507
"28",-0.455131964675685,1.12170235504021,-0.311557119815187,-0.401432851664164
"29",0.390234552202255,1.10019624249104,0.361735518383098,0.282097831844746
"30",-0.260300456462375,1.07944977877066,-0.267225863764223,-0.306271387209914
"31",-0.415465513987335,1.06277032700491,-0.262985318426103,-0.245600265175853
"32",0.398286016306067,1.11178482836918,0.387653185145999,0.292900175209997
"33",-0.605341808670065,1.21276155415791,-0.489354879841106,-0.480959861962726
"34",-0.291787598608487,1.06184346236951,-0.258631009352201,-0.246214417892886
"35",-0.0646769507426732,1.00552353480865,0.0818223023671678,-0.0662018873554033
"36",0.0165132110146099,1.00124921169678,0.0458208022733559,-0.0200109470654517
"37",-0.277039515814035,1.06471685930811,-0.310849813994689,-0.192339241015411
"38",0.0405952253061718,1.00016555826797,0.0173761870141091,-0.00540481917561954
"39",-0.329562771976528,1.07424057989613,-0.236809297294057,-0.31291241619768
"40",-0.0226565730715095,1.00082922753343,0.025635812398403,-0.0316535591654522
"41",-0.08560496824337,1.00909515107692,-0.0254842993053571,0.132753811304493
"42",0.169436782956087,1.05008619910372,0.301979004908242,0.107190046845471
"43",-0.312424317213653,1.06214718665755,-0.28233533012969,-0.220098631265872
"44",-0.0283186840823842,1.00010974085947,0.0101252879415215,-0.0108153735995122
"45",0.193291590705871,1.03259663746223,0.145709096755324,0.212190185496553
"46",-0.117070742125869,1.0169224204077,-0.166409607156385,0.0802437023940659
"47",0.203005071099876,1.03066479330295,0.0948347481168335,0.2308165650551
"48",0.0311890786888484,1.00532797815272,-0.103359325750384,-0.00109244545105811
"49",-0.192616549967447,1.01663394612835,-0.0618735883725121,-0.172383988474618
"50",-0.368524068808681,1.0499962728014,-0.296381023003431,-0.121039093272635
"51",-0.22495649250822,1.04362808501047,-0.177306025597712,-0.24025435086459
"52",0.0696017736615102,1.00543834879091,-0.0612231149128517,-0.0846049846035059
"53",0.016155896877117,1.00946052869994,0.137793856515766,-0.00483860617157062
"54",0.593253833211127,1.27558733244589,0.610361693954108,0.504560843952337
"55",-0.311859389578479,1.06330369762545,-0.239529439767923,-0.270629637823378
"56",0.157677668877486,1.01960321511028,0.166019816265189,0.109672862962969
"57",-0.261935098305337,1.03006211931333,-0.183816511078102,-0.165043812060145
"58",-0.104374077158747,1.00166364606545,-0.0462239641928052,0.0345456941374852
"59",0.193206421767991,1.01003188663863,0.107846721644645,0.0923769270830099
"60",-0.101765263844909,1.01718146781146,0.185613662620514,-0.0143424791328093
"61",-0.214181956041743,1.03106626597183,-0.218575747109042,-0.123783228269496
"62",-0.0830172003392288,1.00952428537408,-0.124212514176284,-0.0609141533804451
"63",0.340399264929918,1.03329124892664,0.224967548727952,0.130692031615225
"64",-0.00322070797293109,1.00714472001584,0.119306867754472,-0.0103130190727538
"65",-0.192507447929548,1.02100184836698,-0.111417860376192,-0.173294070175444
"66",-0.102238997145762,1.01869209057339,-0.157792730546004,0.113291789568474
"67",0.231635218188876,1.01482199180863,0.142955715642768,0.0970944819415521
"68",-0.073534297419054,1.00055912955095,-0.03311291639986,0.0047017544857498
"69",0.202481749324765,1.01401435573157,0.142437523399277,0.0890879652792761
"70",0.0133792979142555,1.00108630107532,0.0119649822517221,0.0450624167170792
"71",0.355743771956551,1.03651063549603,0.150773623913262,0.227203899236866
"72",-0.292464972322525,1.03216853055767,-0.22217709484001,-0.126527522705658
"73",0.2218611211657,1.03043590376444,0.173100994092422,0.178421404576482
"74",-0.105886460329175,1.00880481177232,-0.121382940104857,-0.0543445499243622
"75",-0.208261863401615,1.02988971972651,-0.222654819669066,-0.105345460635394
"76",-0.106831045198906,1.02541899950135,-0.104926677201622,-0.201182794865201
"77",-0.0929771507872807,1.00606487133169,-0.0726262592931956,-0.0830177799554838
"78",0.170443635847754,1.02461173522047,0.130031110895355,0.181441776200609
"79",0.168969510720658,1.00294675564418,0.000841148790942369,0.0768211372338313
"80",0.0651576246095603,1.01082209141918,0.131156212996638,0.06752294642132
"81",0.446729171765445,1.09490267744072,0.328857223552505,0.30110596072513
"82",-0.445736632657272,1.12409700007173,-0.412215401890578,-0.306059680478262
"83",0.131637297391104,1.01495329568984,0.0932596305937991,0.14639956876024
"84",0.437857845125484,1.12803676180799,0.362701625530723,0.375385757358524
"85",-0.0312863184204669,1.00122932488415,0.0172750978365795,-0.0464944298029398
"86",0.0720316604750171,1.00060885323207,-0.0161584904041101,0.0309350990665053
"87",0.246178600766914,1.03883989213031,0.125336820610559,0.251950397659027
"88",-0.177872133915788,1.02098806051307,-0.129970998875875,-0.159762821587036
"89",0.169653986491016,1.01072387575526,0.143349926460503,0.0318363252511891
"90",0.341607495982718,1.04944911501652,0.147936916771531,0.281883156050668
"91",-0.29464418795526,1.06326239709921,-0.236026320374753,-0.273529708030971
"92",0.0748161966557019,1.00024463025045,-0.0179572298346244,0.0129173620191358
"93",0.403045500610666,1.11946929561466,0.289732038468604,0.411420526601197
"94",0.0219437197109664,1.02305955758346,0.173551365866039,0.128572087829725
"95",-0.172709788677689,1.02680497342756,-0.127303131840149,-0.195249497001324
"96",-0.0839060047537101,1.01630718244085,0.0876499552993624,-0.15873806858118
"97",-0.0287815807207148,1.00164168012921,0.00981420883505994,-0.0564777538239592
"98",-0.632331614030348,1.21963837239188,-0.497829203355488,-0.489575166544591
"99",-0.11876605556684,1.01173110051412,-0.150317214512734,-0.0316947119981593
"100",-0.226227293567277,1.02418050226555,-0.150690200218361,-0.161981989057638
