"","t","","",""
"1",0.310058127571876,1.05461996610072,0.175904667871282,0.285097914266987
"2",-0.28500903407566,1.03670742434069,-0.0725335961486001,-0.263630728696155
"3",0.405098374683997,1.11379142228221,0.331599348021053,0.36134914520647
"4",-0.139864788879214,1.02043905808642,-0.152645644225004,-0.134146109028332
"5",0.383636762302657,1.06628767148047,0.24655357027302,0.276008578375528
"6",0.0956272320290532,1.01631673164738,0.181369706092892,0.00217456620728073
"7",0.145119836044201,1.04530464803033,0.139916627311832,0.270342642946867
"8",0.134378974193038,1.00175012512249,0.0493709198374395,0.0326469823618546
"9",0.228714298167141,1.02808645681307,0.229004488699419,0.0672213272553453
"10",0.568679858906093,1.14417879467097,0.400375983219637,0.385803299928382
"11",0.372605763714048,1.04518711844199,0.257534118997865,0.161531080938229
"12",-0.037181874384216,1.02494736326156,-0.196214638123661,0.109621682357197
"13",-0.0370880886392678,1.00193283099988,-0.0611758055643866,0.0112658177233039
"14",-0.326287061023507,1.09332842037454,-0.403913924022061,-0.179500910247786
"15",0.0224961428660425,1.00138077229207,0.0241872102267394,0.0466736539999768
"16",0.0155786156794604,1.00319409635712,0.0799655054570649,0.00197810585593887
"17",0.0240263519710379,1.00152580288279,-0.028368243858887,0.0474254845033149
"18",-0.161512727071012,1.00179659566336,-0.0599507414275295,-0.00152567525827866
"19",0.0454768338646612,1.01041735908929,0.0019190413528497,0.144705068429792
"20",-0.0226767638851038,1.00488933584849,-0.0858526095966816,0.0493143663394352
"21",0.103164892129938,1.00279008295985,0.0439357882066122,0.0604780703833448
"22",-0.335362483647416,1.03460403715343,-0.250726085071763,-0.0868443663040791
"23",0.154100877670119,1.02149664946217,0.161622781219137,0.131656680246122
"24",-0.12114712363004,1.00631992492623,0.0575208435725866,-0.0968046685765934
"25",-0.151785991701671,1.00315055802485,-0.0727505072354674,-0.0319124703297175
"26",0.258150472559594,1.02066994889723,0.18609878862172,0.0844652914243151
"27",-0.0953277644519762,1.02738075563612,-0.190033021478207,-0.13927910036798
"28",0.21947692408469,1.0136847080966,0.0283067765623934,0.163570822060476
"29",0.07107305820963,1.00047928534291,-0.0300663257974129,0.00740381343037084
"30",0.0259498747402366,1.00039309542061,-0.00673654956325578,0.0272206587945547
"31",0.0914365774025096,1.00475731738198,0.0514641852969023,0.0829982196456951
"32",-0.0199385567569589,1.00267979207314,0.0628659838092364,0.0376116140512671
"33",0.118666550435227,1.00067276071673,0.0283236008895362,-0.0233183977383701
"34",0.11276120071298,1.00064912733313,-0.00224607236301501,-0.0359670848345959
"35",-0.0745907615914462,1.00809476816998,-0.0778822019545901,0.100942677943427
"36",-0.206241108892937,1.02777394665464,-0.154574339946146,-0.180072371151888
"37",0.102435384425093,1.00308179448568,0.0165635825728254,0.0768032171263419
"38",-0.162090386772507,1.00483564855963,-0.088710404855714,-0.0427217121213288
"39",-0.189388039234528,1.03554945948449,-0.223216944472306,-0.150122878799536
"40",-0.269455050949704,1.03067784273805,-0.170111762217263,-0.182643926442943
"41",-0.276220164460279,1.04244104639212,-0.264169667202395,-0.12999123867893
"42",-0.39926235983903,1.05717312060709,-0.275347587192397,-0.204447335911877
"43",0.123181795075374,1.0178531944042,0.012274556178297,0.189405545403133
"44",0.356086198681613,1.07760728966137,0.306025497398388,0.25997281718171
"45",0.0436840638546835,1.01165462888792,0.0421620309458477,0.147198679671
"46",-0.00133311645775804,1.00275005958523,0.0727273945100109,0.0147786361334687
"47",0.484420497114849,1.10017589651901,0.33941342512138,0.30852152295873
"48",0.212064799517431,1.02205361470922,0.165140818240269,0.131613454825542
"49",-0.108823944816239,1.00836802012387,-0.0855703660352569,-0.0973846829081345
"50",0.150051093125413,1.01234379115976,0.0295297747864926,0.154815838662485
"51",-0.2337445662703,1.02537212942793,-0.158574836219277,-0.16199390459393
"52",0.236580473107256,1.02770977499178,0.236447224950642,0.0167359322059917
"53",-0.0106700648870645,1.00388735769742,-0.00708866324210858,-0.0879748702650489
"54",-0.110575201142621,1.00931653012751,-0.0722686926355564,-0.116176994510075
"55",-0.0452425642692167,1.00268061037621,-0.0580476962669643,-0.044708739442169
"56",0.0912305631712208,1.00501669509541,0.0458559267820906,0.089195243143686
"57",0.0555366097127403,1.01128326675513,0.13274271978815,0.071226511652368
"58",-0.355799190349719,1.03053538947663,-0.206992073712327,-0.138410513993736
"59",-0.474245745320912,1.06751195012355,-0.291433184184753,-0.233770106755607
"60",0.141923514020162,1.02162321196755,0.118916965131654,0.171967271987348
"61",0.0388669277457503,1.00428287893584,0.0701066730089187,0.0605735530020292
"62",-0.163911220274207,1.00938093482709,-0.038497072210278,-0.131787127685676
"63",0.070969492126331,1.00544818918392,-0.101807484724431,0.0236917113628312
"64",0.254865426707529,1.01809092392889,0.0506879139691984,0.184227752425699
"65",0.182383920994998,1.02481743909984,0.0083074398871139,0.224012878928132
"66",-0.133897563275348,1.00623159109791,-0.104286030440781,-0.0403291306418591
"67",0.00948468519859744,1.00322006387111,-0.0519108579241036,-0.061284250694079
"68",-0.42704680263858,1.09967964432205,-0.403656815347813,-0.215305586456861
"69",0.210441106601691,1.03726671184377,0.136304932359719,0.239464395920554
"70",-0.0632740295213504,1.00730144680427,-0.0628589965978192,-0.103464734478382
"71",-0.0219345194399606,1.01087155805539,-0.0860578354465505,-0.120230428110292
"72",0.073615149705,1.00487398485143,0.0378700073040216,0.0913103935923246
"73",0.0871095759415678,1.00399808514408,-0.0127474078179583,0.0885982988939543
"74",0.130943651596357,1.017569896299,-0.0339504043538458,0.185191425012534
"75",0.0173768967818647,1.00502310166101,-0.0853589698146478,0.0527757628509284
"76",0.196584821867936,1.0447003265288,0.233947469617282,0.191487215523785
"77",-0.099450222666266,1.00426692861379,-0.0853590975063175,-0.0355793251802141
"78",0.257951575304785,1.0311894520312,0.129225056121617,0.215992062008679
"79",0.0396781987539356,1.00226193990785,-0.00522984158907227,-0.0670942988993499
"80",-0.426887302759814,1.00099913088642,-0.0406495251790638,-0.0186246110854802
"81",0.2376471058948,1.03155855876712,0.164591860091997,0.19241252494875
"82",0.173403272706277,1.03769577172124,0.184018408863916,0.207243190110889
"83",0.141309861363983,1.00577871175936,0.0617019826871168,0.0882251798569447
"84",0.0719297982764077,1.02156746299899,0.0857892092851271,0.190368834183588
"85",-0.475024439537622,1.12873561822604,-0.410565995254883,-0.324776322093365
"86",-0.0537418821618163,1.00850126808084,-0.0522735727598737,0.11975926399066
"87",-0.139572370051028,1.00962928422825,-0.0394652791301441,-0.133393340592538
"88",-0.099949544649088,1.01072363682985,-0.128094346313281,0.0717921199653818
"89",0.301473160528652,1.05185365527914,0.217997931447653,0.242637618700451
"90",-0.0608459563517765,1.00634354314744,-0.112106798721604,-0.0126250748489518
"91",-0.182208506213892,1.00482786338172,-0.0703904991992419,-0.0687329080626316
"92",0.488101386470462,1.12894679244474,0.272157964343134,0.447717436131177
"93",-0.507779885258947,1.13562804524172,-0.416906116807763,-0.340353267808314
"94",-0.122899656439564,1.00855878302632,0.011803943394887,-0.130581337640009
"95",0.0128081868340605,1.01440352365902,0.169533306063869,-0.0165217113789707
"96",-0.133143475292414,1.01064412824024,-0.0965415290167488,-0.109914908550099
"97",0.617026569066764,1.18402224253603,0.488812180713065,0.403697068117396
"98",0.070923797391844,1.00123777557255,0.0477354248793888,0.0140858952522251
"99",0.245160191283894,1.02134007880458,0.07774998571119,0.19258893087208
"100",0.575684175610786,1.23582388125189,0.511352226623687,0.515538132245783
"101",-0.359279337444712,1.05020316482373,-0.271169437221691,-0.171446270658343
"102",0.489078400779564,1.16434801564684,0.417704974763165,0.425709825584087
"103",-0.122263182050963,1.00759633400799,-0.00577302095464709,-0.123357385410818
"104",0.0731571908407497,1.0087688262846,0.0798605269524283,0.106003967465828
"105",-0.308715664153492,1.04194998643501,-0.133188232831354,-0.260615941314361
"106",0.286941673986065,1.04130386690622,0.266828616519868,0.114526122085478
"107",-0.0925342718445458,1.0025773217699,-0.0394091992494301,-0.060068303969905
"108",0.0158833286569737,1.00000210697161,-0.00132445372518501,0.00156836538613034
"109",-0.0856446846442452,1.00142274778538,-0.0275214786163091,0.0457174802103942
"110",-0.188906419136161,1.00071617459774,-0.0314557308395313,-0.0210570439256998
"111",-0.605989356891728,1.30756662518025,-0.495351636316934,-0.681437624205908
"112",0.0425385576314084,1.00033933236438,-0.0260531171754673,-0.000122313738913154
"113",0.249388165015773,1.02625236043316,0.0194001634330384,0.229820671292659
"114",-0.568257698488577,1.15177752415416,-0.525267382231121,-0.225134720358169
"115",-0.0302221598529417,1.00353702752373,-0.0792986637990077,-0.0282539825661478
"116",-0.0561000650675247,1.00505676775856,-0.0956539240824075,-0.0314552575085172
"117",-0.0322111155672005,1.00579742023926,-0.0490798086561126,-0.0960188676367204
"118",-0.284963429615954,1.04113835540911,-0.210120764477117,-0.199545331790904
"119",0.194892590958867,1.02741154439231,0.20927041486275,0.108537436001452
"120",0.0206199845181489,1.00185662991143,0.0590030167322954,0.0153411509989414
"121",0.0287998342485774,1.00102777031506,-0.0449854800618378,0.00573615947743686
"122",0.25711370126046,1.05237022263895,0.168622811066458,0.281157310211197
"123",-0.14443579729892,1.01317378665034,-0.140728099688253,-0.0819556216101949
"124",0.388085955809363,1.08239145963075,0.273288797496246,0.311262758846365
"125",0.0193210678164227,1.00097707376559,0.0134342874971455,0.0421262640612679
"126",-0.479589451212666,1.15261941979174,-0.428346326546014,-0.38085555190333
"127",-0.315853376098653,1.04123981264568,-0.182417052668305,-0.225619959964121
"128",0.195693535142862,1.05263833538285,0.240649723493523,0.22390885578749
"129",-0.150756255247088,1.01586216593735,-0.136671083484822,-0.115312423970713
"130",0.118988324372067,1.00956660898831,0.128307211325008,0.0525547096476714
"131",0.49216751051382,1.10267823479843,0.304452192894514,0.351010187515847
"132",0.0521680294974068,1.02097378117601,0.104040916022992,0.177659645507768
"133",-0.152101616504316,1.01321972928519,-0.135764653623964,-0.0904553958540685
"134",-0.196104013340551,1.0215813172643,-0.145703753549367,-0.149662299812221
"135",-0.292393297180633,1.04898738415194,-0.220505979699075,-0.227489878954843
"136",-0.0832342321027978,1.01832267477146,-0.148474351707996,-0.12221471612944
"137",0.643787655269482,1.1604116167203,0.330817106952176,0.486944721675069
"138",0.389438994410466,1.08187258870398,0.101551793011159,0.400169378545233
"139",-0.238917241135249,1.01562585908499,-0.130231657598898,-0.120563680273859
"140",-0.447328897290351,1.08500552263836,-0.300051381870185,-0.295306878337643
"141",0.19543646033619,1.02848459594585,0.234500875423437,0.0528195373280494
"142",0.121480518369757,1.00828076747399,0.0204508941172325,0.127325830010009
"143",-0.266433478752609,1.05415222736738,-0.178070392832378,-0.28200683264795
"144",-0.291966042397584,1.04054350707479,-0.133632372542563,-0.254702138043941
"145",-0.381889239929323,1.05221103568261,-0.283489797265464,-0.163650843134601
"146",-0.0775845627400709,1.00095523198331,-0.0270607893373385,0.0343378816353825
"147",0.11408991544823,1.02741311950756,0.167248323882787,0.16614968039287
"148",-0.151431052605503,1.00056192441429,-0.0329482090048579,-0.00621128899742435
"149",-0.209174168855097,1.02467942253749,-0.0630954895943941,-0.214445513276955
"150",0.0408725033139471,1.00051537614638,0.0299766047876479,0.0115074354544008
"151",0.122349375961817,1.01695524513819,0.0523918857476972,0.177350108322141
"152",-0.15506551395389,1.01591818268711,-0.12245307394473,-0.130747843560644
"153",0.036672702216839,1.00065488565922,-0.00952235859821227,-0.0349216964133342
"154",0.389888945807962,1.06866045968007,0.273794186411145,0.258982473482431
"155",0.208735841275544,1.01902917759484,0.195911978942301,-0.00624189847217409
"156",0.23450805475018,1.03320484121565,0.167872777926229,0.198320383074443
"157",-0.140949150344117,1.02365853230487,-0.20322401825477,-0.0810974054144433
"158",0.193165474575054,1.01233941440708,0.150955718798877,0.0452046559989344
"159",-0.359903081841222,1.10331056456572,-0.354591558936102,-0.302587224141401
"160",0.423621657746951,1.10146170249584,0.27484419177096,0.371050606137237
"161",-0.336846020973965,1.05567563495585,-0.300634916109488,-0.15514410544806
"162",0.0988792488687704,1.00755887766015,0.0821383667659724,0.0918051232601195
"163",-0.138093461888903,1.0146571763854,-0.143349938435919,-0.0947627603060133
"164",-0.261844371741766,1.05126807726097,-0.123211684730814,-0.299972417088244
"165",0.608918918812387,1.17404479970952,0.4802176061004,0.384411553567481
"166",0.0707941179096397,1.00157006954532,0.0495152737760752,0.0262838709458093
"167",0.213043175396658,1.04577840791843,0.212623112875006,0.22009972816828
"168",0.144362630185518,1.01568429133012,0.0669949119120367,0.164700520438357
"169",-0.260690811393281,1.01564356462562,-0.0438362492761376,-0.172076243609715
"170",-0.141076077410237,1.0073590122762,-0.0995495052005332,-0.0697285854468608
"171",0.0595884082460803,1.00819504012744,0.0875704039461894,0.0937478708573065
"172",-0.207071790204563,1.01640401217324,-0.0479347679570916,-0.175440514085977
"173",-0.148117092617248,1.00111082247218,-0.045890877165219,-0.0108123200073585
"174",-0.143627963249464,1.00604644818428,-0.0744604109252629,-0.0811486482269036
"175",0.129222137640429,1.01045297847832,0.106134984442952,0.0987450595878423
"176",0.418582584192988,1.03815439433015,0.203642486205767,0.190510588364384
"177",0.0673762417966909,1.02109962930225,0.163535539798758,0.126097502687109
"178",-0.456557488852156,1.10365745271184,-0.306245519948337,-0.352524402613441
"179",0.174025260475207,1.01328556790869,0.162852723221699,-0.0150543240074462
"180",0.0402063677296541,1.01680367823221,-0.031060845124162,0.181452318714083
"181",-0.252882855807007,1.05509542388236,-0.111312622085892,-0.317546616517746
"182",0.0870283979974487,1.00340090809628,0.0815879580850566,-0.0125214801025014
"183",0.0672147078270635,1.00388268514078,0.0438759493967885,0.0765202364736879
"184",0.257260655561604,1.01402437196736,0.157801914891131,0.0578271787353244
"185",0.270104886961246,1.0132393503944,0.115028022396797,0.11585566559798
"186",0.175880498350268,1.03264244965568,0.157096186037102,0.204135291322864
"187",0.0111107485492811,1.00892357176952,0.0493005361260214,0.124483857627614
"188",-0.426827354124659,1.13557099826028,-0.353828451712326,-0.405372567952873
"189",0.334809733281534,1.07458562072298,0.304889360795459,0.248549258575302
"190",-0.120442550968554,1.00837997335486,-0.1284689114316,0.0180529626027941
"191",-0.0267342308416122,1.00208760355863,0.00626607573043682,-0.0643451746506857
"192",-0.11150873142137,1.00224708137089,-0.0613874699318336,-0.0270331398810048
"193",0.641088818854135,1.24356113096486,0.504985418678617,0.539846286797059
"194",0.340209811341212,1.10058056995166,0.414475922843391,0.198714117108599
"195",0.224798363811854,1.03082429464142,0.189060972354747,0.163873961187429
"196",-0.0870680190303353,1.00310402602869,-0.0265700902047395,0.0742409411407865
"197",0.303842865285831,1.05001747588702,0.199003812992863,0.250866861267998
"198",0.195132576558303,1.03959413729949,0.170574657183851,0.227288927653942
"199",0.0311646296733236,1.0225183159051,0.174603294468071,0.122708581290387
"200",-0.222062301703098,1.03206887120459,-0.173911017803311,-0.186871915482598
"201",-0.294066287362993,1.03074369009842,-0.0887275498832839,-0.233580770975319
"202",-0.343570108727399,1.09089463543386,-0.311521749841158,-0.304967711396265
"203",-0.114891498454204,1.02531113182932,-0.0507748749912455,-0.220646389326347
"204",-0.109975482320909,1.00926152953309,-0.0185982258840695,-0.135140449124021
"205",-0.204010226349501,1.01711858229449,-0.0521946152483025,-0.178342178375804
"206",-0.149936744830318,1.01883055047828,-0.174654466034651,-0.0866689568531965
"207",-0.156679546998237,1.01578917966412,-0.178325924287707,0.00524616523112214
"208",0.0353798990900765,1.01140066945151,0.149403114298578,0.0246986559318821
"209",0.0218342395023974,1.00107656283155,-0.0250744028138361,-0.0390584046545251
"210",0.120101215163076,1.00609041571241,0.0354502037988696,0.10469578615677
"211",0.19271093053883,1.02433877876998,0.0894751587061258,0.203135741971945
"212",-0.0697522534210553,1.00691892638991,-0.111671734977142,0.0376184519804681
"213",0.333414377535059,1.04200740108305,0.19807399153006,0.215745493095904
"214",0.526888231882443,1.1140281917441,0.3584581639424,0.335509398830587
"215",0.104976948696116,1.02892169869799,0.0619490076249438,0.234184078250066
"216",0.159355768828894,1.00315703556727,0.0608797782031935,-0.0511633718008654
"217",-0.0652234832841172,1.00057705266201,-0.030521388071657,-0.0149292727210891
"218",-0.1945113772625,1.06349103507635,-0.316174783234351,-0.176200704125937
"219",-0.179374715052366,1.01310616026041,-0.0987032797036257,-0.129002924514647
"220",0.20452267610895,1.02402890125194,0.165222695532143,0.146070707126175
"221",-0.369380655376218,1.083064744421,-0.299278899809504,-0.288896834071516
"222",0.0334623419766305,1.00663286543287,-0.0061096034423525,0.115205896183142
"223",-0.161759532352824,1.012357641174,-0.146494958117461,-0.0583714047248219
"224",-0.200485891500688,1.0159219635944,-0.150483245757702,-0.0972225738176378
"225",0.124878681136585,1.01273622352981,0.154975687393035,0.0402143602021617
"226",0.0954616068298782,1.02135341872211,-0.0603529150618923,0.198797212200962
"227",0.354105926751365,1.06704394993677,0.200706684558923,0.313527698728564
"228",-0.47518936270283,1.11741563044719,-0.366481237147362,-0.338096427053916
"229",0.214232407491417,1.06796954409044,0.176459858814745,0.330788248479021
"230",0.0949913218560602,1.0023557858094,0.0510020913500231,0.0459990002446163
"231",-0.157223273638805,1.03227182228191,-0.236839012950556,-0.0974289331863295
"232",-0.117385290767874,1.01863750895188,-0.0717860363503692,-0.180191952175434
"233",0.0943474692441718,1.01864825475516,-0.110428553843755,0.159529938919628
"234",-0.158204154133952,1.0156810173463,-0.168536835994683,-0.0565973843080792
"235",0.280599128543037,1.02613039814488,0.133029973902355,0.187740832107764
"236",0.0158978988782175,1.01206566164263,-0.0492833371288513,-0.147810879699652
"237",-0.247358984233413,1.05348015094198,-0.241409831130455,-0.22702801999379
"238",0.280359462304983,1.03416827727344,0.261453312356822,-0.0338554452986271
"239",0.0659982838637678,1.00025458180547,0.00979033177440565,0.020331695123413
"240",-0.0727052321957961,1.01067209648688,-0.143721548679323,-0.0283231894813921
"241",0.458397492744544,1.09680363344628,0.309465961013569,0.32742789941439
"242",0.0120680777342331,1.00120893609183,-0.0173232607143708,-0.0460351859814895
"243",0.399182528479095,1.0879385097969,0.252198147715902,0.346419248004169
"244",0.0906664992847569,1.004555753341,0.059977228984129,0.0743975374181307
"245",0.161450812017304,1.02488198563754,0.0770679420435456,0.210816547722216
"246",-0.00617011682704854,1.00115157126851,-0.0126882441956294,0.0462977009433736
"247",-0.0290886979526996,1.00183451895374,0.0499076703714615,0.0343748135321644
"248",-0.425315395216276,1.10355205396442,-0.398739371749486,-0.242557311219278
"249",-0.344184681775248,1.09706596681275,-0.430927654239184,-0.133622948443386
"250",0.011228976337191,1.00243416717251,0.04616013175976,0.0523784473878247
"251",0.129775233547624,1.01117425563454,0.0482324796569753,0.141940139369394
