"","t","","",""
"252",-0.0797931292622735,1.00470820901195,-0.0683692760922427,-0.0690233825788145
"253",0.574473306705871,1.20297821955441,0.48585445106353,0.459458430224155
"254",-0.528144193145488,1.07360146273578,-0.312198560227682,-0.234844969671826
"255",-0.0348137409359638,1.00272101651068,-0.0313311187440117,-0.0668415884795297
"256",-0.051640197436958,1.01669179162053,-0.1500667290984,-0.105556506034798
"257",0.581524469177297,1.19102064262615,0.459361871835863,0.455540164930666
"258",0.158063875150083,1.02084095859898,0.0468271268752454,0.199808615784945
"259",-0.123828095194643,1.00712646520404,0.0431491885073695,-0.111543105773223
"260",-0.607743198176482,1.25447264730433,-0.525035422308351,-0.545929874760681
"261",0.295716997826291,1.04133803549228,0.135846392211493,0.256769666989765
"262",0.0325177658874045,1.0076927783186,0.123636940471702,-0.0125953335110758
"263",0.366561470354576,1.11581301617707,0.327693226598214,0.37101999449061
"264",-0.266673152270885,1.03785878270227,-0.153523527890647,-0.23147651979466
"265",0.0771973305697914,1.0048662529271,0.0236642698237364,-0.09589676014055
"266",0.0563403228284466,1.00505346512897,-0.0199844978514676,-0.0986564119222769
"267",0.262208862093773,1.09092196495943,0.35437026761579,0.254032374040894
"268",-0.213306954091864,1.02603619066981,-0.155807964389324,-0.168742830357524
"269",0.0996334075093207,1.00327195139568,-0.0115722771692827,0.0801292135142155
"270",-0.212774937149444,1.01134120014841,-0.120842630219724,-0.0905984648833072
"271",0.0305974178279045,1.00072912927894,0.0370636914497142,0.00922350061045601
"272",-0.0951097186887534,1.00789006972034,0.0538043645162035,-0.113787007166366
"273",-0.0399152706633447,1.01018281776928,-0.0431495910169331,-0.136409083683418
"274",-0.304516434243929,1.02860711221804,-0.219566804924085,-0.0991110966591215
"275",-0.277786405179668,1.06753246696009,-0.311756544253699,-0.205993750218012
"276",-0.178463423752622,1.00550583098755,-0.0945504311049451,-0.045849668786431
"277",-0.180094406915063,1.02999815142136,-0.186751486609404,-0.161307390347104
"278",-0.113649782211748,1.02121998848582,-0.17292004170578,-0.11396896094751
"279",-0.061377283825116,1.00075639382634,0.0211502068632661,-0.0326500924033977
"280",0.0582951105871854,1.00100837401093,0.0144154398138321,-0.0425436239052234
"281",0.149306105810786,1.01034001844813,0.144148812742457,0.00284124316400868
"282",-0.261686161264917,1.01829053326596,-0.148692323072492,-0.121680742923339
"283",0.172268699014981,1.00486612496314,0.0389744538651115,0.0907574847841997
"284",-0.00504274952224004,1.00082095845086,-0.02242835316609,0.0337573673255498
"285",-0.317499829413311,1.01989546044708,-0.152433084240568,-0.130195641514854
"286",0.143548483567878,1.01201535852382,0.0933732837275649,0.124324236470722
"287",-0.036640232571561,1.00352011527745,-0.0449609591489007,-0.0709304865264287
"288",-0.0111793429254141,1.01009959537676,0.0633931984257938,0.12760287995829
"289",-0.515275134852101,1.14852302091197,-0.419355668850839,-0.378478470414673
"290",-0.16341332954009,1.00648488839251,-0.112320996718773,0.0198953325829162
"291",-0.679980659972509,1.30045634111002,-0.555101929296428,-0.618909155873982
"292",0.553218409014373,1.18875180530765,0.543216380556778,0.343579420974234
"293",0.348182479880313,1.04906129850123,0.221355166233854,0.227005503005243
"294",-0.119432981451099,1.03002445335005,-0.245131794242722,0.0293390175434718
"295",-0.181307135899223,1.01090092571417,-0.121719878541069,-0.0842908819369263
"296",-0.530682721572948,1.12767550981594,-0.392965648238577,-0.342388747979652
"297",-0.0704151326366375,1.00102331645059,-0.0428026110471196,0.0146838879484558
"298",0.153076096688623,1.00706559706606,0.111384217801575,0.0421268657598192
"299",0.394075629749957,1.05249377414133,0.19938299375135,0.260748089943152
"300",0.0143549405305718,1.00037214103963,-0.0272038428561771,-0.00209081373575255
"301",-0.129620803335355,1.01465712028613,-0.0130631109430975,-0.171343009427986
"302",0.440506157479424,1.00413081902543,0.0267944442651743,0.0869526277532516
"303",0.328148730851718,1.05803065494874,0.202238117970362,0.280229567410468
"304",0.183846080066023,1.02073051618088,0.164553522917122,0.121708359443558
"305",0.0195444811436424,1.00506874038985,0.0632470990435804,-0.0785046328022776
"306",0.0449492263796116,1.02451673270621,0.20392002495853,0.0897282509353279
"307",-0.416233371539875,1.10440665806098,-0.240798962604228,-0.402156593851375
"308",-0.0797201717605688,1.00048484977552,-0.0310892046497718,0.00184281974075957
"309",0.257191660493375,1.05909344533286,0.26111583948101,0.231295145472527
"310",-0.237663046214002,1.0592261813812,-0.188179834291139,-0.294191184928379
"311",-0.122028607911135,1.00356284835243,-0.0813380215877465,0.0228586271993237
"312",0.0676206121683042,1.01003608140316,0.00565851754386064,0.141918522101439
"313",0.122687736559631,1.00660494585434,0.104771751181856,0.0477116041723198
"314",-0.0322510020492587,1.02428704175822,-0.191171932221602,0.112326471699545
"315",0.286896218416443,1.0219889148677,0.0852002930568277,0.192878853624451
"316",0.017349242894312,1.00241547164867,-0.0570010004913541,0.0398454984109383
"317",-0.117272729624914,1.00658302303281,0.0327800092119426,-0.110158309963172
"318",-0.0415894177133014,1.0040086815515,0.0413893431666875,0.0795006597646472
"319",0.0058587114684772,1.00134317965303,0.002364449887965,0.0517935595838204
"320",0.0355806617854194,1.00227115899121,0.0622717998388879,0.0258785449822838
"321",0.000419235425702843,1.0001698187634,-0.0183326457982185,0.0018922112064869
"322",-0.193722104635464,1.0176120280644,-0.133257015341702,-0.133329694830348
"323",0.163452805297048,1.01747515529796,0.152902598812184,0.108979295855152
"324",-0.393409972960981,1.05693922763834,-0.279340354005697,-0.197710640949616
"325",-0.0490869546994631,1.00139612923451,0.0077001320284523,0.0522964206481719
"326",0.254882092347329,1.01910147200744,0.173253498325683,0.0924718095726823
"327",0.11557950263384,1.03427456191067,0.198118042705991,0.174565490775967
"328",0.13818679778929,1.01701693809427,0.170172049351591,0.0732456550938215
"329",0.10594645098196,1.00258205199775,0.0696622304728942,-0.0178310020349103
"330",-0.172566642226353,1.03687729781301,-0.183139077071932,-0.203898526648073
"331",-0.0440918248365628,1.00103323062552,-0.0134397627869738,0.0434384805535851
"332",0.0549610616851735,1.00249804694426,-0.03873695051713,0.0591758632525662
"333",0.280534155845265,1.09373320885171,0.329997697608681,0.295556850230253
"334",-0.0196246703082621,1.00447796461041,0.00400785652295611,-0.0946568458906218
"335",-0.356370025405707,1.06542142286693,-0.261602923289997,-0.258237717674847
"336",0.28787224596725,1.04634688861474,0.28598590955747,0.11425353757467
"337",-0.339324249014679,1.0892455829077,-0.244812201692678,-0.355700612575113
"338",-0.182847043604736,1.01248073525257,-0.157188309688371,-0.0202255915835287
"339",-0.198020658943134,1.01895198406965,-0.155922194495011,-0.118116108568339
"340",-0.123384014799895,1.00040631236555,-0.0270162714663018,-0.00910554209791225
"341",-0.122037278721946,1.03450319408695,-0.261696751393819,-0.0413723202881267
"342",-0.0928040693755111,1.01862400111706,-0.112396787472234,-0.157993094208762
"343",-0.222818761938275,1.04872419565477,-0.169265078496324,-0.266780381125334
"344",-0.115865116069773,1.00810567485556,-0.0710260310161536,-0.105982803294123
"345",0.0967551361272525,1.00559979064229,0.081787570978827,0.0673923747408357
"346",0.239451595986824,1.01112434600655,0.117164429723459,-0.092978166763761
"347",-0.355904150273463,1.07249727323349,-0.27553465725936,-0.272637220023657
"348",0.261953089391071,1.02618712830166,0.20008762125353,0.114126973643874
"349",0.550629277761644,1.15614130205677,0.377282506645732,0.440818126329487
"350",-0.208165891694074,1.02544866472187,-0.14750340934343,-0.172591159136092
"351",0.190028342120971,1.02640647479844,0.230504597607701,0.0194391869652806
"352",-0.234717504624892,1.0245651066884,-0.179348383223312,-0.132543635375685
"353",-0.399153883068665,1.07655440224724,-0.356403672501644,-0.178733889414533
"354",0.533283987217888,1.20511794765607,0.495943770154582,0.454256584550665
"355",-0.255039863938923,1.05195961336109,-0.236051404701578,-0.22560754083414
"356",0.326020509784442,1.07044823247526,0.255327586796024,0.284019791265199
"357",-0.0738188806330044,1.00437526863809,-0.0542195635791962,-0.0763539074122109
"358",-0.0342448266231186,1.01017977916688,-0.120836913965814,-0.0765612595303393
"359",-0.249625383591797,1.05601486760287,-0.260751552177898,-0.217200434242488
"360",-0.243635558341535,1.02661216593373,-0.0487980357007893,-0.227049093710779
"361",0.129857263173222,1.00635158550923,0.0297358069407844,0.108900392297414
"362",0.00982475580146763,1.00134727914148,0.0332326090422344,0.0398994629071863
"363",0.00424732788102271,1.00075172627935,-0.011394701777653,0.0370699126313168
"364",-0.244650334212203,1.03682139473174,-0.0872354080440441,-0.259593120395863
"365",-0.224205249597256,1.01587891560482,-0.104906366616044,-0.14492972577715
"366",0.163684121048283,1.00856371026423,0.130918213676247,0.00782169992868363
"367",0.182165627791481,1.04138581262724,0.266957163077647,0.114970795521423
"368",-0.0226723336204363,1.00639748432118,-0.0800777992802808,-0.0801463817675509
"369",0.0718113236294136,1.0036795500085,0.0797634791428692,0.0317872065505908
"370",-0.0176701758885527,1.00240082983532,-0.00455400430239397,-0.0691858706627102
"371",0.152796555500785,1.02651878831314,0.190990345619653,0.131390679425783
"372",-0.116574117558614,1.01024448530335,-0.0487618023953642,-0.134967428341022
"373",0.0609549969663827,1.00647513321129,0.111465281049071,-0.0238261388673965
"374",0.370491360345255,1.05360334330465,0.254096533481399,0.213342346231268
"375",-0.318943042664978,1.04474738440393,-0.0750178567701048,-0.293034841587931
"376",-0.100877990932797,1.01142780933779,-0.144049573177321,-0.0472856634643696
"377",0.345945588348376,1.06972741076035,0.332236137582633,0.184216943347281
"378",-0.302437520204653,1.04509532835079,-0.204544112356125,-0.224468152398251
"379",0.0629809317669145,1.00811395178036,-0.00148107373841907,0.127638341397862
"380",0.0240451574473814,1.00007850401365,-0.011935181941417,0.0038164934432974
"381",0.0946753312427379,1.01219848186224,0.0488984901668874,0.148844564373785
"382",-0.259432084535907,1.02692006965242,-0.140015807394828,-0.186977012315677
"383",0.00688421359648658,1.01772367494541,-0.178096687452221,-0.0635849704169731
"384",0.308336517673763,1.04159225887856,0.22259268300466,0.188060977420981
"385",0.036231513468565,1.0090721218735,0.07106316489051,0.114789257938348
"386",-0.0931767875307059,1.02612572531596,-0.203110553190581,-0.108074545281618
"387",-0.202126116826676,1.01691512247549,-0.0669487982224521,-0.172145940224907
"388",0.0410556058770023,1.00064714214394,-0.0359691873527841,-0.000959500921864898
"389",-0.235656948847832,1.04002578471672,-0.281114869132074,-0.0512646391626508
"390",0.146041353675557,1.02003479982332,-0.0552872387595961,0.193427800693038
"391",0.112220458008528,1.00290808202707,0.0627318294692937,0.0434665223666593
"392",-0.304590901937195,1.05758194180975,-0.265142461210973,-0.219497241224286
"393",0.0945420817294256,1.02065399472685,0.171375603359982,0.111197929499062
"394",-0.106814900366631,1.00813901166349,-0.0386622874015712,-0.121858501429838
"395",-0.233633853691418,1.01040855388558,-0.0438654533914525,-0.137845086107269
"396",0.0339645030527981,1.00151242011901,0.0507284800239384,-0.0213013841593827
"397",-0.28240772139147,1.02356787025507,-0.0564627913547708,-0.210957669239422
"398",-0.0985834285044109,1.00279869026736,-0.0164955894007335,-0.0730281365794207
"399",-0.410029974113719,1.05427701355882,-0.260138059152686,-0.209351884392709
"400",0.304291624885811,1.02335010581486,0.169513265943563,0.136054003029783
"401",-0.0341772054324773,1.0023156113656,0.0627678796167289,-0.0263965542374961
"402",0.191677566952017,1.02513916979619,0.191773437106581,0.11888341461594
"403",0.197744596545472,1.02603880159273,0.0484476346033663,0.224518260003921
"404",0.0539992182608816,1.0113146723194,0.149967526674513,0.0163434204384605
"405",-0.291346762559443,1.04097133409602,-0.167423947096506,-0.235776462668091
"406",-0.0690237018010861,1.00027869193894,0.0235112494342785,-0.00216395404460451
"407",0.116734227677247,1.00807127952955,0.0648333164309152,-0.109564344989176
"408",-0.147568738142445,1.00304998715316,-0.0278544372666588,0.073030179053037
"409",-0.575188348188507,1.22652510737641,-0.52592475348988,-0.477249403028764
"410",0.0479528033116347,1.01190278409973,0.0232007743051664,0.152999897190913
"411",-0.319159731985755,1.0772178026319,-0.256831213148803,-0.30730428285271
"412",-0.252967232453373,1.0399506021072,-0.201364691180753,-0.202359867485637
"413",-0.298682529501763,1.10863874727083,-0.389763634574864,-0.277784414813424
"414",0.0319047625393665,1.00011403634753,0.0109150002143975,0.0104378383615485
"415",-0.310784554549607,1.01921228931984,-0.150031727504004,-0.127609448877263
"416",-0.21339782510077,1.0411279398002,-0.170604323518,-0.234182731706623
"417",-0.0193722215054689,1.00429824173789,-0.0878162141725157,-0.030054465329273
"418",-0.0638701694102178,1.00526480355774,-0.0762582557894618,0.0688622080384101
"419",-0.379168225711217,1.10585439023473,-0.216765097134351,-0.419436318248388
"420",-0.213382870163346,1.04390152248599,-0.103046757345071,-0.281268118437261
"421",-0.0414748583555485,1.00276859025393,-0.0740447260514967,-0.00788822817934563
"422",-0.425997645723336,1.06766439396878,-0.192900316947519,-0.320463298788282
"423",0.0777350844837159,1.01249008238285,0.145731442091018,0.0624380790039406
"424",0.220785475178865,1.02054669494936,0.192738336446251,0.0660869899147577
"425",-0.0299375212323788,1.00309389500301,0.0786547211859449,0.00328588305790109
"426",-0.160943690454013,1.03463593498638,-0.109749362196785,-0.24171593961207
"427",0.0447988358580111,1.00023271766484,-0.0139471278636467,0.0164610786869295
"428",-0.0145082296153127,1.00023050305261,-0.0109059275039562,-0.0184964856702895
"429",-0.0920591671856547,1.00221083908928,-0.0541527083728243,-0.038652945087245
"430",-0.292480051162799,1.04517392045207,-0.276475749485905,-0.126292058100901
"431",-0.381789889935563,1.08466707765639,-0.290927970139376,-0.303090061767511
"432",-0.0329756865795624,1.00192922904357,-0.00887147866969632,0.0615099738096279
"433",0.192740231068686,1.01508512278954,0.151190701675474,0.0868284413975673
"434",-0.157638965983006,1.01792996857324,-0.126150715150869,-0.142363682118852
"435",-0.240045943549912,1.01712134464603,-0.0877144774763139,-0.163835283671123
"436",-0.207519043166926,1.02097759187836,-0.131332681597842,-0.158577961463954
"437",0.130135761492939,1.01526015467883,0.164263569883567,-0.0614057105454627
"438",-0.270945540093371,1.0381596638951,-0.195612368024688,-0.198774468216031
"439",0.301350225522474,1.03885933780914,0.2728779373367,0.0690387939357569
"440",0.762451595894414,1.28435452987103,0.665224248690765,0.455020062584117
"441",-0.0669202706620919,1.00326607404662,-0.0793704579376566,-0.0155931311703051
"442",-0.368257539891359,1.08753542523329,-0.298776674137043,-0.305721769144699
"443",-0.0594006344475861,1.00558386858044,-0.0530619219192825,0.0915606312310809
"444",0.177549648830023,1.0238846922116,0.141766439837057,0.168053977879613
"445",0.181982684852172,1.00020459781731,0.0132234765232676,0.0153093815529597
"446",0.446953442358152,1.07775169651614,0.296268649818254,0.271612971852018
"447",0.627301145527736,1.18309621495711,0.422502386953722,0.470327956711312
"448",0.118117071076745,1.0004045978792,0.0245675920459158,-0.0143454828747164
"449",0.0306524335879424,1.00564453389163,0.00349152154118148,0.10634254944959
"450",0.096672291395329,1.00410944687195,-0.0749054802440651,0.0512342690677139
"451",0.370938860028237,1.1005962368809,0.338179475048691,0.311362681277314
"452",-0.215416744579988,1.03403212993873,-0.199642282472222,-0.171363370633575
"453",0.0202756364961541,1.00052510939201,-0.0217214328834123,0.0240556412798033
"454",-0.28356490556117,1.05977567980239,-0.269176018762334,-0.225097228823184
"455",0.156192635252023,1.03319062076512,0.154423847695387,0.208892637735215
"456",-0.121921080257158,1.00261185805235,-0.0722520558536499,-0.00319034984232483
"457",-0.257015498244131,1.03367913368442,-0.208286909450187,-0.158458558513771
"458",-0.123773358709362,1.00630409365701,-0.105051963250908,-0.0401498932499104
"459",-0.190462067748084,1.04668138974762,-0.160529329637841,-0.264144403631865
"460",-0.0987286922431576,1.00905949115509,-0.0958308205983222,-0.0949605734693189
"461",0.0612227252834002,1.00045830479354,-0.00716700853395192,0.0294185930838644
"462",-0.0465919193600075,1.01614594952996,-0.136143181820759,0.11839605056696
"463",-0.00802722162880736,1.00402072477727,-0.0471686138384091,-0.0763723618257199
"464",0.261505028746839,1.00001305464808,0.00239299016726096,-0.00451476075057678
"465",-0.411688182705077,1.06340795895124,-0.265122795250222,-0.24606176175822
"466",-0.0399751415070556,1.00496596178451,-0.0483250946943056,-0.0872998829796194
"467",0.22746337013956,1.03891806177044,0.239086108560133,0.148958288679836
"468",0.0604996694346509,1.00626939414767,-0.00494017478567348,0.112043242863668
"469",0.508588881694471,1.08647523070103,0.263905747646711,0.33283957590089
"470",0.0389233734006337,1.00219344562305,0.054350040732192,0.0379180105254331
"471",0.00464480327132425,1.00059407532192,-0.0305343082868172,-0.0160049863094031
"472",0.24596274580316,1.028711695902,0.161776878518943,0.179097724335736
"473",0.152521866720435,1.02069174889867,0.138268024796325,0.15064394972503
"474",-0.0326694929831061,1.0060505843379,-0.109928320221494,-0.00731728500976485
"475",-0.295215237959028,1.03769187266082,-0.270224670855521,-0.0615065024802041
"476",-0.190583483396918,1.0194336608917,-0.197852209315632,-0.00997457908721797
"477",-0.00671713626659378,1.00567018443546,0.0963110617055556,-0.0457897287128975
"478",0.106743736142947,1.00715478767933,-0.0938401366616348,0.0745304977625368
"479",-0.00774324097446307,1.00052017915197,0.00874749179912228,0.0310501252414992
"480",-0.171976043795557,1.0199487638946,0.000802659139063745,-0.200735738493258
"481",-0.229728151165684,1.00918966367958,-0.023492821987935,-0.133835214322481
"482",-0.223154369026541,1.00656354348144,-0.103621894825125,-0.0493221043626347
"483",-0.0993326542440906,1.0182793017379,-0.180399592309352,-0.0659448515234138
"484",-0.339008773395266,1.04713299818461,-0.216611657258935,-0.222636263503092
"485",0.0256611063076165,1.00976504194174,0.105172053596749,-0.0925433902007326
"486",-0.00953041762707255,1.01414041630159,-0.153026133935965,-0.0711602860378001
"487",0.363678198735307,1.06114587726732,0.2649432470892,0.236295680585268
"488",-0.245562934183199,1.03826249043706,-0.204495056998875,-0.190186147528143
"489",-0.368150616361903,1.10261134823999,-0.140003585023446,-0.442889129972938
"490",-0.00495707542046875,1.00704131352547,-0.0950960605654925,-0.0713368517108893
"491",0.248615650641981,1.02937034027116,0.163005671933849,0.181748310438807
"492",-0.399207591741117,1.07634600772261,-0.331374303403225,-0.220707497345285
"493",0.00155578408143792,1.0034006785615,-0.0200355746996091,-0.0800718270313557
"494",0.16352522575524,1.02134992962805,0.130175673561486,0.161894943602431
"495",0.0896684118122163,1.00287792684672,-0.0337872394101732,-0.0679894007138021
"496",-0.180815943610293,1.01985585190798,-0.10049504649608,-0.173224433324785
"497",-0.444276075304036,1.15625628068553,-0.459312092557812,-0.354909831161249
"498",-0.237572441497263,1.02224515439036,-0.180423858103122,-0.111500614804371
"499",-0.0711521169706141,1.00748644125242,-0.0551939614698267,-0.109464861598321
"500",0.452127221149204,1.11209623531511,0.338818194606953,0.349228102542335
