"","t","","",""
"1",-0.306247731424869,1.02395469958782,-0.136377476292661,-0.172871081352619
"2",0.0465426283552122,1.01671488973682,-0.117282076988457,0.141258916284374
"3",0.0246452876548035,1.00393720583505,0.0705947139956481,-0.0539101068053784
"4",-0.194447764372431,1.00092550567551,-0.0377078243663966,-0.0207361494337182
"5",-0.352315974043401,1.07258487422858,-0.117282704587164,-0.369706748151354
"6",-0.0898358994655404,1.03616894746718,-0.0737047419482652,-0.261177523362135
"7",-0.0366970381984959,1.02685197911606,-0.0310969140441853,-0.231209794237825
"8",-0.723439608427317,1.30173082492576,-0.676489569047176,-0.486687788558801
"9",0.0700595421758351,1.01966816913863,-0.0693507800410089,0.186851931919963
"10",-0.289184877389762,1.13136209568626,-0.181075415502933,-0.49718395534856
"11",0.150673930246871,1.02594462451611,0.143962838340932,0.178429464355869
"12",0.131824111620996,1.04315717700108,0.15511796383263,0.253210018019206
"13",0.0373198798119607,1.0256766916558,-0.132047293913956,0.185946734243943
"14",0.14094885684428,1.02201873459733,-0.0853426573317362,0.192973896440621
"15",-0.116624371570822,1.06906926114369,-0.241316450577215,-0.290990473732615
"16",-0.199049763476161,1.0725517527626,-0.246573877284635,-0.299280111926849
"17",-0.137973850745264,1.02415124821818,-0.210020672652636,0.0691165413297968
"18",0.040688730489724,1.02209576293217,-0.0632949462407555,-0.201676717506671
"19",-0.677784990216811,1.27395677461783,-0.250028361882816,-0.748633209154423
"20",-0.0277933965070548,1.00845828510804,-0.0458113297010954,0.122022272041045
"21",0.0372503282224409,1.06040942384871,0.31372522684329,0.161383481897265
"22",0.513392889779652,1.16426071394586,0.557929822597257,0.210279155158847
"23",0.129442140840928,1.00108560903394,0.0465678358897243,-0.00195787522750841
"24",0.0574744756495375,1.02553032992553,0.175313906543758,0.144836085867866
"25",-0.0600124416420742,1.00287259045941,-0.0271265900755564,0.0708348841013066
"26",-0.0714962412240016,1.00433152999637,0.0273156744948915,0.089082411685668
"27",-0.014645934484691,1.02992269746698,-0.233198188582731,0.0797456431374123
"28",-0.200841596101737,1.03422299918225,-0.195767948580216,-0.176895795162616
"29",-0.243787983710161,1.15640212480781,-0.418909893303906,-0.402219312753786
"30",-0.263242208638262,1.0243481897746,-0.0677432194901855,-0.211423910917403
"31",-0.039102021018648,1.00869087299596,0.117132035775049,0.061133979590358
"32",0.305886919526996,1.00970845292687,0.132913924419093,0.0429540290018298
"33",-0.321256249410984,1.04091699646091,0.101183352772889,-0.270684544521543
"34",0.00439206240626936,1.01047204715006,-0.120233397511645,-0.0812261546204927
"35",0.0548041895903208,1.00214318733678,0.050335129931325,-0.0419206705615131
"36",-0.431309899714688,1.18808870724313,-0.420423306150019,-0.484560646281293
"37",0.0488860943054684,1.0055922902945,0.105897603867026,-0.00124571062425366
"38",-0.0579117047556997,1.01165692462063,-0.139378522938957,-0.063429965128621
"39",0.148190396984548,1.05614122046846,0.0272148077967591,0.3386644826509
"40",0.567839614129072,1.15794204462716,0.469373444434852,0.347157526743537
"41",0.0902210632516048,1.06383991296697,0.048944426431987,0.359666239092333
"42",-0.0011063187188363,1.00764626190731,-0.0933391067650299,-0.0814788333499677
"43",0.149365796093311,1.03268323840533,0.0751533351064627,0.246549482063307
"44",0.101707453354113,1.0118138962236,0.0804043737416084,0.131538957249914
"45",0.231003677573132,1.09156204906571,0.200975384215421,0.388737188727811
"46",-0.224124396877599,1.02141212297244,-0.176612422402737,-0.109958070227221
"47",-0.193337074466118,1.03703284467319,-0.273921261334158,-0.0201063054805465
"48",-0.0130580445582012,1.02003897416902,-0.17831091571355,-0.0931918781932555
"49",-0.345513093911289,1.12341964764005,-0.392107760934963,-0.3291249132446
"50",-0.379160703785285,1.09404472600965,0.152116748658472,-0.416886504083662
"51",-0.409200723145709,1.13819817173706,-0.105815029559794,-0.533196265614124
"52",-0.192145714733538,1.01850309200457,-0.0219437176443618,-0.192007868794011
"53",-0.58567102698689,1.17198333897765,-0.435295006395713,-0.429025878296595
"54",0.334506309460578,1.08523275205649,0.339485564730136,0.249959351647361
"55",-0.296880360177223,1.13528089220119,-0.500423743715888,-0.196058105985177
"56",0.368163039885125,1.07337904436161,0.182983691847034,0.34446994265492
"57",0.214285521150395,1.09444188752384,0.357429122764266,0.264664820795481
"58",-0.123765611508045,1.0752566569138,-0.310059620489695,-0.24503042663969
"59",0.423214374751104,1.06542680428072,0.345984997287045,0.124212144865582
"60",0.0470617870443163,1.00080896132969,-0.0161814746602448,0.0368339104036795
"61",0.134606164975636,1.04690763881137,0.305741056356564,0.0503786726658422
"62",-0.164405543490569,1.04692386016235,-0.30704983883701,-0.0420709572911284
"63",0.538346692131876,1.17897916223927,0.48572402140514,0.392509923472565
"64",0.034476843514849,1.03643296865299,0.0788581991643011,0.260719548433584
"65",-0.293886657757226,1.07538633569941,-0.335915805222885,-0.208845260445305
"66",0.256510585221077,1.04523289701101,0.211057598380249,0.219012554799934
"67",-0.2485887671722,1.13784208306845,-0.489720811954813,0.234218129827448
"68",-0.143113716987181,1.02570392791472,-0.216860285310135,-0.0709941152131567
"69",-0.189835314992252,1.0628631609425,-0.284306681625309,-0.221015405960499
"70",-0.129944962492612,1.01316946432382,0.0453520172692131,-0.15638272912258
"71",0.101365213637528,1.02275831701813,-0.21045940467297,-0.0417302529881934
"72",0.00324371957708661,1.01075439374776,0.146929109212094,-0.0060233999163851
"73",-0.0210404347483659,1.01487733497211,-0.16473780718107,0.0532678132201752
"74",-0.0619974474394912,1.01818901605782,-0.190754597249263,0.0179319839690083
"75",0.298633336052431,1.03083227939904,0.214073453890555,0.129567529074167
"76",-0.330511765583389,1.08413271242471,-0.372281366107085,-0.191703736528039
"77",-0.489050088484029,1.16129541470217,-0.253193829220422,-0.533385343867818
"78",-0.0318391338960347,1.04852550258645,-0.312315479556999,0.0431829920600103
"79",-0.386860743734294,1.04187895343847,-0.200998581962014,-0.212394264676116
"80",-0.166835075786487,1.02871215678927,0.208113147896597,-0.122219553258071
"81",0.184356765588642,1.00363902237917,0.0852935604005875,-0.00403680522372065
"82",-0.634809750622265,1.19350456271512,-0.238801057224649,-0.606157732187085
"83",0.0411905106038414,1.00540664060614,-0.0522612156718344,-0.0900626354901062
"84",-0.184463501987852,1.04949284531447,-0.226030222584494,-0.224378187096421
"85",0.298247421393521,1.06554763526623,0.198427677447021,0.30986806844921
"86",-0.278464743823676,1.06967332931956,-0.376054423399405,-0.0527645913404962
"87",-0.0756051393455693,1.03773011807769,0.172094610726948,-0.217410310068942
"88",0.0233835280177488,1.04021767163791,-0.228379698041416,-0.172903203875217
"89",0.0647635836710919,1.01523212026031,0.166905808718469,0.0532795366371668
"90",0.130457800266385,1.00257269944704,-0.0644241605074258,0.0316471992353492
"91",0.590804031667868,1.21936121084725,0.589543795033146,0.373202192191834
"92",-0.298937215043336,1.12967948879902,-0.153605653251778,-0.50257442304828
"93",-0.253971865832679,1.08168196391693,-0.405557819412461,-0.0745568653887
"94",-0.329532069684513,1.08949708511893,-0.41042036257486,0.136231510549393
"95",0.0826899229158236,1.03802671308282,0.160112074704176,0.227735769275393
"96",0.0155542300818361,1.0639240131892,0.32537971905091,0.161438360593059
"97",0.338439877080838,1.15510397643741,-0.0165956436433408,0.577918489921875
"98",-0.274993850537743,1.01665070100149,-0.180024340930914,-0.0342035746553949
"99",-0.112817612798831,1.00389529696532,-0.0779284087654585,-0.0416284803514305
"100",0.164263759431433,1.01356342328112,-0.125740007273484,0.107239281908291
"101",-0.0626880609968764,1.03090416552405,-0.23410263688228,-0.0892152111447815
"102",-0.00208703862305999,1.03366275051363,0.243724547233998,-0.0951684132209503
"103",0.0965317966017467,1.01449944528606,-0.0545140941825981,0.161979437031896
"104",-0.362061641384426,1.03866898093893,-0.0435238165373112,-0.277378675025212
"105",-0.03293590008762,1.03010827322332,-0.160331146201198,-0.18819399066109
"106",-0.20813887375973,1.07095084293391,-0.0869870998641303,-0.373321513494839
"107",-0.357942203015037,1.00211512104411,-0.0225871387836164,-0.0610289848091049
"108",-0.073932478480073,1.03112909873235,0.235524056314161,-0.0880660953484382
"109",-0.113314310970889,1.03612117430119,-0.264967900502717,0.0577849421429948
"110",-0.14253583583628,1.08038448777573,-0.156518607153596,-0.377799638751978
"111",-0.277126062033435,1.03897221157535,-0.245453842368176,-0.138620588991968
"112",0.159013866910174,1.09822425884997,-0.316104519600634,0.325844219550726
"113",-0.157333125121084,1.07139755072177,-0.336561765819533,-0.186061520688872
"114",-0.153223012485041,1.03392757560934,-0.262689125480282,0.000809295879255933
"115",-0.1212517908494,1.00131178148594,-0.0488917673782894,-0.0153257569203185
"116",0.245865696978282,1.05664349196807,0.141550600212537,0.31057832618834
"117",0.353195361561563,1.03940904631537,0.192398625518975,0.208216076374142
"118",0.041766427572622,1.00876669400765,-0.0124539342464602,0.132117911204035
"119",-0.00752402448319074,1.00250859842724,0.00565835176833223,0.0706503572235763
"120",-0.114529087746772,1.01676336553194,-0.160491234998997,-0.0897234917752537
"121",-0.492237397242674,1.00640679711305,-0.0857149869265416,-0.0742130870637549
"122",0.405425855793488,1.08152549638061,0.357967359694321,0.203854773588467
"123",0.131504122569564,1.00968744830909,0.139154679431804,-0.0102332040511269
"124",-0.423125651982584,1.05199029746857,-0.181089374626539,-0.271827563660105
"125",-0.101698374266319,1.02813779689468,0.0374913005148345,-0.235927386687415
"126",-0.254608273132746,1.05584922130757,-0.327300254544901,-0.0877047405254377
"127",-0.591684364039103,1.22419386577896,-0.567953910870481,-0.419617654702186
"128",-0.404060046989283,1.02773661691123,-0.190875132492284,-0.140745293122722
"129",-0.405374588037702,1.02317682688605,0.0241180941379653,-0.215195577584122
"130",0.11139921232017,1.01434413621633,0.00674066908646288,0.169848726979985
"131",-0.209167074173149,1.11652250951214,-0.144839519826956,-0.475020028781506
"132",0.0456253198843223,1.00183551122939,0.00942668658562012,0.0598792880741146
"133",-0.423162693067309,1.02680931514813,-0.156458146024227,-0.172795307278968
"134",0.256590993318148,1.0515921891372,0.114491133222099,0.304529001357656
"135",-0.0159797019156217,1.02124298603282,0.181471859175644,-0.100026000862584
"136",-0.0746268169467404,1.00402021218959,0.0814541179996604,-0.0377069376393157
"137",0.25107956824462,1.07425004996042,0.364124584610227,0.146377787667362
"138",-0.391576726921711,1.07839579575405,-0.104820772202189,-0.389807770593323
"139",0.196930973763476,1.02440373898146,0.204138814369696,0.0879224937483459
"140",0.0539005853045002,1.01006569239979,-0.0670475103289935,0.125448532561149
"141",-0.185859229479533,1.02810821843449,-0.236915970975247,-0.0296197823994018
"142",-0.281826920120781,1.05093527496497,0.125363298123012,-0.297907696526001
"143",-0.461030512126957,1.11460056324343,-0.324653760679485,-0.370046417708981
"144",0.166323826899493,1.02746602021795,0.157849113500465,0.175414024723306
"145",0.277177649844321,1.09468014636686,0.371417431674896,0.245710631226631
"146",-0.142739299854373,1.07599064378303,-0.227373660437603,-0.325664066252055
"147",-0.0654776556276959,1.00212075904427,0.0609513367842017,0.0230423577718126
"148",0.366086200243807,1.08419329960239,0.369773020579851,0.196832477386151
"149",0.222177729985456,1.01282655817259,0.144043026565606,0.0711986196323644
"150",-0.0290265045782889,1.0055163597722,0.10371509791011,0.0175022351437647
"151",0.114661621257437,1.00715420868167,0.117378711574243,0.0241213211573269
"152",-0.190101229025201,1.10549946674535,-0.183197938526444,-0.434243694593151
"153",-0.385133859489305,1.08029007155218,-0.329714790610185,-0.241484565856893
"154",0.0910696261858748,1.01849684235492,-0.182460889126364,-0.0635912087176238
"155",-0.355880116484972,1.11010710107755,-0.470753330742411,-0.10358126016672
"156",0.0759082741849905,1.01211924945148,-0.0226088493203148,0.154512831320346
"157",0.0725237299187312,1.02077938655525,0.00678213545277258,0.204803707619814
"158",0.257524358670543,1.08690149731678,0.226308164265538,0.360748499173906
"159",-0.164005221966157,1.03784583084055,-0.239875091262153,-0.139942521004465
"160",0.130523133804085,1.00074273950865,-0.0294648254853945,0.0248566839780771
"161",-0.367951545387537,1.04212144579061,-0.00586398701316745,-0.293228104780264
"162",-0.0788989932466666,1.00989004349778,0.123391976497175,-0.0682079181039072
"163",-0.251300410525889,1.0315097536161,-0.0682085068495123,-0.24363901862902
"164",0.0510743336348961,1.01738252096576,-0.114148782997756,-0.148449484023263
"165",-0.538471637365326,1.11331326228914,-0.396080618834498,-0.287378780310183
"166",-0.183356332445041,1.02485496203394,-0.198803808957138,-0.103945845273973
"167",0.111624804174302,1.0212653689347,0.144598935166092,-0.148573556645036
"168",0.0300180996819259,1.02265507966916,0.208034756301953,-0.0504475187054166
"169",0.134040011476784,1.01418233245238,0.0652431594473087,0.155913865976991
"170",-0.375643010325995,1.10671584817964,-0.287084527304149,-0.377362481964665
"171",-0.0903239562641285,1.02611001661686,-0.223883649069612,-0.0527055773209681
"172",-0.430089482280685,1.00166353428267,-0.0511947461750096,0.0266258122076451
"173",0.121218824639817,1.00538582259072,0.0498429481256389,0.0911939295597935
"174",-0.186164671088584,1.00679208801633,-0.111228188839884,0.0354767318066443
"175",-0.517962984552604,1.14507628489344,-0.231396022198287,-0.507597851784434
"176",0.299338639386325,1.05570748363226,0.320823859598938,0.107658451174079
"177",0.258740745198332,1.05749553319857,0.182288576179927,0.291663637996286
"178",-0.261834431408738,1.06632556601178,-0.358545183283729,-0.0921713853339141
"179",0.270521767450968,1.04928582273551,0.266586717989563,0.173009420510225
"180",-0.093713177844599,1.00527818733348,-0.102296970190808,-0.0109345241448309
"181",0.00505160930920964,1.00074649806583,0.00273623565393107,0.0385495318450646
"182",-0.29025403291853,1.12241368064212,-0.448171926723769,-0.242805260629359
"183",0.0203469107823983,1.01100011960783,0.147168602815031,-0.021509165314086
"184",0.435232565311134,1.180262660559,0.608453483943978,0.151010945915353
"185",0.259387340034576,1.03305789872221,-0.10408794296604,0.237432774151859
"186",0.0624596192928487,1.00453892441367,-0.0834317260505982,0.0462341621573355
"187",0.0645132691526671,1.02265131122975,-0.0803593295973434,0.198388715673532
"188",0.163486884141453,1.02956201021614,0.081802592082551,0.230881503825832
"189",0.0845133770809404,1.02613624630183,-0.183183725563825,-0.139281436892939
"190",0.112072382417629,1.00528327287442,-0.0151070691464642,-0.101814710051694
"191",-0.289899878963269,1.01943145033941,-0.0423679455855285,-0.193508240465285
"192",0.377996618251462,1.10609613972609,0.281452758275341,0.379780219569376
"193",-0.0992513940788032,1.03414960793784,-0.135204442923102,-0.226241398094696
"194",-0.0203681532499607,1.00206864379654,-0.06128316151335,-0.0196453810135946
"195",-0.0949127573878173,1.04178134180257,-0.223096837916833,-0.188510384434044
"196",0.262004731422576,1.10330804066065,0.463946113829631,0.045195531292559
"197",-0.19174350124679,1.02332819789845,-0.0235653824084957,-0.215975168401442
"198",0.0854452749956111,1.00790080868369,0.114404084522113,0.0526853451150202
"199",0.24826348494586,1.01702509763546,0.0985046879437368,0.156961382745966
"200",-0.190482155706895,1.00315368909919,-0.0338663160303961,-0.0719054698325484
