"","t","","",""
"1",-0.579043279724569,1.15363962637524,-0.357266723587795,-0.450826880032725
"2",0.0843394848049647,1.00045418572608,0.0301226535452218,0.00109703246041612
"3",0.00203303010003376,1.00715951797022,-0.00888652585946218,0.119546326987282
"4",-0.130855576232826,1.01183178389777,0.0965014965888809,-0.120378652849453
"5",0.404864648161497,1.0987353140926,0.369725354454674,0.265560638475523
"6",0.404405389799644,1.00861913959579,0.0763958562656716,0.10712722298461
"7",0.0368634426644419,1.00142832849326,0.00390080914742788,0.0533242983713661
"8",0.212034578998861,1.06588601313998,0.246235018126496,0.27473861915588
"9",0.172680695675398,1.04476089940276,0.139403981804239,0.268499286364038
"10",0.277397431676601,1.04291773061462,0.252116826595209,0.155288436716683
"11",0.24918165663118,1.03882312709988,0.240014190080778,0.146787867201069
"12",0.06923610593201,1.01181070035559,0.0922819780513631,0.12347036033394
"13",-0.200219978171542,1.02628103489577,-0.209276858449028,-0.09724175597155
"14",-0.330992891245697,1.03803899074531,-0.207763009644407,-0.185363098083276
"15",-0.298702714575224,1.08908687246261,-0.343379129213648,-0.261153191423841
"16",0.336636736422834,1.06843363952081,0.226681513197991,0.300276428701874
"17",-0.0070533448653479,1.00843700489623,-0.0959381983158555,-0.0879832651587448
"18",-0.169153277704119,1.03343822313723,-0.0739031225677861,-0.250065770380041
"19",0.105464037425994,1.00927716327411,0.122922211727779,0.0594181973017563
"20",0.0560544187391989,1.00713346060671,-0.0479791732729924,0.109616633800234
"21",0.0857316834695906,1.02580198827443,0.173042518242589,0.149418894481347
"22",-0.347279070528692,1.07985821212888,-0.28560974525706,-0.290724666508316
"23",0.0388378044675762,1.00537064641535,-0.00104132149281805,-0.103774044554298
"24",-0.345353015180788,1.04257062856547,-0.219698096546541,-0.196688235340178
"25",0.433458532466027,1.06926503287112,0.185737572307759,0.329892807975713
"26",-0.151107079624694,1.00755813815089,-0.0697386468733076,-0.101537790434757
"27",0.21059174107569,1.01048062952285,-0.0292398353752816,0.142183454269881
"28",0.502360424261132,1.21541638849054,0.44385841228213,0.529364437092052
"29",0.27445198505204,1.08609859578821,0.348701833215453,0.240867580394926
"30",0.243395949487582,1.06032414004077,0.217937278598098,0.277111213325
"31",0.0892252501166761,1.00170871736292,0.0399931792978977,0.0426720054662828
"32",0.00094983266532685,1.00311061489716,-0.037279886118871,-0.0695781273844782
"33",0.00040524630649179,1.0000588028548,-0.00661768050773412,0.00859159310484517
"34",0.090700770129221,1.01778364989501,0.112522477054251,0.152388484312895
"35",-0.266556465399891,1.07173019752932,-0.223326638989207,-0.314214621897237
"36",-0.0962656097938564,1.00041576361506,-0.0224419797348322,0.0181123613887555
"37",-0.437391127751692,1.11691766411768,-0.342682674939021,-0.360657251021985
"38",0.0224517886975174,1.00584385391248,0.105572168667692,0.024007824897475
"39",-0.301928707215898,1.03309601975306,-0.221149691651365,-0.135573595925299
"40",-0.408437911840452,1.08824027991286,-0.357000632892593,-0.238364122592131
"41",0.0401161795210245,1.00772269821682,0.117120777152888,-0.0422819117411739
"42",-0.0478814093232537,1.00578923118072,-0.0409879849402191,-0.0996592326362591
"43",0.276379994559226,1.0212236232216,0.125542792076186,0.164732194739096
"44",0.0102788578563212,1.01023766190425,0.143154029601141,-0.00933045222544691
"45",0.12104435681477,1.01639967816763,-0.00642118680372202,0.181733525083565
"46",-0.0852099152904833,1.00106317237703,-0.0328396700660619,-0.0323887505085978
"47",0.0830409147507427,1.00046353117509,0.0267337393581834,0.0145802740460494
"48",0.427389503259777,1.13080309366379,0.410159530917201,0.332392532764174
"49",-0.0158044736444653,1.00288833403845,-0.0645791096779977,0.0401814527316308
"50",0.376117631860762,1.05235765869248,0.237428633354607,0.226018330832005
"51",0.099331225880919,1.01124530657273,-0.0653866994620712,0.135431346441033
"52",0.284310731753462,1.02932778999863,0.183828556938132,0.160383169059287
"53",0.0675266678100726,1.00915138678229,-0.0588345172025641,0.122168003299367
"54",0.29143087642708,1.0480364215394,0.287534317805049,0.125317025808529
"55",-0.0601099643356253,1.0098230627375,-0.117715065219988,-0.0767188468161651
"56",-0.0519481163284487,1.00827739609949,-0.079665665069029,0.101374006995242
"57",-0.0192865617947538,1.00207388268684,-0.063422933268671,-0.0113841072853825
"58",-0.110806441861521,1.00303189853602,-0.077821839430461,-0.00409277270785037
"59",0.283460361595543,1.04136679128331,0.209464468220695,0.201418545672226
"60",0.157854321493686,1.01452884163479,0.170316205776139,0.0161604628293402
"61",0.152753236200682,1.01538462647383,0.12285792608769,0.126142259678636
"62",0.0798396289151669,1.00426733107236,0.0383468369456833,0.0841569507257835
"63",-0.64809227964843,1.17610701978496,-0.40927506580561,-0.464458440010807
"64",-0.0361091451751823,1.01182416956872,-0.0797997866846931,-0.131985393769575
"65",-0.0739031214800885,1.00826794328971,-0.112721479737622,-0.0624348738400772
"66",0.130773798385903,1.02114385501779,0.189733928817656,0.0820719738766082
"67",0.25186315664904,1.03148952521769,0.140798456636131,0.21011053101334
"68",-0.26156790568852,1.09125104784453,-0.355699197678603,-0.253588111299753
"69",0.212962340572838,1.03822008825198,0.190613665765826,0.203880803591864
"70",0.307012839639642,1.07378995768182,0.295594920762094,0.25621966364426
"71",-0.372562237874985,1.0239495549223,-0.205645898495721,-0.0786285918572812
"72",-0.0656375003372742,1.0127647311482,0.0308468447010524,-0.157292316499157
"73",-0.436812901705959,1.10548422286231,-0.220021984933993,-0.416756155495252
"74",-0.372537910584755,1.1242372402942,-0.404292291403896,-0.316949705120076
"75",0.0878096999922323,1.01225834758008,0.144167949050983,0.0623102295934016
"76",-0.134406048490896,1.00686671398162,-0.116990395430722,-0.00968643903159049
"77",0.338978325765655,1.06932015112786,0.301720306074046,0.22893327086882
"78",-0.333804831140862,1.09115832696095,-0.339400456545825,-0.274652188399625
"79",0.0582380382980185,1.00229440335218,0.0677223466092225,-0.00278473712324628
"80",-0.0604900012407607,1.00180094725888,-0.0258148417975582,0.054210071681928
"81",0.111128434613456,1.00951738835047,0.0510755896643827,0.12851708649978
"82",-0.272581623161323,1.02083670266664,-0.0238808085675014,-0.203806968706792
"83",-0.554871619467345,1.21609268803184,-0.438852398982989,-0.535060742151189
"84",-0.325619113711634,1.0276147569665,-0.194438056159314,-0.134855222562235
"85",0.140305569094029,1.00153807391532,-0.0535846319180366,-0.0143944685287227
"86",0.0573115693905688,1.00296391502633,-0.0101165123997675,-0.0763823999479474
"87",0.0879323353530492,1.00229742480946,-0.0620078297994904,-0.0274801168707058
"88",0.0903932764504553,1.00177556710997,-0.0466131804946353,0.0371685117090879
"89",-0.11523922172793,1.01976991498221,-0.140435539309301,-0.142156740261372
"90",-0.0621745134247969,1.00141144062743,0.0371032367206534,0.0380555284334449
"91",-0.300643180903261,1.01754583776006,-0.185883576589148,-0.029100307511084
"92",-0.148982636902447,1.01622780796733,-0.125919847670559,-0.129858190533765
"93",-0.427176111105645,1.07151265702415,-0.255810798988026,-0.287576440766729
"94",0.313104760864989,1.09721035554745,0.292460057973017,0.344002440123588
"95",0.521711909791344,1.12846198221003,0.421095207165774,0.310008502779214
"96",0.0206274573879441,1.0011558114723,0.00145616280644838,-0.0480711809158541
"97",-0.219832677462555,1.02254339249408,-0.155801073895915,-0.146017173326244
"98",-0.158805995772333,1.01678827250795,-0.152317864042879,-0.10323594046222
"99",0.119522420135421,1.01420295279026,0.167575296845352,-0.0229379453239019
"100",0.349214281736318,1.07184310871137,0.255570013148384,0.289018369781907
"101",0.372406004245268,1.03799044819131,0.255175835120262,0.110948022546893
"102",-0.0229992924440321,1.00289945271907,-0.0761417957185076,0.00312077057355265
"103",-0.238063357518455,1.02653533722976,-0.14770443578215,-0.17876856052365
"104",0.377513996825888,1.05236555712903,0.268999560237312,0.18738330348146
"105",0.170845918711482,1.01092933035269,0.0906322936004841,0.11731964168059
"106",-0.0441129638956858,1.00408651258887,-0.0449292610357562,-0.0785562617851701
"107",0.0748964331005112,1.0147170347088,0.123048653507614,-0.120456172105009
"108",-0.0137709064938864,1.00412828573054,0.0552958539890997,0.0722217608188081
"109",0.274998218598257,1.05909687053932,0.174196200153062,0.302228167182365
"110",0.0421585559428514,1.0059344299237,0.0864336592612015,-0.0665830297646809
"111",0.0121396165646729,1.00627152093774,-0.112021119761494,0.00580022221346189
"112",-0.292609030225653,1.02302310939177,-0.128463070030427,-0.173417190577979
"113",0.176388180085442,1.00589072110979,0.0966733970833809,0.0497030895530912
"114",0.204530863687565,1.04844729302972,0.241812072147032,0.201912476150702
"115",0.0561611501818946,1.00124287156074,0.047992290738792,-0.0135656876289616
"116",0.0243520627927726,1.00659142191718,0.00112134981542328,0.115000144573096
"117",0.0823582140701069,1.00282828652783,-0.0751067973139157,0.00485193338745359
"118",-0.00200550163545274,1.00309497651638,0.0463762272055039,-0.0636300044206682
"119",-0.0570838363281024,1.00164861482206,-0.00174774662864071,-0.0574185767558283
"120",-0.367081367323605,1.07579937945311,-0.242880209748912,-0.313613629397725
"121",0.0420811358799391,1.00573426389803,0.0654957665029612,0.0849218119725414
"122",-0.224460226387762,1.02699169593133,-0.0832832375231161,-0.218576864877268
"123",-0.32304121571813,1.06084946876431,-0.321538418689516,-0.14837331526986
"124",0.049171545164848,1.02684619564563,0.205902883011963,-0.109622590186832
"125",-0.133267814217908,1.01693582200936,-0.0849781005246999,-0.16412552670767
"126",0.0584560934847121,1.00051961440653,0.00225606752806779,0.03216222895727
"127",-0.13090299104025,1.00797066131896,-0.0886848735084576,-0.0902211022465218
"128",0.320707494203979,1.07917244721852,0.215812053433001,0.34356706540157
"129",0.555299989747668,1.1377551072058,0.383309609875447,0.384135948526046
"130",0.0425892997817267,1.0187887289423,-0.0765997663025008,0.179061302414184
"131",0.0350003881708358,1.00831630486802,0.00422482323471687,0.129166255389489
"132",-0.147672238477548,1.00160579319155,-0.00482582952979222,-0.0564878422691325
"133",0.110326900466032,1.00471674313388,0.0789302005650497,0.0567957513579409
"134",-0.186492721349776,1.00980830408054,-0.0541256576578147,-0.129550083647715
"135",-0.0694675257220835,1.00750471816823,-0.120547568972391,-0.0231093216276939
"136",-0.32356373440884,1.06186965484658,-0.212587285066087,-0.287008379864107
"137",0.311803300281329,1.04084276613271,0.238532941724074,0.162652081213997
"138",-0.370473513069903,1.06391410612282,-0.326181349282427,-0.159746526057397
"139",-0.199354519138977,1.03227401104111,-0.200998910160901,-0.15871065491968
"140",0.0254638465507023,1.00516054231997,0.0756837538098653,-0.0679682664647713
"141",-0.431080728654511,1.15119951609851,-0.452744502295763,-0.346818023618158
"142",0.0615531742427865,1.00423250326705,-0.0152444133863098,0.0908324197547764
"143",0.227931886890367,1.00903782984753,0.107547914258979,0.0811836695521851
"144",0.183193863047539,1.01051574008544,0.10679438706276,0.0986763388675706
"145",0.152638976345751,1.00284535310805,0.00388505780403273,0.0753903745598045
"146",0.0434320608577726,1.00120346241469,0.0210870767992251,-0.044313748918722
"147",-0.54357511555666,1.17266814985528,-0.434551222475805,-0.431643168288094
"148",0.0703940143581606,1.00131902008392,0.0513569438922222,-0.00149809741880645
"149",-0.0435255421748058,1.00659547583761,-0.00848415336764212,-0.114727813185705
"150",0.32854626988725,1.09084957460546,0.330486465272529,0.284132875057748
"151",0.00754774394196263,1.00328447583008,0.0771376747918864,-0.0250902086348515
"152",0.360465472131143,1.11055769362478,0.245568324827379,0.415974264481177
"153",-0.133199537959995,1.00186268793531,-0.0347106466783447,0.0502395908038656
"154",0.132145457048077,1.00467967534228,0.0719359712910256,0.0648572746905793
"155",0.203631276721119,1.06799271963062,0.334932527513988,0.168607980822686
"156",0.44773708799017,1.07443745041848,0.272958381544086,0.282682784772246
"157",-0.347461822901581,1.08135750569491,-0.233936385428576,-0.338537771445557
"158",-0.365749025268732,1.12827990226774,-0.364175164192578,-0.374689188056719
"159",-0.165172851353361,1.01470557659777,-0.171849190690448,-0.00976026831904557
"160",-0.314982666172472,1.03882328960833,-0.0778473956710297,-0.270358299336115
"161",0.072306338945897,1.00640388263852,0.0431951752305534,-0.104799579324925
"162",-0.321631560266796,1.07306163580412,-0.289638798654181,-0.259943533385193
"163",0.33637796306068,1.09934786262688,0.274927306417154,0.364665187875817
"164",0.066694935558221,1.02449522637058,0.152245235565156,0.162517251711389
"165",0.326851080408207,1.08913949649066,0.350207846344877,0.252149374725408
"166",0.0318827011771001,1.0162616781453,-0.0127021575449444,0.180627942634593
"167",0.162692046871854,1.00395338082888,0.0820216218267446,0.0345665218187957
"168",0.107664667349251,1.01803367519196,0.181319324607162,0.0592947413254476
"169",0.237682485422906,1.06181548292863,0.177454310331619,0.309777480672322
"170",0.0185286268668818,1.0028007634316,-0.036108495013678,0.065616672628543
"171",-0.0502564245544871,1.00047046792456,0.0227841421024674,0.0205436135535557
"172",-0.158805992536183,1.00732716656748,-0.062923732375808,-0.103675572864443
"173",0.173115238717782,1.02970119928962,0.136087066018958,0.204364552407804
"174",0.173752854445355,1.02781201012959,0.129229418796702,0.199241776452854
"175",0.0660952319706756,1.0017519367647,-0.0585517258981132,0.00886781856958296
"176",-0.341602787944382,1.03822889365213,-0.187829936033645,-0.206492495611144
"177",-0.202938899073732,1.02595555151938,-0.222571222705274,-0.0551982292915015
"178",-0.230515437003185,1.00884428783551,-0.0222306188660495,-0.13142525131486
"179",-0.196298213704064,1.02169453772741,-0.192983508377244,-0.0813455217970609
"180",0.00200730081031146,1.00242223962788,-0.0615690383463409,0.0325514979328777
"181",-0.0640865850616133,1.0216479381734,-0.192849405080872,-0.0810778424349337
"182",-0.210272977976286,1.00892564037185,-0.0695996600705495,-0.114397705911493
"183",0.296756641735433,1.06414835594979,0.271459603168865,0.242325003493321
"184",-0.0738189299222381,1.00068367273655,-0.0271879238467864,-0.0250724884765188
"185",-0.144339232737294,1.0079010351867,-0.125794447629813,0.00634457846757038
"186",0.659752997958896,1.31919829597186,0.665591077227482,0.545227165510145
"187",0.0378286642040793,1.00251585339183,-0.0344641662153729,-0.0620504435845046
"188",-0.137231465534835,1.00979170122634,-0.134736421997022,-0.0390560680691452
"189",0.363750130895417,1.07199345421081,0.195483523101846,0.333100822674628
"190",0.0551476197991419,1.01153078824459,0.0404875656877938,0.146817208090197
"191",0.179146591042657,1.00990712451045,0.140661215434453,0.0112615544870869
"192",-0.285054557809134,1.0470887981516,-0.274953552931862,-0.144206431703688
"193",-0.0116002406618197,1.00718583553026,0.0224014828587159,-0.117989325188849
"194",0.460015210939151,1.15543274162103,0.362748015654688,0.451041791354711
"195",0.0274644299891384,1.00450515157188,-0.07162132526049,0.0624578682182889
"196",0.332098369192446,1.00257552655411,0.0677595853029713,0.0237975848525248
"197",-0.236772463825991,1.03142920438501,-0.102246903643014,-0.231066601553998
"198",-0.120522959439869,1.02883284066556,-0.219157931822916,-0.102307453057289
"199",0.268056612998588,1.03734898012379,0.0192570573539821,0.275176438500701
"200",-0.132214061951048,1.01543111326354,-0.0928355078458599,-0.149939702102675
"201",-0.359862279493741,1.09090600582002,-0.327846371551531,-0.287389405153846
"202",0.00519266778393957,1.00498135485512,0.0658890220066063,0.0751409368150458
"203",0.0696646907615493,1.01184218907284,0.094815653408145,0.121797403324106
"204",-0.0347423527464249,1.00225712176384,-0.0664156806305964,0.0104065120341229
"205",-0.154188700806225,1.04095045566154,-0.193573963637197,-0.214725340245971
"206",0.410325263712131,1.07568284125222,0.358808584037556,0.168374508122286
"207",0.149708632754257,1.0105195777302,0.128995517080093,0.0671563366278224
"208",-0.316931321445821,1.0487027782296,-0.160974440054509,-0.271780695995182
"209",-0.516459813304686,1.0245229728827,-0.132949003794858,-0.178806835312211
"210",-0.0729777842915504,1.00807420139616,-0.0774420551630989,-0.101075831001354
"211",0.102370083346181,1.02560607326491,0.0996415133637743,0.204791079718916
"212",0.0217194718434793,1.02265595008679,0.158363654905927,0.144035221570112
"213",-0.330534494791425,1.11646046857143,-0.366449664950417,-0.334960625955433
"214",-0.103491374545834,1.00577588543468,-0.0495218808986709,-0.0955652396751355
"215",-0.154169414242083,1.02632357098595,-0.084851855604462,-0.214802781550484
"216",0.00685471061201631,1.00377181104845,0.0381781858072718,-0.0781042558632715
"217",-0.162700782853855,1.018201156234,-0.110615082469832,-0.156518043964396
"218",-0.491443287233274,1.14227163419378,-0.361655970482424,-0.417120420619932
"219",0.452094100151183,1.11343115305551,0.206964657958925,0.443728028132616
"220",0.205085107970793,1.01685111002415,0.0521251147342264,0.176830858085616
"221",0.0227363022835776,1.00669560591552,0.1158411800661,-0.00410657649508692
"222",0.203922223200722,1.02064906689245,0.156655613078987,0.131085989485034
"223",0.218557363604613,1.03915142902571,0.242772750323172,0.144558237906748
"224",-0.355608522659448,1.03436748644512,-0.0796990622824113,-0.252119329854149
"225",0.00432217546708562,1.00310251881665,-0.0765917524508694,0.0186645844533695
"226",-0.357131594442895,1.12260202706898,-0.453183636293064,-0.234221909683039
"227",-0.159526889562541,1.01928276016793,-0.139625008892231,-0.139435297064246
"228",0.0195730613094493,1.00682496993115,-0.0821152924770918,0.0833882414868291
"229",0.226751558704288,1.00885470632611,0.0999481795027813,0.0883073037207557
"230",-0.34721786036771,1.05179704666171,-0.235789841962044,-0.22512258392664
"231",-0.464354523895745,1.07408995308115,-0.284910015389829,-0.269249903324857
"232",0.274215261641592,1.02921330592447,0.184537760008137,0.158826459455454
"233",0.0184203940121877,1.00300031895717,0.061042535364346,0.0477854444833538
"234",-0.446131199976618,1.06473610501574,-0.279068079520176,-0.236186325423419
"235",0.00889558929318022,1.01092104510198,-0.0219266891490946,-0.146562545464549
"236",0.50402569385665,1.17818973197907,0.460523531739102,0.419582079283015
"237",0.346269847012795,1.03750242228811,0.212771443264397,0.176464130023326
"238",0.0954899174870736,1.00560581647997,0.0287099186166097,0.102072516924819
"239",0.127772758792657,1.00252047403325,0.0282676231664012,-0.0651785419932815
"240",0.110346886559585,1.01658008289863,0.0953790113030849,0.156006118947432
"241",0.416131091008947,1.08158912664596,0.21386716877377,0.352272441441926
"242",0.147983183075619,1.01477159147532,0.0363435462455697,0.168643201794952
"243",-0.0678341758296372,1.00410591387888,-0.0425894216901283,-0.0800926179284932
"244",-0.188071611204413,1.01781253964487,-0.113962878979626,-0.151508508252901
"245",0.191776678017243,1.01836100241773,0.0821611451678565,0.174093875452165
"246",0.176176781944349,1.01929471957875,0.172344417679342,0.0962243579136701
"247",0.185800988432089,1.02022569175757,0.195865011500682,0.0499735869439212
"248",0.108838115611508,1.00860276359174,0.119492629747578,0.0547818050168506
"249",0.0335927075498968,1.00089102395543,0.0414731104849864,0.00792609243197716
"250",0.0808199024588084,1.00516004678831,0.0537533008548722,0.0863556732743992
