"","t","","",""
"251",0.309567220102224,1.04980716188065,0.196108308858671,0.252262974557284
"252",0.475938548360768,1.09973220852487,0.232326970578481,0.394252595690655
"253",-0.300618811368258,1.02927610591189,-0.103745365781,-0.220558838589873
"254",-0.267466778436745,1.08580734882402,-0.237261575800025,-0.35026353422692
"255",-0.245551800053765,1.05863175472329,-0.312522366857557,-0.151759554303066
"256",0.047509174857814,1.0056992275795,-0.0878406434920927,-0.0609504528686829
"257",0.370370005146048,1.05569622665478,0.277770488679238,0.193230635749174
"258",-0.0451352322441795,1.00332967800568,0.0175559559628527,-0.0797635955634384
"259",0.442148831769179,1.08568744357411,0.257233423407983,0.335482027858859
"260",0.461605872195939,1.18973848134958,0.371491902061457,0.526755560679495
"261",0.0780661088556129,1.00097556861481,-0.0177532225649109,-0.0404587697823316
"262",0.107382170321354,1.00292345722064,0.0460648378173049,-0.0611023056869916
"263",0.249081286119435,1.04265222495344,0.187161197490509,0.228241863719765
"264",-0.807959943980099,1.38833211939013,-0.58064184244068,-0.768323580620422
"265",-0.180135371695568,1.02360237756788,-0.149968675915732,-0.158969253652056
"266",-0.39450156249507,1.07636913114373,-0.33893686012539,-0.209027058840369
"267",-0.292749327664755,1.07136056598574,-0.28235880158427,-0.260934799360265
"268",-0.117068484283102,1.00346395428034,-0.0424012404394351,-0.0717080354572079
"269",0.642931124354511,1.22082807658724,0.582427870560064,0.388843115123
"270",0.27077263154702,1.05007574337782,0.278651701351836,0.158152762113745
"271",-0.109210452496716,1.01307230251031,-0.143901974655236,-0.0748846566651826
"272",0.032313354972861,1.00308169682312,-0.0696842743731669,-0.0362903900037706
"273",-0.116227256068361,1.02584952607338,-0.177162578964663,-0.144847059892754
"274",0.569819540974412,1.24347442840139,0.477607359643908,0.564021155722146
"275",-0.0197405575684997,1.00138612778134,-0.0304657586892662,-0.0429652703981531
"276",-0.026039360225615,1.00489692757398,-0.00590831094290543,-0.0989086796465779
"277",0.327066490759716,1.05078747490799,0.254864155494038,0.197986311819347
"278",0.402648105902459,1.08949330624525,0.315915142947617,0.295285094120232
"279",-0.0517238930107113,1.00319425799179,-0.0635900996927025,-0.0485285327284447
"280",-0.393638842851402,1.08050675564726,-0.253741209513176,-0.321107844180357
"281",0.163964155394838,1.00455911781474,0.0685547108618997,0.0666278680686694
"282",-0.00718090446188194,1.0145061874903,0.170458141883385,-0.0129161264228455
"283",-0.547759076524167,1.15554434504884,-0.353531265041421,-0.458583011037869
"284",0.188909638452901,1.01829091667645,0.167493643023869,0.094139633164529
"285",-0.316032328592437,1.04480888017115,-0.263793396637942,-0.148454167926377
"286",0.384500948523794,1.05431792654751,0.231369239806569,0.240945149589622
"287",-0.32325472711072,1.03099624278249,-0.2356701770927,-0.0860977366758149
"288",-0.501171142856824,1.19359057640309,-0.44613123110883,-0.475000409165708
"289",0.0533856757823908,1.00916203977866,0.0407052659642005,0.129426055541411
"290",-0.121057778845882,1.00620660869331,-0.106617507946547,0.0329309334419757
"291",-0.26848601241459,1.03149928329617,-0.122384970255566,-0.221388099264733
"292",0.0795330477747289,1.00193966183804,-0.0616951606101885,0.00876316845709734
"293",0.361774152543531,1.07009712920777,0.259351753850716,0.279006332747626
"294",-0.195412361810593,1.03465675660521,-0.210360210974277,-0.162059204081906
"295",0.0549481577497953,1.00310354431769,-0.0494768523155623,0.0613902411434501
"296",-0.343546421669135,1.09305725921056,-0.188367182620264,-0.399113989261974
"297",0.00127077782617083,1.00095867955661,-0.0405296265697849,-0.0166020345089275
"298",0.285557158748016,1.06935016986473,0.296205864187601,0.236160690654926
"299",-0.411127606697381,1.06334566417131,-0.275179415857933,-0.234478763643987
"300",0.0270331296509745,1.00258807638442,0.0476254754816264,-0.0539876374123264
"301",0.0147578065560566,1.00081989584335,-0.0272041249762986,-0.0300066575972817
"302",-0.208857763645043,1.03101395026547,-0.082980127941656,-0.236862964620454
"303",-0.178930146901119,1.03947962941062,-0.27072414811332,-0.0850078560367558
"304",-0.148305795232414,1.05160671188543,-0.14016610554133,-0.293649688131738
"305",-0.0550578741406631,1.0018212908118,-0.0297134706102185,-0.0525643261928819
"306",-0.035892722902542,1.00205986176036,-0.0641802351143492,-0.00220544141856499
"307",-0.154164076107544,1.01453329782526,-0.115484041636474,-0.126258657221979
"308",0.332300921411,1.03703513268285,0.202000589244631,0.186111870560061
"309",-0.0453605573847061,1.00185558486018,0.0491638019856021,-0.0360212921734496
"310",0.187366258629418,1.02668996477221,0.17029605053862,0.158403090042204
"311",0.183842229858718,1.00354525404078,-0.0381560352758878,0.0751478135397049
"312",0.259814355382027,1.01527699762522,0.11987591218091,0.128129417331352
"313",0.274477189085965,1.03231659950757,0.0946964759271269,0.238138907081247
"314",0.0853627556373611,1.01007297564424,0.0160329648335947,0.141387270167609
"315",0.0526021531642834,1.00152622238226,-0.0514716165037272,0.0201357099146719
"316",-0.347089313057638,1.05984672191596,-0.218299570420907,-0.274991584434984
"317",0.280033698119842,1.05101072488758,0.304407700170523,0.10935948018165
"318",-0.11700582345257,1.00786385320424,-0.115260410931721,-0.050045821679321
"319",-0.0727387955193906,1.00746269391093,-0.118883956640211,0.0291150214809331
"320",0.0237974587162544,1.00400204409949,-0.0783041721289126,0.0434575791221257
"321",-0.413828371175315,1.08647296975807,-0.377346783329309,-0.195020304394031
"322",-0.116238890076761,1.02059682445334,-0.126491677100772,-0.160055408244981
"323",0.119366977968612,1.01970965152535,0.157512362569954,0.122464807400282
"324",0.0914622747864058,1.00183131496535,-0.0106517719342528,0.0596030485786751
"325",-0.50484194354115,1.14706612625263,-0.418176310983801,-0.375352195848378
"326",-0.0533829552327142,1.00222872207301,-0.0590018556615976,-0.0313239904319206
"327",0.113989563027476,1.00110502448366,0.00728390941721543,0.0464565895220614
"328",0.336001495141208,1.04067116694769,0.200893992024472,0.206489906980327
"329",0.219357541467529,1.04458511708188,0.219057168580629,0.207778785544631
"330",0.0963829025591992,1.00617836807427,0.100891056275619,0.0470733804203352
"331",-0.116698294830896,1.01291321030286,-0.114351185099764,-0.113652884135535
"332",0.0730538505724797,1.00012981952965,-0.0127117455122544,0.00990290050675599
"333",-0.158628724249588,1.02337400459926,-0.15055357846576,-0.156933021702506
"334",-0.203876141258263,1.02199165293599,-0.107577215928867,-0.181367255269072
"335",0.049388290801707,1.00475419248249,-0.0022905837919184,0.097599900292131
"336",-0.354860834682125,1.0298312566236,-0.222426117239925,-0.10525701633861
"337",-0.310159958799692,1.03412182225296,-0.159433824586899,-0.209735068210763
"338",0.328500278836918,1.10108887594861,0.34226334189952,0.308630065822394
"339",-0.151332212918802,1.02420268992857,-0.198064413470656,-0.0988010028969813
"340",-0.198747906162202,1.02589163392847,-0.174903238571243,-0.147859736580711
"341",0.0986226279351099,1.01098043795724,0.143801895168819,0.0374494442958025
"342",0.206406191584664,1.03254346678396,0.207220017366124,0.152334747188592
"343",0.269565829012282,1.01306198152512,0.142932416741257,0.0765826524488727
"344",0.253475753426177,1.02884651633334,0.178482569717675,0.163306847615858
"345",-0.0556819657282599,1.00278423580742,-0.0746724336617012,0.000501233384777426
"346",0.154269885050803,1.00149091313924,0.0331048191911634,0.043452503343193
"347",-0.0835057959646341,1.00936792818713,-0.0903320398751647,-0.103265371857024
"348",-0.180268818652963,1.02293254804325,-0.148200960929146,-0.156292907791517
"349",0.30206227988981,1.06187857236734,0.1327362237181,0.331613023516807
"350",-0.0624888840790169,1.00679649227448,-0.0891695719401548,-0.0754185938360605
"351",0.140682734043405,1.00563539111315,0.0967859968967692,0.0439887561088536
"352",-0.149512068471413,1.02556393320472,-0.158277839134978,-0.163491610577096
"353",-0.0491174398640028,1.00086468140648,-0.0097394283605536,-0.0404382742225109
"354",0.0918672144853895,1.00672692896501,-0.048788295360666,0.105445776298119
"355",-0.252848394574651,1.00755690309977,-0.0497311621700487,-0.112684180314792
"356",0.167108667548303,1.01703320576595,-0.034424054677994,0.182130519381284
"357",0.298244237687796,1.06079561783784,0.250136333783903,0.250437931122887
"358",0.114528588518944,1.00978929190845,0.115335258335196,0.0798260122874258
"359",0.512655888617761,1.1956566682417,0.466072981449567,0.460837112517585
"360",-0.159021145079898,1.00564317454753,-0.100493821969896,-0.034916847794719
"361",0.0837313410051218,1.0059903288066,0.109536382136532,-0.00428049539777805
"362",0.162330813864031,1.02586960762984,0.184755898787673,0.135180285995299
"363",0.405274121992237,1.16566270252288,0.426261875814571,0.420797278128065
"364",-0.405414398194642,1.14782594040681,-0.44020360816855,-0.35174589240839
"365",-0.183948290917048,1.03303652245688,-0.220023120278686,-0.136946278783484
"366",0.0757568610366767,1.02768406571392,0.137218593777324,0.193146567259351
"367",-0.0745005151362455,1.01617483177685,-0.172050664314892,-0.0548621695298402
"368",0.336167806249793,1.0776564506642,0.293732965510088,0.273978777701486
"369",-0.0251479627325137,1.00564449262557,-0.102327519444203,-0.0291534614162051
"370",-0.424805282225608,1.11090448840873,-0.377964453004244,-0.302078888093603
"371",-0.507161972502975,1.11189424169451,-0.357599166085377,-0.329289600698906
"372",0.0811448854564673,1.01446360451114,0.168647161216022,0.0263541247531746
"373",-0.0493788219996091,1.00072868822638,-0.00689712751548184,-0.037554454746662
"374",0.0302067659237937,1.00015754411555,-0.000600298026827917,-0.0177412709104421
"375",-0.173790820407822,1.01312464553133,-0.0395414959663346,-0.157664255555044
"376",0.105357109797849,1.00055258039036,0.00055612823809766,0.0332438993981864
"377",-0.135957993731654,1.00806384604796,-0.12581825744399,0.0190390073994675
"378",0.149899286875242,1.01961127222244,0.14565709622569,0.135613999137862
"379",-0.0241124492790264,1.00253625225762,-0.0315305698168049,-0.0639121291915002
"380",-0.260218591165995,1.04642122472591,-0.134086917409725,-0.27752131113923
"381",-0.202816180426604,1.02306873838729,-0.0722999039442711,-0.203573984966165
"382",0.158155142845998,1.04185782319414,0.155774350667718,0.247390532205414
"383",0.376262911962331,1.07320543615017,0.290622285273157,0.259439001472204
"384",0.297317880226904,1.03484460122528,0.114940000032632,0.240191892197919
"385",-0.105096966691128,1.01431540509935,-0.0439955795230128,-0.164012590993147
"386",-0.0441373271081576,1.00680634926432,-0.0569641102540902,-0.102049571590984
"387",-0.277886086492311,1.03523333478063,-0.192678282263869,-0.185965418787671
"388",0.14598495021099,1.03449643003494,0.115664213597752,0.238337268273039
"389",0.101454602853924,1.00829420556948,0.034851233729816,0.124268244103258
"390",-0.0316608288492154,1.0025168834844,0.0397833968147292,-0.0587995153819388
"391",0.0547394315987409,1.0096939651351,-0.0424045236548185,0.132980297803247
"392",-0.479330867685399,1.13047751873364,-0.374657586483339,-0.370959719178042
"393",-0.307212288587003,1.06076332560613,-0.205104837214429,-0.288358871377708
"394",0.0397197535122218,1.00354348124067,0.0423656543665286,-0.0728331660078632
"395",0.576434934615434,1.18142816786836,0.480491908288377,0.406078861678603
"396",0.343735506673103,1.04929634015827,0.247698383299124,0.199169074859863
"397",0.426215404737381,1.09395801770701,0.390709576619885,0.209976596893457
"398",-0.0746271730025713,1.00123018763199,-0.00815918719942913,-0.0489419685937934
"399",-0.00438939117305434,1.00496185428594,-0.0372624005806255,0.0925194145722626
"400",0.0552784957584281,1.00477755814225,0.082873210080583,-0.0520573952214339
"401",0.207024448009752,1.0288504043415,0.201362366750019,0.134113205056383
"402",0.0184902646543696,1.01551428009722,0.100588458372902,0.145434573343254
"403",-0.021461178089734,1.00047261081563,-0.017328246448805,0.0254003320305494
"404",-0.227185818015469,1.00408909059905,-0.0893675743061683,-0.0144339364917989
"405",-0.468146353635669,1.14042322654358,-0.33682872612451,-0.43256392001345
"406",0.259903032303841,1.02984161975017,0.220215253547436,0.109904521629854
"407",0.422288126688015,1.10650660938876,0.216031587568379,0.421529630979466
"408",-0.00325817955555057,1.00363310004602,-0.0842783075932507,0.0132878281596631
"409",0.396783842051389,1.07604127697083,0.370530672882136,0.143428902939832
"410",-0.248649702391768,1.0055129570777,-0.0876472340303976,-0.0580884602823161
"411",0.17391666581791,1.04260053672167,0.276915996870677,0.101653380905071
"412",-0.122989220824183,1.00758556968834,-0.091522213908137,-0.0827790106581069
"413",-0.278059426134426,1.03238184468403,-0.146550257387637,-0.210559481602755
"414",-0.249829666856813,1.0203765243045,-0.12490270990033,-0.159898606658365
"415",0.392347818525135,1.05428429600971,0.183598516029369,0.278938992836256
"416",-0.300684447175845,1.04964391012865,-0.131242920961148,-0.290736364715111
"417",-0.261624957446749,1.03957860665133,-0.138860378027111,-0.24787390911769
"418",-0.235676925874995,1.05140158071431,-0.178485506278916,-0.271271465467545
"419",-0.384270766310161,1.08813333164997,-0.344264893526571,-0.255960603477976
"420",-0.198371494001826,1.03901855841905,-0.192109889364151,-0.206526887227048
"421",-0.0623017144168527,1.00988233332471,-0.0750176565236779,-0.119309171361904
"422",0.258568102504534,1.0390289368599,0.171324677730398,0.224118242079444
"423",0.187039173986973,1.02523337931003,0.152435915019397,0.166933441418012
"424",0.309134091563118,1.04962706176298,0.310744968632362,0.0717950782078342
"425",-0.344794142864261,1.07717889108,-0.337391689539685,-0.215595016681498
"426",0.0102122067806081,1.0064320515026,-0.0143905631394677,-0.112687115431412
"427",0.345863626769132,1.09355316530611,0.367326015965078,0.246840279019122
"428",0.25090622337292,1.04479386935725,0.177326849745142,0.245253782449846
"429",-0.512132729635693,1.13477543880814,-0.341470156297304,-0.4136585897579
"430",0.0218510750090282,1.00060001505465,-0.00349870724055607,-0.0344695398141689
"431",-0.260542692099557,1.04029141534322,-0.204439672326519,-0.201024001591389
"432",0.332104350722694,1.0639050129377,0.161513317649223,0.325280378713364
"433",0.0250613174223415,1.00316420497138,0.0663946458526322,-0.0439337357615215
"434",-0.172347649683916,1.02790186191443,-0.225037089314279,-0.0770749385995016
"435",0.00706009119773249,1.0003463286398,0.00958625611791093,-0.0245128724708659
"436",-0.228144019647492,1.02394566229645,-0.180968511313408,-0.125359950736805
"437",-0.244112264899854,1.0368990800566,-0.20605504187539,-0.180834238848579
"438",-0.258908707463891,1.01075154762027,-0.144316249363456,0.0281338086017886
"439",0.123870254899261,1.00321750284921,0.0789688680849385,-0.0144663712240444
"440",0.0785620849248419,1.01608782491701,0.170189833851513,0.0589057586164001
"441",0.309540107494255,1.03585256640956,0.179133921346564,0.202241384390723
"442",-0.279475796708022,1.04891968227103,-0.195409962083247,-0.249093248752711
"443",0.0954598473869312,1.00672430609473,0.0862448527155959,0.077818081844697
"444",-0.200968813739768,1.02884801661337,-0.192464442036213,-0.146579943515326
"445",0.0362135188749652,1.0046461131449,0.0333832580983,0.0905503767849336
"446",-0.241847657517378,1.0102521662658,-0.1416964816139,-0.0230552931661338
"447",-0.130732988674877,1.00489039888438,-0.0378943636616505,-0.0914807683214409
"448",-0.0428017179233875,1.00128707000418,-0.0505497097160491,0.00453027650145919
"449",0.205438205393002,1.05588641640321,0.285303498237781,0.183024692973621
"450",0.111355495451905,1.00701958585753,0.104167054480791,0.0569005365657726
"451",0.00834863884407862,1.01127698811091,0.0997692337048947,0.112815099559436
"452",0.248486624429614,1.02759637486006,0.233940381830974,0.0350172439566652
"453",-0.0208014488728619,1.00209002352329,-0.0271806804968432,0.0586994535974353
"454",-0.208944887816445,1.03444141390882,-0.240334138734501,-0.110943862238606
"455",-0.120882884792614,1.00570129265887,-0.0595675397663643,-0.0888076475417631
"456",0.401648877042287,1.11668302729254,0.370387436789704,0.331351973151798
"457",0.307924861154942,1.0314798609576,0.140371585287334,0.210348571673366
"458",0.12091711595116,1.00561731918965,0.0927055686730954,0.0516901363044559
"459",-0.0197939008003005,1.00422364205704,-0.0212507260512189,0.0895183216364047
"460",-0.0403465773303219,1.00170200166861,-0.0511571151486032,0.0281042650955807
"461",-0.114903281088687,1.02201765262804,-0.167196385482738,-0.128706841173388
"462",-0.165652144493479,1.00935700898437,-0.0473741905690638,-0.128675007883457
"463",-0.144372954155241,1.01166008333629,-0.0339106284126269,-0.149352581151606
"464",0.00920779069116836,1.00287560873035,0.0480983396101195,-0.0587029497812824
"465",0.405307725694997,1.11000878751999,0.269556909193039,0.399322652848401
"466",-0.0441247282786594,1.00987361903878,0.137548003301884,0.0304183039983962
"467",-0.512637028607322,1.0896955005455,-0.296446593986862,-0.315524485298217
"468",0.258392872090271,1.04802890188344,0.223174669606288,0.220357995155899
"469",0.603745159110198,1.16905102472432,0.478800910980971,0.370715505546727
"470",-0.285745765858992,1.04588146849062,-0.15566183227963,-0.26388906779826
"471",-0.0300465720812372,1.00367482978606,-0.0515381656650422,0.0686074443916499
"472",0.307361634616681,1.0196325308199,0.0876601509093592,0.178790927758514
"473",-0.0986288128548391,1.01506097453593,-0.154823670582237,-0.0798649676220551
"474",-0.103455424784169,1.0127571890215,-0.114950485946966,-0.111640090000362
"475",-0.0391987048634607,1.01265836130658,0.0226771795371354,-0.157995893150331
"476",-0.0519996169094145,1.00243991741495,-0.0474087868221876,0.0513633620291148
"477",0.128586948183137,1.01314644778968,-0.0260317149869585,0.160586657240533
"478",-0.340070948434491,1.04170643743846,-0.106967533792447,-0.271496313999076
"479",0.0754013425423787,1.00245876661664,0.0617614773029596,0.0333031333047361
"480",-0.212459144123041,1.01390514533271,-0.150328280276065,-0.0735190579467433
"481",0.121362909897426,1.01063726016832,0.102617272544233,0.104198690088258
"482",-0.513854962400626,1.16426317654344,-0.328844418086086,-0.497363139917547
"483",-0.00342696376183689,1.00312082926314,-0.0705103556506908,0.0357727249112078
"484",-0.389281022587721,1.05684591420613,-0.187175351786187,-0.286161971718654
"485",-0.0199915282258809,1.01704581342308,0.100310238272954,-0.155948846417808
"486",-0.021915306091459,1.00034222441972,-0.0251498214375476,-0.00721473760126381
"487",0.165508472082442,1.00747408050829,0.0563726283473005,0.108748101911007
"488",-0.031771524592042,1.00811058073745,-0.101430641098354,-0.0774517142558226
"489",0.148235763359282,1.01541073918482,0.109168036263595,0.138352120006222
"490",0.147297795068666,1.01552057437941,0.00831997146336608,0.176671489105447
"491",-0.138091965475019,1.01717085976014,-0.151177975054855,-0.108543898048231
"492",0.222859566922331,1.04324263393757,0.185851367943881,0.231979443697897
"493",-0.319489248494553,1.0573017714125,-0.249868305171843,-0.235484321988883
"494",0.0733992636551987,1.00469932253694,-0.00939883452427349,0.0966042991578367
"495",-0.17844801547435,1.01578584890762,-0.176585396816783,-0.0252683294268734
"496",0.202990806790701,1.03628372954428,0.0992090214073302,0.253064296552472
"497",-0.147508924382635,1.00812475319627,-0.0803754359820614,-0.0992739003853688
"498",0.211424655991693,1.01238317485603,0.135264422971694,0.0813832206889779
"499",-0.235995544042602,1.0230570295075,-0.173550820113504,-0.128552706944076
"500",0.0210121352347915,1.00328673588897,-0.047157313499455,0.0660337958492665
