"","t","","",""
"1",-0.0570094209673323,1.00706867560288,0.0897470299027366,-0.0783121191398625
"2",0.149972880540404,1.00636218514645,0.0394448603635165,0.1058723320025
"3",0.317991976373182,1.15133161510751,0.553957577233564,0.136731454214412
"4",0.413124856323963,1.05945848298401,0.171433213209201,0.305062174934136
"5",-0.184847301001789,1.01083631975502,-0.0427730551057523,-0.141281743664156
"6",0.127059909850799,1.06526265002098,-0.207931821769677,0.30257043977438
"7",-0.0593931664912713,1.02961748810522,-0.189949469942472,-0.155020549220667
"8",-0.230264114358636,1.0578843863219,-0.191526549151301,-0.287118365476441
"9",0.297066130577137,1.05458383782407,0.299235709553337,0.150349795902262
"10",0.440371452928871,1.07162279495381,0.36040698435298,0.135949329877747
"11",0.319574085642203,1.04081597621902,0.263081828343757,-0.118683815021512
"12",0.345741732003702,1.089001545943,0.346893649562717,0.256103812855848
"13",-0.193508494494531,1.06584675962582,-0.1598036982886,-0.33240350933487
"14",0.19838901196079,1.0174825547867,0.159648059949802,0.0989102939512963
"15",-0.0450223749113625,1.01464718643018,0.131331021314304,-0.11072974203535
"16",0.263353022466229,1.16646037219557,0.598321476997785,0.051392704402593
"17",0.241135206785019,1.07424947486452,0.142659842286491,0.365595546533999
"18",-0.200232303713796,1.00577549736968,-0.0498241404719973,-0.0954039104829866
"19",0.0464820765164159,1.04770263965869,0.25522578675476,0.180390185218612
"20",0.0514462300750299,1.00142409790814,-0.0395685248864576,0.0358406990646858
"21",0.626604423225889,1.21388005064195,0.522901638861788,0.447301524055255
"22",0.358003796136324,1.06050235118646,0.338546196292348,0.100258215862775
"23",-0.0827030292300204,1.00462226932339,0.013001996983241,0.0953774192087845
"24",0.269954300842518,1.01706427578466,0.0905883753606695,0.161905797693868
"25",-0.0816978171590789,1.00938891368377,0.13242521988582,-0.0364628606378844
"26",0.50984579058816,1.11711743304061,0.386069531062292,0.314486369161807
"27",0.160569610785967,1.01738124622637,0.163268782233751,0.0916946286378762
"28",0.227994608069287,1.07967615542549,0.241419262509682,0.327745847088335
"29",0.192190363322868,1.02957557355004,0.124614444550586,0.210943361735419
"30",0.165719727192593,1.05362639218647,0.257348049316374,0.209524594797231
"31",0.203825949924241,1.0774071494569,0.0700461482932732,0.394841364107319
"32",0.0920403937350198,1.04948732783874,0.244986024050102,-0.203483412872431
"33",0.153768025380065,1.05116008068758,0.262953182417241,0.189190747891532
"34",0.229443535136681,1.01256683819366,-0.0538871714128007,0.149625447590408
"35",0.335667861134659,1.07382352979289,0.0249502400821512,0.390479780086897
"36",0.224271700108849,1.01665491599725,0.141974797975967,0.115889494610397
"37",0.27014014581994,1.04418849759834,0.267594820290902,0.136830664217335
"38",0.0427770018050923,1.02255641187391,0.0844721416501547,-0.196178675572756
"39",0.0566085148801404,1.04064233231916,-0.0356799037086793,0.285768102289264
"40",-0.116665435631121,1.01668223086373,-0.17804244109724,-0.0440868202776317
"41",0.316838690054134,1.10169395228622,0.34752532930947,0.304886388663671
"42",-0.414312731897383,1.08629291503142,-0.0725163080659808,-0.418059424378799
"43",0.249312616503827,1.030451806608,0.230507458501432,0.093258979819125
"44",-0.0379329917284133,1.02227412809043,-0.0281990979097521,-0.21035494726799
"45",-0.136516966422505,1.01829956383773,-0.157668025321855,0.109885374382702
"46",0.195768032240001,1.02454479110265,0.202481696844455,0.0932372855598256
"47",0.162157271032495,1.02096801244514,0.147124521415291,0.14397936530803
"48",-0.212259898081882,1.05601272198586,0.14990209474049,-0.304453988294464
"49",0.235356197707819,1.05635417076351,0.0531371404038552,0.336244819141013
"50",0.365369881651457,1.0684534611813,0.299729291028538,0.227497584184592
