"","t","","",""
"1",0.102289552292607,1.00321338702873,0.0661649955158969,-0.0453794367752914
"2",0.0649917183254394,1.00168042930769,0.0472741458450065,0.0335981784129659
"3",-0.236263192095971,1.03515130600318,-0.141023739249866,-0.227267532410761
"4",0.288521030941473,1.04682313740365,0.143371677413311,0.274377920247464
"5",0.715000444695192,1.37191545234293,0.600254744994506,0.722389264516638
"6",-0.0981242698551734,1.00169366607139,-0.0540082289332424,-0.021755731544545
"7",0.288099840487337,1.04576903752842,0.239349966487614,0.190642265501371
"8",0.0317471259027632,1.00388994719173,-0.0159206877888258,0.0868421428394244
"9",0.117965307846745,1.02709321794828,0.169457882080009,0.161878054585236
"10",-0.180436040669928,1.02600486531169,0.0146189021213234,-0.229068267867947
"11",-0.0425614088944574,1.00801285292971,-0.00368687534703233,-0.12679242336068
"12",-0.0324994331137594,1.00299941916899,-0.0246022998196428,0.0735021203565988
"13",-0.247440274548884,1.01385988969527,-0.084123441678342,-0.144343764995552
"14",0.179362181899083,1.03204188929043,0.0591400682208836,0.248219486706798
"15",-0.107798392846573,1.00810103533939,-0.118048363687275,-0.0482936981717038
"16",-0.21268829323927,1.02134822594734,-0.202500763682671,-0.046321046552387
"17",0.117443031181995,1.00112609697931,0.0438180345695082,-0.0182603915483217
"18",0.438757303243043,1.123973469875,0.321216714376243,0.400170193028144
"19",0.140034364811158,1.03741842814973,0.184182055310724,0.205703586663368
"20",0.121875279589792,1.02155469628728,0.093220066218725,0.18677263386473
"21",-0.509094359650795,1.15898810896613,-0.463288268285702,-0.358632705136772
"22",0.577761676172491,1.2036276374022,0.383653075656566,0.549117298086351
"23",0.104130075443531,1.00141548806003,0.0486837826931637,0.0215143912112137
"24",-0.0701238654428638,1.00443512083679,0.0331456596159967,-0.0882682118264266
"25",-0.163931489826162,1.01810318742864,-0.18505620011741,-0.0478362106615403
"26",0.0618303393547396,1.01170466599581,0.0600853114655332,0.141195207226688
"27",-0.063889595508879,1.01873846358533,-0.178943305538605,-0.0762059747730875
"28",0.116871362197879,1.00118800403725,-0.0421070479307042,0.0245848722318065
"29",0.498719792414319,1.14519857837997,0.483933226344191,0.278007942986526
"30",0.125908734455861,1.04215105102369,0.287890718603045,0.0565486276756321
"31",-0.0904503535355526,1.00936657578123,-0.0844403699057156,-0.108123578531791
"32",-0.332634779241032,1.04635647551336,-0.235291029023945,-0.198746083004425
"33",-0.283973824877716,1.06889747863788,-0.346434810606506,-0.150082450134767
"34",-0.599075078148745,1.17093134691521,-0.465324033889567,-0.393133263249774
"35",0.284649403589819,1.08274744635605,0.350468284089656,0.222517447490735
"36",-0.163658619459599,1.000056075992,-0.00911133300405002,0.00539803106764709
"37",0.150407785114537,1.0092331814391,0.0708951259863901,0.11629916435242
"38",0.0244397562521037,1.00282659570854,-0.0194538755519228,-0.0726823760369744
"39",-0.122027468262193,1.00915689313662,-0.0609855473077673,-0.121154438568017
"40",0.0910516850543509,1.00481010788749,0.0912840058983402,-0.0362019775705596
"41",0.209677926022971,1.02115276899945,0.118601545335133,0.169371340785138
"42",0.231462195062568,1.01184163834424,0.15350680180638,0.0160985367758737
"43",0.0746503203383187,1.00467430772977,0.0866084002915338,0.0432371323196241
"44",0.0359785287168961,1.00545870519256,0.0762113407288483,0.0716870936208863
"45",-0.0376125923122708,1.00204464769603,-0.0286390566286058,-0.0572125896256794
"46",-0.440219774084563,1.0914694458358,-0.336998595218783,-0.278814450869512
"47",-0.208847649021723,1.01356325537172,-0.118444538358297,-0.115244800198537
"48",-0.0388173539874579,1.00213914025832,-0.0641125635603148,-0.0131314748378387
"49",-0.455195230931453,1.05797799638838,-0.268861181335673,-0.216866562689479
"50",0.515815155719143,1.10308941427154,0.239079232339872,0.399558977551143
"51",-0.131240805246083,1.01578241142886,-0.115106336973247,-0.136251380018072
"52",-0.00487239799462888,1.00403988557789,-0.0024503994788026,-0.0899449129949016
"53",-0.307264039084868,1.04822267755644,-0.278477096792528,-0.145675283784196
"54",-0.0861872208546097,1.01503275822094,-0.157327938793258,-0.074427279519545
"55",-0.36436838545847,1.12641693719254,-0.350227537331239,-0.382303267693497
"56",0.143911319392802,1.01730555120491,0.161653189770731,0.0936954147719199
"57",-0.0777088832370228,1.00439731426188,-0.0402974984451389,-0.0847943188872308
"58",-0.142530594545879,1.01429866972683,-0.00457142425700009,-0.169649325049864
"59",-0.276776661792658,1.0321108659535,-0.20475795781826,-0.152731851063798
"60",0.0540020623602339,1.00530149342665,-0.0543074044707288,0.08764586987137
"61",0.161182935359027,1.02109829220879,0.135371368968501,0.155936893695178
"62",-0.0114160394247087,1.00178354227077,0.058633152337871,-0.011507345979243
"63",-0.43203969073356,1.09395622797143,-0.275901096286901,-0.347302193752306
"64",0.0225635594132277,1.00029243130658,-0.0241479461547633,0.00135086111153978
"65",-0.170257940612343,1.02766657938714,-0.0658919991066021,-0.227501302947916
"66",0.172044312594741,1.02163677923272,0.137943291303098,0.157204825197835
"67",0.191350051881445,1.00919427005612,0.110515224891776,0.0791167477922937
"68",0.32963938533825,1.08371425402213,0.217827921580502,0.356353168851708
"69",0.252846308631779,1.02766291054118,0.120121206748919,0.204112599785416
"70",-0.0295904473968034,1.00450005920237,-0.0465449419990036,-0.0827885095401303
"71",0.130298475022747,1.00987000187875,0.130176306463445,-0.0537731339064642
"72",-0.097077036362959,1.00167044441778,0.00816282848494324,-0.0572455015807791
"73",0.0228774373706196,1.00421700269394,0.0263064625803153,0.0880894915759829
"74",0.314400353842843,1.0507048908306,0.275972292333689,0.166793469534698
"75",-0.499805354534537,1.14294420563509,-0.436062738887861,-0.34083829736172
"76",0.349755364385384,1.05539384884995,0.298913640428653,0.15654651626912
"77",0.131862545398066,1.00155316042108,-0.0350924821890495,0.0433272528931458
"78",0.119498592735331,1.00721126934838,-0.000129043149382371,0.120310117821585
"79",-0.144155128250975,1.00728913150904,-0.120750235616503,-0.00712566170946859
"80",0.263359521815988,1.01759351934385,0.102439258097191,0.158122639147877
"81",0.492193242300173,1.14745218835026,0.401813170209727,0.393945047939176
"82",-0.160980769179758,1.00329561096361,-0.00462426096273098,-0.0811215087962895
"83",0.0873861546191568,1.00634007050349,0.112297014175075,-0.0104746412027237
"84",0.215187388050476,1.01952568922421,0.0795853666782884,0.181930757154421
"85",0.35545998200243,1.05884255632452,0.310151931271479,0.157966257828734
"86",-0.492698326029705,1.20219538949935,-0.507803956952533,-0.432907491084218
"87",0.113249062978987,1.01183206811396,0.0886883835829307,0.126247790797373
"88",0.353057900424028,1.10156952807556,0.31779351214481,0.335354601613402
"89",0.0745811448634294,1.00689020339589,0.117500197601098,0.00464599379170485
"90",0.0402641166911442,1.00072003290574,-0.0377026568748925,0.00436965941948855
"91",-0.172662626641133,1.01143094484314,-0.0262367516209934,-0.149345870551087
"92",-0.281775898217167,1.06022236986328,-0.18144619210648,-0.301908517482661
"93",0.501422575701009,1.15154324278992,0.421725128093633,0.384967214642398
"94",0.0993439097244639,1.01039226915557,0.121506532755833,0.0782860145045012
"95",-0.21999559477323,1.0252936929217,-0.039600771368894,-0.222842849676629
"96",-0.00937364994219229,1.00280491707975,0.0360537646389089,0.065710180144919
"97",-0.317569472490481,1.06765848062643,-0.176074832768398,-0.32998830967038
"98",-0.198960298290932,1.00432510179425,-0.0720212749716124,-0.0590071694414555
"99",0.084966671659043,1.01221856598693,0.156151357104019,0.0142540872460528
"100",0.638413078103568,1.21967416639951,0.536924897468825,0.446449019105699
"101",0.201408137945929,1.01914254763198,0.187672647568661,0.0585705535945665
"102",-0.00837899438376681,1.00068819811247,0.0173024628673962,0.0328252131798059
"103",-0.100081573383115,1.01876474426619,-0.0986787649420593,-0.167762050265461
"104",-0.303418048098093,1.02587584598502,-0.105725625069401,-0.203084572479475
"105",-0.00404710421529256,1.00093081767458,0.0329594660624978,-0.0278599240411148
"106",0.122445108578748,1.00244598779007,0.0638928430560051,0.0285598151715986
"107",0.392386282378283,1.04261706292469,0.195693797198883,0.220803708391825
"108",0.121919034856622,1.02438943236279,0.0934124128692024,0.201613070653935
"109",-0.0822484110266572,1.01666002899123,-0.102587516094516,-0.151899361716918
"110",0.189760775756179,1.00629230181398,0.107536319228975,0.0325597410426876
"111",0.395513552353763,1.04707224827736,0.139388173260966,0.277364796373965
"112",0.191688081034692,1.02555792786276,0.17450948360758,0.145998299761242
"113",-0.0691462569713624,1.00312621161735,-0.0742142278671885,-0.0274671588602448
"114",0.369150092338489,1.05609694650715,0.246016326633439,0.2341297235541
"115",0.118180449776443,1.00398174472283,0.063701893687223,0.0626211823376141
"116",0.393001841440028,1.1028071213664,0.367199938052065,0.285215273838923
"117",0.27395241032593,1.02573534834675,0.174481149029913,0.147272989652665
"118",0.259070725542882,1.02934415326862,0.138837528373466,0.200682651426194
"119",-0.209384175768653,1.03455398252416,-0.167598948274101,-0.205456894004593
"120",0.0767664225789641,1.01478306187454,0.044819728677086,0.166660896999785
"121",0.116548976426518,1.03846480241204,0.170445159385287,0.222165689274483
"122",0.17651802111355,1.00002826136907,-0.00660312595533488,0.00359475513127803
"123",0.197977712613933,1.0418102760756,0.171257076049985,0.236726984603621
"124",-0.123854368063627,1.00505387937644,-0.0855808333563579,-0.0530020887481232
"125",-0.124331947166445,1.01657327835442,-0.151457676197779,-0.102380674861161
"126",-0.174746474962641,1.0034362692625,-0.0822751737372165,-0.0107304360559048
"127",-0.218558717572277,1.03412460911072,-0.188957530909433,-0.183599451744835
"128",-0.226205703487008,1.02329986947232,-0.165248546717485,-0.140838704445258
"129",-0.0225781173460971,1.00119065403435,-0.0443588757278713,-0.0203719382950767
"130",0.231857322046533,1.02773777213094,0.172013445542819,0.163267580422894
"131",-0.32264771683752,1.0435397397864,-0.190700479204152,-0.2293654632781
"132",-0.145235084897079,1.00428322100964,0.0229531714995863,-0.0897660287615179
"133",-0.0119951845233155,1.00350041202635,-0.0802141560491421,0.0240575581966007
"134",0.209289589950238,1.03212800388337,0.152944514719165,0.204685592598941
"135",0.114180033397196,1.00561675764299,0.0578508844676762,0.088985046039786
"136",0.546986169145167,1.1477058066778,0.460134014725077,0.324815804995571
"137",0.336842073769608,1.09196562711077,0.31409946868415,0.306154298620407
"138",0.34070067194855,1.02025987283063,0.171227287832474,0.107756317726198
"139",-0.00374323543481838,1.01510918951545,0.0668063832625053,-0.161194211416235
"140",-0.274920802175235,1.06010901034388,-0.245143114662895,-0.252459832737128
"141",-0.17000032629889,1.00867263883456,-0.0772108784654281,-0.107046590698046
"142",-0.326389024443504,1.10399284109517,-0.359735330782191,-0.298982750299112
"143",0.393069061715787,1.09806407247881,0.351259388341419,0.286987019516138
"144",-0.0314435133958046,1.01840723712164,-0.103054869191714,-0.162889516414077
"145",0.0935370389300351,1.00683315628368,-0.0228862312527548,0.11484435123765
"146",0.300678466241293,1.0232928308059,0.165799262305853,0.140138582116364
"147",0.210536096100664,1.02147031209647,0.163699682712999,0.128856557357841
"148",-0.240191956909812,1.03495444340642,-0.159621198009096,-0.21366275546486
"149",0.142801642116261,1.01268079748355,0.137999898875079,0.0804886669189628
"150",-0.251064006161089,1.05064164284028,-0.194373743208805,-0.25703445220654
"151",-0.237673327662864,1.04355532940345,-0.296439464931576,-0.0336358314514166
"152",0.144314007583351,1.00954530688369,0.0810576024606575,0.112300452956406
"153",-0.151253949678409,1.01286793819024,-0.160828235906089,-0.00597818944848753
"154",0.434039528660389,1.09485040216983,0.331964762609407,0.297484116411482
"155",0.0676786810671678,1.00569670759826,-0.0732244734339535,0.077871972906199
"156",0.338851025783106,1.03246364547793,0.160867355987226,0.200257017383279
"157",0.073967693051387,1.00013240567265,0.0154173927503734,-0.00520892285911015
"158",-0.0413557250331407,1.0038292182609,0.0214278734245988,0.0849349496661508
"159",0.361044022452329,1.09502461841481,0.343028232576111,0.285325334644867
"160",0.295834393229142,1.0654382501358,0.286626792701003,0.230225425525464
"161",0.0845279989987179,1.0180441308187,0.18787454441585,0.0334216674470486
"162",-0.179186545861063,1.04514136746188,-0.0967367631038534,-0.288032075721238
"163",-0.209658347302524,1.00781876134793,0.0256136012930874,-0.122648274156936
"164",0.0599236510668828,1.0097712755679,0.139643081502569,0.0117404748838718
"165",0.0338130973662311,1.00175469880554,-0.0488276841512795,-0.0335906808416037
"166",-0.11944425140031,1.00797316860862,0.0163502075912955,-0.125469435906225
"167",-0.264041010047139,1.03294310534385,-0.157172206404004,-0.205592695423468
"168",-0.456784542477484,1.12989885344691,-0.444435298958608,-0.281333759190441
"169",-0.414902120042809,1.08967191122217,-0.260799756807173,-0.345497266206115
"170",0.32451460409801,1.06514001428052,0.283641012384223,0.232531774420546
"171",-0.13143131663334,1.0055082424571,0.0406604252732597,-0.0969203563023054
"172",-0.124483967023349,1.01227509265681,-0.149737767702614,0.0477437340055915
"173",-0.0874633216329347,1.01389210253458,-0.0931476195055331,-0.138927018835201
"174",-0.200242020782734,1.00966536488169,-0.103736651591286,-0.0930744656621847
"175",-0.0557061088256454,1.00524567442617,-0.10252772372714,-0.00263283494726122
"176",-0.221337717149549,1.02319186689884,-0.153579958419895,-0.152757300511893
"177",-0.205383347787106,1.00901734190568,-0.122156128845849,-0.0565143915459249
"178",-0.579581766944705,1.13143587324693,-0.444364675195527,-0.287553770116869
"179",0.483071578123033,1.13706221164741,0.465155631584697,0.276659920410478
"180",-0.123670185299298,1.01166720986439,-0.14735377080558,-0.0419214711596078
"181",0.114062623623023,1.00346039698045,0.056213840298394,0.0614228985563429
"182",-0.270309066316888,1.08090516165929,-0.255711013704722,-0.320886032684183
"183",0.31686819307584,1.10658593798183,0.322024666620569,0.347609770039691
"184",-0.219847988780791,1.03301278752722,-0.228564387290431,-0.121957943805704
"185",0.0610951748572672,1.00535756375373,0.0401892773987591,0.0955439845254182
"186",0.0139292231503775,1.00315465016368,0.0697641838401067,0.0381078836742479
"187",0.37059282201938,1.07156648954802,0.283238998373126,0.260826400739769
"188",0.156350692922949,1.01249278695431,0.049018893664078,0.150793871554709
"189",0.270359052065354,1.04625700512564,0.225296147731249,0.209512211080707
"190",-0.358471071760733,1.13928287583129,-0.354952272704685,-0.414697908439617
"191",-0.165362471401585,1.02037845958289,-0.0949622462982683,-0.17931640348486
"192",-0.346482979899009,1.06983456297066,-0.25838413579595,-0.278897168317658
"193",0.160546726383453,1.011757429899,-0.0231439436854465,0.152044252855899
"194",-0.0150629428383096,1.00049706991529,-0.0298106333525482,-0.0102816850861322
"195",-0.281806987213354,1.02052731814204,-0.142582662143375,-0.145417301344448
"196",-0.00886052488746537,1.00387474998631,-0.0867681452307289,0.0153558664128158
"197",0.0611314882183281,1.0030922315622,0.0561952155615534,0.0551010232973876
"198",-0.0405162217386254,1.02092527500862,-0.0657115476525025,-0.194859974485615
"199",-0.0474782761352416,1.00378227735373,-0.0866448450906187,0.00845760892111555
"200",-0.129747111540886,1.01049139075011,-0.11416629009938,-0.0897714263283947
"201",-0.175403843214204,1.00005594621963,-0.00662346859402745,-0.00824774108604503
"202",0.103524328697055,1.01218351387033,0.153081661164529,-0.0328857228291648
"203",0.244712005177846,1.03664036665533,0.248841731386158,0.112698901946925
"204",-0.0142660392108327,1.00450791482793,-0.053836416721646,-0.0783440564849826
"205",0.33653208647435,1.05335034961824,0.194526444064611,0.267780547464611
"206",-0.0026384490413659,1.00131361674331,0.035029447470266,-0.0374419134859819
"207",-0.287474110255474,1.0280413732828,-0.141253732864896,-0.192136535132999
"208",0.268572634275387,1.02351009583455,0.196130572036962,0.0954238701148471
"209",0.540403787669797,1.14093645679614,0.426539429080081,0.346121530515756
"210",0.472914210090821,1.18404926898104,0.49476656549673,0.396457711541992
"211",0.211121507121959,1.00662898899918,0.115230549144222,0.00488283088308031
"212",0.0149541992879492,1.00194341059083,-0.0607276858855334,-0.0142388971964156
"213",0.260319983534553,1.01244841654583,0.12032378343124,0.102829875556474
"214",-0.0815267280824171,1.00304452161693,-0.0558449513537096,-0.0545862047960162
"215",-0.146415987642727,1.00912431113199,0.00475794718340554,-0.135311630158698
"216",-0.39076425570846,1.04476183703327,-0.227930447634575,-0.198934680642235
"217",0.198142147563552,1.01748048688255,0.0936821532562823,0.162758088425761
"218",-0.465381091236571,1.14099464428618,-0.415685062620645,-0.359269685617656
"219",0.254254263188102,1.04026335550686,0.229600130192336,0.171556489314926
"220",0.154998075645153,1.01997414197756,0.0874125308648063,0.180848831211772
"221",0.0135488682349373,1.00287933718633,0.00806284678873391,-0.075511293572269
"222",0.0791417615048434,1.00012217455424,0.00615572044183138,-0.0143691036928445
"223",0.341959815347362,1.07945272469437,0.247599318544377,0.322355025253923
"224",-0.0225444809865102,1.00322787747922,-0.0736248685777704,-0.0323350101029944
"225",-0.430594730188933,1.10243503095231,-0.295194070656414,-0.358083032438169
"226",-0.13924229735053,1.00663242647633,-0.0589092976958446,-0.0991893980151078
"227",0.151296386938242,1.00938282714174,0.116493214136541,0.0726844054030245
"228",0.0216841373789237,1.00646711638041,-0.0237274938531595,-0.111413923683467
"229",-0.0667470654507113,1.00324863163607,-0.0419622561457852,-0.0688983739924657
"230",-0.486272843917478,1.14560057400533,-0.369933441065574,-0.418986783016744
"231",-0.0339897931449254,1.00287338848731,-0.0494473753105928,0.0575325161183829
"232",0.181227850368123,1.00541233408611,0.0622166220682377,0.0835646664020987
"233",0.0350972906172343,1.00674179512317,-0.0545235355249784,-0.102743496736635
"234",0.2641007494729,1.06280500484008,0.280259932863545,0.225851385526953
"235",0.11310275320006,1.00449081916198,0.0260894922316199,0.0912203057208119
"236",0.0221531229779335,1.00426774134295,-0.0192427489206985,-0.0904622181689512
"237",0.0642780459674622,1.00087925764708,0.0300917632962953,0.0292194142632285
"238",-0.343907357134523,1.07188340928625,-0.228321273909143,-0.311132510329009
"239",-0.117500952784354,1.02247078014978,-0.165806622518511,-0.133995000612354
"240",-0.0698009006767695,1.00056069688197,-0.0215033736238645,-0.0256770922757054
"241",0.00870143766520412,1.01208382239542,-0.133585145041892,0.0804280584042019
"242",0.209998894461194,1.01895159202013,0.159770716631419,0.112852403551888
"243",-0.255693415672436,1.02775898912279,-0.172133009003276,-0.163275126501771
"244",-0.274566862248273,1.06173465718381,-0.315612523716344,-0.166340665919724
"245",-0.105289243147627,1.02905055892471,-0.0679106875100175,-0.233094811922482
"246",-0.328474023132378,1.02735826580541,-0.116640297175059,-0.204597281002482
"247",-0.0793597402604233,1.0249975203255,0.0493049063635708,-0.219519800660207
"248",-0.0496458594764344,1.00177425880743,0.0348687305617563,-0.0483305000821428
"249",0.187172757436895,1.01723309983538,0.166681681698758,0.0835487665185559
"250",-0.0402797269013803,1.00954111426247,-0.0598179586455968,-0.124880235464923
