"","t","","",""
"251",-0.0608479330401752,1.00020654663124,0.0104347233367258,-0.0174428344276925
"252",-0.0832746318471028,1.00301805775368,-0.075503263357083,-0.0185602101927108
"253",0.181379824530891,1.01707397058991,0.111498462129944,0.148349434087853
"254",0.120087328454884,1.03090579776494,0.0938085857084904,0.232307367753892
"255",-0.257778204385297,1.08134069820731,-0.263874602468892,-0.315702232762706
"256",0.0641936083297192,1.0030323800456,0.0471157013106066,0.0620811252309604
"257",-0.135767577722323,1.04376258858415,-0.223700710205855,-0.198490134720299
"258",-0.116227199588629,1.0143137523715,0.0784654424186502,-0.150584071521509
"259",-0.066479188315863,1.00048598280837,0.0157672751885319,-0.0268997180125056
"260",0.24340107724549,1.04438496342064,0.277871596348309,0.116307040895952
"261",0.326217857614394,1.08206761209129,0.308235579676795,0.275429019092503
"262",-0.188465641754174,1.00939743282355,-0.095327473117335,-0.0989739877938992
"263",0.0826831819257658,1.00379602291033,-0.0852750058146996,-0.0182928672955772
"264",-0.364649792410364,1.0961175486266,-0.226175613173185,-0.387709004812786
"265",-0.0640186101468582,1.01823618577558,-0.102211246857073,-0.162350827034309
"266",0.0724218002764469,1.00052867309452,0.0323172688640474,-0.00363590668802074
"267",0.246025412232172,1.01242170381024,0.0627494798815945,0.14512135997368
"268",0.306116490112006,1.08506565235776,0.324548446527406,0.26839481325691
"269",0.0760125383114744,1.00960110112067,0.0369197492575278,-0.133907861975431
"270",-0.227730743226482,1.04525408255173,-0.0316566267421644,-0.30257884108836
"271",0.154222225581184,1.02615461930646,0.14918181129027,0.175322816267991
"272",0.265918862841925,1.03133052550004,0.222311330487933,0.119249004879983
"273",-0.0183547742344532,1.00612905917399,-0.0389015486066266,-0.103838110683619
"274",-0.491666308603135,1.10194556698459,-0.288598200153747,-0.361932468100061
"275",-0.16418796655085,1.0108176179494,-0.147484725342107,-0.00071592434025527
"276",-0.103819630229653,1.01498436035923,-0.0958636495258914,-0.144925541135477
"277",-0.0601841506584984,1.00325964676766,-0.0599413603484287,-0.054193654166828
"278",-0.208803108878163,1.01128445774237,-0.119888555809132,-0.0912304151984115
"279",-0.0112114782792294,1.00395059851379,-0.011553821786264,0.0882230891452104
"280",-0.268774562566117,1.05625869701537,-0.242097418986977,-0.238895949610794
"281",-0.0506631854940678,1.00350750648092,-0.0686481956675092,-0.0481117531913167
"282",0.0845953231234484,1.00464145553412,0.0474205156510936,0.0839985051837068
"283",0.414649443289863,1.09659131537574,0.302164189001054,0.333480607896204
"284",-0.184500575708199,1.01318700822744,-0.134860051795646,-0.0914367544838635
"285",0.270782005600038,1.01402860856989,0.159895668394552,0.0518400832064916
"286",-0.231956075792948,1.02550244409184,-0.0728483514052914,-0.215286740269517
"287",-0.231414246626536,1.05284777209104,-0.249453775813937,-0.215084274016585
"288",-0.283552249724698,1.10031132354165,-0.244046530028279,-0.38874966224439
"289",0.0119202684988292,1.00546004018827,-0.103255431627881,0.0169766974040219
"290",0.281478538652306,1.05026359632091,0.187348531001513,0.26068016742456
"291",-0.348322951770666,1.03683773746905,-0.173010327021472,-0.21236741883789
"292",0.361111304076319,1.04964799925758,0.185877851438848,0.259249583779637
"293",-0.607850231342011,1.21671734387332,-0.430115842559698,-0.543508469907617
"294",0.0173038351874765,1.00375005433915,0.06238747796473,-0.0601828395728917
"295",-0.247991927992617,1.03838702053326,-0.160552577417254,-0.229064345319433
"296",-0.303189220237899,1.05769241049601,-0.281701058463252,-0.198387874835006
"297",-0.0653225122117877,1.00019761356515,-0.0198483499089404,-0.00114419723710397
"298",0.342232722447385,1.06272144117897,0.286888571063431,0.216960386556369
"299",-0.352213395436686,1.08374679205587,-0.338264818299213,-0.245120423450151
"300",0.482824302104805,1.07592449957237,0.21040748504098,0.336663361562844
"301",-0.217147542445831,1.01507554226497,-0.17007545277966,-0.0381142606686973
"302",-0.272578463957326,1.01131368981766,-0.139178338617004,-0.058178769945934
"303",-0.184332649565652,1.02242498120284,-0.205560497346428,-0.0556572018548927
"304",-0.123015360850417,1.01775210168517,-0.112017508020662,-0.152549724291534
"305",-0.358167506520075,1.11521725588683,-0.278436406174913,-0.407655118383353
"306",-0.683715698710556,1.2799552647804,-0.56505902496312,-0.564795341824614
"307",-0.120847184616968,1.00416308093695,-0.0568481534987523,-0.0714967171313919
"308",-0.018037223892641,1.00684403133741,-0.111859626478649,-0.0349617992074246
"309",-0.0884163346662777,1.00000084098763,0.00110775381956594,0.000674431196158181
"310",0.134899170354916,1.00652947938765,0.114058776358182,0.00960147968023601
"311",0.377820200723205,1.12783413446372,0.364908018103505,0.3726284653449
"312",-0.399701094803694,1.05723672714296,-0.28756870948921,-0.187226425866288
"313",0.249836428034368,1.0256834070185,0.160833326722769,0.161737727350046
"314",0.196191519719715,1.00989363761983,0.0605884933351881,0.127334966840918
"315",0.504595403043189,1.10059461269041,0.287969117450484,0.358304743030214
"316",-0.10063916277633,1.00487469214055,-0.0643540817299696,-0.0750446471726352
"317",0.661807870506968,1.22558609271095,0.545921022045609,0.451698470592033
"318",0.603680231835273,1.23270471342914,0.597918614710247,0.402559611353883
"319",0.0751119609154038,1.02642581618161,0.230870965421795,-0.015765577987592
"320",-0.136149407238174,1.00870825254193,-0.128328304122429,-0.0320028921700879
"321",0.267805325007148,1.03676319129596,0.119136678692681,0.246341970878418
"322",-0.122075068896836,1.02321837571042,-0.023189831147367,-0.215494956142451
"323",0.0428533760419994,1.01695214891739,0.118533894588937,0.141920361545749
"324",0.263815676341306,1.06134756383785,0.227856527545787,0.273020244889105
"325",0.0964586769110868,1.00672209315539,0.0590165491830435,0.100032093698497
"326",0.412758710423627,1.09877178848718,0.352610018666019,0.288037528651492
"327",-0.0136432028907132,1.00202573471524,-0.0526316248167396,0.0358536623061651
"328",-0.107005556195936,1.00178522406105,-0.0240459160918732,-0.0547305131197975
"329",0.365366174745391,1.09380322848497,0.366468430475124,0.249211540882917
"330",-0.160740724293534,1.02180775056354,-0.177992702218132,-0.11139873010412
"331",-0.170858537165928,1.03297136610916,-0.165554966263292,-0.19905124050602
"332",-0.451343011028127,1.12683236330804,-0.348060180476722,-0.385493561249597
"333",0.172027350268593,1.00956123203806,0.0109278450131764,0.138182717579183
"334",-0.197900330076893,1.02287171406669,-0.130317954801618,-0.171125024745215
"335",-0.122594256105297,1.00977396950185,-0.0957394028134498,-0.102359348534734
"336",-0.0714483062242992,1.00926019582821,0.0231876810363429,-0.134419025183745
"337",0.221472346782475,1.03416263614136,0.121422715340102,0.233984790510581
"338",0.0699634724714719,1.00079501617386,0.00947732989918038,0.0387407358785895
"339",0.242488372946917,1.07352242621884,0.289022946325711,0.262518829976044
"340",0.409955453297075,1.08757644905816,0.278561534944364,0.324385578895546
"341",0.376375476099867,1.08792834789732,0.321672084704985,0.283046215449252
"342",0.234926295149617,1.05758493318792,0.206785636302835,0.275182832903745
"343",0.0777414544527798,1.00709848044297,0.0532655969153454,0.106818188974509
"344",-0.208202536436745,1.00290411944729,-0.0335075954620886,-0.0685121438191314
"345",0.0155808013347079,1.00371088715717,0.00497224337088933,0.0860861300889744
"346",-0.454337895658421,1.12166655345576,-0.421460518067101,-0.283737358928893
"347",-0.019081160696913,1.00595336375605,0.105320427350973,-0.0291509456915654
"348",-0.0800411419595631,1.00635595473157,0.0617629950117273,-0.0945390928181179
"349",0.00555356812775849,1.00426117038677,-0.0603834280598092,0.0699595594780029
"350",-0.0874418382687142,1.00885430370626,-0.113447240462482,-0.0701193963043637
"351",0.228890970222107,1.02650938956442,0.153511761898607,0.173653867859903
"352",0.017121103654394,1.00480406965806,0.097586008898845,0.0104014070483859
"353",-0.0179506278458767,1.00114275837503,0.0473342687243794,0.00680364983649909
"354",-0.255972542501879,1.02377500475854,-0.0834311862489653,-0.202865713045439
"355",0.00344887044041599,1.00815601925073,-0.0820769416659172,0.0981933541450523
"356",-0.310857199979151,1.06971767390497,-0.306862609588226,-0.223900068560447
"357",-0.197658831813938,1.00624034231537,-0.00423790187342975,-0.111810852293837
"358",-0.0396325781315892,1.00290188539704,0.0609517973663815,-0.0457937782973565
"359",0.172549222032228,1.02753815732903,0.168651212232684,0.165503575126272
"360",-0.155511145566204,1.01264417586316,-0.159361713897403,0.00721602752567253
"361",0.023373011503302,1.00209663081915,0.0141650638881866,0.0632218986122651
"362",-0.233225360056505,1.03451917959564,-0.0840010144012294,-0.251343912858081
"363",0.252145015319454,1.03176139992079,0.213384018463085,0.137836305199528
"364",0.118903782690686,1.02650687810957,0.204527828110369,0.109017146975663
"365",0.210180482653486,1.02940459659334,0.191544495002963,0.151606496963537
"366",0.0867311697522156,1.00609687766083,-0.0253577009277177,0.107647174800519
"367",0.226007976343464,1.02653533794942,0.148786970329804,0.177868596213644
"368",0.180532541392706,1.00950275312149,0.0443911020632039,0.130863434990414
"369",0.282661935015909,1.03484128418309,0.178919057953149,0.197191415002965
"370",0.135923058720349,1.0132564147628,0.162915462911076,0.0121290561230172
"371",0.272166274798573,1.09110796934805,0.38120404080012,0.212603104522214
"372",0.117085835676731,1.02988733984566,0.200770447816787,0.142685528550761
"373",-0.00386227302150645,1.00245507887725,-0.0202650743180938,0.0671231102503155
"374",-0.233466693117467,1.03465011809823,-0.0541779674921685,-0.259933866048828
"375",0.314164821633297,1.08360139592113,0.416594217997431,0.0253227718333154
"376",0.215302363599521,1.03307892706685,0.184135731592213,0.182609150648588
"377",0.29899728719935,1.03713871192029,0.24789786180421,0.119177841382472
"378",-0.171295453336174,1.02069315498818,-0.126632837628036,-0.16055728284322
"379",0.393355599138682,1.06136970251515,0.261910164773568,0.240642288480997
"380",-0.288194319444424,1.03617734027839,-0.242726030513341,-0.121439510117717
"381",-0.180520143265123,1.04029732657592,-0.236953573648733,-0.161466812739058
"382",-0.202705883815692,1.034797612488,-0.223800431894288,-0.143942577074286
"383",-0.192801315162146,1.004021551449,-0.0527313473961032,-0.0726545303188805
"384",0.0187513956367203,1.00163854134866,0.0563677757623817,-0.0101213324556979
"385",0.181050169048914,1.02037472202477,0.165331766501025,0.117600936785272
"386",0.300476523888641,1.03654932410015,0.242089609018684,0.12580589214203
"387",0.189213323424229,1.0337776641966,0.241496220587678,0.101861839928639
"388",-0.355841493453995,1.0883622341892,-0.371292358990748,-0.216042442507002
"389",0.227683946688437,1.03409767446872,0.168518597969872,0.202384491698056
"390",0.0282491157099848,1.0044523008257,0.00338480967078856,0.0944085149630875
"391",-0.249381107625553,1.03604724713253,-0.18284066115787,-0.199907956115445
"392",0.0464631286658222,1.00347992147203,-0.0607955882702576,-0.0572350351130028
"393",0.122821954603021,1.00384512796435,0.0435300844259537,0.076224488766006
"394",-0.177022065144279,1.00871876041791,-0.0205974374327778,-0.130725985137821
"395",-0.514921052241065,1.22502605790414,-0.48564304981705,-0.514625757913987
"396",0.299578185352991,1.03921181534253,0.219188095397244,0.178655467264933
"397",-0.140245284896138,1.02616836698848,-0.126019725570068,-0.192718826727059
"398",-0.258345727414729,1.02405434402181,-0.216982689270634,-0.0400725849779587
"399",0.234177847358033,1.01635864809796,0.177114696571868,0.040190618579047
"400",-0.0133234810716987,1.00630054804938,-0.0490245152073916,0.101179987710777
"401",0.134036322992942,1.04244442547218,0.0715272378776448,0.285612034829782
"402",-0.184216668006774,1.0255044127234,-0.163059539671353,-0.158337888824286
"403",0.177579727013304,1.01842839729571,0.184511542651427,0.0561417050568674
"404",-0.405099404051144,1.08980439185705,-0.183350524365093,-0.392499933408848
"405",0.127517894010936,1.01032068757259,0.0255993815648346,0.141748239497555
"406",-0.0976924184530876,1.0072003588345,-0.0576992650780243,-0.105467329755739
"407",0.465969808823254,1.06181787260365,0.333332366771014,0.127854322740299
"408",-0.0297126814798171,1.00121246851805,-0.00572245543422955,-0.0489250510454795
"409",0.181553713487857,1.03309769757725,0.24820876102421,0.0753874239527952
"410",0.228856231034178,1.02097782273657,0.135921409683502,0.154664426774732
"411",-0.297584221108975,1.06827684840934,-0.181068957325764,-0.32928628507783
"412",0.135725989657982,1.00260665871883,0.0687753493392049,0.022137376326164
"413",0.180311540539438,1.0297176463299,0.204392991009491,0.136168779055219
"414",-0.285344337513245,1.04555207175915,-0.253094547496346,-0.17065252646087
"415",0.0458247562342642,1.025873657719,0.175723883964371,0.146757889758035
"416",0.113473667454466,1.01857780580413,0.0297208484306141,0.191356781027772
"417",-0.362516236840033,1.07840180030834,-0.295122791099385,-0.2754141991292
"418",-0.119420319229215,1.00822868944828,-0.0834108942744622,-0.0978146867445252
"419",0.322440376441552,1.07318083279341,0.306684836611276,0.240128113447529
"420",-0.74611153482565,1.30041813439734,-0.577914505428796,-0.597580244556696
"421",0.0271736400617037,1.00264560836387,0.0425462137436146,-0.0590595942031372
"422",-0.507147943457201,1.11438104021526,-0.200570095454406,-0.449017527052858
"423",-0.300445340379184,1.06297140023488,-0.225217793633017,-0.281398548589685
"424",-0.321349548897341,1.09212836123338,-0.306860744769394,-0.313975860106912
"425",0.0588719032227878,1.00551101256968,-0.10512651672982,-0.000901043371518732
"426",-0.441931243544548,1.11548052245422,-0.316036982112991,-0.380022922876581
"427",-0.428317560100836,1.11892190920216,-0.363661798006235,-0.346029385404596
"428",-0.304686249825115,1.05128655724555,-0.214107543066828,-0.243641920545455
"429",0.0560361995411489,1.00441486131969,-0.0349931074323009,-0.0873195056793255
"430",0.07150249690321,1.00083921052981,-0.0238158649547554,-0.0333456130606207
"431",-0.399173858951381,1.09989406707265,-0.318867115904847,-0.328771533402979
"432",0.104807424206472,1.00217310474303,0.00666086897025997,0.0656244214820351
"433",-0.252114188998693,1.07932492314281,-0.358201648058858,-0.191399762395751
"434",-0.0816943517397391,1.02422838685099,-0.173704093437053,-0.13737058038242
"435",0.176060964228788,1.01114179388158,0.0922169161831597,0.11791423876583
"436",-0.0604036058742231,1.01599291382613,-0.0409695711155307,-0.174823039635855
"437",-0.252752220913658,1.04264764731671,-0.212773431911133,-0.204552152586643
"438",-0.145193068799752,1.00176140847614,-0.048694712863737,0.0339815310312201
"439",0.339511867338509,1.05023786644487,0.188986278890051,0.259391138063649
"440",-0.314650614262285,1.04556594834653,-0.252433613612124,-0.171713200018248
"441",0.0906057779254655,1.00421590776979,0.0897972426001215,-0.0196480187123725
"442",-0.153377810132154,1.01789681015909,-0.164152459738228,-0.0957490788150592
"443",-0.0108104119328031,1.00399757845583,0.0239748336559736,-0.0862342443367804
"444",0.045589729890166,1.00478899558759,0.0466348138373736,0.0861749371469038
"445",-0.154979899744703,1.00745394171054,-0.0596439780126371,-0.106799066264353
"446",-0.111395373863282,1.0052806058708,-0.0945417790624145,-0.0406318662096574
"447",-0.020991569773071,1.00844369119276,-0.0666607184371388,-0.111870581136984
"448",0.367430080283477,1.08382627222647,0.342641858790669,0.239323933138349
"449",-0.25604312899028,1.0176521303309,-0.0939925124296744,-0.163649827296536
"450",-0.0535801606209521,1.0011910227861,-0.0317838218260387,-0.0370574254045826
"451",0.0286462534194257,1.00904040970875,-0.0442065304152178,0.127311944034542
"452",0.01243507288055,1.00971692327547,-0.131162948444126,0.0482135468963572
"453",-0.323208000838044,1.07395175467899,-0.260699356538094,-0.29224684237595
"454",-0.604593003967364,1.18252300129606,-0.398306831821395,-0.48960424458805
"455",-0.175455100134618,1.0365139378057,-0.138127507124084,-0.235121107179176
"456",0.150533279145581,1.00925986377867,0.0991906636481126,0.0936305766274049
"457",0.135197074669373,1.00699491890822,0.08923747856759,0.0779451032835253
"458",-0.00839070137761244,1.00289015787241,0.0293403352893678,-0.0701983866087006
"459",-0.242326551165923,1.02795297657045,-0.120014074850119,-0.205630600538727
"460",0.267947697486291,1.04799630394879,0.236469169964044,0.205860595420395
"461",0.225072605671434,1.0352122077093,0.220841831167731,0.151304991975975
"462",-0.187411211003864,1.0383246952065,-0.00636357708640893,-0.279423831414471
"463",0.132789955448069,1.01174063454862,-0.00374156193906841,0.153639553211702
"464",0.0458096599602191,1.00738985404131,0.117447378629048,-0.0322557169900085
"465",0.0962807827160372,1.01204762405147,0.0776694555411927,0.134936462915528
"466",-0.555771789015936,1.18120921276378,-0.45488997958212,-0.433970403131136
"467",0.692550818252459,1.19804122088694,0.498989598321765,0.431638908940034
"468",-0.274937248967454,1.04312131450286,-0.260151510160938,-0.14291000150846
"469",0.127116349649391,1.00888476254366,0.114472446635187,0.068880498358678
"470",-0.0292124154701384,1.00417027635453,0.0839126595949517,0.036285113664458
"471",0.165030091882058,1.01401760061715,0.150669018038323,0.0743676096478446
"472",0.135048295868928,1.0139459719305,0.164258419667288,0.0332506475499148
"473",0.224535646813749,1.06350206508439,0.20856949588437,0.295863833249848
"474",-0.508520275742022,1.20363229086315,-0.451779599460719,-0.494596689353652
"475",0.196050805450918,1.01830827392177,0.141223625815103,0.130413297823364
"476",0.386353774028409,1.03157382800314,0.137424464628411,0.212741813338705
"477",-0.000571185600386081,1.01352758115652,0.142389473271202,-0.0834469631954564
"478",0.0320636075542185,1.00801367411653,0.115708914253333,0.0519905219076225
"479",-0.28203807618342,1.04422473594201,-0.158970632512448,-0.255212925126737
"480",-0.0895547681623583,1.00237019414106,-0.0545233096964321,-0.0421095571354413
"481",-0.331339715915648,1.07511298540037,-0.27779520407928,-0.280531203196822
"482",0.155220258078904,1.0386825893016,0.19193347204389,0.204995277085725
"483",0.155387890711057,1.00980181754223,0.121640189011024,0.0700241039139386
"484",0.455864121601348,1.07152776154236,0.315307949143955,0.220800002179831
"485",0.181472962013976,1.01735150138609,0.0837451171579388,0.167304610590195
"486",-0.0718191641967873,1.00748444845632,-0.105371223312289,-0.0626244295702862
"487",-0.428864384084228,1.15439781112123,-0.367632576512251,-0.444387888008277
"488",0.0322479972347115,1.02284064426911,0.0851336014815075,-0.197370852629358
"489",0.00972585132201706,1.00449143351937,-0.0780877205593041,-0.0539012793137576
"490",0.0921632609516012,1.00105405605969,0.00362532700695744,0.0457829679865133
"491",0.234060759306023,1.04260635194182,0.235502155585186,0.177670312163202
"492",0.270638382890866,1.04170287737651,0.118631054330202,0.266592493673401
"493",-0.368048303516938,1.07397704864641,-0.160262646001016,-0.357410947392515
"494",-0.00781786211174422,1.00140804668176,0.00536329574413466,0.0528139282551712
"495",0.321170559348683,1.03884374494047,0.258789670721479,0.110563252167335
"496",-0.272509309325638,1.03668035328055,-0.216493170136934,-0.166843825663257
"497",-0.229035552711158,1.01075317118922,-0.0945988724516607,-0.112574537085133
"498",-0.462780194525208,1.14280726923832,-0.375926207199594,-0.405817620815657
"499",-0.114288510376611,1.00046848538875,-0.030089986389719,0.00563763914468326
"500",-0.582577286196175,1.16796690285089,-0.444623660681187,-0.407990792197027
